,TranscriptionFlux,TranslationFlux
b0421,2.0424086256107425e-08,5.449265383718126e-11
b0423,2.2950981966130165e-13,7.743096367094448e-12
b0425,1.6080941534910074e-12,5.4253138345964855e-11
b0428,1.3389918642689126e-09,4.409159963163615e-14
b0429,1.3389918642689126e-09,4.517428951445345e-08
b0430,1.3389918642689126e-09,4.517428951445345e-08
b0431,1.3389918642689126e-09,4.517428951445345e-08
b0432,1.3389918642689126e-09,4.517428951445345e-08
b0433,0.0,0.0
b0436,1.2836376628319554e-07,4.330677501471464e-06
b0444,4.2190534867037123e-10,1.4234047926002977e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105468960442295e-09,5.096213399647414e-08
b0455,4.337466772870699e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.260919798320733e-08,2.7870309938647574e-06
b0475,7.449809183216541e-16,2.5133822381647418e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,3.446274656424967e-30,1.1626882375470422e-28
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5598689547525104e-08,5.3761438689009245e-08
b0523,1.5598689547525104e-08,5.262613884892578e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.610437920980697e-11,2.567574420341003e-09
b0529,7.452447976786073e-09,2.514272502160065e-07
b0536,2.3237970667959363e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.93307861032609e-16,3.0138008315575346e-14
b0630,2.233270130207455e-16,7.534503690286163e-15
b0632,0.0,0.0
b0635,1.0971262075486788e-13,0.0
b0636,1.0971262075486788e-13,3.70143376194142e-12
b0638,7.50801565482577e-09,0.0
b0639,7.50801565482577e-09,2.5330196689083986e-07
b0642,7.50801565482577e-09,2.7249241373108542e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556793565998797e-12,1.5373499817373582e-10
b0661,5.5542976482468424e-14,1.8738833050964653e-12
b0662,0.0,0.0
b0664,5.43052131959636e-07,
b0665,5.43052131959636e-07,
b0666,5.43052131959636e-07,
b0668,5.43052131959636e-07,
b0670,5.43052131959636e-07,
b0672,5.43052131959636e-07,
b0673,5.43052131959636e-07,
b0674,5.265837108793039e-10,1.776563819664816e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5737619726475627e-10,1.2056993198855053e-08
b0684,1.9784125051396663e-15,6.674676797606394e-14
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,9.742874864102664e-09,3.2870061540991803e-07
b0721,9.275673660004901e-09,3.129383968194883e-07
b0722,9.275673660004901e-09,3.129383968194883e-07
b0723,9.275673660004901e-09,3.129383968194883e-07
b0724,9.275673660004901e-09,3.129383968194883e-07
b0726,1.51287797137556e-08,9.443340481430703e-08
b0727,1.51287797137556e-08,1.8886680962861406e-07
b0728,1.51287797137556e-08,5.104077874011119e-07
b0729,1.51287797137556e-08,5.104077874011119e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7882280135509326e-06,
b0747,1.7882280135509326e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593006885495754e-08,1.268295515515669e-06
b0751,3.7593006885495754e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,2.3298190092283e-08,7.860235842181275e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,-2.8972245734714057e-30,-9.774522546621033e-29
b0805,0.0,0.0
b0807,5.485631037743394e-14,1.85071688097071e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,3.573969026362186e-30,1.205769174712103e-28
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485631037743394e-14,1.85071688097071e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,2.546118592020743e-41
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.077897291437538e-11,1.0384067823673302e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.122130537354245e-10,2.4028315290013996e-08
b0891,3.29101757544358e-10,1.1103083201436489e-08
b0893,7.969354152564392e-10,2.688663922000157e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,9.892064641298472e-16,3.337339112554607e-14
b0903,-2.0597705125959742e-30,-6.949158688140887e-29
b0904,0.0,0.0
b0907,2.966329598942306e-08,1.8646078389545565e-14
b0908,2.966329598942306e-08,1.0007665892061048e-06
b0910,5.293467802786909e-09,1.7858857356769485e-07
b0911,1.2836376628319554e-07,4.330677501471464e-06
b0914,1.6291843875833218e-11,5.496467092972256e-10
b0915,1.6291843875833218e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,2.069049558692683e-09,6.980463905594279e-08
b0929,0.0,0.0
b0930,6.37979685229575e-10,2.1523864165251318e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.165405371420247e-10,2.4174313927866426e-08
b0948,2.1942524150973601e-13,7.402867523882847e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0971262075486788e-13,3.70143376194142e-12
b0968,0.0,0.0
b0969,4.8259701989772706e-14,1.6281635518058708e-12
b0971,4.1465129880587394e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,1.6961299498268982e-30,5.722324941044424e-29
b1032,5.963703170255908e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1861281450216355e-11,1.0749212082176616e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935217728506642e-11,4.701399440228987e-10
b1086,1.6456893113230171e-13,5.5521506429121255e-12
b1089,1.2836376628319554e-07,4.330677501471464e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313943972145205e-09,7.585143214395993e-10
b1094,1.3139437098723084e-09,4.432922644221981e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,9.736037066885056e-09,3.284699249633274e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1031448943220116e-12,3.721739329589047e-11
b1116,6.58203515088716e-10,2.2206166402872977e-08
b1117,6.58203515088716e-10,1.1103083201436489e-08
b1118,6.58203515088716e-10,1.1103083201436489e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.075986076898271e-09,1.3751373701976773e-07
b1133,4.8259701989772706e-14,1.6281635518058708e-12
b1134,5.485631037743394e-14,0.0
b1135,5.485631037743394e-14,1.85071688097071e-12
b1136,5.339231132949698e-10,1.801325156789848e-08
b1185,0.0,0.0
b1186,0.0,3.0328093623114135e-29
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.093283732214948e-12,3.067850096164957e-10
b1207,4.008400351244382e-08,6.947743693825734e-08
b1208,4.008400351244382e-08,1.3523356100137183e-06
b1209,4.008400351244382e-08,1.1103083201436489e-08
b1210,1.1241151087122922e-12,2.1434400840359225e-14
b1211,1.1241151087122922e-12,3.7924876710335206e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.816338714861113e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,2.869877486863052e-15,9.682260208007265e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,-4.110216451534618e-64
b1260,3.872117473448494e-08,5.764776638996297e-09
b1261,3.872117473448494e-08,5.764776638996297e-09
b1262,3.872117473448494e-08,4.234522481246649e-07
b1263,3.872117473448494e-08,1.3063571217069522e-06
b1264,3.872117473448494e-08,1.1645763874896233e-07
b1269,5.485631037743394e-14,1.85071688097071e-12
b1270,0.0,0.0
b1276,2.0012875279762213e-09,6.751851493871818e-08
b1277,3.976380597519708e-09,1.341532933287003e-07
b1278,-1.5070088022541441e-31,-5.084276742116647e-30
b1281,5.6414237023923255e-09,1.9032774911199104e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.293956077933596e-10,1.7860504676923384e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259528233573898e-14,7.623092067499628e-13
b1363,0.0,0.0
b1377,2.071702468704449e-07,6.989414170948786e-06
b1378,1.9957951136819934e-10,6.73332144002446e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2836376628319554e-07,4.330677501471464e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,4.33466861920534e-09,1.4624104923902072e-07
b1613,0.0,0.0
b1621,4.576463906417267e-10,0.0
b1622,4.576463906417267e-10,1.5439862704006726e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3844953262339085e-10,0.0
b1637,4.3844953262339085e-10,1.4792207968358535e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2612398726308e-12,7.628866716350311e-11
b1654,2.221718584244571e-13,7.495531617670042e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.336876325387961e-12,7.884045489715289e-11
b1665,4.101224693688437e-07,
b1666,4.101224693688437e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5180605678834933e-08,5.8469270109191235e-08
b1693,1.5180605678834933e-08,5.121562678910498e-07
b1701,0.0,1.2088743881744432e-28
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,2.6444672354529837e-69
b1713,5.75418737234302e-10,1.9413211776351103e-08
b1714,5.75418737234302e-10,1.9413211776351103e-08
b1716,1.2836376628319554e-07,4.330677501471464e-06
b1717,1.2836376628319554e-07,4.330677501471464e-06
b1718,7.741466711865803e-10,1.0384067823673302e-09
b1719,7.741466711865803e-10,2.6117803090556768e-08
b1723,1.0006911708194074e-08,3.3760856859153087e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593006885495754e-08,1.268295515515669e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4818482637396872e-09,4.999391278543482e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,1.950517912259275e-08,6.580567307601789e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,6.442742069815362e-63
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0971262075486788e-13,3.70143376194142e-12
b1835,5.485631037743394e-14,1.85071688097071e-12
b1849,5.699239594059064e-10,1.9227831498052644e-08
b1850,3.904139244713817e-08,1.3171604791022201e-06
b1851,1.2265405002722867e-09,4.138045729706922e-08
b1852,2.502205206949534e-09,8.4418244396898e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568758180364401e-10,2.890888086392309e-08
b1870,7.250396225414396e-14,2.4461052148378968e-12
b1871,7.250396225414396e-14,2.4461052148378968e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2263555817129487e-10,1.4258683397122095e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1104694337296496e-07,
b1910,4.1104694337296496e-07,
b1911,4.1104694337296496e-07,
b1912,1.45179716485703e-11,4.898006268120447e-10
b1919,0.0,0.0
b1922,7.42990984368136e-12,2.5066686908363607e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4389974719911818e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.645777015047017e-08,1.5673708070804136e-06
b2020,4.645777015047017e-08,1.301155575609832e-06
b2021,4.645777015047017e-08,7.89240050749417e-07
b2022,4.645777015047017e-08,3.7651136987785284e-07
b2023,4.645777015047017e-08,8.320050473774105e-07
b2024,4.645777015047017e-08,7.047706799788213e-07
b2025,4.645777015047017e-08,8.320050473774105e-07
b2026,4.645777015047017e-08,9.412201569996378e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4935355863964394e-09,8.412575274007992e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.713436762774262e-11,2.264948309630896e-09
b2104,6.713436762774262e-11,0.0
b2114,5.070361413081421e-10,1.7106151316499174e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698931717429331e-13,2.934805433520496e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.93011198828324e-08,2.000673812593365e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485631037743394e-14,1.85071688097071e-12
b2185,1.2836376628319554e-07,4.330677501471464e-06
b2189,1.0359219846449549e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,2.0023962545067415e-36
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,2.166349103883632e-30,3.682144640697581e-29
b2240,2.166349103883632e-30,7.308728620367621e-29
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2802790196118825e-10,7.693100111696685e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3978876142157959e-08,4.7161287143243394e-07
b2277,1.3978876142157959e-08,4.7161287143243394e-07
b2278,1.3978876142157959e-08,4.7161287143243394e-07
b2279,1.3978876142157959e-08,4.7161287143243394e-07
b2280,1.3978876142157959e-08,4.7161287143243394e-07
b2281,1.3978876142157959e-08,4.7161287143243394e-07
b2282,1.3978876142157959e-08,4.7161287143243394e-07
b2283,1.3978876142157959e-08,4.7161287143243394e-07
b2284,1.3978876142157959e-08,4.7161287143243394e-07
b2285,1.3978876142157959e-08,4.7161287143243394e-07
b2286,1.3978876142157959e-08,4.7161287143243394e-07
b2287,1.3978876142157959e-08,4.7161287143243394e-07
b2288,1.3978876142157959e-08,4.7161287143243394e-07
b2290,1.8594741064592332e-09,6.273407917656253e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
