,TranscriptionFlux,TranslationFlux
b0103,2.176949821555417e-12,7.34449283238004e-11
b0104,0.0,0.0
b0109,3.759301542587927e-08,1.2682958036471862e-06
b0110,0.0,0.0
b0112,0.0,0.0
b0114,7.532005613473714e-09,2.5411132904330805e-07
b0115,7.532005613473714e-09,2.5411132904330805e-07
b0116,4.118069742517696e-09,1.3893353630701686e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,0.0,0.0
b0124,0.0,0.0
b0125,0.0,0.0
b0126,3.4049337342939206e-09,1.1487408280445801e-07
b0131,3.1492064317345435e-12,1.0624647309984262e-10
b0133,3.278047133016663e-12,6.796048193030692e-11
b0134,3.278047133016663e-12,1.1059324121418179e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.258815790742975e-14,7.620688460758956e-13
b0155,0.0,0.0
b0156,1.2984932487858435e-13,4.3807965917136e-12
b0158,1.9638883573876319e-13,0.0
b0159,1.9638883573876319e-13,6.625675898272375e-12
b0160,0.0,0.0
b0166,1.0110880904235904e-10,3.4111623334134103e-09
b0168,1.1122023127436584e-13,3.7522968298212394e-12
b0169,1.2835878757037053e-07,4.330509531956064e-06
b0170,1.2835878757037053e-07,2.6159656563482705e-07
b0171,0.0,0.0
b0172,1.8882061309827254e-12,6.370342695887283e-11
b0173,4.008245099273752e-08,1.3522832318204217e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472826604923e-11,6.805695777614389e-10
b0177,2.036768808741801e-10,6.871556601305242e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.280550621917942e-15,4.320262585315963e-14
b0194,5.826956837300719e-10,1.9658718038602055e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3938797946344824e-06,
b0202,1.3938797946344824e-06,
b0203,1.3938797946344824e-06,
b0204,1.3938797946344824e-06,
b0205,1.3938797946344824e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808619426e-09,5.342755133956413e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198426273354209e-10,2.7659472168460084e-08
b0241,0.0,0.0
b0242,2.3491894402876503e-08,2.471526508737441e-07
b0243,2.3491894402876503e-08,7.925586908460726e-07
b0244,4.162707686745791e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,-2.709061399167812e-35,0.0
b0340,-2.709061399167812e-35,-4.9288358560005586e-30
b0341,0.0,-1.4245936522647868e-30
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4432081473027323e-13,0.0
b0348,1.4432081473027323e-13,0.0
b0349,1.4432081473027323e-13,0.0
b0350,1.4432081473027323e-13,0.0
b0351,1.4432081473027323e-13,4.869029037115805e-12
b0352,1.4432081473027323e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2404954825967353e-14,4.1851264049907797e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3951427943438946e-08,1.145437605913633e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.491068168624158e-14,2.189926619663097e-12
b0406,3.894640901174495e-13,1.3139559717978582e-11
b0408,1.7953715348396422e-09,6.057141620135059e-08
b0409,1.7953715348396422e-09,6.057141620135059e-08
b0411,0.0,0.0
b0414,1.9327295710327525e-09,6.520553822980091e-08
b0415,1.9327295710327525e-09,1.0981823472757632e-10
b0416,1.9327295710327525e-09,8.787094793295972e-12
b0417,1.9327295710327525e-09,1.1712262933867884e-09
b0418,1.9327295710327525e-09,5.13925432692926e-10
b0420,2.0422828536888467e-08,6.890159631650728e-07
b0421,2.0422828536888467e-08,5.448615192895808e-11
b0423,2.2952837851781437e-13,7.743722497229765e-12
b0425,1.6080941534023874e-12,5.425313834297503e-11
b0428,1.2405138179766508e-09,4.084882071303914e-14
b0429,1.2405138179766508e-09,4.185188264049282e-08
b0430,1.2405138179766508e-09,4.185188264049282e-08
b0431,1.2405138179766508e-09,4.185188264049282e-08
b0432,1.2405138179766508e-09,4.185188264049282e-08
b0433,0.0,0.0
b0436,1.2835878757037053e-07,4.330509531956064e-06
b0444,4.2191943096057095e-10,1.4234523027810155e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466890944304e-09,5.0962127014497334e-08
b0455,4.313204628383656e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258341766237431e-08,2.7861612292992177e-06
b0475,6.901902453391947e-16,2.3285319944813886e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5518479050740775e-08,5.34849903571191e-08
b0523,1.5518479050740775e-08,5.235552837693372e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.60107788625381e-11,2.5644165750254257e-09
b0529,3.079342466296713e-09,1.038894348791216e-07
b0536,2.3015692328877876e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373793681220627e-16,2.825111863516078e-14
b0630,2.0934488680277384e-16,7.062781169295976e-15
b0632,0.0,0.0
b0635,1.0970836544476104e-13,0.0
b0636,1.0970836544476104e-13,3.701290198253043e-12
b0638,7.508017360497607e-09,0.0
b0639,7.508017360497607e-09,2.5330202443600905e-07
b0642,7.508017360497607e-09,2.7249795727765927e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017219807e-12,1.537344398586682e-10
b0661,5.554980579517915e-14,1.8741137092966786e-12
b0662,0.0,0.0
b0664,5.429951178110856e-07,
b0665,5.429951178110856e-07,
b0666,5.429951178110856e-07,
b0668,5.429951178110856e-07,
b0670,5.429951178110856e-07,
b0672,5.429951178110856e-07,
b0673,5.429951178110856e-07,
b0674,5.266014394034127e-10,1.7766236313412068e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574876048048796e-10,1.2060751815024368e-08
b0684,2.123895616261725e-16,7.16550100323961e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654504288252357e-09,2.582441327945905e-07
b0721,7.000188376372032e-09,2.361691245544664e-07
b0722,7.000188376372032e-09,2.361691245544664e-07
b0723,7.000188376372032e-09,2.361691245544664e-07
b0724,7.000188376372032e-09,2.361691245544664e-07
b0726,1.1165791421243e-08,7.126723071217718e-08
b0727,1.1165791421243e-08,1.4253446142435435e-07
b0728,1.1165791421243e-08,3.7670631747761744e-07
b0729,1.1165791421243e-08,3.7670631747761744e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888694531388568e-06,
b0747,1.7888694531388568e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301542587927e-08,1.2682958036471862e-06
b0751,3.759301542587927e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.699272508121814e-08,5.732927159177251e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485418272238052e-14,1.8506450991265215e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485418272238052e-14,1.8506450991265215e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078331100720805e-11,1.0385531389411025e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120339816015116e-10,2.4022273837009523e-08
b0891,3.291005623547642e-10,1.1103042878681606e-08
b0893,7.968219964504088e-10,2.6882812748671368e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619480352480007e-16,3.582751267857123e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666417665715883e-08,3.2662243212452986e-09
b0908,2.9666417665715883e-08,1.0008719068800844e-06
b0910,5.288589105561945e-09,1.784239783324473e-07
b0911,1.2835878757037053e-07,4.330509531956064e-06
b0914,1.6291815843877897e-11,5.496457635680549e-10
b0915,1.6291815843877897e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400236715257735e-09,5.870411553428323e-08
b0929,0.0,0.0
b0930,6.380011641283651e-10,2.1524588810425262e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.130900522450132e-10,2.405790306095802e-08
b0948,2.1941673088952234e-13,7.402580396506094e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970836544476104e-13,3.701290198253043e-12
b0968,0.0,0.0
b0969,4.826643058148526e-14,1.628390557927535e-12
b0971,4.14654682533413e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.95836824302128e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170785416348964e-11,1.0697449492313577e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935031391321788e-11,4.701336574649588e-10
b1086,1.6456254816714145e-13,5.551935297379561e-12
b1089,1.2835878757037053e-07,4.330509531956064e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779857762e-09,7.585143214395993e-10
b1094,1.3139436157128795e-09,4.432922326551246e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917498237581838e-08,4.020670551022778e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037323973317498e-12,3.723721420127514e-11
b1116,6.582011247095284e-10,2.220608575736321e-08
b1117,6.582011247095284e-10,1.1103042878681606e-08
b1118,6.582011247095284e-10,1.1103042878681606e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061188133352054e-09,1.3701449083029197e-07
b1133,4.826643058148526e-14,1.628390557927535e-12
b1134,5.485418272238052e-14,0.0
b1135,5.485418272238052e-14,1.8506450991265215e-12
b1136,4.194774968702021e-10,1.4152138182526747e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090996369272644e-12,3.067078396212644e-10
b1207,4.008245099273752e-08,6.924902869390057e-08
b1208,4.008245099273752e-08,1.3522832318204217e-06
b1209,4.008245099273752e-08,1.1103042878681606e-08
b1210,1.1244547029982632e-12,2.0447959202207004e-14
b1211,1.1244547029982632e-12,3.7936333785617944e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.81217069748151e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0809147221430207e-16,1.0394247892120072e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8747737033462417e-08,5.76873121221556e-09
b1261,3.8747737033462417e-08,5.76873121221556e-09
b1262,3.8747737033462417e-08,4.2374273169843294e-07
b1263,3.8747737033462417e-08,1.3072532682902124e-06
b1264,3.8747737033462417e-08,1.1653752740523043e-07
b1269,5.485418272238052e-14,1.8506450991265215e-12
b1270,0.0,0.0
b1276,1.5723145558773264e-09,5.304602279549541e-08
b1277,3.960949892226976e-09,1.336326993154673e-07
b1278,0.0,0.0
b1281,5.614257552992897e-09,1.8941123010189776e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281982031781283e-10,1.7820107192668362e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259692331886336e-14,7.623645694812289e-13
b1363,0.0,0.0
b1377,1.9777025132882887e-07,6.672281459867389e-06
b1378,1.9957977172337118e-10,6.733330223767082e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835878757037053e-07,4.330509531956064e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364742011815032e-09,1.1351811302167131e-07
b1613,0.0,0.0
b1621,4.576886205993669e-10,0.0
b1622,4.576886205993669e-10,1.544128743882665e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383492789766318e-10,0.0
b1637,4.383492789766318e-10,1.4788825657095541e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261158582348658e-12,7.628592462948316e-11
b1654,2.2219917566945895e-13,7.496453234273832e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278078650134395e-12,7.85345073665212e-11
b1665,4.0952319671499695e-07,
b1666,4.0952319671499695e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.51822032402413e-08,5.847542323979491e-08
b1693,1.51822032402413e-08,5.122101656804346e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.754928971326215e-10,1.9415713748772627e-08
b1714,5.754928971326215e-10,1.9415713748772627e-08
b1716,1.2835878757037053e-07,4.330509531956064e-06
b1717,1.2835878757037053e-07,4.330509531956064e-06
b1718,7.74241196507656e-10,1.0385531389411025e-09
b1719,7.74241196507656e-10,2.6120992142211727e-08
b1723,1.7127110311639634e-08,5.778265427971301e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301542587927e-08,1.2682958036471862e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811261960750494e-09,4.996955199983051e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.20199138012063e-08,7.428976886891884e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970836544476104e-13,3.701290198253043e-12
b1835,5.485418272238052e-14,1.8506450991265215e-12
b1849,4.825829205689931e-10,1.628115984141333e-08
b1850,2.7087514445843122e-08,9.138660603226093e-07
b1851,8.509925347699172e-10,2.8710393368465043e-08
b1852,1.825003788280083e-09,6.15711354913666e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568976568495972e-10,2.8909617651721836e-08
b1870,7.251054179523303e-14,2.446327192358419e-12
b1871,7.251054179523303e-14,2.446327192358419e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261624538667913e-10,1.4258031831308409e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.11597332282927e-07,
b1910,4.11597332282927e-07,
b1911,4.11597332282927e-07,
b1912,1.451791892406112e-11,4.897988480168886e-10
b1919,0.0,0.0
b1922,7.429621972360994e-12,2.5065715701389454e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.439045918801912e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6475989740114756e-08,1.5679854911867192e-06
b2020,4.6475989740114756e-08,1.3016658566795989e-06
b2021,4.6475989740114756e-08,7.895495711979694e-07
b2022,4.6475989740114756e-08,3.7665902833484457e-07
b2023,4.6475989740114756e-08,8.323313392010674e-07
b2024,4.6475989740114756e-08,7.050470736270991e-07
b2025,4.6475989740114756e-08,8.323313392010674e-07
b2026,4.6475989740114756e-08,9.415892802909666e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876675055200058e-09,8.392777813584214e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726316361195867e-11,2.269293569101499e-09
b2104,6.726316361195867e-11,0.0
b2114,5.070727749287358e-10,1.7107387244682775e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698305740816159e-13,2.934594244419895e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.93012607057344e-08,2.0006785636114367e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485418272238052e-14,1.8506450991265215e-12
b2185,1.2835878757037053e-07,4.330509531956064e-06
b2189,1.037214566447437e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838957808e-10,7.693213349328565e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454165151044226e-08,4.53910414190896e-07
b2277,1.3454165151044226e-08,4.53910414190896e-07
b2278,1.3454165151044226e-08,4.53910414190896e-07
b2279,1.3454165151044226e-08,4.53910414190896e-07
b2280,1.3454165151044226e-08,4.53910414190896e-07
b2281,1.3454165151044226e-08,4.53910414190896e-07
b2282,1.3454165151044226e-08,4.53910414190896e-07
b2283,1.3454165151044226e-08,4.53910414190896e-07
b2284,1.3454165151044226e-08,4.53910414190896e-07
b2285,1.3454165151044226e-08,4.53910414190896e-07
b2286,1.3454165151044226e-08,4.53910414190896e-07
b2287,1.3454165151044226e-08,4.53910414190896e-07
b2288,1.3454165151044226e-08,4.53910414190896e-07
b2290,1.8592145193459041e-09,6.272532134634363e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776338121007861e-10,1.6351748341612447e-11
b2312,9.776338121007861e-10,3.298295833266553e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921969149798455e-11,1.4683642251276884e-11
b2320,6.921969149798455e-11,2.335302003898594e-09
