,TranscriptionFlux,TranslationFlux
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1054646037057236e-12,3.729565458043263e-11
b1116,6.582011275371754e-10,2.220608585276106e-08
b1117,6.582011275371754e-10,1.110304292638053e-08
b1118,6.582011275371754e-10,1.110304292638053e-08
b1119,0.0,0.0
b1123,-5.3629229719990986e-31,-9.046591000501611e-30
b1124,-5.3629229719990986e-31,-9.046591000501611e-30
b1125,-5.3629229719990986e-31,-9.046591000501611e-30
b1126,-5.3629229719990986e-31,-1.8093182001003223e-29
b1131,4.063078842905169e-09,1.3707827871655131e-07
b1133,4.826607798892161e-14,1.628378662322359e-12
b1134,5.485425658802363e-14,0.0
b1135,5.485425658802363e-14,1.8506475911714967e-12
b1136,4.194890006827035e-10,1.4152526292843416e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,3.32484786801193e-29,1.1217218281090295e-27
b1197,-1.9320111142528137e-30,-6.5181299266558e-29
b1198,-3.4244779979341137e-60,-1.2547556781417168e-58
b1199,-3.4244779979341137e-60,0.0
b1200,-3.4244779979341137e-60,0.0
b1206,9.091008302764783e-12,3.0670824222791444e-10
b1207,4.008245362697233e-08,6.927850082190564e-08
b1208,4.008245362697233e-08,1.35228332069302e-06
b1209,4.008245362697233e-08,1.110304292638053e-08
b1210,1.124446528403861e-12,2.0448584358661653e-14
b1211,1.124446528403861e-12,3.793605799492493e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,-7.513054541132842e-31,-2.5347196651140545e-29
b1224,0.0,-1.9120149712688926e-29
b1225,0.0,-1.9120149712688926e-29
b1226,0.0,-8.171004150721757e-36
b1227,0.0,-1.9120149712688926e-29
b1230,7.812174021539039e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0836405267145345e-16,1.0403444085775858e-14
b1241,0.0,0.0
b1243,5.5229935654823725e-34,-5.0406782012237834e-30
b1244,5.5229935654823725e-34,1.8633220781351747e-32
b1245,5.5229935654823725e-34,1.8633220781351747e-32
b1246,5.5229935654823725e-34,1.8633220781351747e-32
b1247,5.5229935654823725e-34,1.8633220781351747e-32
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,5.480814824357967e-31
b1260,3.8746250442863694e-08,5.768509889830224e-09
b1261,3.8746250442863694e-08,5.768509889830224e-09
b1262,3.8746250442863694e-08,4.237264744403465e-07
b1263,3.8746250442863694e-08,1.3072031143827183e-06
b1264,3.8746250442863694e-08,1.1653305634173352e-07
b1269,5.485425658802363e-14,1.8506475911714967e-12
b1270,0.0,0.0
b1276,1.5723576752627022e-09,5.304747753741777e-08
b1277,3.960958168162193e-09,1.3363297852514993e-07
b1278,-3.526342191366785e-29,-1.1897010529396506e-27
b1281,5.617629263407365e-09,1.8952498331167193e-07
b1286,0.0,0.0
b1288,5.065826198743592e-16,1.7090850619685823e-14
b1291,0.0,0.0
b1296,-7.358425519535197e-31,-2.4825516394867843e-29
b1297,5.283655729334817e-10,1.7825753836226148e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,1.4996089381107382e-31,5.059311422005135e-30
b1344,2.2597543827406394e-14,7.623855039120625e-13
b1363,0.0,0.0
b1377,1.9778137084920012e-07,6.672656605113538e-06
b1378,1.995797718491962e-10,6.7333302280121075e-09
b1380,3.9202752712352103e-31,1.3226043772553155e-29
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,2.7441488325113844e-31,9.258082676872975e-30
b1441,2.7441488325113844e-31,1.851616535374595e-29
b1442,2.7441488325113844e-31,9.258082676872975e-30
b1443,2.7441488325113844e-31,9.258082676872975e-30
b1444,0.0,0.0
b1453,0.0,1.793547903863918e-42
b1463,0.0,0.0
b1465,0.0,5.327777977544184e-36
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,-1.7479805313608805e-30,-5.897256039896754e-29
b1473,1.2029772078435092e-30,4.058548981257856e-29
b1474,-3.3903667462206182e-31,-1.1438262848412408e-29
b1475,-3.3903667462206182e-31,-1.1438262848675132e-29
b1476,-3.3903667462206182e-31,-1.1438262848366067e-29
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589604159754e-07,4.330515363341306e-06
b1483,0.0,8.731699421537982e-30
b1484,0.0,8.731699421537982e-30
b1485,0.0,8.731699421537982e-30
b1486,0.0,8.731699421537982e-30
b1487,0.0,8.731699421537982e-30
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,-4.7479246978600955e-30
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,-4.4230177556070813e-29
b1539,0.0,0.0
b1584,0.0,0.0
b1587,-5.500650183960159e-31,-1.8557839712015118e-29
b1588,-5.500650183960159e-31,-1.8557839712015118e-29
b1589,-5.500650183960159e-31,-1.8557839712015118e-29
b1590,-5.500650183960159e-31,-1.8557839712015118e-29
b1591,-5.500650183960159e-31,1.137470119839405e-35
b1592,1.3950187321052521e-31,4.706449812271017e-30
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364943569457881e-09,1.1352491308039823e-07
b1613,-8.77239700443665e-31,-2.959590812977174e-29
b1621,4.576926349430035e-10,2.8127294257399586e-36
b1622,4.576926349430035e-10,1.5441422872899472e-08
b1623,-7.220319782509421e-48,2.101235921626792e-46
b1634,0.0,-4.82255433797966e-29
b1636,4.383513702343476e-10,1.8655952000895887e-30
b1637,4.383513702343476e-10,1.4788896210983151e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2820280222747765e-12,7.699000816156772e-11
b1654,2.2219967091089872e-13,7.496469942500953e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278127286920047e-12,7.853467145506384e-11
b1665,4.095329160898198e-07,
b1666,4.095329160898198e-07,
b1676,1.9476005325627892e-42,5.444145550077897e-41
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518225029315025e-08,5.8475604467691955e-08
b1693,1.518225029315025e-08,5.122117531297598e-07
b1701,0.0,1.7066828652119724e-28
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755034582247791e-10,1.9416070054025445e-08
b1714,5.755034582247791e-10,1.9416070054025445e-08
b1716,1.283589604159754e-07,4.330515363341306e-06
b1717,1.283589604159754e-07,4.330515363341306e-06
b1718,7.742432298513456e-10,1.038545957053083e-09
b1719,7.742432298513456e-10,2.612106074222265e-08
b1723,1.7129484767651024e-08,5.77906651098129e-07
b1732,2.1171680558575762e-66,0.0
b1734,0.0,0.0
b1740,3.75930156774719e-08,1.2682958121353021e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481219660140991e-09,4.9972705247349564e-08
b1764,-2.2518802302166195e-34,-7.597289587849055e-33
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2021273428707393e-08,7.429435591742937e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,7.632015863887975e-31,2.5748542871275864e-29
b1804,0.0,0.0
b1805,-1.3577640170325219e-30,-4.580761574023739e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970851317604726e-13,3.701295182342993e-12
b1835,5.485425658802363e-14,1.8506475911714967e-12
b1849,4.829558179565981e-10,1.6293740481368185e-08
b1850,2.708539444381417e-08,9.137945366726286e-07
b1851,8.509259319111005e-10,2.870814635195436e-08
b1852,1.8249737898926637e-09,6.157012341961739e-08
b1854,0.0,0.0
b1855,1.6837930506375027e-43,3.5106364282145745e-42
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568979622514267e-10,2.8909627955227806e-08
b1870,7.25107684120651e-14,2.446334837852506e-12
b1871,7.25107684120651e-14,2.446334837852506e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226188835259466e-10,1.42581208356334e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116045662852861e-07,
b1910,4.116045662852861e-07,
b1911,4.116045662852861e-07,
b1912,1.4517918986430431e-11,4.897988501210757e-10
b1919,0.0,0.0
b1922,7.429622460701167e-12,2.506571734892899e-10
b1927,0.0,2.248166807803466e-29
b1975,1.1614830522004909e-40,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390151289471613e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473427803531654e-08,1.5678990577527223e-06
b2020,4.6473427803531654e-08,1.3015941038154675e-06
b2021,4.6473427803531654e-08,7.895060481672187e-07
b2022,4.6473427803531654e-08,3.7663826543018254e-07
b2023,4.6473427803531654e-08,8.322854578735457e-07
b2024,4.6473427803531654e-08,7.050082087013422e-07
b2025,4.6473427803531654e-08,8.322854578735457e-07
b2026,4.6473427803531654e-08,9.415373762425123e-07
b2027,0.0,0.0
