,TranscriptionFlux,TranslationFlux
b1207,4.0083120455483584e-08,6.928190204526175e-08
b1208,4.0083120455483584e-08,1.3523058178455627e-06
b1209,4.0083120455483584e-08,1.110305728796028e-08
b1210,1.1244226463745935e-12,2.376182595188581e-14
b1211,1.1244226463745935e-12,3.7935252274044083e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.814716121750553e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0830194009191546e-16,1.0401348560235029e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,-9.918015174722732e-37
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8754833334840126e-08,5.769787703726626e-09
b1261,3.8754833334840126e-08,5.769787703726626e-09
b1262,3.8754833334840126e-08,4.238203363886926e-07
b1263,3.8754833334840126e-08,1.3074926800308459e-06
b1264,3.8754833334840126e-08,1.1655887021076167e-07
b1269,5.485404628658973e-14,1.850640496118783e-12
b1270,0.0,0.0
b1276,1.6163434739690293e-09,5.4531450112836665e-08
b1277,3.970958736808149e-09,1.3397037309443528e-07
b1278,0.0,0.0
b1281,5.618001719870981e-09,1.8953754907593679e-07
b1286,0.0,0.0
b1288,5.06582619874356e-16,1.7090850619685716e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.283679810745234e-10,1.782583508097715e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2595296829704116e-14,7.623096957406689e-13
b1363,0.0,0.0
b1377,2.0112932626554027e-07,6.785608379724812e-06
b1378,1.9957981332188709e-10,6.733331627198611e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,-1.3089365699231156e-35
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835846831062008e-07,4.330498760917956e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.4643214064583395e-09,1.1687767667797994e-07
b1613,0.0,0.0
b1621,4.57714310329982e-10,-1.4902442345581047e-35
b1622,4.57714310329982e-10,1.544215414710123e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.384536372594663e-10,0.0
b1637,4.384536372594663e-10,1.4792346448675983e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.260998340926509e-12,7.628051847834099e-11
b1654,2.222242206428941e-13,7.497298190028258e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.333689955867826e-12,7.873295463292895e-11
b1665,4.0975786008193287e-07,
b1666,4.0975786008193287e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5185454486615408e-08,5.8487945665214625e-08
b1693,1.5185454486615408e-08,5.123198547300144e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.756132390970875e-10,1.9419773790426796e-08
b1714,5.756132390970875e-10,1.9419773790426796e-08
b1716,1.2835846831062008e-07,4.330498760917956e-06
b1717,1.2835846831062008e-07,4.330498760917956e-06
b1718,7.742657430657682e-10,1.0384453560438072e-09
b1719,7.742657430657682e-10,2.6121820282660022e-08
b1723,1.053527513275529e-08,3.554342499469651e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.75930328108784e-08,1.2682963901742629e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4812021975131103e-09,4.997211610126988e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,1.945136513036837e-08,6.562411791279813e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970809257317946e-13,3.701280992237566e-12
b1835,5.485404628658973e-14,1.850640496118783e-12
b1849,4.828695142366482e-10,1.6290828806297387e-08
b1850,3.7298675182625234e-08,1.2583654883709448e-06
b1851,1.171790575347272e-09,3.953332959939078e-08
b1852,2.4030052153254607e-09,8.107148086454151e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568235887892187e-10,2.890711877768638e-08
b1870,7.250087769211519e-14,2.4460011493078273e-12
b1871,7.250087769211519e-14,2.4460011493078273e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226103061528643e-10,1.4257831456179173e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.114798894195585e-07,
b1910,4.114798894195585e-07,
b1911,4.114798894195585e-07,
b1912,1.4517937765088922e-11,4.897994836667886e-10
b1919,0.0,0.0
b1922,7.429746394545348e-12,2.5066135471212406e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390763374660197e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.64695624164287e-08,1.567768649106685e-06
b2020,4.64695624164287e-08,1.3014858448533042e-06
b2021,4.64695624164287e-08,7.894403816855211e-07
b2022,4.64695624164287e-08,3.7660693886869395e-07
b2023,4.64695624164287e-08,8.322162332515006e-07
b2024,4.64695624164287e-08,7.049495702542512e-07
b2025,4.64695624164287e-08,8.322162332515006e-07
b2026,4.64695624164287e-08,9.414590646867892e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4886508950134426e-09,8.396095527669523e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,-5.582395047128562e-37
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.72961141861624e-11,2.27040524036588e-09
b2104,6.72961141861624e-11,0.0
b2114,5.07093058084419e-10,1.7108071548427664e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698520257866708e-13,2.934666617192321e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301255024504896e-08,2.000678371940738e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,-4.419732074922943e-36
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485404628658973e-14,1.850640496118783e-12
b2185,1.2835846831062008e-07,4.330498760917956e-06
b2189,1.036515230711215e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,5.603396654787896e-35
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.28031258113825e-10,7.693213340025336e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3828479323520636e-08,4.665388529798389e-07
b2277,1.3828479323520636e-08,4.665388529798389e-07
b2278,1.3828479323520636e-08,4.665388529798389e-07
b2279,1.3828479323520636e-08,4.665388529798389e-07
b2280,1.3828479323520636e-08,4.665388529798389e-07
b2281,1.3828479323520636e-08,4.665388529798389e-07
b2282,1.3828479323520636e-08,4.665388529798389e-07
b2283,1.3828479323520636e-08,4.665388529798389e-07
b2284,1.3828479323520636e-08,4.665388529798389e-07
b2285,1.3828479323520636e-08,4.665388529798389e-07
b2286,1.3828479323520636e-08,4.665388529798389e-07
b2287,1.3828479323520636e-08,4.665388529798389e-07
b2288,1.3828479323520636e-08,4.665388529798389e-07
b2290,1.8591306470020284e-09,6.272249169991664e-08
