,TranscriptionFlux,TranslationFlux
b0091,3.295468281136415e-09,4.9682548859608406e-08
b0092,3.295468281136415e-09,0.0
b0096,3.295468281136415e-09,1.0259835332473553e-08
b0098,6.303454521547454e-09,2.1266303933299145e-07
b0099,6.303454521547454e-09,1.1648221815033697e-10
b0103,2.1769498215556533e-12,7.344492832380838e-11
b0104,0.0,0.0
b0109,3.759301528415208e-08,1.2682957988656596e-06
b0110,0.0,0.0
b0112,0.0,0.0
b0114,7.532018664541082e-09,2.541117693541953e-07
b0115,7.532018664541082e-09,2.541117693541953e-07
b0116,4.1180995600897675e-09,1.3893454227850134e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,-4.063251940711303e-50,-3.943444357190608e-48
b0124,0.0,3.838262105828882e-29
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.1492064317348856e-12,1.0624647309985416e-10
b0133,3.278047133017019e-12,6.79604819303143e-11
b0134,3.278047133017019e-12,1.105932412141938e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,3.150236239327167e-30,1.062812162731021e-28
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.2589630894104497e-14,7.621185410204816e-13
b0155,0.0,-4.264604783589883e-30
b0156,1.2985708038189623e-13,4.381058243304824e-12
b0158,1.9676758176165735e-13,0.0
b0159,1.9676758176165735e-13,6.638453856785224e-12
b0160,0.0,0.0
b0166,1.0110795391801775e-10,3.41113348362306e-09
b0168,1.1122256584937425e-13,3.752375592635367e-12
b0169,1.2835845069170225e-07,4.330498166499038e-06
b0170,1.2835845069170225e-07,2.615958874536501e-07
b0171,0.0,0.0
b0172,1.888185937573401e-12,6.370274568294917e-11
b0173,4.0082451118703795e-08,1.3522832360702139e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472928483065e-11,6.805695811985566e-10
b0177,2.0370248864194248e-10,6.872420544354924e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965375e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.280525483190101e-15,4.3201777734362327e-14
b0194,5.827095079966086e-10,1.965918443532598e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939136010378264e-06,
b0202,1.3939136010378264e-06,
b0203,1.3939136010378264e-06,
b0204,1.3939136010378264e-06,
b0205,1.3939136010378264e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.583623281245937e-09,5.342755135251916e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.21351539842425e-10,2.771037916219346e-08
b0241,-6.649039043304979e-28,-2.2432221042621034e-26
b0242,2.3492451740469255e-08,2.4715851449040773e-07
b0243,2.3492451740469255e-08,7.925774940445417e-07
b0244,4.1628230931997276e-07,
b0260,0.0,0.0
b0261,0.0,-4.394051712599525e-36
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,-5.823445388587968e-31,-1.9646871275003415e-29
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.380356926921087e-09,4.6569844906459584e-08
b0340,1.380356926921087e-09,1.05103160122343e-28
b0341,0.0,3.0378227053549165e-29
b0343,4.2719758543128416e-32,1.441259496724811e-30
b0344,1.141477838235153e-30,3.8510652465332124e-29
b0347,1.4431837982900926e-13,4.475238383134822e-29
b0348,1.4431837982900926e-13,1.487294187340985e-28
b0349,1.4431837982900926e-13,1.09026120906187e-28
b0350,1.4431837982900926e-13,1.193528307947944e-28
b0351,1.4431837982900926e-13,4.8689468895407725e-12
b0352,1.4431837982900926e-13,1.0020526044017067e-28
b0353,0.0,6.055228193958169e-29
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2405763760154655e-14,4.1853993194733134e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952233430080254e-08,1.145464781050171e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,-3.657289510267638e-31,-1.2338794550123073e-29
b0403,0.0,3.0851458597643025e-29
b0404,0.0,0.0
b0405,6.490958654898658e-14,2.1898896724278406e-12
b0406,3.8945751929391944e-13,1.3139338034567043e-11
b0408,1.795449280201058e-09,6.05740391384712e-08
b0409,1.795449280201058e-09,6.05740391384712e-08
b0411,0.0,0.0
b0414,1.932738542689587e-09,6.520584091141838e-08
b0415,1.932738542689587e-09,1.0981874449962663e-10
b0416,1.932738542689587e-09,9.047313444266004e-12
b0417,1.932738542689587e-09,1.1712251276402366e-09
b0418,1.932738542689587e-09,5.139254376300222e-10
b0420,2.0422826785187e-08,6.890159040669772e-07
b0421,2.0422826785187e-08,5.448616089259306e-11
b0423,2.295274681976862e-13,7.743691785269433e-12
b0425,1.608094153402562e-12,5.4253138342980924e-11
b0428,1.2406495813911288e-09,4.085329126007943e-14
b0429,1.2406495813911288e-09,4.185646296390984e-08
b0430,1.2406495813911288e-09,4.185646296390984e-08
b0431,1.2406495813911288e-09,4.185646296390984e-08
b0432,1.2406495813911288e-09,4.185646296390984e-08
b0433,0.0,0.0
b0436,1.2835845069170225e-07,4.330498166499038e-06
b0444,4.219123125684134e-10,1.4234282870780986e-08
b0446,8.37156647523188e-44,9.81098993568347e-43
b0451,0.0,0.0
b0452,1.5105466895385075e-09,5.09621270294794e-08
b0455,4.3132482610290183e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.259068177782714e-08,2.7864063026736643e-06
b0475,6.902657806399619e-16,2.328786831992838e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-2.198498277581202e-30,-7.417192018766044e-29
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,1.482117359212418e-41,3.3780747857037753e-40
b0522,1.554401962896439e-08,5.357301686896596e-08
b0523,1.554401962896439e-08,5.244169600093719e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600870771042967e-11,2.564346699451517e-09
b0529,3.082092857407974e-09,1.039822263050097e-07
b0536,2.3017223785957253e-09,
b0572,0.0,-8.057614380437296e-35
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,-1.8218777459789287e-29
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,4.05295569046635e-31,1.3673674847184004e-29
b0628,8.374002054059262e-16,2.8251821633826466e-14
b0630,2.0935009612485382e-16,7.062956918999985e-15
b0632,0.0,0.0
b0635,1.0970807751427533e-13,-2.137228976095339e-28
b0636,1.0970807751427533e-13,3.701280484187208e-12
b0638,7.508017332192077e-09,0.0
b0639,7.508017332192077e-09,2.533020234810502e-07
b0642,7.508017332192077e-09,2.7249346900756196e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.55677706099512e-12,1.5373444133553953e-10
b0661,5.554964142923319e-14,1.874108163994256e-12
b0662,0.0,0.0
b0664,1.0048617952570577e-06,
b0665,1.0048617952570577e-06,
b0666,1.0048617952570577e-06,
b0668,1.0048617952570577e-06,
b0670,1.0187206093533974e-07,
b0672,1.0187206093533974e-07,
b0673,1.0187206093533974e-07,
b0674,5.265881977173273e-10,1.7765789571518525e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,-1.5159369774059639e-30,-5.11439820737023e-29
b0680,3.5748787678697624e-10,1.2060760991030814e-08
b0684,2.12859164625503e-16,7.18134425248907e-15
b0688,0.0,0.0
b0692,0.0,3.436605596379572e-29
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654931349434078e-09,2.582585407876323e-07
b0721,7.000651494834944e-09,2.3618474903141906e-07
b0722,7.000651494834944e-09,2.3618474903141906e-07
b0723,7.000651494834944e-09,2.3618474903141906e-07
b0724,7.000651494834944e-09,2.3618474903141906e-07
b0726,1.1166601768922304e-08,7.127194560842212e-08
b0727,1.1166601768922304e-08,1.4254389121684423e-07
b0728,1.1166601768922304e-08,3.767336566136115e-07
b0729,1.1166601768922304e-08,3.767336566136115e-07
b0731,9.084364111052329e-31,2.866603602531423e-29
b0732,9.084364111052329e-31,3.064840835544995e-29
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788852980976185e-06,
b0747,1.788852980976185e-06,
b0748,6.84376511508367e-41,
b0749,0.0,
b0750,3.759301528415208e-08,1.2682957988656596e-06
b0751,3.759301528415208e-08,0.0
b0752,0.0,0.0
b0754,-1.7360552854150702e-37,-2.561160702923523e-40
b0755,-4.500070588099802e-41,-5.401419851725598e-40
b0756,0.0,0.0
b0757,0.0,1.349305912047997e-28
b0758,0.0,1.6587468232444795e-28
b0759,0.0,-1.7376565586486378e-28
b0763,5.609033466861803e-31,9.461749114757353e-30
b0764,5.609033466861803e-31,1.8923498229514705e-29
b0765,5.609033466861803e-31,1.8923498229514705e-29
b0766,0.0,0.0
b0767,1.6991981690277835e-08,5.732676357372879e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-4.318966756267726e-33,-1.4571130703431557e-31
b0783,-4.318966756267726e-33,-1.4571130703431557e-31
b0784,-4.318966756267726e-33,-1.3450280240856853e-34
b0785,-4.318966756267726e-33,-1.4571130703431557e-31
b0789,-8.16225378834323e-31,-2.7537435108045576e-29
b0805,-3.831147044682982e-31,-1.2925347075461682e-29
b0807,5.4854038757137665e-14,1.850640242093604e-12
b0809,0.0,-1.4542593611110874e-29
b0810,0.0,-1.4542593611110874e-29
b0811,0.0,-7.271296805555437e-30
b0813,0.0,0.0
b0822,7.125726638739108e-31,2.404044765089072e-29
b0825,0.0,0.0
b0826,-8.637940895386183e-33,-2.9142286314784164e-31
b0827,-8.637940895386183e-33,-1.4571130703431557e-31
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,-3.831000574249703e-29
b0839,-5.34488744872161e-29,-1.8032334584986488e-27
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854038757137665e-14,1.850640242093604e-12
b0860,0.0,0.0
b0861,2.9697322033898304e-25,0.0
b0862,2.9697322033898304e-25,0.0
b0863,2.9697322033898304e-25,0.0
b0864,2.9697322033898304e-25,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0782981795270154e-11,1.0385420321406873e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.12031880970491e-10,2.4022202966889677e-08
b0891,3.2910056551631457e-10,1.1103042985344532e-08
b0893,7.968299227847775e-10,2.6883080163681956e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0642960507468196e-16,3.5906728941760394e-15
b0903,-4.6724383547924597e-38,-1.9631046600524484e-41
b0904,0.0,0.0
b0907,2.9666365871952444e-08,3.2670852461672597e-09
b0908,2.9666365871952444e-08,1.0008701594859984e-06
b0910,5.2902270410567616e-09,1.7847923824419386e-07
b0911,1.2835845069170225e-07,4.330498166499038e-06
b0914,1.6291815918028842e-11,5.496457660697253e-10
b0915,1.6291815918028842e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7402301817113867e-09,5.8711082679612136e-08
b0929,-3.222916838980684e-30,-1.0873328079899432e-28
b0930,6.379851212342418e-10,2.1524047562667814e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.140091918037156e-10,2.4088912567167144e-08
b0948,2.1941615502855091e-13,7.402560968374425e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970807751427533e-13,3.701280484187208e-12
b0968,0.0,0.0
b0969,4.8265904004221275e-14,1.6283727925068407e-12
b0971,4.1465462019552464e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,1.0795703929909126e-29
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,9.888960146878468e-29
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,4.659510357640166e-30
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.95845112746356e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.174872409708565e-11,1.0711238001877904e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.4130640863033611e-11,4.767330395394002e-10
b1086,1.645621162714129e-13,5.551920726280809e-12
b1089,1.2835845069170225e-07,4.330498166499038e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438781712962e-09,7.585143214395993e-10
b1094,1.3139436158983996e-09,4.432922327177145e-08
b1095,2.6106251098061985e-30,8.807606503903467e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.191924472849807e-08,4.021259774067291e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.111434689546074e-12,3.749707058106336e-11
b1116,6.582011310326291e-10,2.2206085970689065e-08
b1117,6.582011310326291e-10,1.1103042985344532e-08
b1118,6.582011310326291e-10,1.1103042985344532e-08
b1119,0.0,0.0
b1123,0.0,-9.046591000501611e-30
b1124,0.0,-9.046591000501611e-30
b1125,0.0,-9.046591000501611e-30
b1126,0.0,-1.8093182001003223e-29
b1131,4.065788529722144e-09,1.3716969687974553e-07
b1133,4.8265904004221275e-14,1.6283727925068407e-12
b1134,5.4854038757137665e-14,0.0
b1135,5.4854038757137665e-14,1.850640242093604e-12
b1136,4.1950090041780916e-10,1.4152927760614172e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,6.695238059950069e-29,2.2588085152668994e-27
b1197,0.0,-6.5181299266558e-29
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090969584797131e-12,3.067069359789918e-10
b1207,4.0082451118703795e-08,6.931805813635404e-08
b1208,4.0082451118703795e-08,1.3522832360702139e-06
b1209,4.0082451118703795e-08,1.1103042985344532e-08
b1210,1.1244417387732374e-12,2.0449292625302154e-14
b1211,1.1244417387732374e-12,3.793589640457756e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,2.7957103272899158e-36
b1223,-3.335158805017583e-30,-1.1252004844465943e-28
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812143937925057e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0877267649907124e-16,1.0417230047874581e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,6.274285672408893e-33,2.1167895416343124e-31
b1252,0.0,5.480814824357967e-31
b1260,3.8746013046066174e-08,5.768474546390313e-09
b1261,3.8746013046066174e-08,5.768474546390313e-09
b1262,3.8746013046066174e-08,4.2372387828441124e-07
b1263,3.8746013046066174e-08,1.3071951051991325e-06
b1264,3.8746013046066174e-08,1.1653234234814537e-07
b1269,5.4854038757137665e-14,1.850640242093604e-12
b1270,0.0,0.0
b1276,1.572402278672557e-09,5.304898234667306e-08
b1277,3.960968278805059e-09,1.3363331963335246e-07
b1278,0.0,0.0
b1281,5.62149406708176e-09,1.8965537227426581e-07
b1286,0.0,0.0
b1288,5.065826198743575e-16,1.7090850619685763e-14
b1291,0.0,0.0
b1296,0.0,-3.2130089577423856e-29
b1297,5.285975693230598e-10,1.7833580823341437e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597427465165956e-14,7.623815781365007e-13
b1363,0.0,0.0
b1377,1.9779511647132614e-07,6.67312034856863e-06
b1378,1.9957977163630266e-10,6.733330220829605e-09
b1380,-1.9040669647887595e-31,-6.423853244936484e-30
b1385,0.0,0.0
b1386,0.0,2.1168591326468224e-29
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,2.7441488325113844e-31,9.258082676872975e-30
b1441,2.7441488325113844e-31,1.851616535374595e-29
b1442,2.7441488325113844e-31,9.258082676872975e-30
b1443,2.7441488325113844e-31,9.258082676872975e-30
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,4.733218085485988e-25,1.121785842829955e-28
b1473,1.2042270583674412e-30,4.0627656692695283e-29
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835845069170225e-07,4.330498166499038e-06
b1483,0.0,8.731699421537982e-30
b1484,0.0,8.731699421537982e-30
b1485,0.0,8.731699421537982e-30
b1486,0.0,8.731699421537982e-30
b1487,0.0,8.731699421537982e-30
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,-3.564037981926114e-36
b1539,0.0,-5.529954717095593e-30
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,4.706449812271017e-30
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,7.454014064843689e-30
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.365198338994499e-09,1.1353350837743757e-07
b1613,-1.715835523646686e-30,-5.788806696500764e-29
b1621,4.576906206050692e-10,-2.0973935721215013e-38
b1622,4.576906206050692e-10,1.5441354914095947e-08
b1623,0.0,0.0
b1634,0.0,-4.82255433797966e-29
b1636,4.383494831033364e-10,0.0
b1637,4.383494831033364e-10,1.4788832543828087e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.3100670241186992e-12,7.793597506457445e-11
b1654,2.221985182058157e-13,7.496431053068885e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327818670608622e-12,7.853487192070421e-11
b1665,4.095315243438477e-07,
b1666,4.095315243438477e-07,
b1676,-7.790402130251157e-43,-1.814715183359299e-41
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518217673406007e-08,5.847532114919967e-08
b1693,1.518217673406007e-08,5.122092714271259e-07
b1701,0.0,1.3892952461209322e-28
b1702,0.0,0.0
b1704,-6.491776864805995e-43,6.133080525315404e-42
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755007159430279e-10,1.9415977536189404e-08
b1714,5.755007159430279e-10,1.9415977536189404e-08
b1716,1.2835845069170225e-07,4.330498166499038e-06
b1717,1.2835845069170225e-07,4.330498166499038e-06
b1718,7.742401947383903e-10,1.0385420321406873e-09
b1719,7.742401947383903e-10,2.61209583449826e-08
b1723,1.713255956599431e-08,5.780103872254832e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301528415208e-08,1.2682957988656596e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4813378110306374e-09,4.9976691367532746e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2022963937365967e-08,7.430005927751742e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,7.632015863887975e-31,2.5748542871275864e-29
b1804,0.0,0.0
b1805,-1.9819857621717685e-30,-6.686732087260141e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970807751427533e-13,3.701280484187208e-12
b1835,5.4854038757137665e-14,1.850640242093604e-12
b1849,4.835152043673672e-10,1.6312612801913865e-08
b1850,2.7082390880541762e-08,9.136932038412174e-07
b1851,8.508315707275506e-10,2.87049628378955e-08
b1852,1.8249239487442966e-09,6.15684419019576e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,3.522964562644998e-42,1.1885580277033116e-40
b1858,7.046033919765164e-42,2.377152159419898e-40
b1859,7.046033919765164e-42,2.3771533096691912e-40
b1865,-2.5255862140789723e-44,-8.486614148971406e-43
b1866,8.568952843650196e-10,2.890953760993216e-08
b1870,7.251049078931895e-14,2.4463254715444307e-12
b1871,7.251049078931895e-14,2.4463254715444307e-12
b1872,0.0,-1.2927515166329762e-29
b1873,0.0,-1.2927515166329762e-29
b1876,4.2261719836584915e-10,1.4258063982479805e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1160180086724376e-07,
b1910,4.1160180086724376e-07,
b1911,4.1160180086724376e-07,
b1912,1.451791906352953e-11,4.897988527222095e-10
b1919,2.012987538792879e-39,0.0
b1922,7.429621995843343e-12,2.506571578061312e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390097331918976e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,1.81144910319999e-27
b2019,4.647322873744323e-08,1.5678923417529086e-06
b2020,4.647322873744323e-08,1.3015885285166525e-06
b2021,4.647322873744323e-08,7.895026663663011e-07
b2022,4.647322873744323e-08,3.7663665212318553e-07
b2023,4.647322873744323e-08,8.322818928296404e-07
b2024,4.647322873744323e-08,7.050051888417569e-07
b2025,4.647322873744323e-08,8.322818928296404e-07
b2026,4.647322873744323e-08,9.4153334322469e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.489457462872895e-09,8.398816689087174e-08
b2032,-7.636430032612771e-39,0.0
b2033,-7.636430032612771e-39,0.0
b2034,-7.636430032612771e-39,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,1.3175512811138458e-29
b2049,0.0,-1.2697971402607963e-29
b2051,0.0,-3.3585032665611683e-29
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,-6.283817775146808e-30
b2092,0.0,2.9342324917869873e-30
b2093,0.0,1.4671162458934936e-30
b2094,0.0,1.4671162458934936e-30
b2095,0.0,3.623145063176188e-30
b2096,0.0,3.623145063176188e-30
b2097,0.0,0.0
b2103,6.726309666349492e-11,2.269291310425129e-09
b2104,6.726309666349492e-11,0.0
b2114,5.070750676602811e-10,1.7107464595801454e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,-3.496166657633733e-29
b2133,1.241271887799975e-31,4.187745805031035e-30
