,TranscriptionFlux,TranslationFlux
b0099,6.3584843151795876e-09,1.1648221815033697e-10
b0103,2.1769498217695817e-12,7.344492833102579e-11
b0104,0.0,0.0
b0109,3.759305087985799e-08,1.2682969997771566e-06
b0110,0.0,0.0
b0112,0.0,0.0
b0114,1.1188338861575202e-08,3.7746701261293323e-07
b0115,1.1188338861575202e-08,3.7746701261293323e-07
b0116,5.690272736541922e-09,1.9197579528020294e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,0.0,0.0
b0124,0.0,0.0
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.1492064320443574e-12,1.0624647311029497e-10
b0133,3.2780471333391516e-12,6.796048193699276e-11
b0134,3.2780471333391516e-12,1.1059324122506178e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.1638633385813406e-14,7.300342260119493e-13
b0155,0.0,0.0
b0156,1.1066269270932168e-13,3.733486851041772e-12
b0158,1.9643148370246187e-13,0.0
b0159,1.9643148370246187e-13,6.6271147355877744e-12
b0160,0.0,0.0
b0166,1.0110368677146766e-10,3.4109895206022247e-09
b0168,1.1130938149555053e-13,3.755304538836912e-12
b0169,1.2836009071396958e-07,4.330553496813353e-06
b0170,1.2836009071396958e-07,2.615994661780861e-07
b0171,0.0,0.0
b0172,1.887780367150164e-12,6.368906273519817e-11
b0173,4.008112136628036e-08,1.3522383734966899e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172558509003793e-11,6.805724684746659e-10
b0177,2.2521373777720548e-10,7.598157139315105e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.27954699432514e-15,4.31687659286509e-14
b0194,5.825747487649132e-10,1.9654637990564212e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3937101793982633e-06,
b0202,1.3937101793982633e-06,
b0203,1.3937101793982633e-06,
b0204,1.3937101793982633e-06,
b0205,1.3937101793982633e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.583623604305869e-09,5.342756225176604e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.192764178836065e-10,2.7640369655304747e-08
b0241,0.0,0.0
b0242,2.3487018802266356e-08,2.471013558357734e-07
b0243,2.3487018802266356e-08,7.923942000829866e-07
b0244,4.162947393793278e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3779644902777174e-09,4.648912998319784e-08
b0340,1.3779644902777174e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.443936787985774e-13,0.0
b0348,1.443936787985774e-13,0.0
b0349,1.443936787985774e-13,0.0
b0350,1.443936787985774e-13,0.0
b0351,1.443936787985774e-13,4.871487291422355e-12
b0352,1.443936787985774e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.1883495358352922e-14,4.0091988165664177e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.394438152989913e-08,1.1451998772658493e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.494345351027055e-14,2.191032260336582e-12
b0406,3.8966072106162326e-13,1.3146193562019493e-11
b0408,1.8474776091199903e-09,6.232934688622989e-08
b0409,1.8474776091199903e-09,6.232934688622989e-08
b0411,0.0,0.0
b0414,1.9238957656838927e-09,6.490750738212163e-08
b0415,1.9238957656838927e-09,1.0931629543721795e-10
b0416,1.9238957656838927e-09,8.788066572499246e-12
b0417,1.9238957656838927e-09,1.297418003372569e-09
b0418,1.9238957656838927e-09,5.139295849304968e-10
b0420,2.04259426125088e-08,6.89121024411072e-07
b0421,2.04259426125088e-08,5.4480508056014285e-11
b0423,2.299971183908677e-13,7.759536626723255e-12
b0425,1.608094153560589e-12,5.425313834831236e-11
b0428,1.155031593074716e-09,3.803398058101528e-14
b0429,1.155031593074716e-09,3.8967922790469354e-08
b0430,1.155031593074716e-09,3.8967922790469354e-08
b0431,1.155031593074716e-09,3.8967922790469354e-08
b0432,1.155031593074716e-09,3.8967922790469354e-08
b0433,0.0,0.0
b0436,1.2836009071396958e-07,4.330553496813353e-06
b0444,4.221324478167592e-10,1.4241709692187806e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105470821927327e-09,5.096214027666642e-08
b0455,4.303062742495735e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.257983916807708e-08,2.786040499710247e-06
b0475,6.426301158813567e-16,2.1680758248207657e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5508375424307724e-08,5.345016784902557e-08
b0523,1.5508375424307724e-08,5.232144122839965e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.594624209463938e-11,2.562239263336549e-09
b0529,4.528072651010803e-09,1.527660251998066e-07
b0536,2.302392315541275e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,1.4731001751121774e-12,4.9698773808938504e-11
b0628,8.790296218770132e-16,2.9656295672964435e-14
b0630,2.1975745246843034e-16,7.414075503877652e-15
b0632,0.0,0.0
b0635,1.0970947924270895e-13,0.0
b0636,1.0970947924270895e-13,3.701327775054145e-12
b0638,7.50802444130995e-09,0.0
b0639,7.50802444130995e-09,2.5330226332518784e-07
b0642,7.50802444130995e-09,2.7236853636765194e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556813833496117e-12,1.5373568194920608e-10
b0661,5.555711891075334e-14,1.8743604358146037e-12
b0662,0.0,0.0
b0664,5.431388151893583e-07,
b0665,5.431388151893583e-07,
b0666,5.431388151893583e-07,
b0668,5.431388151893583e-07,
b0670,5.431388151893583e-07,
b0672,5.431388151893583e-07,
b0673,5.431388151893583e-07,
b0674,5.268157769983986e-10,1.77734675362657e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.575109727701104e-10,1.2061540192650005e-08
b0684,0.0,0.0
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,4.543647906853248e-09,1.5329149599276953e-07
b0721,3.610693109321449e-09,1.2181589763234843e-07
b0722,3.610693109321449e-09,1.2181589763234843e-07
b0723,3.610693109321449e-09,1.2181589763234843e-07
b0724,3.610693109321449e-09,1.2181589763234843e-07
b0726,3.610693109321449e-09,2.45e-26
b0727,3.610693109321449e-09,0.0
b0728,3.610693109321449e-09,8.643196909446378e-09
b0729,3.610693109321449e-09,8.643196909446378e-09
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7887707872669714e-06,
b0747,1.7887707872669714e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759305087985799e-08,1.2682969997771566e-06
b0751,3.759305087985799e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,1.2833297461685633e-17,2.1648193332220945e-16
b0764,1.2833297461685633e-17,4.329638666444189e-16
b0765,1.2833297461685633e-17,4.329638666444189e-16
b0766,0.0,0.0
b0767,2.765690439281438e-08,9.330758755556115e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,1.1879840121872423e-13,4.007965629753113e-12
b0783,1.1879840121872423e-13,4.007965629753113e-12
b0784,1.1879840121872423e-13,3.6996621616472144e-15
b0785,1.1879840121872423e-13,4.007965629753113e-12
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485473962135448e-14,1.8506638875270723e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,2.3759700551168194e-13,8.015938110730988e-12
b0827,2.3759700551168194e-13,4.007965629753113e-12
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485473962135448e-14,1.8506638875270723e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0776369805048866e-11,1.038318959866319e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.115872272306964e-10,2.4007201444243286e-08
b0891,3.291032213080532e-10,1.110313258522045e-08
b0893,7.969526384147505e-10,2.6887220286967452e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,0.0,0.0
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9679374733129142e-08,3.490369599013761e-09
b0908,2.9679374733129142e-08,1.0013090464402297e-06
b0910,5.28801765030316e-09,1.7840469883867755e-07
b0911,1.2836009071396958e-07,4.330553496813353e-06
b0914,1.6291878206920705e-11,5.496478675436099e-10
b0915,1.6291878206920705e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7405822917541898e-09,5.8722962005722313e-08
b0929,0.0,0.0
b0930,6.38260843697932e-10,2.1533349759890033e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.126582227004439e-10,2.4043334195091225e-08
b0948,2.1941895848541816e-13,7.402655550108297e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970947924270895e-13,3.701327775054145e-12
b0968,0.0,0.0
b0969,4.826337292499539e-14,1.6282874001241195e-12
b0971,4.14618121845337e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.962087169219805e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.168865267809578e-11,1.06909713837945e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935335276712734e-11,4.701439098100223e-10
b1086,1.6456421886406332e-13,5.5519916625812125e-12
b1089,1.2836009071396958e-07,4.330553496813353e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139440460761205e-09,7.585143214395993e-10
b1094,1.3139437838032238e-09,4.4329228936466914e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.6359679329371504e-08,5.519353105197252e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1038624504746507e-12,3.724160187418522e-11
b1116,6.582064426161064e-10,2.22062651704409e-08
b1117,6.582064426161064e-10,1.110313258522045e-08
b1118,6.582064426161064e-10,1.110313258522045e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.05920654293e-09,1.3694763684722178e-07
b1133,4.826337292499539e-14,1.6282874001241195e-12
b1134,5.485473962135448e-14,0.0
b1135,5.485473962135448e-14,1.8506638875270723e-12
b1136,6.740236981066608e-11,2.2739900435838507e-09
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.085289581498136e-12,3.0651530664925573e-10
b1207,4.008112136628036e-08,6.921646161592711e-08
b1208,4.008112136628036e-08,1.3522383734966899e-06
b1209,4.008112136628036e-08,1.110313258522045e-08
b1210,1.1241510570847604e-12,1.9588400899176025e-14
b1211,1.1241510570847604e-12,3.792608951993381e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.821389110452613e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,0.0,0.0
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874067384480747e-08,5.767679650499417e-09
b1261,3.874067384480747e-08,5.767679650499417e-09
b1262,3.874067384480747e-08,4.2366548912675544e-07
b1263,3.874067384480747e-08,1.307014973691337e-06
b1264,3.874067384480747e-08,1.1651628418938191e-07
b1269,5.485473962135448e-14,1.8506638875270723e-12
b1270,0.0,0.0
b1276,9.333123964266543e-10,3.148766286688849e-08
b1277,3.9428458279704215e-09,1.3302191275138282e-07
b1278,0.0,0.0
b1281,5.610857698690385e-09,1.892965273866184e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.280686586999232e-10,1.7815736680853018e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259515686819194e-14,7.623049737837694e-13
b1363,0.0,0.0
b1377,2.1868253938166653e-07,7.377810582274968e-06
b1378,1.995797319673373e-10,6.73332888249636e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2836009071396958e-07,4.330553496813353e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,1.921062822474695e-09,6.481193085165469e-08
b1613,0.0,0.0
b1621,4.5745908049038366e-10,0.0
b1622,4.5745908049038366e-10,1.5433543320572395e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.387377394990708e-10,0.0
b1637,4.387377394990708e-10,1.4801931358910374e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2613689414728175e-12,7.629302162852427e-11
b1654,2.2222842812550086e-13,7.49744014013451e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3171683001838467e-12,7.817555463891652e-11
b1665,4.095195470164168e-07,
b1666,4.095195470164168e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5188834200308073e-08,5.850096289239046e-08
b1693,1.5188834200308073e-08,5.124338779506945e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75688957986257e-10,1.9422328359362078e-08
b1714,5.75688957986257e-10,1.9422328359362078e-08
b1716,1.283600907139696e-07,4.330553496813353e-06
b1717,1.283600907139696e-07,4.330553496813353e-06
b1718,7.743693152762414e-10,1.038318959866319e-09
b1719,7.743693152762414e-10,2.6125314554093943e-08
b1723,1.0953177091171327e-08,3.695332333403039e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759305087985799e-08,1.2682969997771566e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4978199264894827e-09,5.053275737167913e-08
b1764,5.939920060936212e-14,2.0039828148765567e-12
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2616368614395646e-08,7.630206058870581e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970947924270895e-13,3.701327775054145e-12
b1835,5.485473962135448e-14,1.8506638875270723e-12
b1849,1.0719077358414442e-08,3.616352846036327e-07
b1850,3.584980433782272e-08,1.2094841525251174e-06
b1851,1.1262722508351486e-09,3.79976533756624e-08
b1852,2.970327304640183e-09,1.0021153167033256e-07
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.57426494840675e-10,2.8927459343783375e-08
b1870,7.25189830681227e-14,2.44661198012716e-12
b1871,7.25189830681227e-14,2.44661198012716e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.22495953610444e-10,1.425397348288161e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116328333411073e-07,
b1910,4.116328333411073e-07,
b1911,4.116328333411073e-07,
b1912,1.4518036220938395e-11,4.898028053247966e-10
b1919,0.0,0.0
b1922,7.429375428879363e-12,2.506488392437017e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4396316400290697e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647188060118268e-08,1.5678468589539732e-06
b2020,4.647188060118268e-08,1.3015507708927629e-06
b2021,4.647188060118268e-08,7.894797637791291e-07
b2022,4.647188060118268e-08,3.7662572631618714e-07
b2023,4.647188060118268e-08,8.322577492650722e-07
b2024,4.647188060118268e-08,7.049847374316705e-07
b2025,4.647188060118268e-08,8.322577492650722e-07
b2026,4.647188060118268e-08,9.41506030398037e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,8.019994537980787e-09,2.705748741504813e-07
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,7.451031446843562e-11,2.5137945998259547e-09
b2104,7.451031446843562e-11,0.0
b2114,5.068243593682946e-10,1.7099006315159054e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698042547305084e-13,2.9345054494078795e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930339087429628e-08,2.000750430255213e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485473962135448e-14,1.8506638875270723e-12
b2185,1.2836009071396958e-07,4.330553496813353e-06
b2189,1.0371382195604761e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803166204818113e-10,7.693226967776209e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3442088449771478e-08,4.535029760172723e-07
b2277,1.3442088449771478e-08,4.535029760172723e-07
b2278,1.3442088449771478e-08,4.535029760172723e-07
b2279,1.3442088449771478e-08,4.535029760172723e-07
b2280,1.3442088449771478e-08,4.535029760172723e-07
b2281,1.3442088449771478e-08,4.535029760172723e-07
b2282,1.3442088449771478e-08,4.535029760172723e-07
b2283,1.3442088449771478e-08,4.535029760172723e-07
b2284,1.3442088449771478e-08,4.535029760172723e-07
b2285,1.3442088449771478e-08,4.535029760172723e-07
b2286,1.3442088449771478e-08,4.535029760172723e-07
b2287,1.3442088449771478e-08,4.535029760172723e-07
b2288,1.3442088449771478e-08,4.535029760172723e-07
b2290,1.8595735599493194e-09,6.2737434492509e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,8.513298849654536e-10,2.8721774733660444e-08
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.769991596473421e-10,1.6351748341612447e-11
b2312,9.769991596473421e-10,3.29615467211106e-08
