,TranscriptionFlux,TranslationFlux
b0131,3.149206431932921e-12,1.0624647310653539e-10
b0133,3.2780471332231565e-12,6.796048193458794e-11
b0134,3.2780471332231565e-12,1.1059324122114837e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.3608953894176404e-14,7.965079899355661e-13
b0155,0.0,0.0
b0156,1.3707295586432187e-13,4.6245041198944796e-12
b0158,1.9638515163031231e-13,7.874181228235897e-36
b0159,1.9638515163031231e-13,6.625551605521834e-12
b0160,0.0,0.0
b0166,1.010776064662178e-10,3.4101096353008858e-09
b0168,1.1073207202208201e-13,3.735827538274148e-12
b0169,1.2835756438796327e-07,4.330468264792559e-06
b0170,1.2835756438796327e-07,2.6159397213527985e-07
b0171,0.0,0.0
b0172,1.888371113909105e-12,6.370899307669633e-11
b0173,4.008426277422191e-08,1.352344356867927e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172508832609732e-11,6.805707925154109e-10
b0177,2.127272364135392e-10,7.176893319364371e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.472596761696535e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2801560878608346e-15,4.318931524523535e-14
b0194,5.82944694256334e-10,1.9667119040808034e-08
b0197,0.0,0.0
b0198,0.0,9.258562599395188e-28
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.394673676027134e-06,
b0202,1.394673676027134e-06,
b0203,1.394673676027134e-06,
b0204,1.394673676027134e-06,
b0205,1.394673676027134e-06,
b0206,0.0,
b0207,0.0,-4.867926664508229e-30
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836234182960864e-09,5.3427555976253846e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.212817661901173e-10,2.770802517091544e-08
b0241,0.0,0.0
b0242,2.350193348356903e-08,2.4725826966135414e-07
b0243,2.350193348356903e-08,7.928973847170103e-07
b0244,4.1643535762628026e-07,
b0260,8.895934609913695e-31,2.2003186044476357e-29
b0261,8.895934609913695e-31,3.0012693601339153e-29
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3804495444489526e-09,4.6572969593867746e-08
b0340,1.3804495444489526e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4433390630952917e-13,0.0
b0348,1.4433390630952917e-13,0.0
b0349,1.4433390630952917e-13,0.0
b0350,1.4433390630952917e-13,0.0
b0351,1.4433390630952917e-13,4.8694707147744166e-12
b0352,1.4433390630952917e-13,0.0
b0353,0.0,0.0
b0355,9.504439639543917e-31,3.1927800529832136e-29
b0356,9.504439639543917e-31,3.206563978518512e-29
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2965555126089917e-14,4.374259146834984e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,3.1611515907122163e-29
b0386,3.396593682547738e-08,1.1459270998793738e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.491656984129005e-14,2.190125271520486e-12
b0406,3.8949941904774026e-13,1.3140751629122915e-11
b0408,1.8243784279230511e-09,6.155003737227172e-08
b0409,1.8243784279230511e-09,6.155003737227172e-08
b0411,0.0,0.0
b0414,1.9439859069254315e-09,6.558529929486567e-08
b0415,1.9439859069254315e-09,1.1045782288091228e-10
b0416,1.9439859069254315e-09,8.787496191192494e-12
b0417,1.9439859069254315e-09,1.1465940941962803e-09
b0418,1.9439859069254315e-09,5.139271775727136e-10
b0420,2.0422998418999683e-08,6.890216945693331e-07
b0421,2.0422998418999683e-08,5.449224792267796e-11
b0423,2.294685949797e-13,7.741705547813532e-12
b0425,1.6080941535036859e-12,5.425313834639259e-11
b0428,1.3328438741905057e-09,4.388915275775286e-14
b0429,1.3328438741905057e-09,4.496687146274961e-08
b0430,1.3328438741905057e-09,4.496687146274961e-08
b0431,1.3328438741905057e-09,4.496687146274961e-08
b0432,1.3328438741905057e-09,4.496687146274961e-08
b0433,0.0,0.0
b0436,1.2835756438796327e-07,4.330468264792559e-06
b0444,4.2195770396838596e-10,1.4235814264883182e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.510546914446143e-09,5.09621346173094e-08
b0455,4.334090181682561e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.259021294108877e-08,2.7863904852761736e-06
b0475,7.41560333464744e-16,2.50184202684918e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-8.760834991162326e-30,-2.95569007430234e-28
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5545399974657674e-08,5.357777427952491e-08
b0523,1.5545399974657674e-08,5.244635294752831e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.597743499792621e-11,2.5632916351107753e-09
b0529,3.0823490612169487e-09,1.0399086999086782e-07
b0536,2.2793036119835348e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,2.3138252108410277e-32,7.806276703364779e-31
b0628,9.288704427882156e-16,3.1337802285187215e-14
b0630,2.3221766036107577e-16,7.834452246838652e-15
b0632,0.0,0.0
b0635,1.097073199897121e-13,0.0
b0636,1.097073199897121e-13,3.7012549271731245e-12
b0638,7.508027612450866e-09,0.0
b0639,7.508027612450866e-09,2.533023703116764e-07
b0642,7.508027612450866e-09,2.7246911759901977e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556792488390542e-12,1.5373496181788585e-10
b0661,5.5570801734729754e-14,1.874822060614709e-12
b0662,0.0,0.0
b0664,5.430587740675839e-07,
b0665,5.430587740675839e-07,
b0666,5.430587740675839e-07,
b0668,5.430587740675839e-07,
b0670,5.430587740675839e-07,
b0672,5.430587740675839e-07,
b0673,5.430587740675839e-07,
b0674,5.265501948164826e-10,1.77645074471898e-08
b0677,-1.8979350433906467e-36,0.0
b0678,-1.8979350433906467e-36,0.0
b0679,0.0,0.0
b0680,3.574748068777689e-10,1.2060320044466301e-08
b0684,2.1284211151985814e-16,7.180768922681563e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,8.558662823251427e-09,2.887482161403943e-07
b0721,7.985516090457792e-09,2.694116562012348e-07
b0722,7.985516090457792e-09,2.694116562012348e-07
b0723,7.985516090457792e-09,2.694116562012348e-07
b0724,7.985516090457792e-09,2.694116562012348e-07
b0726,7.985516090457792e-09,4.4535045410046776e-08
b0727,7.985516090457792e-09,8.907009082009355e-08
b0728,7.985516090457792e-09,2.2243664504123066e-07
b0729,7.985516090457792e-09,2.2243664504123066e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7882683991146609e-06,
b0747,1.7882683991146609e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759306675791788e-08,1.2682975354638128e-06
b0751,3.759306675791788e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,2.9424379630229098e-08,9.927061393497793e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,-1.2013574100603913e-29,-4.053084182257797e-28
b0805,0.0,0.0
b0807,5.485365999485605e-14,1.8506274635865622e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,7.834150707723859e-30,2.643049607801822e-28
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,-1.9746683587819923e-28
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485365999485605e-14,1.8506274635865622e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0786000713935666e-11,1.0386438830252637e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,1.1103699124449562e-09,3.746114762266621e-08
b0891,3.2910167971709505e-10,1.1103080575736213e-08
b0893,7.966351780940981e-10,2.6876509957190848e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0642107852003597e-16,3.590385229210764e-15
b0903,-2.545008038193922e-30,-8.58623065620763e-29
b0904,0.0,0.0
b0907,2.9685176055540345e-08,3.2672488128311197e-09
b0908,2.9685176055540345e-08,1.0015047687781793e-06
b0910,5.290097141008218e-09,1.7847485573631054e-07
b0911,1.2835756438796327e-07,4.330468264792559e-06
b0914,1.629184205047399e-11,5.496466477140984e-10
b0915,1.629184205047399e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7410047798298525e-09,5.8737215713422636e-08
b0929,0.0,0.0
b0930,6.379390790224951e-10,2.1522494211778365e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,1.4267912554752767e-48,0.0
b0934,1.4267912554752767e-48,0.0
b0935,1.4267912554752767e-48,0.0
b0936,1.4267912554752767e-48,0.0
b0937,1.4267912554752767e-48,0.0
b0945,7.142001174310595e-10,2.4095353927862094e-08
b0948,2.1941463997942443e-13,7.402509854346257e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.097073199897121e-13,3.7012549271731245e-12
b0968,0.0,0.0
b0969,4.824808618105701e-14,1.627771663012615e-12
b0971,4.1495468655917007e-07,
b0972,3.718647660280224e-31,1.2545801844693398e-29
b0973,3.718647660280224e-31,1.2545801844693398e-29
b0974,3.718647660280224e-31,1.2545801844693398e-29
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,7.875162828225014e-31,2.656886087727952e-29
b1032,5.951989384500708e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1757213686764864e-11,1.0714102180460777e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3934582978060889e-11,4.701185291053244e-10
b1086,1.6456097998456802e-13,5.551882390759682e-12
b1089,1.2835756438796327e-07,4.330468264792559e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139439856160752e-09,7.585143214395993e-10
b1094,1.3139437233431786e-09,4.432922689669381e-08
b1095,3.694137263894119e-31,1.2463109800626015e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.0069178098941602e-08,3.397092833439575e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1035623766190903e-12,3.7231478120943296e-11
b1116,6.582033594341901e-10,2.2206161151472426e-08
b1117,6.582033594341901e-10,1.1103080575736213e-08
b1118,6.582033594341901e-10,1.1103080575736213e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.066089739971455e-09,1.3717985897211536e-07
b1133,4.824808618105701e-14,1.627771663012615e-12
b1134,5.485365999485605e-14,0.0
b1135,5.485365999485605e-14,1.8506274635865622e-12
b1136,2.8741108648953e-10,9.696542583423885e-09
b1185,0.0,0.0
b1186,5.884675187256976e-31,1.985344554373474e-29
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,-3.0844955670869073e-44,1.13018344090401e-42
b1199,-3.0844955670869073e-44,-6.3560360134137754e-43
b1200,-3.0844955670869073e-44,0.0
b1206,9.092258491931308e-12,3.0675042053299865e-10
b1207,4.008426277422191e-08,6.932728522291689e-08
b1208,4.008426277422191e-08,1.352344356867927e-06
b1209,4.008426277422191e-08,1.1103080575736213e-08
b1210,1.1245320761680572e-12,2.137203609135902e-14
b1211,1.1245320761680572e-12,3.7938944165909417e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.818667349443466e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0874793933033407e-16,1.0416395476692993e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,8.605915031901874e-36
b1260,3.875715052147448e-08,5.770132684566425e-09
b1261,3.875715052147448e-08,5.770132684566425e-09
b1262,3.875715052147448e-08,4.2384567699099537e-07
b1263,3.875715052147448e-08,1.3075708562040345e-06
b1264,3.875715052147448e-08,1.1656583937132634e-07
b1269,5.485365999485605e-14,1.8506274635865622e-12
b1270,0.0,0.0
b1276,1.7580380948374616e-09,5.931187783354294e-08
b1277,3.9840187080143566e-09,1.344109843752527e-07
b1278,6.307567219942703e-31,2.1280179165326341e-29
b1281,5.622997251205561e-09,1.8970608600645057e-07
b1286,0.0,0.0
b1288,5.065826198743569e-16,1.7090850619685747e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.286068717606998e-10,1.7833894664689057e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2590585671355044e-14,7.621507528546898e-13
b1363,0.0,0.0
b1377,2.0655814655754656e-07,6.968763413102804e-06
b1378,5.098618382026041e-11,1.7201483374144058e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835756438796327e-07,4.330468264792559e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,2.4607624416689237e-29
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.784620400794976e-09,1.276837763171676e-07
b1613,0.0,0.0
b1621,4.5782165747927925e-10,0.0
b1622,4.5782165747927925e-10,1.54457757756789e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3866197093801e-10,0.0
b1637,4.3866197093801e-10,1.479937511416775e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.260826505917301e-12,7.627472118810956e-11
b1654,2.2228315940970374e-13,7.499286638940107e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.341365161189236e-12,7.899189716762579e-11
b1665,4.099566262953097e-07,
b1666,4.099566262953097e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5191803108010427e-08,5.8512397868705025e-08
b1693,1.5191803108010427e-08,5.125340415884781e-07
b1701,0.0,-3.3760114876695626e-29
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,1.5748362456471794e-35
b1710,0.0,0.0
b1711,0.0,1.5748362456471794e-35
b1713,5.759121660143602e-10,1.9429858848794134e-08
b1714,5.759121660143602e-10,1.9429858848794134e-08
b1716,1.2835756438796327e-07,4.330468264792559e-06
b1717,1.2835756438796327e-07,4.330468264792559e-06
b1718,7.743688179985916e-10,1.0386438830252637e-09
b1719,7.743688179985916e-10,2.6125297777170113e-08
b1723,5.086804130386188e-10,1.7161624997239978e-08
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759306675791788e-08,1.2682975354638128e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481310855230087e-09,4.997578194517504e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,1.521120549845213e-08,5.131886304821638e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.097073199897121e-13,3.7012549271731245e-12
b1835,5.485365999485605e-14,1.8506274635865622e-12
b1849,4.834964284185122e-10,1.6311979347617296e-08
b1850,5.583943336989884e-08,1.8838850307370074e-06
b1851,1.7542746876451938e-09,5.918490973866426e-08
b1852,3.160152596849398e-09,1.0661576976636229e-07
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.569160887464072e-10,2.89102394985493e-08
b1870,7.249859326374885e-14,2.445924078317966e-12
b1871,7.249859326374885e-14,2.445924078317966e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2253406389900156e-10,1.4255259230207429e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.112524117322636e-07,
b1910,4.112524117322636e-07,
b1911,4.112524117322636e-07,
b1912,1.451796821530393e-11,4.898005109820886e-10
b1919,0.0,0.0
b1922,7.429957893794858e-12,2.506684901761881e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4389058825084945e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6467351063301404e-08,1.5676940434955108e-06
b2020,4.6467351063301404e-08,1.3014239108766648e-06
b2021,4.6467351063301404e-08,7.894028144831185e-07
b2022,4.6467351063301404e-08,3.765890172251767e-07
b2023,4.6467351063301404e-08,8.321766304690708e-07
b2024,4.6467351063301404e-08,7.049160237271116e-07
b2025,4.6467351063301404e-08,8.321766304690708e-07
b2026,4.6467351063301404e-08,9.414142633514924e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,-1.2917270179587384e-43,-9.112351479291378e-42
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.584854403448787e-11,2.221567786704478e-09
b2104,6.584854403448787e-11,0.0
b2114,5.071987604902366e-10,1.7111637687408938e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698713645983476e-13,2.934731861582587e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930164343581255e-08,2.0006914759821667e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485365999485605e-14,1.8506274635865622e-12
b2185,1.2835756438796327e-07,4.330468264792559e-06
b2189,1.0366103243211604e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,1.76258344504614e-10,5.9465226761009e-09
b2235,1.76258344504614e-10,5.9465226761009e-09
b2239,2.2566839455252895e-30,6.530877012658e-30
b2240,2.2566839455252895e-30,7.613496139757341e-29
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125752948093e-10,7.693213320311005e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3924357903260987e-08,4.697735602510366e-07
b2277,1.3924357903260987e-08,4.697735602510366e-07
b2278,1.3924357903260987e-08,4.697735602510366e-07
b2279,1.3924357903260987e-08,4.697735602510366e-07
b2280,1.3924357903260987e-08,4.697735602510366e-07
b2281,1.3924357903260987e-08,4.697735602510366e-07
