,TranscriptionFlux,TranslationFlux
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3783629915931882e-09,4.650257443665372e-08
b0340,1.3783629915931882e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.443830126287784e-13,0.0
b0348,1.443830126287784e-13,0.0
b0349,1.443830126287784e-13,0.0
b0350,1.443830126287784e-13,0.0
b0351,1.443830126287784e-13,4.8711274411085716e-12
b0352,1.443830126287784e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2006629630680852e-14,4.0507412890468656e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3945920453270014e-08,1.1452517967522569e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.493865622337933e-14,2.1908704116856e-12
b0406,3.8963193734027597e-13,1.31452224701136e-11
b0408,1.8368970226080441e-09,6.197238394188493e-08
b0409,1.8368970226080441e-09,6.197238394188493e-08
b0411,0.0,0.0
b0414,1.9256424015585418e-09,6.496643457711307e-08
b0415,1.9256424015585418e-09,1.0941553977607459e-10
b0416,1.9256424015585418e-09,8.787918876322293e-12
b0417,1.9256424015585418e-09,1.2892038400039037e-09
b0418,1.9256424015585418e-09,5.139287263148117e-10
b0420,2.042587065605807e-08,6.891185967775482e-07
b0421,2.042587065605807e-08,5.448184275833654e-11
b0423,2.2996683082158635e-13,7.758514798689856e-12
b0425,1.6080941535312133e-12,5.42531383473213e-11
b0428,1.1752470240782928e-09,3.869965355034085e-14
b0429,1.1752470240782928e-09,3.964994167137842e-08
b0430,1.1752470240782928e-09,3.964994167137842e-08
b0431,1.1752470240782928e-09,3.964994167137842e-08
b0432,1.1752470240782928e-09,3.964994167137842e-08
b0433,0.0,0.0
b0436,1.2835951392798502e-07,4.3305340374740166e-06
b0444,4.2210126545196634e-10,1.4240657675956424e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.510547006673797e-09,5.0962137728843427e-08
b0455,4.3058952158533313e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258147157563217e-08,2.7860955731229145e-06
b0475,6.538774660372408e-16,2.206021615663174e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5514312608394632e-08,5.3470630565287797e-08
b0523,1.5514312608394632e-08,5.234147182604551e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.595166620029079e-11,2.5624222593095578e-09
b0529,4.529406791149566e-09,1.5281103580404523e-07
b0536,2.3040562584800328e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,1.4732139596423662e-12,4.9702612618901564e-11
b0628,8.775100195887174e-16,2.960502803232363e-14
b0630,2.1937755181510766e-16,7.401258590976317e-15
b0632,0.0,0.0
b0635,1.0970898626323497e-13,0.0
b0636,1.0970898626323497e-13,3.701311143140182e-12
b0638,7.5080240000174e-09,0.0
b0639,7.5080240000174e-09,2.5330224843706347e-07
b0642,7.5080240000174e-09,2.723848530882426e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556806220484634e-12,1.5373542510493837e-10
b0661,5.555734408684754e-14,1.8743680327017412e-12
b0662,0.0,0.0
b0664,5.431390486727298e-07,
b0665,5.431390486727298e-07,
b0666,5.431390486727298e-07,
b0668,5.431390486727298e-07,
b0670,5.431390486727298e-07,
b0672,5.431390486727298e-07,
b0673,5.431390486727298e-07,
b0674,5.267707568555835e-10,1.7771948667466133e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.57519567116647e-10,1.2061830144746796e-08
b0684,0.0,0.0
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,5.083823383803441e-09,1.7151568691993356e-07
b0721,4.199250688724427e-09,1.416723816016464e-07
b0722,4.199250688724427e-09,1.416723816016464e-07
b0723,4.199250688724427e-09,1.416723816016464e-07
b0724,4.199250688724427e-09,1.416723816016464e-07
b0726,4.199250688724427e-09,5.990910926770873e-09
b0727,4.199250688724427e-09,1.1981821853541745e-08
b0728,4.199250688724427e-09,4.9e-26
b0729,4.199250688724427e-09,0.0
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7887376537986867e-06,
b0747,1.7887376537986867e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593048670284296e-08,1.2682969252315792e-06
b0751,3.7593048670284296e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,1.2834288725380472e-17,2.164986547207223e-16
b0764,1.2834288725380472e-17,4.329973094414446e-16
b0765,1.2834288725380472e-17,4.329973094414446e-16
b0766,0.0,0.0
b0767,2.6594300377252973e-08,8.972262317159896e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,1.1880757739051366e-13,4.008275211201747e-12
b0783,1.1880757739051366e-13,4.008275211201747e-12
b0784,1.1880757739051366e-13,3.699947929260329e-15
b0785,1.1880757739051366e-13,4.008275211201747e-12
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854493131617485e-14,1.850655571570091e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,2.3761535787094654e-13,8.016557274157456e-12
b0827,2.3761535787094654e-13,4.008275211201747e-12
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854493131617485e-14,1.850655571570091e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.077814234422844e-11,1.0383787609750565e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.116660426295315e-10,2.4009860481792492e-08
b0891,3.2910267147944616e-10,1.1103114035356672e-08
b0893,7.969406867415403e-10,2.688681706693289e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,0.0,0.0
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9678567115756732e-08,3.4907297305139826e-09
b0908,2.9678567115756732e-08,1.0012817994180694e-06
b0910,5.288349561315903e-09,1.7841589669923432e-07
b0911,1.2835951392798502e-07,4.3305340374740166e-06
b0914,1.6291865311250403e-11,5.496474324754372e-10
b0915,1.6291865311250403e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740585230556613e-09,5.872306115368209e-08
b0929,0.0,0.0
b0930,6.382062997841177e-10,2.1531509582500127e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.129125034956618e-10,2.4051913003198775e-08
b0948,2.1941797252647017e-13,7.402622286280373e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970898626323497e-13,3.701311143140182e-12
b0968,0.0,0.0
b0969,4.826277304152769e-14,1.6282671615325582e-12
b0971,4.146512366865017e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.961518015697827e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.169995938241168e-11,1.06947859875113e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935343029126447e-11,4.701441713573781e-10
b1086,1.6456347939485234e-13,5.551966714710269e-12
b1089,1.2835951392798502e-07,4.3305340374740166e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139440148642532e-09,7.585143214395993e-10
b1094,1.3139437525913565e-09,4.4329227883455346e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.5981221462788382e-08,5.391670736915028e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1038443979469446e-12,3.724099282633749e-11
b1116,6.582053429588923e-10,2.2206228070713345e-08
b1117,6.582053429588923e-10,1.1103114035356672e-08
b1118,6.582053429588923e-10,1.1103114035356672e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.060348910660821e-09,1.3698617752247246e-07
b1133,4.826277304152769e-14,1.6282671615325582e-12
b1134,5.4854493131617485e-14,0.0
b1135,5.4854493131617485e-14,1.850655571570091e-12
b1136,9.699953233422128e-11,3.27252545244194e-09
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.086296364421193e-12,3.065492730268403e-10
b1207,4.0081461217420174e-08,6.92346637549561e-08
b1208,4.0081461217420174e-08,1.352249839237589e-06
b1209,4.0081461217420174e-08,1.1103114035356672e-08
b1210,1.1242098546991228e-12,1.979137177752895e-14
b1211,1.1242098546991228e-12,3.792807320670955e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.820289117924448e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,0.0,0.0
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8741997751471054e-08,5.767876752634328e-09
b1261,3.8741997751471054e-08,5.767876752634328e-09
b1262,3.8741997751471054e-08,4.236799672839097e-07
b1263,3.8741997751471054e-08,1.307059639043313e-06
b1264,3.8741997751471054e-08,1.1652026596537455e-07
b1269,5.4854493131617485e-14,1.850655571570091e-12
b1270,0.0,0.0
b1276,1.0442700408609589e-09,3.523110066309484e-08
b1277,3.946425396102012e-09,1.3314267856888198e-07
b1278,0.0,0.0
b1281,5.612859686897398e-09,1.8936406954074307e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281594970847399e-10,1.781880134435415e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2595377844264303e-14,7.623124289725088e-13
b1363,0.0,0.0
b1377,2.143582158748059e-07,7.231918551661519e-06
b1378,1.9957975309960783e-10,6.733329595447149e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835951392798502e-07,4.3305340374740166e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,2.171788671070935e-09,7.327080381084756e-08
b1613,0.0,0.0
b1621,4.575100637243983e-10,0.0
b1622,4.575100637243983e-10,1.5435263369390628e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.386957902928184e-10,0.0
b1637,4.386957902928184e-10,1.480051609595119e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2613214650370093e-12,7.62914198904454e-11
b1654,2.2222932882968505e-13,7.497470527676562e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3192719740693507e-12,7.82465274175298e-11
b1665,4.0953128505855596e-07,
b1666,4.0953128505855596e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5188420890847306e-08,5.849937099922022e-08
b1693,1.5188420890847306e-08,5.124199339068672e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75689250344066e-10,1.94223382227949e-08
b1714,5.75689250344066e-10,1.94223382227949e-08
b1716,1.28359513927985e-07,4.3305340374740166e-06
b1717,1.28359513927985e-07,4.3305340374740166e-06
b1718,7.743367931707454e-10,1.0383787609750565e-09
b1719,7.743367931707454e-10,2.612421733830907e-08
b1723,1.1111506108997479e-08,3.748748646680811e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593048670284296e-08,1.2682969252315792e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4978916396074854e-09,5.0535176795755616e-08
b1764,5.940378869525683e-14,2.0041376056008737e-12
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2179664370302323e-08,7.482872796576013e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970898626323497e-13,3.701311143140182e-12
b1835,5.4854493131617485e-14,1.850655571570091e-12
b1849,8.098932610991654e-09,2.732380504244111e-07
b1850,3.452442378324138e-08,1.164769075094699e-06
b1851,1.0846335482538187e-09,3.659286604602299e-08
b1852,2.8562045641984724e-09,9.636131132585609e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.573479518498244e-10,2.892480949660902e-08
b1870,7.251758161214057e-14,2.4465646984520675e-12
b1871,7.251758161214057e-14,2.4465646984520675e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2251168124407645e-10,1.425450409452612e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116069710425676e-07,
b1910,4.116069710425676e-07,
b1911,4.116069710425676e-07,
b1912,1.451801196583812e-11,4.898019870174183e-10
b1919,0.0,0.0
b1922,7.429438443462557e-12,2.5065096520062554e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4395086132996796e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647285878509145e-08,1.5678798604712134e-06
b2020,4.647285878509145e-08,1.3015781671591514e-06
b2021,4.647285878509145e-08,7.894963814927063e-07
b2022,4.647285878509145e-08,3.766336538891699e-07
b2023,4.647285878509145e-08,8.32275267409975e-07
b2024,4.647285878509145e-08,7.049995766143582e-07
b2025,4.647285878509145e-08,8.32275267409975e-07
b2026,4.647285878509145e-08,9.41525848103648e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,7.68678842316628e-09,2.5933332003780166e-07
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,7.403857760791466e-11,2.497879359352519e-09
b2104,7.403857760791466e-11,0.0
b2114,5.068772709763009e-10,1.710079142256899e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698050110380627e-13,2.9345080010033996e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9303079050648355e-08,2.000739910092899e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854493131617485e-14,1.850655571570091e-12
b2185,1.2835951392798502e-07,4.3305340374740166e-06
b2189,1.0372049005965318e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803166204818113e-10,7.693226967776209e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3510983513275351e-08,4.558273258717354e-07
b2277,1.3510983513275351e-08,4.558273258717354e-07
b2278,1.3510983513275351e-08,4.558273258717354e-07
b2279,1.3510983513275351e-08,4.558273258717354e-07
b2280,1.3510983513275351e-08,4.558273258717354e-07
b2281,1.3510983513275351e-08,4.558273258717354e-07
b2282,1.3510983513275351e-08,4.558273258717354e-07
b2283,1.3510983513275351e-08,4.558273258717354e-07
b2284,1.3510983513275351e-08,4.558273258717354e-07
b2285,1.3510983513275351e-08,4.558273258717354e-07
b2286,1.3510983513275351e-08,4.558273258717354e-07
b2287,1.3510983513275351e-08,4.558273258717354e-07
b2288,1.3510983513275351e-08,4.558273258717354e-07
b2290,1.8595119305198491e-09,6.273535526726215e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,6.681657929345036e-10,2.2542269134815085e-08
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.77373063972584e-10,1.6351748341612447e-11
