,TranscriptionFlux,TranslationFlux
b0156,1.2984926429779265e-13,4.3807945478668104e-12
b0158,1.9638919821554148e-13,0.0
b0159,1.9638919821554148e-13,6.625688127346623e-12
b0160,0.0,0.0
b0166,1.0110875774654232e-10,3.4111606028188204e-09
b0168,1.1122724469804875e-13,3.752533445472457e-12
b0169,1.283589947321887e-07,4.330516521085872e-06
b0170,1.283589947321887e-07,2.615969983539653e-07
b0171,0.0,0.0
b0172,1.8881900497555563e-12,6.370288441785278e-11
b0173,4.008244871706223e-08,1.3522831550447392e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.017247282537187e-11,6.805695777198388e-10
b0177,2.0367657093842336e-10,6.871546144835729e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805216437076284e-15,4.320164819967475e-14
b0194,5.827139111786744e-10,1.9659332987850257e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939075166845132e-06,
b0202,1.3939075166845132e-06,
b0203,1.3939075166845132e-06,
b0204,1.3939075166845132e-06,
b0205,1.3939075166845132e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.583623280857322e-09,5.3427551339408246e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198248363888357e-10,2.7658871945715477e-08
b0241,0.0,0.0
b0242,2.349262925866789e-08,2.4716038211728437e-07
b0243,2.349262925866789e-08,7.925834830715949e-07
b0244,4.162778414487504e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786254677004268e-09,4.651142973441574e-08
b0340,1.3786254677004268e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.443191265784795e-13,0.0
b0348,1.443191265784795e-13,0.0
b0349,1.443191265784795e-13,0.0
b0350,1.443191265784795e-13,0.0
b0351,1.443191265784795e-13,4.868972083029743e-12
b0352,1.443191265784795e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.240495034995888e-14,4.1851248948957e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952489986500355e-08,1.1454734366322606e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490992241195446e-14,2.189901003617636e-12
b0406,3.894595344717268e-13,1.3139406021705816e-11
b0408,1.7953706065820895e-09,6.05713848842257e-08
b0409,1.7953706065820895e-09,6.05713848842257e-08
b0411,0.0,0.0
b0414,1.932729958044959e-09,6.520555128664011e-08
b0415,1.932729958044959e-09,1.0981825671771813e-10
b0416,1.932729958044959e-09,8.787133166095864e-12
b0417,1.932729958044959e-09,1.1712256390403465e-09
b0418,1.932729958044959e-09,5.139254326331714e-10
b0420,2.0422825415893482e-08,6.890158578703845e-07
b0421,2.0422825415893482e-08,5.448615183277316e-11
b0423,2.295281947103459e-13,7.743716296018229e-12
b0425,1.608094153402386e-12,5.425313834297498e-11
b0428,1.2405123611577851e-09,4.0848772741519763e-14
b0429,1.2405123611577851e-09,4.185183349101032e-08
b0430,1.2405123611577851e-09,4.185183349101032e-08
b0431,1.2405123611577851e-09,4.185183349101032e-08
b0432,1.2405123611577851e-09,4.185183349101032e-08
b0433,0.0,0.0
b0436,1.283589947321887e-07,4.330516521085872e-06
b0444,4.219144956777047e-10,1.4234356523514657e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466890901233e-09,5.096212701435202e-08
b0455,4.3132041428330375e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.302736613499174e-08,2.8011389579670985e-06
b0475,6.901894348023384e-16,2.3285292599295522e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551822298645844e-08,5.348410782245659e-08
b0523,1.551822298645844e-08,5.235466447907644e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600894198512581e-11,2.5643546033030877e-09
b0529,3.0793082152058396e-09,1.0388827933162605e-07
b0536,2.3015629315053886e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373804288692778e-16,2.825115442216074e-14
b0630,2.093451519896343e-16,7.06279011604788e-15
b0632,0.0,0.0
b0635,1.0970854250614409e-13,0.0
b0636,1.0970854250614409e-13,3.701296171868263e-12
b0638,7.50801737811724e-09,0.0
b0639,7.50801737811724e-09,2.5330202503045217e-07
b0642,7.50801737811724e-09,2.7249307558758485e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777016689986e-12,1.5373443984079335e-10
b0661,5.554963261095016e-14,1.874107866487093e-12
b0662,0.0,0.0
b0664,5.430025574015507e-07,
b0665,5.430025574015507e-07,
b0666,5.430025574015507e-07,
b0668,5.430025574015507e-07,
b0670,5.430025574015507e-07,
b0672,5.430025574015507e-07,
b0673,5.430025574015507e-07,
b0674,5.26589024587145e-10,1.7765817468070797e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748658617816747e-10,1.2060717449066493e-08
b0684,2.123761572021074e-16,7.165048770967219e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654517480497005e-09,2.5824457786845165e-07
b0721,7.00019646819489e-09,2.3616939755265126e-07
b0722,7.00019646819489e-09,2.3616939755265126e-07
b0723,7.00019646819489e-09,2.3616939755265126e-07
b0724,7.00019646819489e-09,2.3616939755265126e-07
b0726,1.116580264472842e-08,7.126731309314047e-08
b0727,1.116580264472842e-08,1.4253462618628093e-07
b0728,1.116580264472842e-08,3.7670669613038846e-07
b0729,1.116580264472842e-08,3.7670669613038846e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.78886846515731e-06,
b0747,1.78886846515731e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301551410166e-08,1.2682958066235922e-06
b0751,3.759301551410166e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.699279562865684e-08,5.732950960146512e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854271253072046e-14,1.8506480859341315e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854271253072046e-14,1.8506480859341315e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078304883592855e-11,1.038544293927478e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120346150128128e-10,2.4022295206747653e-08
b0891,3.2910056231649934e-10,1.1103042877390643e-08
b0893,7.968295594449733e-10,2.6883067905491338e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0618810131133412e-16,3.5825251516725685e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666449907193826e-08,3.2662144268415723e-09
b0908,2.9666449907193826e-08,1.0008729946281862e-06
b0910,5.288583199916875e-09,1.7842377909051963e-07
b0911,1.2835899473218872e-07,4.330516521085872e-06
b0914,1.6291815842980435e-11,5.496457635377767e-10
b0915,1.6291815842980435e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400346684867336e-09,5.870448654467653e-08
b0929,0.0,0.0
b0930,6.379861230239576e-10,2.1524081360586876e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.130802574661649e-10,2.4057572609229948e-08
b0948,2.1941708501228844e-13,7.402592343736535e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970854250614409e-13,3.701296171868263e-12
b0968,0.0,0.0
b0969,4.82662338542794e-14,1.6283839208358617e-12
b0971,4.1465310806554184e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958527482074178e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.17074186344589e-11,1.069730255553934e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935075073694603e-11,4.701351312006914e-10
b1086,1.6456281375921604e-13,5.551944257802391e-12
b1089,1.283589947321887e-07,4.330516521085872e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779841873e-09,7.585143214395993e-10
b1094,1.3139436157112907e-09,4.4329223265458856e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917450391963449e-08,4.0206544090888745e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037180634436903e-12,3.723673061117549e-11
b1116,6.582011246329987e-10,2.2206085754781286e-08
b1117,6.582011246329987e-10,1.1103042877390643e-08
b1118,6.582011246329987e-10,1.1103042877390643e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0610769246358164e-09,1.3701073892195114e-07
b1133,4.82662338542794e-14,1.6283839208358617e-12
b1134,5.4854271253072046e-14,0.0
b1135,5.4854271253072046e-14,1.8506480859341315e-12
b1136,4.1947821982358416e-10,1.4152162573194276e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091004485680551e-12,3.0670811344888834e-10
b1207,4.008244871706223e-08,8.057770227278459e-08
b1208,4.008244871706223e-08,1.3522831550447392e-06
b1209,4.008244871706223e-08,1.1103042877390643e-08
b1210,1.1244484890031349e-12,2.0447951824087543e-14
b1211,1.1244484890031349e-12,3.793612414071833e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812151022366042e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080720278088766e-16,1.0393591885744255e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8745779260050504e-08,5.768439740520633e-09
b1261,3.8745779260050504e-08,5.768439740520633e-09
b1262,3.8745779260050504e-08,4.237213216157514e-07
b1263,3.8745779260050504e-08,1.307187217834438e-06
b1264,3.8745779260050504e-08,1.1653163921432921e-07
b1269,5.4854271253072046e-14,1.8506480859341315e-12
b1270,0.0,0.0
b1276,1.572317265701177e-09,5.304611421828178e-08
b1277,3.960950685372577e-09,1.3363272607424752e-07
b1278,0.0,0.0
b1281,5.61418043733134e-09,1.8940862840930035e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281875224270358e-10,1.7819746850417633e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597187194744178e-14,7.623734720039059e-13
b1363,0.0,0.0
b1377,1.9776995038120906e-07,6.672271306635492e-06
b1378,1.9957977158457637e-10,6.733330219084487e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589947321887e-07,4.330516521085872e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364740091387752e-09,1.135180482311821e-07
b1613,0.0,0.0
b1621,4.5769250030648005e-10,0.0
b1622,4.5769250030648005e-10,1.5441418330594584e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3835018862355363e-10,0.0
b1637,4.3835018862355363e-10,1.478885634634355e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261172641562259e-12,7.628639895274269e-11
b1654,2.2219848293269114e-13,7.496429863040488e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278083311366217e-12,7.853452309236999e-11
b1665,4.095341061587576e-07,
b1666,4.095341061587576e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518221974026757e-08,5.84754867909149e-08
b1693,1.518221974026757e-08,5.122107223507055e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75504920739532e-10,1.9416119395673162e-08
b1714,5.75504920739532e-10,1.9416119395673162e-08
b1716,1.283589947321887e-07,4.330516521085872e-06
b1717,1.283589947321887e-07,4.330516521085872e-06
b1718,7.74245151724888e-10,1.038544293927478e-09
b1719,7.74245151724888e-10,2.6121125581505198e-08
b1723,1.7126970827132337e-08,5.77821836933201e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301551410166e-08,1.2682958066235922e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811253958134683e-09,4.9969525000974645e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019858810193657e-08,7.428958334277845e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970854250614409e-13,3.701296171868263e-12
b1835,5.4854271253072046e-14,1.8506480859341315e-12
b1849,4.825558033894203e-10,1.6280244974524643e-08
b1850,2.7087749880716728e-08,9.138740033157117e-07
b1851,8.509999312890871e-10,2.8710642908814984e-08
b1852,1.8250113650132006e-09,6.157139111169153e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.569059804872718e-10,2.8909898470767988e-08
b1870,7.251087354535848e-14,2.446338384791034e-12
b1871,7.251087354535848e-14,2.446338384791034e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226186659958901e-10,1.4258113496704753e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.115967157110542e-07,
b1910,4.115967157110542e-07,
b1911,4.115967157110542e-07,
b1912,1.4517918922373107e-11,4.897988479599392e-10
b1919,0.0,0.0
b1922,7.429621550544671e-12,2.5065714278285015e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390119927824486e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647313980970121e-08,1.5678893415497924e-06
b2020,4.647313980970121e-08,1.301586037892867e-06
b2021,4.647313980970121e-08,7.895011556322432e-07
b2022,4.647313980970121e-08,3.7663593141907386e-07
b2023,4.647313980970121e-08,8.322803002364107e-07
b2024,4.647313980970121e-08,7.050038397958383e-07
b2025,4.647313980970121e-08,8.322803002364107e-07
b2026,4.647313980970121e-08,9.415315415759447e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876185455146616e-09,8.392612634577898e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726312603304498e-11,2.2692923012814538e-09
b2104,6.726312603304498e-11,0.0
b2114,5.070773235853489e-10,1.710754070516019e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.69830557296706e-13,2.934594187791741e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301211352905736e-08,2.0006768985684815e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854271253072046e-14,1.8506480859341315e-12
b2185,1.283589947321887e-07,4.330516521085872e-06
b2189,1.0371883913163607e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125841505395e-10,7.693213350188059e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454145321388384e-08,4.5390974518711947e-07
b2277,1.3454145321388384e-08,4.5390974518711947e-07
b2278,1.3454145321388384e-08,4.5390974518711947e-07
b2279,1.3454145321388384e-08,4.5390974518711947e-07
b2280,1.3454145321388384e-08,4.5390974518711947e-07
b2281,1.3454145321388384e-08,4.5390974518711947e-07
b2282,1.3454145321388384e-08,4.5390974518711947e-07
b2283,1.3454145321388384e-08,4.5390974518711947e-07
b2284,1.3454145321388384e-08,4.5390974518711947e-07
b2285,1.3454145321388384e-08,4.5390974518711947e-07
b2286,1.3454145321388384e-08,4.5390974518711947e-07
b2287,1.3454145321388384e-08,4.5390974518711947e-07
b2288,1.3454145321388384e-08,4.5390974518711947e-07
b2290,1.8592558329232535e-09,6.272671516474825e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776176808250942e-10,1.6351748341612447e-11
b2312,9.776176808250942e-10,3.2982414103131526e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921777016870501e-11,1.4683497526687794e-11
b2320,6.921777016870501e-11,2.335237182978137e-09
