,TranscriptionFlux,TranslationFlux
b0180,2.29459838406777e-09,2.4725967616965397e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805323397176192e-15,4.3202009056723156e-14
b0194,5.825839826876286e-10,1.9654949520386933e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3935974104459275e-06,
b0202,1.3935974104459275e-06,
b0203,1.3935974104459275e-06,
b0204,1.3935974104459275e-06,
b0205,1.3935974104459275e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232243790338e-09,5.3427549433969825e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.194275735451541e-10,2.764546927524921e-08
b0241,0.0,0.0
b0242,2.3487391076067952e-08,2.4710527244017057e-07
b0243,2.3487391076067952e-08,7.924067596846846e-07
b0244,4.162182749503316e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3781330187793745e-09,4.6494815720003606e-08
b0340,1.3781330187793745e-09,0.0
b0341,0.0,-2.465610065027147e-35
b0343,7.899385513625867e-31,2.665056713943179e-29
b0344,5.611915494089422e-31,1.8933221479957312e-29
b0347,1.4432870909155636e-13,0.0
b0348,1.4432870909155636e-13,0.0
b0349,1.4432870909155636e-13,0.0
b0350,1.4432870909155636e-13,0.0
b0351,1.4432870909155636e-13,4.869295373433189e-12
b0352,1.4432870909155636e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2177470963047189e-14,4.1083789492545005e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3944919554927396e-08,1.1452180289059312e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.491423230624967e-14,2.1900464088421664e-12
b0406,3.8948539383749803e-13,1.3140278453052998e-11
b0408,1.7830214795063354e-09,6.015475573459641e-08
b0409,1.7830214795063354e-09,6.015475573459641e-08
b0411,0.0,0.0
b0414,1.929645969477384e-09,6.510150510374044e-08
b0415,1.929645969477384e-09,1.0964302362484929e-10
b0416,1.929645969477384e-09,8.787071898252974e-12
b0417,1.929645969477384e-09,1.2610965775356738e-09
b0418,1.929645969477384e-09,5.139247267564617e-10
b0420,2.042514863424371e-08,6.890942375388194e-07
b0421,2.042514863424371e-08,5.4483685191782765e-11
b0423,2.298389623301003e-13,7.7542008305409e-12
b0425,1.608094153341165e-12,5.425313834090954e-11
b0428,1.2031525619573022e-09,3.9618553684464165e-14
b0429,1.2031525619573022e-09,4.059140582873625e-08
b0430,1.2031525619573022e-09,4.059140582873625e-08
b0431,1.2031525619573022e-09,4.059140582873625e-08
b0432,1.2031525619573022e-09,4.059140582873625e-08
b0433,0.0,0.0
b0436,1.2835947457872813e-07,4.33053270992695e-06
b0444,4.2194250999062355e-10,1.4235301657474105e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105465629510116e-09,5.0962122758728885e-08
b0455,4.302770806895153e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258125905880458e-08,2.786088403328271e-06
b0475,6.69403395499639e-16,2.2584022798950886e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-3.294694411773318e-30,-1.111548794214397e-28
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551088593101441e-08,5.345882039974008e-08
b0523,1.551088593101441e-08,5.2329911060056e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600158751555499e-11,2.564106481603111e-09
b0529,3.078522654702585e-09,1.0386177645393716e-07
b0536,2.3194413204500136e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,7.573551249205641e-16,2.5551297652653662e-14
b0630,1.8933882172373385e-16,6.387825779317561e-15
b0632,0.0,0.0
b0635,1.0970895263139149e-13,-1.6507046443158395e-36
b0636,1.0970895263139149e-13,3.701310008484569e-12
b0638,7.508014379917141e-09,0.0
b0639,7.508014379917141e-09,2.53301923878561e-07
b0642,7.508014379917141e-09,2.7246375878203546e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556770757955619e-12,1.5373422868650193e-10
b0661,5.5539639564204885e-14,1.873770725688221e-12
b0662,0.0,0.0
b0664,5.430480160934431e-07,
b0665,5.430480160934431e-07,
b0666,5.430480160934431e-07,
b0668,5.430480160934431e-07,
b0670,5.430480160934431e-07,
b0672,5.430480160934431e-07,
b0673,5.430480160934431e-07,
b0674,5.266088192690014e-10,1.7766485291911175e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5751670471824494e-10,1.2061733574470629e-08
b0684,2.1225656702494986e-16,7.16101409276628e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,1.0692350367006096e-35
b0709,0.0,0.0
b0720,6.800280847141341e-09,2.294247365991915e-07
b0721,6.069363465856102e-09,2.0476538333915237e-07
b0722,6.069363465856102e-09,2.0476538333915237e-07
b0723,6.069363465856102e-09,2.0476538333915237e-07
b0724,6.069363465856102e-09,2.0476538333915237e-07
b0726,9.5447330782208e-09,6.17907237708653e-08
b0727,9.5447330782208e-09,1.235814475417306e-07
b0728,9.5447330782208e-09,3.2201579928877955e-07
b0729,9.5447330782208e-09,3.2201579928877955e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.789186136549101e-06,
b0747,1.789186136549101e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593000501965004e-08,1.2682953001510547e-06
b0751,3.7593000501965004e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,8.615584151965228e-31,0.0
b0757,8.615584151965228e-31,2.9066860165690267e-29
b0758,8.615584151965228e-31,3.573286200780774e-29
b0759,8.615584151965228e-31,3.743274209002196e-29
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.4275760979531593e-08,4.816290350506429e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,-9.674877543632223e-35
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854476315695744e-14,1.8506550042422847e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,-9.850892227898935e-32,-3.323448553750242e-30
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,1.3597398250983113e-35
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,-4.158098811167952e-35
b0857,0.0,0.0
b0859,5.4854476315695744e-14,1.8506550042422847e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078265078364282e-11,1.0385308646231803e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.119010649670687e-10,2.4017789556943422e-08
b0891,3.2910011029679505e-10,1.1103027627358487e-08
b0893,7.96938128170935e-10,2.6886730747058702e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0612830620996708e-16,3.5805078121406544e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9660964075453922e-08,3.2658227059173277e-09
b0908,2.9660964075453922e-08,1.0006879161688922e-06
b0910,5.28816530207123e-09,1.7840968024588112e-07
b0911,1.2835947457872813e-07,4.33053270992695e-06
b0914,1.6291805241318387e-11,5.496454058637956e-10
b0915,1.6291805241318387e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7398101793818012e-09,5.869691283486569e-08
b0929,0.0,0.0
b0930,6.380101051651425e-10,2.1524890458997384e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.127795445153572e-10,2.4047427294487542e-08
b0948,2.194179052627832e-13,7.402620016969147e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970895263139149e-13,3.701310008484569e-12
b0968,0.0,0.0
b0969,4.827489060057874e-14,1.6286759781470486e-12
b0971,4.1451222761646396e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,2.418257702337921e-35
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,9.522645559933396e-31,3.212706207911373e-29
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.963050281704099e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1694047304485545e-11,1.0692791397947361e-09
b1064,0.0,-6.0207120010982664e-37
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935582602748726e-11,4.70152253981673e-10
b1086,1.6456342894708711e-13,5.55196501272685e-12
b1089,1.2835947457872813e-07,4.33053270992695e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438129365476e-09,7.585143214395993e-10
b1094,1.313943550663651e-09,4.432922107091161e-08
b1095,-1.7953735000904013e-31,-6.057148250407365e-30
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.4428894491493017e-08,4.86795382799505e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037543194718596e-12,3.723795380032015e-11
b1116,6.582002205935901e-10,2.2206055254716973e-08
b1117,6.582002205935901e-10,1.1103027627358487e-08
b1118,6.582002205935901e-10,1.1103027627358487e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.059815437988783e-09,1.369681794676838e-07
b1133,4.827489060057874e-14,1.6286759781470486e-12
b1134,5.4854476315695744e-14,0.0
b1135,5.4854476315695744e-14,1.8506550042422847e-12
b1136,3.726648624589787e-10,1.2572795128802136e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.089298420103266e-12,3.0665055499586447e-10
b1207,4.008169614413453e-08,6.922515026639067e-08
b1208,4.008169614413453e-08,1.3522577650866493e-06
b1209,4.008169614413453e-08,1.1103027627358487e-08
b1210,1.124383284528463e-12,2.0072981557111936e-14
b1211,1.124383284528463e-12,3.793392430224652e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.811413031989129e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.078985507629204e-16,1.0387739197234893e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,-3.4699898832907684e-37
b1250,0.0,0.0
b1252,0.0,-5.842720078270367e-37
b1260,3.8736206664799225e-08,5.767014580414889e-09
b1261,3.8736206664799225e-08,5.767014580414889e-09
b1262,3.8736206664799225e-08,4.236166363367706e-07
b1263,3.8736206664799225e-08,1.3068642620340142e-06
b1264,3.8736206664799225e-08,1.165028487179843e-07
b1269,5.4854476315695744e-14,1.8506550042422847e-12
b1270,0.0,0.0
b1276,1.396848203014766e-09,4.712621996787596e-08
b1277,3.954630337007525e-09,1.3341949307821958e-07
b1278,6.020183498676366e-31,2.031061723051094e-29
b1281,5.6118128822798565e-09,1.8932875292970174e-07
b1286,0.0,0.0
b1288,5.065826198743579e-16,1.709085061968578e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.280813772746094e-10,1.7816165774255614e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259773858982026e-14,7.623920747164902e-13
b1363,0.0,0.0
b1377,1.9421487993270777e-07,6.552331980661647e-06
b1378,1.9957972481303618e-10,6.7333286411278505e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,-1.0225668765937377e-34
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,9.122681226651666e-35
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835947457872813e-07,4.33053270992695e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,2.7055528224861526e-35
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,-6.832101304735311e-36
b1606,0.0,0.0
b1611,0.0,0.0
b1612,2.9682436516946888e-09,1.0014123434895281e-07
b1613,0.0,0.0
b1621,4.576019365080898e-10,0.0
b1622,4.576019365080898e-10,1.5438362930963574e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383041472743409e-10,0.0
b1637,4.383041472743409e-10,1.478730302455387e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2613593408533506e-12,7.629269772725579e-11
b1654,2.2215851075425699e-13,7.495081300133353e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3240939300373634e-12,7.840920834243885e-11
b1665,4.0930436463953454e-07,
b1666,4.0930436463953454e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5179412289318978e-08,5.8464673677702914e-08
b1693,1.5179412289318978e-08,5.121160058663609e-07
b1701,0.0,2.1231381064343035e-29
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,-1.0691864047369335e-36
b1710,0.0,0.0
b1711,0.0,-1.0691864047369335e-36
b1713,5.753764854509068e-10,1.9411786305183926e-08
b1714,5.753764854509068e-10,1.9411786305183926e-08
b1716,1.2835947457872816e-07,4.33053270992695e-06
b1717,1.2835947457872816e-07,4.33053270992695e-06
b1718,7.741746087216363e-10,1.0385308646231803e-09
b1719,7.741746087216363e-10,2.6118745634220117e-08
b1723,2.2395953133593768e-08,7.555843301269749e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593000501965004e-08,1.2682953001510547e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481076903170682e-09,4.9967888978573755e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.4918638251791985e-08,8.406935163172225e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-9.270418593200202e-32,-3.127611038010704e-30
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970895263139149e-13,3.701310008484569e-12
b1835,5.4854476315695744e-14,1.8506550042422847e-12
b1849,4.823163111515259e-10,1.6272165095938516e-08
b1850,1.249147544421594e-08,4.214316331845677e-07
b1851,3.924373486737841e-10,1.3239870142865684e-08
b1852,1.533204223790013e-09,5.1726536462631563e-08
b1854,0.0,0.0
b1855,-8.914198503375015e-44,-6.608256806050964e-42
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.570408620008136e-10,2.8914449041018246e-08
b1870,7.251981069965139e-14,2.446639902377688e-12
b1871,7.251981069965139e-14,2.446639902377688e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261628728897246e-10,1.425803324498864e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116588050821744e-07,
b1910,4.116588050821744e-07,
b1911,4.116588050821744e-07,
b1912,1.4517898982007852e-11,4.897981752210995e-10
b1919,0.0,0.0
b1922,7.429482017289214e-12,2.506524352742781e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390660857909518e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647835829418218e-08,1.5680654003706567e-06
b2020,4.647835829418218e-08,1.3017321934263042e-06
b2021,4.647835829418218e-08,7.895898089822265e-07
b2022,4.647835829418218e-08,3.7667822399433634e-07
b2023,4.647835829418218e-08,8.323737572709124e-07
b2024,4.647835829418218e-08,7.050830049138411e-07
b2025,4.647835829418218e-08,8.323737572709124e-07
b2026,4.647835829418218e-08,9.416372664690373e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,7.0387102084146996e-09,2.3746875634444204e-07
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,7.242438622170705e-11,2.4434205153832966e-09
b2104,7.242438622170705e-11,0.0
b2114,5.069853958405764e-10,1.710443928933565e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,-1.7188412405998607e-29
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698020350433132e-13,2.934497960729669e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301491496034925e-08,2.000686349908076e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,-1.4525677761264938e-37
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854476315695744e-14,1.8506550042422847e-12
b2185,1.2835947457872813e-07,4.33053270992695e-06
b2189,1.0375998186736328e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,-6.887907283051349e-35
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,3.319952969437918e-30,1.1200704098201885e-28
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,-1.3209354346538758e-30,-3.534775625922629e-62
b2240,-1.3209354346538758e-30,-4.456511002591907e-29
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.28031258642342e-10,7.693213357856197e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3276582503904985e-08,4.479192128037306e-07
b2277,1.3276582503904985e-08,4.479192128037306e-07
b2278,1.3276582503904985e-08,4.479192128037306e-07
b2279,1.3276582503904985e-08,4.479192128037306e-07
b2280,1.3276582503904985e-08,4.479192128037306e-07
b2281,1.3276582503904985e-08,4.479192128037306e-07
b2282,1.3276582503904985e-08,4.479192128037306e-07
