,TranscriptionFlux,TranslationFlux
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.2590034847094035e-14,7.62132169400001e-13
b0155,0.0,0.0
b0156,1.2985117587229512e-13,4.380859039685101e-12
b0158,1.963884504509532e-13,0.0
b0159,1.963884504509532e-13,6.625662899610069e-12
b0160,0.0,0.0
b0166,1.0110821883044394e-10,3.411142421116226e-09
b0168,1.1121988724511185e-13,3.752285223121052e-12
b0169,1.283579215055944e-07,4.330480313062373e-06
b0170,1.283579215055944e-07,2.6159481852344535e-07
b0171,0.0,0.0
b0172,1.8881607779375425e-12,6.370189685876683e-11
b0173,4.008246800128604e-08,1.3522838056469815e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472834454592e-11,6.805695780262675e-10
b0177,2.036788539425145e-10,6.871623167774052e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965258e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2800375049245208e-15,4.318531454886111e-14
b0194,5.825749143308185e-10,1.965464357635031e-08
b0197,0.0,5.428831381004881e-30
b0198,0.0,5.428831381004881e-30
b0199,0.0,1.0857662762009762e-29
b0200,0.0,0.0
b0201,1.3937626520883199e-06,
b0202,1.3937626520883199e-06,
b0203,1.3937626520883199e-06,
b0204,1.3937626520883199e-06,
b0205,1.3937626520883199e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808918116e-09,5.3427551340571844e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198448128424354e-10,2.7659545902087033e-08
b0241,0.0,0.0
b0242,2.348702547720299e-08,2.4710142606119905e-07
b0243,2.348702547720299e-08,7.923944252789179e-07
b0244,4.1626786835359216e-07,
b0260,8.895934609913695e-31,2.200357952918746e-29
b0261,8.895934609913695e-31,3.0012693601339153e-29
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,-5.823445388587968e-31,-1.9646871275003415e-29
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786491597959314e-09,4.651222904739896e-08
b0340,1.3786491597959314e-09,0.0
b0341,0.0,0.0
b0343,8.247373659747845e-31,2.782460860154284e-29
b0344,5.8591349720783605e-31,1.9767279144555748e-29
b0347,1.4433238919638494e-13,0.0
b0348,1.4433238919638494e-13,0.0
b0349,1.4433238919638494e-13,0.0
b0350,1.4433238919638494e-13,0.0
b0351,1.4433238919638494e-13,4.869419531111369e-12
b0352,1.4433238919638494e-13,0.0
b0353,0.0,0.0
b0355,-2.335593856379646e-31,-3.238636998502756e-29
b0356,-2.335593856379646e-31,-7.879718754966489e-30
b0365,-5.525165332358753e-31,-1.864054778820291e-29
b0366,-5.525165332358753e-31,-3.728109557640582e-29
b0367,-5.525165332358753e-31,-3.728109557640582e-29
b0368,-5.525165332358753e-31,0.0
b0369,1.2405985602883379e-14,4.185474163749231e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.394439117678525e-08,1.1452002027280406e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,1.974506618980111e-29
b0404,0.0,0.0
b0405,6.491588749447423e-14,2.190102250818546e-12
b0406,3.8949532496684536e-13,1.3140613504911276e-11
b0408,1.7953777168768148e-09,6.057162476806743e-08
b0409,1.7953777168768148e-09,6.057162476806743e-08
b0411,0.0,0.0
b0414,1.932744019760267e-09,6.52060256943011e-08
b0415,1.932744019760267e-09,1.0981905570831439e-10
b0416,1.932744019760267e-09,8.78669838027229e-12
b0417,1.932744019760267e-09,1.1712286974160159e-09
b0418,1.932744019760267e-09,5.139254330733273e-10
b0420,2.042284151411767e-08,6.890164009848422e-07
b0421,2.042284151411767e-08,5.448615276074404e-11
b0423,2.295231227397302e-13,7.743545180214528e-12
b0425,1.6080941534024074e-12,5.42531383429757e-11
b0428,1.2405264162253164e-09,4.08492355601723e-14
b0429,1.2405264162253164e-09,4.185230767439167e-08
b0430,1.2405264162253164e-09,4.185230767439167e-08
b0431,1.2405264162253164e-09,4.185230767439167e-08
b0432,1.2405264162253164e-09,4.185230767439167e-08
b0433,0.0,0.0
b0436,1.283579215055944e-07,4.330480313062373e-06
b0444,4.2195326871408313e-10,1.4235664630320572e-08
b0446,1.3080572617549813e-45,-7.112967703370516e-42
b0451,0.0,0.0
b0452,1.5105466891398646e-09,5.096212701603017e-08
b0455,4.313208631421278e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258337520060561e-08,2.7861597967436635e-06
b0475,6.901972546833965e-16,2.3285556422833452e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-5.983868480705297e-30,-2.018809929897419e-28
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,-6.340942042347941e-34
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,-5.5148552900927185e-42,-2.1562179483215588e-41
b0522,1.551857597288702e-08,5.348532440274563e-08
b0523,1.551857597288702e-08,5.235585536839735e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.602492464247448e-11,2.564893818820034e-09
b0529,3.079492589743641e-09,1.0389449967468562e-07
b0536,2.3015810403847e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,-1.8218777459789287e-29
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,9.640010225154063e-32,3.2523021569751876e-30
b0628,8.373947701415025e-16,2.8251638261383947e-14
b0630,2.093487373084573e-16,7.062911075879551e-15
b0632,0.0,0.0
b0635,1.0970762521845666e-13,0.0
b0636,1.0970762521845666e-13,3.701265224839632e-12
b0638,7.508019064158558e-09,0.0
b0639,7.508019064158558e-09,2.5330208191333594e-07
b0642,7.508019064158558e-09,2.7247212072522376e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777020592677e-12,1.5373443997246057e-10
b0661,5.5551097993464065e-14,1.8741573048860103e-12
b0662,0.0,0.0
b0664,5.429381846284811e-07,
b0665,5.429381846284811e-07,
b0666,5.429381846284811e-07,
b0668,5.429381846284811e-07,
b0670,5.429381846284811e-07,
b0672,5.429381846284811e-07,
b0673,5.429381846284811e-07,
b0674,5.265373964970475e-10,1.776407566339567e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.573934312934021e-10,1.2057574632559261e-08
b0684,2.1236961157528212e-16,7.164827937630475e-15
b0688,0.0,0.0
b0692,-7.355922042635702e-31,0.0
b0693,-7.355922042635702e-31,-2.481707028005054e-29
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654593936364125e-09,2.5824715730120887e-07
b0721,7.000384792226878e-09,2.3617575114192284e-07
b0722,7.000384792226878e-09,2.3617575114192284e-07
b0723,7.000384792226878e-09,2.3617575114192284e-07
b0724,7.000384792226878e-09,2.3617575114192284e-07
b0726,1.1166062098094858e-08,7.126923037515579e-08
b0727,1.1166062098094858e-08,1.4253846075031158e-07
b0728,1.1166062098094858e-08,3.767154494483165e-07
b0729,1.1166062098094858e-08,3.767154494483165e-07
b0731,0.0,1.434102879760315e-30
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,5.7490435427476365e-40,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788858086190495e-06,
b0747,1.788858086190495e-06,
b0748,-4.448447324804386e-40,
b0749,0.0,
b0750,3.759302395619418e-08,1.2682960914390135e-06
b0751,3.759302395619418e-08,1.9013677445456963e-29
b0752,-5.399183824026401e-37,-1.8215517189978885e-35
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,3.0347330978999506e-29
b0758,0.0,3.7306987545144316e-29
b0759,0.0,-3.9081751767544076e-29
b0763,0.0,-8.388405618445656e-70
b0764,0.0,1.8831049116066658e-69
b0765,0.0,2.4489561781680403e-69
b0766,0.0,0.0
b0767,1.6993778142135906e-08,5.733282436009357e-07
b0774,2.0240081366477566e-16,6.828505234754175e-15
b0775,3.3545941144367008e-16,7.950170570666128e-15
b0776,3.3545941144367008e-16,7.522891299459462e-15
b0777,3.3545941144367008e-16,8.450401645854422e-15
b0778,3.3545941144367008e-16,1.1317574794361163e-14
b0781,9.360183030083333e-67,2.1465740346656958e-65
b0783,9.360183030083333e-67,1.0799625258282472e-65
b0784,9.360183030083333e-67,2.135098118263567e-68
b0785,9.360183030083333e-67,0.0
b0789,-1.3912358461308332e-30,-4.693687286166957e-29
b0805,0.0,0.0
b0807,5.485381260922833e-14,1.850632612419816e-12
b0809,0.0,-1.4542593611110874e-29
b0810,0.0,-1.4542593611110874e-29
b0811,0.0,-7.271296805555437e-30
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,-6.582322259865053e-67,0.0
b0827,-6.582322259865053e-67,-1.7179637814033718e-65
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,-8.278950765706014e-35
b0839,5.340002609769974e-29,1.8015854340787758e-27
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,2.1222945188913562e-59,0.0
b0855,2.1222945188913562e-59,0.0
b0856,2.1222945188913562e-59,0.0
b0857,2.1222945188913562e-59,0.0
b0859,5.485381260922833e-14,1.850632612419816e-12
b0860,0.0,0.0
b0861,2.9697322033898304e-25,0.0
b0862,2.9697322033898304e-25,0.0
b0863,2.9697322033898304e-25,0.0
b0864,2.9697322033898304e-25,0.0
b0870,0.0,5.391615837645749e-63
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078257161923972e-11,1.0385281938110863e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.121731351852703e-10,2.4026968536393018e-08
b0891,3.291005625983604e-10,1.1103042886899941e-08
b0893,7.966835151606055e-10,2.6878140730831044e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,3.74672470648828e-30
b0902,1.0618482849722154e-16,3.582414734980582e-15
b0903,-1.970395663119734e-30,-6.647629946011235e-29
b0904,0.0,0.0
b0907,2.966953503304697e-08,3.266330654536809e-09
b0908,2.966953503304697e-08,1.0009770791803015e-06
b0910,5.2885718000099644e-09,1.7842339448572187e-07
b0911,1.2835792150559438e-07,4.330480313062373e-06
b0914,1.6291815849591197e-11,5.496457637608076e-10
b0915,1.6291815849591197e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7402281329479903e-09,5.871101355937825e-08
b0929,0.0,0.0
b0930,6.379235732868713e-10,2.1521971086426447e-08
b0931,0.0,1.5282756315655699e-29
b0932,0.0,0.0
b0933,-5.707165021901107e-48,3.7772365313347016e-29
b0934,-5.707165021901107e-48,3.7772365313347016e-29
b0935,-5.707165021901107e-48,0.0
b0936,-5.707165021901107e-48,1.8886182656673508e-29
b0937,-5.707165021901107e-48,-8.531973866001698e-47
b0945,7.130851904559324e-10,2.4057739036161937e-08
b0948,2.1941525043691358e-13,7.402530449679272e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970762521845666e-13,3.701265224839632e-12
b0968,0.0,0.0
b0969,4.8264823992305536e-14,1.6283363555632994e-12
b0971,4.145983786125911e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,-3.962635867833489e-30
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,9.942142871836948e-31,3.354234274841138e-29
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,2.32448218566883e-30,7.842230713173663e-29
b1032,5.959255479935589e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170763798195876e-11,1.069737655798646e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3934323883187876e-11,4.701097878820821e-10
b1086,1.6456143782768487e-13,5.551897837259444e-12
b1089,1.283579215055944e-07,4.330480313062373e-06
b1090,0.0,0.0
b1091,2.622728966811345e-16,8.848441938022447e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438780069687e-09,7.585143214395993e-10
b1094,1.3139436157340721e-09,4.4329223266227446e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1916943354367637e-08,4.020483347084996e-07
b1102,0.0,0.0
b1106,0.0,2.872643936853516e-30
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1036988662756265e-12,3.723608294597968e-11
b1116,6.582011251967208e-10,2.2206085773799883e-08
b1117,6.582011251967208e-10,1.1103042886899941e-08
b1118,6.582011251967208e-10,1.1103042886899941e-08
b1119,0.0,0.0
b1123,-5.3629229719990986e-31,-9.046591000501611e-30
b1124,-5.3629229719990986e-31,-9.046591000501611e-30
b1125,-5.3629229719990986e-31,-9.046591000501611e-30
b1126,-5.3629229719990986e-31,-1.8093182001003223e-29
b1131,4.0612216438928175e-09,1.3701562139344968e-07
b1133,4.8264823992305536e-14,1.6283363555632994e-12
b1134,5.485381260922833e-14,0.0
b1135,5.485381260922833e-14,1.850632612419816e-12
b1136,4.1948240971159683e-10,1.4152303929702235e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,-1.6322449275232855e-30,-5.506792601364642e-29
b1198,4.935192907339052e-43,-3.616587010892832e-41
b1199,4.935192907339052e-43,0.0
b1200,4.935192907339052e-43,0.0
b1206,9.092773545102615e-12,3.0676779715917303e-10
b1207,4.008246800128604e-08,6.92483437662953e-08
b1208,4.008246800128604e-08,1.3522838056469815e-06
b1209,4.008246800128604e-08,1.1103042886899941e-08
b1210,1.1244272931322453e-12,2.044965830426914e-14
b1211,1.1244272931322453e-12,3.7935409044209055e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,4.547145410907563e-36,1.4830126072519517e-34
b1223,-7.513054541132842e-31,-2.5347196651140545e-29
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,4.631130763924854e-30
b1230,7.815393652862486e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0806253274805663e-16,1.039327154576469e-14
b1241,0.0,0.0
b1243,5.5229935654823725e-34,-5.0406782012237834e-30
b1244,5.5229935654823725e-34,1.8633220781351747e-32
b1245,5.5229935654823725e-34,1.8633220781351747e-32
b1246,5.5229935654823725e-34,1.8633220781351747e-32
b1247,5.5229935654823725e-34,1.8633220781351747e-32
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,-9.021031397537933e-70
b1260,3.874415580125106e-08,5.7681980413101726e-09
b1261,3.874415580125106e-08,5.7681980413101726e-09
b1262,3.874415580125106e-08,4.2370356757592495e-07
b1263,3.874415580125106e-08,1.3071324463307582e-06
b1264,3.874415580125106e-08,1.1652675650661989e-07
b1269,5.485381260922833e-14,1.850632612419816e-12
b1270,0.0,0.0
b1276,1.5723329705291095e-09,5.304664406051811e-08
b1277,3.960979503553129e-09,1.336336983287221e-07
b1278,1.0058206408783805e-33,3.3933912552531996e-32
b1281,5.614219275448592e-09,1.8940993871177474e-07
b1286,0.0,0.0
b1288,5.06582619874355e-16,1.7090850619685684e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281620770890422e-10,1.781888838734852e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,1.4996089381107382e-31,5.059311422005135e-30
b1344,2.258663002120224e-14,7.620172989555369e-13
b1363,0.0,0.0
b1377,1.9777216717818156e-07,6.6723460959086034e-06
b1378,1.9957977278501073e-10,6.733330259584187e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,2.7441488325113844e-31,9.258082676872975e-30
b1441,2.7441488325113844e-31,1.851616535374595e-29
b1442,2.7441488325113844e-31,9.258082676872975e-30
b1443,2.7441488325113844e-31,9.258082676872975e-30
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,1.172184351765614e-30,3.954661464644807e-29
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283579215055944e-07,4.330480313062373e-06
b1483,0.0,8.731699421537982e-30
b1484,0.0,8.731699421537982e-30
b1485,0.0,8.731699421537982e-30
b1486,0.0,8.731699421537982e-30
b1487,0.0,8.731699421537982e-30
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,-4.7479246978600955e-30
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,-4.4230177556070813e-29
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364851603629502e-09,1.1352181037972657e-07
b1613,0.0,0.0
b1621,4.577798315709673e-10,0.0
b1622,4.577798315709673e-10,1.544436467248873e-08
b1623,0.0,0.0
b1634,0.0,-4.82255433797966e-29
b1636,4.384335746336122e-10,3.551321160601516e-29
b1637,4.384335746336122e-10,1.479166958506468e-08
b1638,6.750243574045882e-30,2.2773660217384744e-28
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2609951313559518e-12,7.628041019533088e-11
b1654,2.222043444614934e-13,7.496627616593872e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278252672729447e-12,7.85350944759205e-11
b1665,4.094472931420811e-07,
b1666,4.094472931420811e-07,
b1676,1.0387202840334876e-42,5.444145550077897e-41
b1677,1.0661714412208506e-05,0.0003597
b1679,2.5018101473875783e-30,0.0
b1680,2.5018101473875783e-30,0.0
b1681,2.5018101473875783e-30,0.0
b1682,2.5018101473875783e-30,0.0
b1683,2.5018101473875783e-30,0.0
b1684,2.5018101473875783e-30,8.44049160597337e-29
b1692,1.5183798596476364e-08,5.848156787701176e-08
b1693,1.5183798596476364e-08,5.122639890727677e-07
b1701,0.0,1.2608838326150946e-28
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75560640534379e-10,1.9417999244394633e-08
b1714,5.75560640534379e-10,1.9417999244394633e-08
b1716,1.2835792150559438e-07,4.330480313062373e-06
b1717,1.2835792150559438e-07,4.330480313062373e-06
b1718,7.742128955238422e-10,1.0385281938110863e-09
b1719,7.742128955238422e-10,2.6120037336681935e-08
b1723,-3.207670838835019e-42,0.0
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759302395619418e-08,1.2682960914390135e-06
b1744,7.905230117967747e-43,0.0
b1745,7.905230117967747e-43,0.0
b1746,7.905230117967747e-43,0.0
b1747,7.905230117967747e-43,0.0
b1748,7.905230117967747e-43,-1.0452760992747594e-41
b1759,0.0,0.0
b1761,1.4811534525585096e-09,4.997047156648945e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,1.6939040251941344e-30,5.714815219254388e-29
b1779,2.2019535086928618e-08,7.428849118016807e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,1.2319825234336529e-30,4.1564057762759987e-29
b1804,0.0,0.0
b1805,-1.9344060750201447e-30,-6.526209934754896e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,-1.7251522910500823e-30,-2.9101013427717776e-29
b1818,-1.7251522910500823e-30,-5.820239176357514e-29
b1819,-1.7251522910500823e-30,-2.9101013427717776e-29
b1822,1.0970762521845666e-13,3.701265224839632e-12
b1835,5.485381260922833e-14,1.850632612419816e-12
b1849,4.825419362575484e-10,1.6279777131629826e-08
b1850,2.7089419902488743e-08,9.139303457394692e-07
b1851,8.510523973824132e-10,2.8712412985656267e-08
b1852,1.8251168861001811e-09,6.157495113342156e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.570696778560103e-10,2.891542121704112e-08
b1870,7.250834335839949e-14,2.4462530225112015e-12
b1871,7.250834335839949e-14,2.4462530225112015e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226818069289815e-10,1.4260243716363138e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1144713372439705e-07,
b1910,4.1144713372439705e-07,
b1911,4.1144713372439705e-07,
b1912,1.4517918934807105e-11,4.897988483794317e-10
b1919,0.0,0.0
b1922,7.429625125208766e-12,2.506572633832175e-10
b1927,0.0,0.0
b1975,-5.807415261002454e-41,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4388709084883484e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,-5.364935204921878e-29,-1.80999707795649e-27
b2019,4.64764674211506e-08,1.5680016069690361e-06
b2020,4.64764674211506e-08,1.301679235224052e-06
b2021,4.64764674211506e-08,7.895576862022787e-07
b2022,4.64764674211506e-08,3.7666289964292905e-07
b2023,4.64764674211506e-08,8.323398939171369e-07
b2024,4.64764674211506e-08,7.050543201132597e-07
b2025,4.64764674211506e-08,8.323398939171369e-07
b2026,4.64764674211506e-08,9.415989579620666e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487712324336898e-09,8.392929021240065e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,-3.733251507149327e-29
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,3.322429415666204e-30
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,3.861149086301351e-29
b2096,0.0,3.861149086301351e-29
b2097,0.0,0.0
b2103,6.726330167461331e-11,2.2692982269956194e-09
b2104,6.726330167461331e-11,0.0
