,TranscriptionFlux,TranslationFlux
b0526,7.600842030516782e-11,2.5643370031054425e-09
b0529,3.079339791889945e-09,1.0388934465122041e-07
b0536,2.3015664496068473e-09,
b0572,2.360498406979727e-32,7.963410544723748e-31
b0573,2.360498406979727e-32,0.0
b0574,2.360498406979727e-32,0.0
b0575,2.360498406979727e-32,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,7.423293250829817e-46,3.2948423263111497e-44
b0628,8.373804137421807e-16,2.825115391180972e-14
b0630,2.0934514820785926e-16,7.062789988460098e-15
b0632,0.0,0.0
b0635,1.0970849152396352e-13,0.0
b0636,1.0970849152396352e-13,3.701294451854985e-12
b0638,7.508017454688116e-09,0.0
b0639,7.508017454688116e-09,2.53302027613765e-07
b0642,7.508017454688116e-09,2.724945720795945e-08
b0650,0.0,0.0
b0651,-1.3679029484616161e-64,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017591525e-12,1.5373443987120904e-10
b0661,5.555004392426943e-14,1.8741217431860196e-12
b0662,0.0,0.0
b0664,5.430053119451301e-07,
b0665,5.430053119451301e-07,
b0666,5.430053119451301e-07,
b0668,5.430053119451301e-07,
b0670,5.430053119451301e-07,
b0672,5.430053119451301e-07,
b0673,5.430053119451301e-07,
b0674,5.265931351094997e-10,1.776595614697682e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574884440198918e-10,1.2060780128073116e-08
b0684,2.1239162119726461e-16,7.165570488098535e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654521554404388e-09,2.5824471531205866e-07
b0721,7.0002034447073785e-09,2.3616963292300962e-07
b0722,7.0002034447073785e-09,2.3616963292300962e-07
b0723,7.0002034447073785e-09,2.3616963292300962e-07
b0724,7.0002034447073785e-09,2.3616963292300962e-07
b0726,1.1165816820079298e-08,7.126738411929757e-08
b0727,1.1165816820079298e-08,1.4253476823859513e-07
b0728,1.1165816820079298e-08,3.7670717437183387e-07
b0729,1.1165816820079298e-08,3.7670717437183387e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,3.6793878673584873e-38,0.0
b0743,5.710358248461107e-41,
b0744,5.710358248461107e-41,
b0745,5.710358248461107e-41,
b0746,1.7888614948082986e-06,
b0747,1.7888614948082986e-06,
b0748,-2.0531295345251012e-40,
b0749,0.0,
b0750,3.759301589749583e-08,1.268295819558368e-06
b0751,3.759301589749583e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,1.9170131942155694e-25,0.0
b0757,1.9170131942155694e-25,0.0
b0758,1.9170131942155694e-25,0.0
b0759,1.9170131942155694e-25,0.0
b0763,8.763309120895264e-43,1.4782623727787076e-41
b0764,8.763309120895264e-43,2.956524755647384e-41
b0765,8.763309120895264e-43,2.9565247649228523e-41
b0766,0.0,0.0
b0767,1.6992762145176463e-08,5.732939663644442e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,4.056116941808292e-39,1.3684340235913187e-37
b0783,4.056116941808292e-39,1.3684340107456667e-37
b0784,4.056116941808292e-39,-9.609004843856187e-36
b0785,4.056116941808292e-39,1.36843402035495e-37
b0789,-4.673537817643861e-30,-1.57673661853251e-28
b0805,0.0,0.0
b0807,5.485424576198176e-14,1.8506472259274924e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,6.638589212361617e-30,2.2396965885262685e-28
b0825,0.0,0.0
b0826,8.112240862397686e-39,2.7368703956965667e-37
b0827,8.112240862397686e-39,1.3684340540047866e-37
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,1.2314429265025914e-30
b0839,5.340002609769974e-29,1.8015854340787758e-27
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,2.1222945188913562e-59,0.0
b0855,2.1222945188913562e-59,0.0
b0856,2.1222945188913562e-59,0.0
b0857,2.1222945188913562e-59,0.0
b0859,5.485424576198176e-14,1.8506472259274924e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078326512961317e-11,1.038551591143981e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120339089741384e-10,2.4022271386740724e-08
b0891,3.2910056238161045e-10,1.1103042879587332e-08
b0893,7.968327960133761e-10,2.6883177099342297e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619583331056637e-16,3.582786010294016e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666590015109094e-08,3.2662302199539496e-09
b0908,2.9666590015109094e-08,1.0008777215243657e-06
b0910,5.28860885180915e-09,1.7842464452222177e-07
b0911,1.283589350830374e-07,4.330514508670336e-06
b0914,1.629181584450755e-11,5.496457635892978e-10
b0915,1.629181584450755e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400405960815413e-09,5.870468652713432e-08
b0929,0.0,0.0
b0930,6.37991103105384e-10,2.152424937627552e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131000481294462e-10,2.405824029749349e-08
b0948,2.1941698304792726e-13,7.40258890370998e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,2.592551540195071e-31,8.746630728922302e-30
b0967,1.0970849152396352e-13,3.701294451854985e-12
b0968,0.0,0.0
b0969,4.8265992548453457e-14,1.628375779771279e-12
b0971,4.146602071159523e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,9.423695368838991e-31
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958395790813796e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1708298634766213e-11,1.0697599445981444e-09
b1064,-1.3214980869384617e-31,-4.4583320153706176e-30
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935093829628289e-11,4.701357639797255e-10
b1086,1.6456273728594515e-13,5.551941677782474e-12
b1089,1.283589350830374e-07,4.330514508670336e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779877858e-09,7.585143214395993e-10
b1094,1.3139436157148892e-09,4.432922326558026e-08
b1095,4.3700740893986354e-30,1.4743554265125705e-28
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917492643357595e-08,4.0206686636692235e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037225738562882e-12,3.723688278139398e-11
b1116,6.582011247632209e-10,2.2206085759174664e-08
b1117,6.582011247632209e-10,1.1103042879587332e-08
b1118,6.582011247632209e-10,1.1103042879587332e-08
b1119,0.0,0.0
b1123,-5.3629229719990986e-31,-9.046591000501611e-30
b1124,-5.3629229719990986e-31,-9.046591000501611e-30
b1125,-5.3629229719990986e-31,-9.046591000501611e-30
b1126,-5.3629229719990986e-31,-1.8093182001003223e-29
b1131,4.061182885354219e-09,1.3701431377576318e-07
b1133,4.8265992548453457e-14,1.628375779771279e-12
b1134,5.485424576198176e-14,0.0
b1135,5.485424576198176e-14,1.8506472259274924e-12
b1136,4.194784430793832e-10,1.4152170105295383e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,1.0369706498542225e-37
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090995468574605e-12,3.067078092339297e-10
b1207,4.0082454110749327e-08,6.924888544450281e-08
b1208,4.0082454110749327e-08,1.352283337014465e-06
b1209,4.0082454110749327e-08,1.1103042879587332e-08
b1210,1.1244530797519924e-12,2.0447971800135198e-14
b1211,1.1244530797519924e-12,3.7936279021284454e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,-2.0058345433553497e-34
b1230,7.812181016810576e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.08094459820126e-16,1.0394348686586452e-14
b1241,0.0,0.0
b1243,5.5229935654823725e-34,-5.0406782012237834e-30
b1244,5.5229935654823725e-34,1.8633220781351747e-32
b1245,5.5229935654823725e-34,1.8633220781351747e-32
b1246,5.5229935654823725e-34,1.8633220781351747e-32
b1247,5.5229935654823725e-34,1.8633220781351747e-32
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.87464466653045e-08,5.7685391032657816e-09
b1261,3.87464466653045e-08,5.7685391032657816e-09
b1262,3.87464466653045e-08,4.237286203161951e-07
b1263,3.87464466653045e-08,1.3072097344448612e-06
b1264,3.87464466653045e-08,1.1653364649950333e-07
b1269,5.485424576198176e-14,1.8506472259274924e-12
b1270,-7.129362499802899e-66,-2.8844839059896595e-64
b1276,1.5723181025239988e-09,5.304614245062391e-08
b1277,3.96095122921095e-09,1.3363274442201555e-07
b1278,-1.3850954070111094e-30,-4.6729709560724693e-29
b1281,5.614336251986804e-09,1.8941388521223124e-07
b1286,0.0,0.0
b1288,5.065826198743611e-16,1.7090850619685886e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281979383326202e-10,1.782009825743285e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,2.6181694908947044e-64,5.632321533226487e-63
b1326,-1.3198505824583211e-64,-3.736726220835104e-63
b1329,1.4996089381107382e-31,5.059311422005135e-30
b1344,2.2597686673460706e-14,7.623903231863132e-13
b1363,0.0,0.0
b1377,1.977704624708438e-07,6.6722885832792365e-06
b1378,1.9957977191683593e-10,6.733330230294106e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,2.7441488325113844e-31,9.258082676872975e-30
b1441,2.7441488325113844e-31,1.851616535374595e-29
b1442,2.7441488325113844e-31,9.258082676872975e-30
b1443,2.7441488325113844e-31,9.258082676872975e-30
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,3.4893242591409083e-35
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,1.4963744517428097e-36
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589350830374e-07,4.330514508670336e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364748564744215e-09,1.1351833410137164e-07
b1613,0.0,0.0
b1621,4.5769285540111104e-10,0.0
b1622,4.5769285540111104e-10,1.5441430310613355e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383526276621806e-10,0.0
b1637,4.383526276621806e-10,1.4788938633503025e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611709802881195e-12,7.628634290544252e-11
b1654,2.222001281856164e-13,7.496485369824326e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808650744614e-12,7.853453387515692e-11
b1665,4.0952525083995923e-07,
b1666,4.0952525083995923e-07,
b1676,4.920937345608647e-41,1.6604643927737587e-39
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182291442448438e-08,5.847576295737816e-08
b1693,1.5182291442448438e-08,5.122131414057899e-07
b1701,0.0,9.095765181152576e-29
b1702,0.0,0.0
b1704,-8.655702486407993e-43,-2.4532322101261615e-41
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755044153909564e-10,1.941610234645616e-08
b1714,5.755044153909564e-10,1.941610234645616e-08
b1716,1.283589350830374e-07,4.330514508670336e-06
b1717,1.283589350830374e-07,4.330514508670336e-06
b1718,7.742434896727709e-10,1.038551591143981e-09
b1719,7.742434896727709e-10,2.6121069507957977e-08
b1723,1.7127107104087792e-08,5.778264345822264e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301589749583e-08,1.268295819558368e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811290427268219e-09,4.996964803885416e-08
b1764,3.9551594647413584e-47,3.754133136876337e-46
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019928843454503e-08,7.428981961776154e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-5.114845069024262e-31,-1.725622822180736e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970849152396352e-13,3.701294451854985e-12
b1835,5.485424576198176e-14,1.8506472259274924e-12
b1849,-2.2483091605183147e-44,0.0
b1850,2.708758531538216e-08,9.138684512864081e-07
b1851,8.509947612366085e-10,2.871046848397066e-08
b1852,1.825007768916739e-09,6.157126978824886e-08
b1854,0.0,0.0
b1855,0.0,4.956192604538223e-42
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.569009497602059e-10,2.8909728746420132e-08
b1870,7.251087033754878e-14,2.446338276567431e-12
b1871,7.251087033754878e-14,2.446338276567431e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226174193414994e-10,1.4258071437654306e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.11602946859502e-07,
b1910,4.11602946859502e-07,
b1911,4.11602946859502e-07,
b1912,1.4517918925245414e-11,4.897988480568438e-10
b1919,0.0,0.0
b1922,7.429622550312008e-12,2.506571765125391e-10
b1927,0.0,0.0
b1975,-5.807415261002454e-41,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390232256237896e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,-5.364935204921878e-29,-1.80999707795649e-27
b2019,4.6473893028104314e-08,1.5679147532846337e-06
b2020,4.6473893028104314e-08,1.3016071334883222e-06
b2021,4.6473893028104314e-08,7.895139515569887e-07
b2022,4.6473893028104314e-08,3.7664203578637023e-07
b2023,4.6473893028104314e-08,8.322937895087354e-07
b2024,4.6473893028104314e-08,7.050152662212652e-07
b2025,4.6473893028104314e-08,8.322937895087354e-07
b2026,4.6473893028104314e-08,9.415468015494933e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487667248909901e-09,8.392776947844888e-08
b2032,-7.636430032612771e-39,0.0
b2033,-7.636430032612771e-39,0.0
b2034,-7.636430032612771e-39,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,-2.059193142250353e-30,0.0
b2066,-2.059193142250353e-30,-6.947210782717097e-29
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726313800490623e-11,2.269292705182583e-09
b2104,6.726313800490623e-11,0.0
b2114,5.070770160847523e-10,1.710753033084698e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698294330121989e-13,2.934590394732561e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301225981442814e-08,2.0006773920993137e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,-1.1552857486251855e-62
b2167,0.0,5.303794212947986e-37
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485424576198176e-14,1.8506472259274924e-12
b2185,1.283589350830374e-07,4.330514508670336e-06
b2189,1.0372081614464411e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,-1.3158769195916984e-30
