,TranscriptionFlux,TranslationFlux
b0109,3.7592986327479355e-08,1.2682948219388e-06
b0110,0.0,0.0
b0112,-2.3028725650780254e-35,-6.197705077543982e-34
b0114,7.53237877548275e-09,2.541239186109386e-07
b0115,7.53237877548275e-09,2.541239186109386e-07
b0116,4.118325193917394e-09,1.3894215460843806e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,0.0,0.0
b0124,-8.427691170277998e-39,-2.417286629088488e-36
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.1492064317356094e-12,1.0624647309987858e-10
b0133,3.2780471330177725e-12,6.796048193032992e-11
b0134,3.2780471330177725e-12,1.1059324121421922e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.2594275699790654e-14,7.622752453309438e-13
b0155,0.0,0.0
b0156,1.298723588754599e-13,4.381573702069009e-12
b0158,1.9639111735502346e-13,8.701860450106615e-61
b0159,1.9639111735502346e-13,6.6257528743887e-12
b0160,0.0,0.0
b0166,1.0109298288674129e-10,3.4106283978796285e-09
b0168,1.1122409951966994e-13,3.7524273348959475e-12
b0169,1.2836195448042368e-07,4.330616375705772e-06
b0170,1.2836195448042368e-07,2.616030318555655e-07
b0171,0.0,0.0
b0172,1.888230855386461e-12,6.370426109939468e-11
b0173,4.0082208637300087e-08,1.352275055344531e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172473138233596e-11,6.805695882750233e-10
b0177,2.0375521087236865e-10,6.874199262631467e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965393e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2819065847309667e-15,4.324837270071038e-14
b0194,5.828201219857649e-10,1.966291627903903e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3927750408250314e-06,
b0202,1.3927750408250314e-06,
b0203,1.3927750408250314e-06,
b0204,1.3927750408250314e-06,
b0205,1.3927750408250314e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232820369632e-09,5.342755137920643e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.238190736201553e-10,2.779362767791371e-08
b0241,0.0,0.0
b0242,2.3496911241758344e-08,2.4720543184608247e-07
b0243,2.3496911241758344e-08,7.927279466407816e-07
b0244,4.1618703893300883e-07,
b0260,8.8959346099137e-31,2.2003186044476357e-29
b0261,8.8959346099137e-31,3.001269360133917e-29
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3835383057064004e-09,4.667717679557555e-08
b0340,1.3835383057064004e-09,0.0
b0341,0.0,0.0
b0343,7.899385035121753e-31,2.6650580640948867e-29
b0344,5.611915494089422e-31,1.8933221479957312e-29
b0347,1.4429857674686546e-13,0.0
b0348,1.4429857674686546e-13,0.0
b0349,1.4429857674686546e-13,0.0
b0350,1.4429857674686546e-13,0.0
b0351,1.4429857674686546e-13,4.868278782295378e-12
b0352,1.4429857674686546e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.240831459253985e-14,4.186259907530243e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3958678480193436e-08,1.1456822211762221e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,1.2902040250874328e-28
b0404,0.0,0.0
b0405,6.490067978412494e-14,2.189589180105793e-12
b0406,3.894040787047496e-13,1.3137535080634758e-11
b0408,1.7956090618141786e-09,6.05794297767886e-08
b0409,1.7956090618141786e-09,6.05794297767886e-08
b0411,0.0,0.0
b0414,1.9327649241883093e-09,6.520673095824609e-08
b0415,1.9327649241883093e-09,1.0982024350376181e-10
b0416,1.9327649241883093e-09,8.787299933318607e-12
b0417,1.9327649241883093e-09,1.1747845149919312e-09
b0418,1.9327649241883093e-09,5.139254477947007e-10
b0420,2.04993036164681e-08,6.915960441033968e-07
b0421,2.04993036164681e-08,5.4486179098922324e-11
b0423,2.2953992976590814e-13,7.744112207906555e-12
b0425,1.6080941534029318e-12,5.4253138342993396e-11
b0428,1.2409253348583422e-09,4.086237153293086e-14
b0429,1.2409253348583422e-09,4.186576620711461e-08
b0430,1.2409253348583422e-09,4.186576620711461e-08
b0431,1.2409253348583422e-09,4.186576620711461e-08
b0432,1.2409253348583422e-09,4.186576620711461e-08
b0433,0.0,0.0
b0436,1.2836195448042368e-07,4.330616375705772e-06
b0444,4.218544185968128e-10,1.4232329670687678e-08
b0446,4.709006142317932e-44,-8.584616193723037e-43
b0451,0.0,0.0
b0452,1.5105466904704381e-09,5.096212706092045e-08
b0455,4.3133370258464234e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,1.2224157247636718e-38,4.124129752472061e-37
b0469,0.0,0.0
b0474,8.260606222996179e-08,2.786925201269044e-06
b0475,6.904192028352096e-16,2.3293044407140717e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,7.228228571380713e-31,2.438626394033256e-29
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5591417648854205e-08,5.373637583143027e-08
b0523,1.5591417648854205e-08,5.260160525281926e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.59879663340957e-11,2.563646936469798e-09
b0529,3.0887055713854383e-09,1.0420532299712989e-07
b0536,2.3018010539010735e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,-2.1465700259969487e-26
b0628,8.374648101800852e-16,2.8254001239879164e-14
b0630,2.0936624732184782e-16,7.063501820629697e-15
b0632,0.0,0.0
b0635,1.0971107220549023e-13,1.8644529545920483e-34
b0636,1.0971107220549023e-13,3.701381517697238e-12
b0638,7.50801154901137e-09,0.0
b0639,7.50801154901137e-09,2.5330182837076865e-07
b0642,7.50801154901137e-09,2.7243595266261954e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.5567771511213724e-12,1.5373444437617742e-10
b0661,5.5530635483476936e-14,1.8734669501683914e-12
b0662,0.0,0.0
b0664,5.429140762400724e-07,
b0665,5.429140762400724e-07,
b0666,5.429140762400724e-07,
b0668,5.429140762400724e-07,
b0670,5.429140762400724e-07,
b0672,5.429140762400724e-07,
b0673,5.429140762400724e-07,
b0674,5.266387329083887e-10,1.7767494504470395e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574254990500626e-10,1.2058656519732827e-08
b0684,2.1343526279034587e-16,7.200780386480494e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.655966945015427e-09,2.5829347923338403e-07
b0721,7.001557734929027e-09,2.3621532334144452e-07
b0722,7.001557734929027e-09,2.3621532334144452e-07
b0723,7.001557734929027e-09,2.3621532334144452e-07
b0724,7.001557734929027e-09,2.3621532334144452e-07
b0726,1.1168156088739087e-08,7.128117181781279e-08
b0727,1.1168156088739087e-08,1.4256234363562557e-07
b0728,1.1168156088739087e-08,3.7678609553820484e-07
b0729,1.1168156088739087e-08,3.7678609553820484e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,9.198469668396218e-39,0.0
b0743,9.993126934806936e-41,
b0744,9.993126934806936e-41,
b0745,9.993126934806936e-41,
b0746,1.7885645874922332e-06,
b0747,1.7885645874922332e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7592986327479355e-08,1.2682948219388e-06
b0751,3.7592986327479355e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,-8.67773987242101e-31,0.0
b0757,-8.67773987242101e-31,-2.927655826661055e-29
b0758,-8.67773987242101e-31,-3.599065088699079e-29
b0759,-8.67773987242101e-31,-3.7702794475583084e-29
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6991633265411438e-08,5.732558807399584e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,3.1327992492470054e-34
b0785,0.0,0.0
b0789,-1.7310420637979996e-30,-5.84010981981613e-29
b0805,0.0,0.0
b0807,5.4855536102745114e-14,1.850690758848619e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,4.236919497712941e-36
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4855536102745114e-14,1.850690758848619e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,-6.754407664263201e-65,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078371408767536e-11,1.0385667378838698e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.121599655713963e-10,2.402652422603848e-08
b0891,3.2910057202543283e-10,1.110304320494616e-08
b0893,7.96938753682079e-10,2.6886751850264975e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.06717654218708e-16,3.6003909632501384e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9655783853054443e-08,3.2694034003111934e-09
b0908,2.9655783853054443e-08,1.0005131482164737e-06
b0910,5.293028717751263e-09,1.7857375991941882e-07
b0911,1.2836195448042365e-07,4.330616375705772e-06
b0914,1.6291816070693586e-11,5.496457712202579e-10
b0915,1.6291816070693586e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740296083613477e-09,5.87133060475683e-08
b0929,0.0,0.0
b0930,6.380463468753324e-10,2.1526113165088667e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.161552312905924e-10,2.4161314656886003e-08
b0948,2.1942214441098068e-13,7.402763035394484e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,-5.954017544514869e-63
b0967,1.0971107220549023e-13,3.701381517697238e-12
b0968,0.0,0.0
b0969,4.8271126347079334e-14,1.6285489814998501e-12
b0971,4.145544797235699e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,5.999962288319443e-34
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,-9.591345126321788e-31,-3.235883750541486e-29
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.959672435241583e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.184414866073613e-11,1.074343190073696e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.393589578235322e-11,4.701628198906236e-10
b1086,1.6456660830823522e-13,5.552072276545853e-12
b1089,1.2836195448042368e-07,4.330616375705772e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438785641038e-09,7.585143214395993e-10
b1094,1.3139436162912072e-09,4.4329223285023815e-08
b1095,1.1709160931676693e-30,3.950382672322642e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1921874461250733e-08,4.022146981166039e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037450621012608e-12,3.723764147942357e-11
b1116,6.582011440508657e-10,2.220608640989232e-08
b1117,6.582011440508657e-10,1.110304320494616e-08
b1118,6.582011440508657e-10,1.110304320494616e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.074442249807334e-09,1.3746165209391623e-07
b1133,4.8271126347079334e-14,1.6285489814998501e-12
b1134,5.4855536102745114e-14,0.0
b1135,5.4855536102745114e-14,1.850690758848619e-12
b1136,4.1955765249813665e-10,1.4154842436106738e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,-1.9320111142528137e-30,-6.5181299266558e-29
b1198,-4.935192907339052e-43,9.04146752723208e-42
b1199,-4.935192907339052e-43,0.0
b1200,-4.935192907339052e-43,-1.19902643055749e-41
b1206,9.092605588648244e-12,3.067621307218346e-10
b1207,4.0082208637300087e-08,6.94546552590406e-08
b1208,4.0082208637300087e-08,1.352275055344531e-06
b1209,4.0082208637300087e-08,1.110304320494616e-08
b1210,1.1244667664646655e-12,2.0453497341665565e-14
b1211,1.1244667664646655e-12,3.7936740777279616e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,8.603348263911044e-37
b1230,7.809132777559463e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,2.990247971477588e-63
b1238,3.096083622568242e-16,1.0445424028264783e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.873068709074645e-08,5.766192830770802e-09
b1261,3.873068709074645e-08,5.766192830770802e-09
b1262,3.873068709074645e-08,4.2355627463397197e-07
b1263,3.873068709074645e-08,1.306678045192142e-06
b1264,3.873068709074645e-08,1.1648624807078044e-07
b1269,5.4855536102745114e-14,1.850690758848619e-12
b1270,-7.129362499802899e-66,-2.8844839059896595e-64
b1276,1.5726150007438028e-09,5.305615906573238e-08
b1277,3.961022345238401e-09,1.336351437017266e-07
b1278,9.836053223857062e-31,3.3184422390549713e-29
b1281,5.638390135622174e-09,1.9022540403642105e-07
b1286,0.0,0.0
b1288,5.065826198743579e-16,1.709085061968578e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.293255482742174e-10,1.785814104120204e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2605899631544103e-14,7.62667408175498e-13
b1363,0.0,0.0
b1377,1.9784630975706991e-07,6.674847484015154e-06
b1378,1.995797564421533e-10,6.733329708216406e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,-7.425857191022328e-36
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2836195448042368e-07,4.330616375705772e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3661112261798342e-09,1.1356430694395977e-07
b1613,0.0,0.0
b1621,4.5783601656867656e-10,0.0
b1622,4.5783601656867656e-10,1.5446260216009652e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.382189000443758e-10,0.0
b1637,4.382189000443758e-10,1.4784426992854565e-08
b1638,1.4027500020035275e-30,4.7325332138225094e-29
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2614118323573866e-12,7.629446866139188e-11
b1654,2.221224944390463e-13,7.493866198313851e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327850444872925e-12,7.853594390616809e-11
b1665,4.096055372959818e-07,
b1666,4.096055372959818e-07,
b1676,-1.6230004438023244e-43,4.5367879583982475e-42
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5176761238215176e-08,5.845446295051977e-08
b1693,1.5176761238215176e-08,5.120265659277948e-07
b1701,0.0,-6.735022384838148e-36
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.752777184835691e-10,1.9408454150825085e-08
b1714,5.752777184835691e-10,1.9408454150825085e-08
b1716,1.2836195448042365e-07,4.330616375705772e-06
b1717,1.2836195448042365e-07,4.330616375705772e-06
b1718,7.744503343376064e-10,1.0385667378838698e-09
b1719,7.744503343376064e-10,2.61280479377925e-08
b1723,1.7142129939920592e-08,5.783332680838695e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7592986327479355e-08,1.2682948219388e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4818272310810873e-09,4.999320319530645e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2028580466030162e-08,7.431900806269778e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-3.658500652843802e-31,-1.2342880647047104e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0971107220549023e-13,3.701381517697238e-12
b1835,5.4855536102745114e-14,1.850690758848619e-12
b1849,4.846610813357253e-10,1.6351271870200892e-08
b1850,2.7074795986786098e-08,9.134369708210585e-07
b1851,8.505929664103713e-10,2.8696912915568637e-08
b1852,1.824886528218862e-09,6.156717942554168e-08
b1854,0.0,0.0
b1855,-6.4243862133918885e-31,-2.1674297693726952e-29
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.567817413153959e-10,2.890570694692895e-08
b1870,7.250704038122464e-14,2.446209063268657e-12
b1871,7.250704038122464e-14,2.446209063268657e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.227268019367734e-10,1.4261761737168893e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1150540821876736e-07,
b1910,4.1150540821876736e-07,
b1911,4.1150540821876736e-07,
b1912,1.4517919350672312e-11,4.897988624097002e-10
b1919,0.0,0.0
b1922,7.429577050293397e-12,2.5065564145391143e-10
b1927,0.0,1.2320719114214474e-28
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4391478309163082e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.645554750679138e-08,1.567295820553824e-06
b2020,4.645554750679138e-08,1.301093325415604e-06
b2021,4.645554750679138e-08,7.892022917393705e-07
b2022,4.645554750679138e-08,3.7649335673142883e-07
b2023,4.645554750679138e-08,8.319652423942334e-07
b2024,4.645554750679138e-08,7.047369621724826e-07
b2025,4.645554750679138e-08,8.319652423942334e-07
b2026,4.645554750679138e-08,9.411751269212347e-07
b2027,0.0,4.3881165199572574e-36
b2028,-1.1729531362578977e-64,-2.3294559840411644e-63
b2029,2.492800208901216e-09,8.410094291355438e-08
b2032,-7.636430032612771e-39,0.0
b2033,-7.636430032612771e-39,0.0
b2034,-7.636430032612771e-39,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.746751117770725e-11,2.2761877529595475e-09
b2104,6.746751117770725e-11,0.0
b2114,5.072348262052266e-10,1.7112854455855396e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,-5.094744098747722e-31,-1.7188412405998607e-29
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698356545669136e-13,2.9346113847267065e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9300610582096815e-08,2.000656630040212e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,-2.9298733748010946e-35,-8.887909649976377e-34
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4855536102745114e-14,1.850690758848619e-12
b2185,1.2836195448042368e-07,4.330616375705772e-06
b2189,1.0393814035061762e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,-1.6662133356474004e-33
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,1.4424206581023332e-34
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,2.897999649252833e-31,4.8322524987951725e-29
b2240,2.897999649252833e-31,9.777137461519339e-30
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125640216274e-10,7.693213282278064e-09
b2253,-7.223208649045285e-60,2.3848205085731073e-63
b2254,-7.223208649045285e-60,2.8074060612293164e-63
b2255,-7.223208649045285e-60,-2.4368641550477335e-58
