,TranscriptionFlux,TranslationFlux
b1281,5.6144091285941e-09,1.894163438895725e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.28200818903851e-10,1.7820195440815526e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597580854276426e-14,7.623867531075141e-13
b1363,0.0,0.0
b1377,1.9777068433150656e-07,6.672296068311879e-06
b1378,1.9957977187901713e-10,6.733330229018193e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895547337462e-07,4.330515196590122e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647509707946327e-09,1.1351841527559012e-07
b1613,0.0,0.0
b1621,4.576930140408405e-10,0.0
b1622,4.576930140408405e-10,1.5441435662727325e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383514543621739e-10,0.0
b1637,4.383514543621739e-10,1.4788899049248928e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611728271855054e-12,7.628640521521411e-11
b1654,2.221999371029243e-13,7.496478923164653e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808721395883e-12,7.853453625875682e-11
b1665,4.095325765073971e-07,
b1666,4.095325765073971e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518225754625992e-08,5.8475632403601586e-08
b1693,1.518225754625992e-08,5.122119978318262e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75503233957941e-10,1.9416062487814367e-08
b1714,5.75503233957941e-10,1.9416062487814367e-08
b1716,1.2835895547337465e-07,4.330515196590122e-06
b1717,1.2835895547337465e-07,4.330515196590122e-06
b1718,7.742435352028385e-10,1.0385463673129202e-09
b1719,7.742435352028385e-10,2.6121071044030383e-08
b1723,1.7127148995212583e-08,5.778278478856601e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015716253806e-08,1.2682958134437084e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481131066540158e-09,4.996971631733441e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.20199559465653e-08,7.428991105698583e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850895160216e-13,3.701295039820614e-12
b1835,5.485425447580108e-14,1.850647519910307e-12
b1849,4.825891802823864e-10,1.6281371028734664e-08
b1850,2.7087562124115814e-08,9.138676688701678e-07
b1851,8.509940326502124e-10,2.8710443903259103e-08
b1852,1.825007853796149e-09,6.157127265187122e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568973835209953e-10,2.8909608430287618e-08
b1870,7.251077167722578e-14,2.4463349480109895e-12
b1871,7.251077167722578e-14,2.4463349480109895e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226187669650055e-10,1.4258116903154166e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116057559771169e-07,
b1910,4.116057559771169e-07,
b1911,4.116057559771169e-07,
b1912,1.4517918926489828e-11,4.897988480988273e-10
b1919,0.0,0.0
b1922,7.42962243834956e-12,2.506571727352017e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390154230219604e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647344996845319e-08,1.5678998055426151e-06
b2020,4.647344996845319e-08,1.301594724594535e-06
b2021,4.647344996845319e-08,7.895064247122778e-07
b2022,4.647344996845319e-08,3.766384450631039e-07
b2023,4.647344996845319e-08,8.322858548217105e-07
b2024,4.647344996845319e-08,7.050085449462109e-07
b2025,4.647344996845319e-08,8.322858548217105e-07
b2026,4.647344996845319e-08,9.415378252970163e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487679152546023e-09,8.39281710778303e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726361443055901e-11,2.269308778611366e-09
b2104,6.726361443055901e-11,0.0
b2114,5.070776046411325e-10,1.710755018729049e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698295922945876e-13,2.934590932112133e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120475957158e-08,2.000676676125617e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425447580108e-14,1.850647519910307e-12
b2185,1.2835895547337462e-07,4.330515196590122e-06
b2189,1.0372030693915482e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838323144e-10,7.693213349114446e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454187625401546e-08,4.539111724203904e-07
b2277,1.3454187625401546e-08,4.539111724203904e-07
b2278,1.3454187625401546e-08,4.539111724203904e-07
b2279,1.3454187625401546e-08,4.539111724203904e-07
b2280,1.3454187625401546e-08,4.539111724203904e-07
b2281,1.3454187625401546e-08,4.539111724203904e-07
b2282,1.3454187625401546e-08,4.539111724203904e-07
b2283,1.3454187625401546e-08,4.539111724203904e-07
b2284,1.3454187625401546e-08,4.539111724203904e-07
b2285,1.3454187625401546e-08,4.539111724203904e-07
b2286,1.3454187625401546e-08,4.539111724203904e-07
b2287,1.3454187625401546e-08,4.539111724203904e-07
b2288,1.3454187625401546e-08,4.539111724203904e-07
b2290,1.859257144155036e-09,6.272675940248094e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776624797847544e-10,1.6351748341612447e-11
b2312,9.776624797847544e-10,3.298392550975589e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.939119807140653e-11,1.468353151261226e-11
b2320,6.939119807140653e-11,2.3410882135150555e-09
