,TranscriptionFlux,TranslationFlux
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939238546157362e-06,
b0202,1.3939238546157362e-06,
b0203,1.3939238546157362e-06,
b0204,1.3939238546157362e-06,
b0205,1.3939238546157362e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.58362328087406e-09,5.342755133997294e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198649465568734e-10,2.766022516405217e-08
b0241,0.0,0.0
b0242,2.3492544152600954e-08,2.4715948673653357e-07
b0243,2.3492544152600954e-08,7.925806118023888e-07
b0244,4.1628534519066477e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786698511650023e-09,4.6512927123258713e-08
b0340,1.3786698511650023e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431889067656563e-13,0.0
b0348,1.4431889067656563e-13,0.0
b0349,1.4431889067656563e-13,0.0
b0350,1.4431889067656563e-13,0.0
b0351,1.4431889067656563e-13,4.868964124279851e-12
b0352,1.4431889067656563e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2405001456690452e-14,4.1851421370489187e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.395236698779921e-08,1.1454692869588505e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490981631115348e-14,2.1898974240377825e-12
b0406,3.894588978669209e-13,1.3139384544226696e-11
b0408,1.7953741197288023e-09,6.057150340914803e-08
b0409,1.7953741197288023e-09,6.057150340914803e-08
b0411,0.0,0.0
b0414,1.932730083819451e-09,6.520555552996187e-08
b0415,1.932730083819451e-09,1.0981826386425991e-10
b0416,1.932730083819451e-09,8.826689794107697e-12
b0417,1.932730083819451e-09,1.1712259589867913e-09
b0418,1.932730083819451e-09,5.139254328479063e-10
b0420,2.0422827854317386e-08,6.890159401368047e-07
b0421,2.0422827854317386e-08,5.448615235232937e-11
b0423,2.295284625786139e-13,7.743725333234223e-12
b0425,1.6080941534023944e-12,5.425313834297526e-11
b0428,1.2405202303676059e-09,4.0849031866356955e-14
b0429,1.2405202303676059e-09,4.185209897877927e-08
b0430,1.2405202303676059e-09,4.185209897877927e-08
b0431,1.2405202303676059e-09,4.185209897877927e-08
b0432,1.2405202303676059e-09,4.185209897877927e-08
b0433,0.0,0.0
b0436,1.2835895552267053e-07,4.330515198253245e-06
b0444,4.219138060224983e-10,1.4234333256245609e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891108862e-09,5.096212701505251e-08
b0455,4.3132065174975166e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258409351300278e-08,2.786184030835787e-06
b0475,6.901938130299551e-16,2.3285440309918113e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5518884249400395e-08,5.348638688872066e-08
b0523,1.5518884249400395e-08,5.235689541746989e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.60090057488492e-11,2.5643567545341577e-09
b0529,3.0793752586928745e-09,1.0389054121384819e-07
b0536,2.3015496814823647e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373831161606103e-16,2.8251245084755417e-14
b0630,2.0934582381261113e-16,7.062812781701397e-15
b0632,0.0,0.0
b0635,1.0970850899373541e-13,0.0
b0636,1.0970850899373541e-13,3.701295041242087e-12
b0638,7.508017417663847e-09,0.0
b0639,7.508017417663847e-09,2.533020263646573e-07
b0642,7.508017417663847e-09,2.7249474779947663e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777018593958e-12,1.5373443990502868e-10
b0661,5.5549967595858663e-14,1.8741191680533263e-12
b0662,0.0,0.0
b0664,5.430066790476162e-07,
b0665,5.430066790476162e-07,
b0666,5.430066790476162e-07,
b0668,5.430066790476162e-07,
b0670,5.430066790476162e-07,
b0672,5.430066790476162e-07,
b0673,5.430066790476162e-07,
b0674,5.265901486813127e-10,1.776585539224101e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748965347162907e-10,1.2060820931997613e-08
b0684,2.1239026550660217e-16,7.165524750432675e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654550484224103e-09,2.5824569133296385e-07
b0721,7.000231364259071e-09,2.3617057485995856e-07
b0722,7.000231364259071e-09,2.3617057485995856e-07
b0723,7.000231364259071e-09,2.3617057485995856e-07
b0724,7.000231364259071e-09,2.3617057485995856e-07
b0726,1.1165866188794569e-08,7.126766836152152e-08
b0727,1.1165866188794569e-08,1.4253533672304305e-07
b0728,1.1165866188794569e-08,3.767088399507639e-07
b0729,1.1165866188794569e-08,3.767088399507639e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888593931621233e-06,
b0747,1.7888593931621233e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015712113476e-08,1.2682958133040236e-06
b0751,3.7593015712113476e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992693840490974e-08,5.732916619324909e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854254496867707e-14,1.8506475206210433e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854254496867707e-14,1.8506475206210433e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783105712603113e-11,1.0385462128064734e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351079411917e-10,2.4022311836937795e-08
b0891,3.2910056245400845e-10,1.1103042882029861e-08
b0893,7.968328623706471e-10,2.6883179338073276e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619515546509017e-16,3.5827631414561955e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666522268130857e-08,3.266238378268856e-09
b0908,2.9666522268130857e-08,1.0008754359080822e-06
b0910,5.289146424243397e-09,1.7844278089289563e-07
b0911,1.2835895552267053e-07,4.330515198253245e-06
b0914,1.629181584620557e-11,5.496457636465849e-10
b0915,1.629181584620557e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389147920943e-09,5.870462980456694e-08
b0929,0.0,0.0
b0930,6.379874849142486e-10,2.1524127307412945e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131070892247498e-10,2.4058477846717076e-08
b0948,2.1941701798747108e-13,7.402590082484181e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970850899373541e-13,3.701295041242087e-12
b0968,0.0,0.0
b0969,4.8266062931334765e-14,1.6283781543164438e-12
b0971,4.1465747562779147e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958441358769217e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170861172008039e-11,1.0697705073259715e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.393508341652041e-11,4.70135412667098e-10
b1086,1.6456276349060302e-13,5.551942561863126e-12
b1089,1.2835895552267053e-07,4.330515198253245e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779931467e-09,7.585143214395993e-10
b1094,1.3139436157202501e-09,4.432922326576113e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917569443104234e-08,4.02069457401328e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1048998667044033e-12,3.7276601744132476e-11
b1116,6.582011249080169e-10,2.2206085764059722e-08
b1117,6.582011249080169e-10,1.1103042882029861e-08
b1118,6.582011249080169e-10,1.1103042882029861e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0612034596241234e-09,1.370150079009853e-07
b1133,4.8266062931334765e-14,1.6283781543164438e-12
b1134,5.4854254496867707e-14,0.0
b1135,5.4854254496867707e-14,1.8506475206210433e-12
b1136,4.194800284737996e-10,1.4152223592600476e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091010789047649e-12,3.067083261089782e-10
b1207,4.008245320301954e-08,6.924909346679142e-08
b1208,4.008245320301954e-08,1.3522833063898964e-06
b1209,4.008245320301954e-08,1.1103042882029861e-08
b1210,1.1244471810826887e-12,2.0448036066906386e-14
b1211,1.1244471810826887e-12,3.793608001470198e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812171760845434e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080924932605163e-16,1.0394282339705991e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874629968114646e-08,5.768517220385254e-09
b1261,3.874629968114646e-08,5.768517220385254e-09
b1262,3.874629968114646e-08,4.2372701290700395e-07
b1263,3.874629968114646e-08,1.3072047755611767e-06
b1264,3.874629968114646e-08,1.1653320443058119e-07
b1269,5.4854254496867707e-14,1.8506475206210433e-12
b1270,0.0,0.0
b1276,1.5723240450089622e-09,5.3046342935438895e-08
b1277,3.960950943135726e-09,1.3363273477054167e-07
b1278,0.0,0.0
b1281,5.614391687513306e-09,1.894157554704385e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281994181551616e-10,1.7820148183002753e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597563858915022e-14,7.623861797258551e-13
b1363,0.0,0.0
b1377,1.9777103187058754e-07,6.672307793424989e-06
b1378,1.9957977186066638e-10,6.733330228399084e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895552267053e-07,4.330515198253245e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647621450353775e-09,1.1351879226696697e-07
b1613,0.0,0.0
b1621,4.576927971539146e-10,0.0
b1622,4.576927971539146e-10,1.5441428345496325e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.38351393812054e-10,0.0
b1637,4.38351393812054e-10,1.478889700643693e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.254137890589692e-12,7.604906377126992e-11
b1654,2.2219982287203862e-13,7.496475069295754e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278084826212656e-12,7.8534528203089e-11
b1665,4.0953266478410175e-07,
b1666,4.0953266478410175e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182256771986906e-08,5.847562942142953e-08
b1693,1.5182256771986906e-08,5.122119717097606e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755036748292408e-10,1.94160773617268e-08
b1714,5.755036748292408e-10,1.94160773617268e-08
b1716,1.2835895552267053e-07,4.330515198253245e-06
b1717,1.2835895552267053e-07,4.330515198253245e-06
b1718,7.742431804472469e-10,1.0385462128064734e-09
b1719,7.742431804472469e-10,2.612105907544997e-08
b1723,1.7127268605859484e-08,5.778318832544598e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015712113476e-08,1.2682958133040236e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811306118804368e-09,4.9969700978234586e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2020022045223934e-08,7.429013405758959e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850899373541e-13,3.701295041242087e-12
b1835,5.4854254496867707e-14,1.8506475206210433e-12
b1849,4.825839359370046e-10,1.6281194097430664e-08
b1850,2.7087447317866e-08,9.138637955898996e-07
b1851,8.509904258496795e-10,2.871032221868742e-08
b1852,1.825000433053352e-09,6.157102229427573e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568975447139104e-10,2.8909613868539793e-08
b1870,7.251076368559214e-14,2.4463346783929426e-12
b1871,7.251076368559214e-14,2.4463346783929426e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226188710669432e-10,1.4258120415297294e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116052557963505e-07,
b1910,4.116052557963505e-07,
b1911,4.116052557963505e-07,
b1912,1.4517918928439173e-11,4.897988481645934e-10
b1919,0.0,0.0
b1922,7.429622382063077e-12,2.506571708362343e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390150645992027e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647343555770871e-08,1.5678993193595691e-06
b2020,4.647343555770871e-08,1.3015943209888418e-06
b2021,4.647343555770871e-08,7.895061798977576e-07
b2022,4.647343555770871e-08,3.766383282729711e-07
b2023,4.647343555770871e-08,8.32285596741908e-07
b2024,4.647343555770871e-08,7.050083263332608e-07
b2025,4.647343555770871e-08,8.32285596741908e-07
b2026,4.647343555770871e-08,9.415375333397584e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876712859834993e-09,8.392790567937464e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314440747031e-11,2.2692929211893347e-09
b2104,6.726314440747031e-11,0.0
b2114,5.07077355734454e-10,1.7107541789791853e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698295839988736e-13,2.934590904124436e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120445635367e-08,2.0006766658957913e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854254496867707e-14,1.8506475206210433e-12
b2185,1.2835895552267053e-07,4.330515198253245e-06
b2189,1.0372049373873527e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.280312583882403e-10,7.693213349283432e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454230746342852e-08,4.53912627214806e-07
b2277,1.3454230746342852e-08,4.53912627214806e-07
b2278,1.3454230746342852e-08,4.53912627214806e-07
b2279,1.3454230746342852e-08,4.53912627214806e-07
b2280,1.3454230746342852e-08,4.53912627214806e-07
b2281,1.3454230746342852e-08,4.53912627214806e-07
b2282,1.3454230746342852e-08,4.53912627214806e-07
b2283,1.3454230746342852e-08,4.53912627214806e-07
b2284,1.3454230746342852e-08,4.53912627214806e-07
b2285,1.3454230746342852e-08,4.53912627214806e-07
b2286,1.3454230746342852e-08,4.53912627214806e-07
b2287,1.3454230746342852e-08,4.53912627214806e-07
b2288,1.3454230746342852e-08,4.53912627214806e-07
b2290,1.8592567536984118e-09,6.272674622943557e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776593383713768e-10,1.6351748341612447e-11
b2312,9.776593383713768e-10,3.298381952620126e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.92179229778971e-11,1.468353136748623e-11
b2320,6.92179229778971e-11,2.335242338384132e-09
