,TranscriptionFlux,TranslationFlux
b0091,3.295468281136415e-09,4.9682548859608406e-08
b0092,3.295468281136415e-09,0.0
b0096,3.295468281136415e-09,1.0259835332473553e-08
b0098,6.30414809634627e-09,2.1268643883943935e-07
b0099,6.30414809634627e-09,1.1648221815033697e-10
b0103,2.176949821564851e-12,7.344492832411869e-11
b0104,0.0,0.0
b0109,3.759301675354046e-08,1.2682958484392065e-06
b0110,0.0,0.0
b0112,0.0,0.0
b0114,7.670873283438435e-09,2.5879638239918415e-07
b0115,7.670873283438435e-09,2.5879638239918415e-07
b0116,4.188511394232077e-09,1.4131006424070911e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,0.0,0.0
b0124,0.0,0.0
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.149206431748191e-12,1.0624647310030305e-10
b0133,3.278047133030869e-12,6.796048193060143e-11
b0134,3.278047133030869e-12,1.1059324121466107e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.2621596739682577e-14,7.631969899649843e-13
b0155,0.0,0.0
b0156,1.3007768414765565e-13,4.388500871335918e-12
b0158,1.9638398119457718e-13,0.0
b0159,1.9638398119457718e-13,6.625512117901208e-12
b0160,-1.714509583025952e-30,-5.784333299232386e-29
b0166,1.0110738865317952e-10,3.411114412978842e-09
b0168,1.1123717286691958e-13,3.752868397451545e-12
b0169,1.2835897858407693e-07,4.33051597628833e-06
b0170,1.2835897858407693e-07,2.615969593813231e-07
b0171,0.0,0.0
b0172,1.8882008347336136e-12,6.370324827646475e-11
b0173,4.008250667519764e-08,1.3522851104095615e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172474006752194e-11,6.80569617576703e-10
b0177,2.0397351896189847e-10,6.8815644401974665e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805261814264927e-15,4.320180129113945e-14
b0194,5.827166097768145e-10,1.9659424031908787e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939370758957283e-06,
b0202,1.3939370758957283e-06,
b0203,1.3939370758957283e-06,
b0204,1.3939370758957283e-06,
b0205,1.3939370758957283e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232855252456e-09,5.3427551496892496e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.199021244534537e-10,2.7661479454767796e-08
b0241,0.0,0.0
b0242,2.349273805505048e-08,2.4716152673822905e-07
b0243,2.349273805505048e-08,7.925871535937366e-07
b0244,4.1628580430951553e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.37871621510897e-09,4.6514491328601346e-08
b0340,1.37871621510897e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431897966497405e-13,0.0
b0348,1.4431897966497405e-13,0.0
b0349,1.4431897966497405e-13,0.0
b0350,1.4431897966497405e-13,0.0
b0351,1.4431897966497405e-13,4.8689671265297025e-12
b0352,1.4431897966497405e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.242331874945458e-14,4.1913219407395067e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952647223395804e-08,1.1454787414180677e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490985633516708e-14,2.189898774349481e-12
b0406,3.8945913801100253e-13,1.3139392646096885e-11
b0408,1.796433645136668e-09,6.060724918834213e-08
b0409,1.796433645136668e-09,6.060724918834213e-08
b0411,0.0,0.0
b0414,1.932887951532776e-09,6.52108815980113e-08
b0415,1.932887951532776e-09,1.0982723395187988e-10
b0416,1.932887951532776e-09,8.787129373054934e-12
b0417,1.932887951532776e-09,1.1532748231281283e-09
b0418,1.932887951532776e-09,5.139254898838066e-10
b0420,2.0422315572370418e-08,6.889986570049181e-07
b0421,2.0422315572370418e-08,5.4486351641045715e-11
b0423,2.294641283014195e-13,7.741554853083269e-12
b0425,1.6080941534093564e-12,5.4253138343210144e-11
b0428,1.2435386616896465e-09,4.094842564828981e-14
b0429,1.2435386616896465e-09,4.195393342158659e-08
b0430,1.2435386616896465e-09,4.195393342158659e-08
b0431,1.2435386616896465e-09,4.195393342158659e-08
b0432,1.2435386616896465e-09,4.195393342158659e-08
b0433,0.0,0.0
b0436,1.2835897858407693e-07,4.33051597628833e-06
b0444,4.2191406617858674e-10,1.4234342033271648e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105467027851538e-09,5.096212747638864e-08
b0455,4.314267027883947e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.275706693562183e-08,2.7920197283334456e-06
b0475,6.918731912234981e-16,2.3342098396306707e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5519575015383193e-08,5.3488767638265e-08
b0523,1.5519575015383193e-08,5.235922589186084e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600731020052834e-11,2.564299550907477e-09
b0529,3.079462719188666e-09,1.0389349191568842e-07
b0536,2.2999744879376243e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.481316073288341e-16,2.861387271889866e-14
b0630,2.1203294717935787e-16,7.15346970962586e-15
b0632,0.0,0.0
b0635,1.0970852870433916e-13,0.0
b0636,1.0970852870433916e-13,3.701295706229339e-12
b0638,7.50801762565599e-09,0.0
b0639,7.50801762565599e-09,2.5330203338180025e-07
b0642,7.50801762565599e-09,2.7249511414208037e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777524309112e-12,1.5373445696661313e-10
b0661,5.5550211056582046e-14,1.874127381818844e-12
b0662,0.0,0.0
b0664,5.430025548847223e-07,
b0665,5.430025548847223e-07,
b0666,5.430025548847223e-07,
b0668,5.430025548847223e-07,
b0670,5.430025548847223e-07,
b0672,5.430025548847223e-07,
b0673,5.430025548847223e-07,
b0674,5.265894624944954e-10,1.7765832241986875e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574852734066499e-10,1.2060673159386934e-08
b0684,2.1240093666784275e-16,7.16588476914541e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.672894105575243e-09,2.588645599637396e-07
b0721,7.020226914066753e-09,2.3684517549056511e-07
b0722,7.020226914066753e-09,2.3684517549056511e-07
b0723,7.020226914066753e-09,2.3684517549056511e-07
b0724,7.020226914066753e-09,2.3684517549056511e-07
b0726,1.1200690382912982e-08,7.147123824670226e-08
b0727,1.1200690382912982e-08,1.4294247649340452e-07
b0728,1.1200690382912982e-08,3.778837225390697e-07
b0729,1.1200690382912982e-08,3.778837225390697e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788842092265953e-06,
b0747,1.788842092265953e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301675354046e-08,1.2682958484392065e-06
b0751,3.759301675354046e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,-6.147558982068672e-39,-1.037017537872715e-37
b0764,-6.147558982068672e-39,-2.07403507574543e-37
b0765,-6.147558982068672e-39,-2.07403507574543e-37
b0766,0.0,0.0
b0767,1.7454021742345153e-08,5.888557297626077e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-5.690822492410611e-35,-1.9199434268996485e-33
b0783,-5.690822492410611e-35,-1.9199434268996485e-33
b0784,-5.690822492410611e-35,-1.7722562280159725e-36
b0785,-5.690822492410611e-35,-1.9199434268996485e-33
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485426435216958e-14,1.8506478531146694e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,-1.1381654712724996e-34,-3.839890135754573e-33
b0827,-1.1381654712724996e-34,-1.9199434268996485e-33
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485426435216958e-14,1.8506478531146694e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078322466277727e-11,1.0385502258925487e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,1.2402390416755502e-09,4.1842612364467353e-08
b0891,3.291005989778807e-10,1.1103044114255405e-08
b0893,7.968273419570301e-10,2.6882993092906575e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0620049104685158e-16,3.582943150851061e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966690283258492e-08,3.2662682980908456e-09
b0908,2.966690283258492e-08,1.0008882752159866e-06
b0910,5.288658351215712e-09,1.7842631451035425e-07
b0911,1.2835897858407693e-07,4.33051597628833e-06
b0914,1.6291816702835816e-11,5.496457925471807e-10
b0915,1.6291816702835816e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400633445822055e-09,5.870545400555032e-08
b0929,0.0,0.0
b0930,6.379866535682715e-10,2.152409925984607e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131355474696307e-10,2.4059437957848168e-08
b0948,2.1941705740867857e-13,7.402591412458686e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970852870433916e-13,3.701295706229339e-12
b0968,0.0,0.0
b0969,4.826545277908721e-14,1.6283575692815275e-12
b0971,4.1466274215485375e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958334328129709e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170987712811068e-11,1.0698131990780574e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935059236595395e-11,4.701345968959478e-10
b1086,1.6456279305650862e-13,5.551943559344004e-12
b1089,1.2835897858407693e-07,4.33051597628833e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313943885390259e-09,7.585143214395993e-10
b1094,1.3139436231173624e-09,4.432922351532148e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1726752697421207e-08,3.9563177010559723e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.103717382110921e-12,3.723670762468499e-11
b1116,6.582011979557614e-10,2.220608822851081e-08
b1117,6.582011979557614e-10,1.1103044114255405e-08
b1118,6.582011979557614e-10,1.1103044114255405e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061333474056685e-09,1.370193942679038e-07
b1133,4.826545277908721e-14,1.6283575692815275e-12
b1134,5.485426435216958e-14,0.0
b1135,5.485426435216958e-14,1.8506478531146694e-12
b1136,4.2048528447446853e-10,1.4186138455582226e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09103396249741e-12,3.0670910792413073e-10
b1207,4.008250667519764e-08,6.925116945222059e-08
b1208,4.008250667519764e-08,1.3522851104095615e-06
b1209,4.008250667519764e-08,1.1103044114255405e-08
b1210,1.124456767491585e-12,2.0478229748414333e-14
b1211,1.124456767491585e-12,3.7936403436540786e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812359053331216e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0810797280551425e-16,1.0394804581450657e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746078242354854e-08,5.768484252760135e-09
b1261,3.8746078242354854e-08,5.768484252760135e-09
b1262,3.8746078242354854e-08,4.2372459126678326e-07
b1263,3.8746078242354854e-08,1.307197304761429e-06
b1264,3.8746078242354854e-08,1.1653253843222305e-07
b1269,5.485426435216958e-14,1.8506478531146694e-12
b1270,0.0,0.0
b1276,1.5760920150527136e-09,5.317346496969498e-08
b1277,3.961274478363547e-09,1.336436500527325e-07
b1278,0.0,0.0
b1281,5.614615743248994e-09,1.894233145594378e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282092294683097e-10,1.7820479192557397e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597145498181792e-14,7.623720652645288e-13
b1363,0.0,0.0
b1377,1.980582869120034e-07,6.681999071431739e-06
b1378,2.4924117132207777e-12,8.408783602559517e-11
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835897858407693e-07,4.33051597628833e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.373285051028949e-09,1.1380633413569095e-07
b1613,0.0,0.0
b1621,4.5769722476202906e-10,0.0
b1622,4.5769722476202906e-10,1.5441577722095357e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3835818612465467e-10,0.0
b1637,4.3835818612465467e-10,1.4789126162344507e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611601530993465e-12,7.628597762274491e-11
b1654,2.2220079671472392e-13,7.4965079243508e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3279986208124634e-12,7.854094299762668e-11
b1665,4.095493364688142e-07,
b1666,4.095493364688142e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182451531157114e-08,5.8476379551349904e-08
b1693,1.5182451531157114e-08,5.122185424047554e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755143308400009e-10,1.9416436869299617e-08
b1714,5.755143308400009e-10,1.9416436869299617e-08
b1716,1.2835897858407693e-07,4.33051597628833e-06
b1717,1.2835897858407693e-07,4.33051597628833e-06
b1718,7.742485300491545e-10,1.0385502258925487e-09
b1719,7.742485300491545e-10,2.6121239557850055e-08
b1723,1.6562128143877077e-08,5.587654351846916e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301675354046e-08,1.2682958484392065e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811366837078307e-09,4.996990582674479e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,4.275215723637519e-30,1.442352548884182e-28
b1779,2.179978146445302e-08,7.354709655123335e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970852870433916e-13,3.701295706229339e-12
b1835,5.485426435216958e-14,1.8506478531146694e-12
b1849,4.826051904056365e-10,1.6281911170883515e-08
b1850,2.796279386661094e-08,9.433958334414305e-07
b1851,8.784906743426847e-10,2.9638112909798694e-08
b1852,1.8745466455942554e-09,6.324258954527578e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568932027487238e-10,2.8909467381322326e-08
b1870,7.251033317139305e-14,2.4463201539035943e-12
b1871,7.251033317139305e-14,2.4463201539035943e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261848821777436e-10,1.4258107498908736e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.115874822230656e-07,
b1910,4.115874822230656e-07,
b1911,4.115874822230656e-07,
b1912,1.451792053965069e-11,4.897989025229038e-10
b1919,0.0,0.0
b1922,7.429632296603252e-12,2.5065750532841473e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390131894536658e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647340562263539e-08,1.567898309423882e-06
b2020,4.647340562263539e-08,1.3015934825889914e-06
b2021,4.647340562263539e-08,7.89505671350776e-07
b2022,4.647340562263539e-08,3.76638085667796e-07
b2023,4.647340562263539e-08,8.322850606392924e-07
b2024,4.647340562263539e-08,7.050078722141348e-07
b2025,4.647340562263539e-08,8.322850606392924e-07
b2026,4.647340562263539e-08,9.415369268643655e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487732883049087e-09,8.392998381274376e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.623221622979919e-11,2.234511942148696e-09
b2104,6.623221622979919e-11,0.0
b2114,5.070829209860716e-10,1.7107729547682328e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698325509453846e-13,2.934600913871637e-11
b2143,-4.0687289027695e-44,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120705791456e-08,2.0006767536660512e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485426435216958e-14,1.8506478531146694e-12
b2185,1.2835897858407693e-07,4.33051597628833e-06
b2189,1.0371459669441998e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,2.337803843512478e-10,7.887174707554838e-09
b2235,2.337803843512478e-10,7.887174707554838e-09
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125836795915e-10,7.693213348599197e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3486249109183489e-08,4.549928479624739e-07
b2277,1.3486249109183489e-08,4.549928479624739e-07
b2278,1.3486249109183489e-08,4.549928479624739e-07
b2279,1.3486249109183489e-08,4.549928479624739e-07
b2280,1.3486249109183489e-08,4.549928479624739e-07
b2281,1.3486249109183489e-08,4.549928479624739e-07
b2282,1.3486249109183489e-08,4.549928479624739e-07
b2283,1.3486249109183489e-08,4.549928479624739e-07
b2284,1.3486249109183489e-08,4.549928479624739e-07
b2285,1.3486249109183489e-08,4.549928479624739e-07
b2286,1.3486249109183489e-08,4.549928479624739e-07
b2287,1.3486249109183489e-08,4.549928479624739e-07
b2288,1.3486249109183489e-08,4.549928479624739e-07
b2290,1.8592489308466526e-09,6.272648230567351e-08
b2291,-2.6871197762470046e-31,-9.06568067898408e-30
b2296,0.0,0.0
b2297,0.0,0.0
