,TranscriptionFlux,TranslationFlux
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808678304e-09,5.3427551339762775e-08
b0222,0.0,9.842108434319958e-58
b0237,7.131634112411127e-60,-1.1688050713751958e-28
b0238,8.198650377539047e-10,2.7660228240815518e-08
b0241,0.0,0.0
b0242,2.3492544921663056e-08,2.4715949482765364e-07
b0243,2.3492544921663056e-08,7.92580637748651e-07
b0244,4.1628539969576326e-07,
b0260,0.0,0.0
b0261,0.0,3.57461182573013e-29
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,3.4747524463172586e-58,-1.013219014969746e-40
b0331,0.0,0.0
b0333,0.0,-1.3021130790295654e-29
b0334,0.0,-9.252645552012784e-30
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786699651665757e-09,4.6512930969391176e-08
b0340,1.3786699651665757e-09,1.05103160122343e-28
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431889474878141e-13,8.648915310650556e-29
b0348,1.4431889474878141e-13,0.0
b0349,1.4431889474878141e-13,2.5945017222594957e-28
b0350,1.4431889474878141e-13,2.840247112158492e-28
b0351,1.4431889474878141e-13,4.868964261666388e-12
b0352,1.4431889474878141e-13,0.0
b0353,0.0,0.0
b0355,0.0,1.027501242733798e-28
b0356,0.0,0.0
b0365,0.0,3.1593263278953523e-37
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.240497560746465e-14,4.1851334161564225e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952368099278604e-08,1.1454693244574293e-06
b0388,0.0,3.401258849904477e-58
b0394,0.0,-1.226149039674119e-59
b0401,-2.063896264201235e-32,-6.9630779584857056e-31
b0403,0.0,-9.082207737994107e-28
b0404,0.0,0.0
b0405,6.490981814270011e-14,2.1898974858296573e-12
b0406,3.8945890885620066e-13,1.3139384914977945e-11
b0408,1.7953727241793758e-09,6.057145632674559e-08
b0409,1.7953727241793758e-09,6.057145632674559e-08
b0411,0.0,0.0
b0414,1.932730244263228e-09,6.520556094293999e-08
b0415,1.932730244263228e-09,1.0981827298072022e-10
b0416,1.932730244263228e-09,8.787133760429886e-12
b0417,1.932730244263228e-09,1.1712258894972628e-09
b0418,1.932730244263228e-09,5.139254327683891e-10
b0420,2.0422827865478305e-08,6.890159405133466e-07
b0421,2.0422827865478305e-08,5.4486152065052946e-11
b0423,2.295284721156021e-13,7.743725654988727e-12
b0425,1.6080941534023906e-12,5.4253138342975134e-11
b0428,1.2405158792725402e-09,4.0848888589353775e-14
b0429,1.2405158792725402e-09,4.185195218354217e-08
b0430,1.2405158792725402e-09,4.185195218354217e-08
b0431,1.2405158792725402e-09,4.185195218354217e-08
b0432,1.2405158792725402e-09,4.185195218354217e-08
b0433,1.3252509777719172e-59,2.4123374292643068e-58
b0436,1.2835895547348598e-07,4.3305151965938785e-06
b0444,4.219138179275514e-10,1.4234333657892797e-08
b0446,-9.294305852982499e-60,0.0
b0451,4.915495799453781e-34,1.658367285695541e-32
b0452,1.5105466891019505e-09,5.0962127014751046e-08
b0455,4.3132052966134365e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258352568071143e-08,2.786164873572021e-06
b0475,6.901913921916513e-16,2.328535863679274e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,-1.4591131941969973e-55
b0505,0.0,4.827276604621478e-29
b0507,1.8592428073145982e-59,0.0
b0508,1.8592428073145982e-59,0.0
b0509,1.8592428073145982e-59,-4.0581996282854895e-58
b0511,1.8592428073145982e-59,0.0
b0512,1.8592428073145982e-59,7.354244839578842e-59
b0514,1.8592428073145982e-59,0.0
b0516,-1.4123934008616866e-59,6.304954565170877e-59
b0517,-1.4123934008616866e-59,-5.119851609171113e-31
b0521,7.270729193137429e-58,-7.187393161071863e-42
b0522,1.5518885947770716e-08,5.348639274221441e-08
b0523,1.5518885947770716e-08,5.23569011473533e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600901704415653e-11,2.564357135610023e-09
b0529,3.0793653294995875e-09,1.0389020622730782e-07
b0536,2.3015664498485817e-09,
b0572,-4.2486411514226e-59,-1.0367756978496215e-57
b0573,-4.2486411514226e-59,0.0
b0574,-4.2486411514226e-59,0.0
b0575,-4.2486411514226e-59,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,-2.861313639724211e-29
b0584,0.0,0.0
b0585,0.0,-1.208365476963055e-63
b0586,0.0,-2.8930762932282514e-29
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,-2.7956962070483235e-29
b0596,0.0,3.695145786329414e-29
b0604,-3.5152292516996482e-59,-9.558301200834605e-58
b0612,6.55009103956235e-60,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,-3.056328736464414e-40
b0621,0.0,0.0
b0622,0.0,0.0
b0627,4.87020026840931e-35,1.6430856884900863e-33
b0628,8.373805874362417e-16,2.8251159771819783e-14
b0630,2.093451916313841e-16,7.062791453462938e-15
b0632,-1.260496991303109e-58,0.0
b0635,1.0970850895169732e-13,0.0
b0636,1.0970850895169732e-13,3.701295039823825e-12
b0638,7.50801741881327e-09,3.576157602583763e-29
b0639,7.50801741881327e-09,2.5330202640343604e-07
b0642,7.50801741881327e-09,2.724947484601891e-08
b0650,0.0,0.0
b0651,0.0,-5.490804293493854e-41
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017888909e-12,1.5373443988124207e-10
b0661,5.554997421951004e-14,1.874119391519019e-12
b0662,0.0,0.0
b0664,5.430067059865881e-07,
b0665,5.430067059865881e-07,
b0666,5.430067059865881e-07,
b0668,5.430067059865881e-07,
b0670,5.430067059865881e-07,
b0672,5.430067059865881e-07,
b0673,5.430067059865881e-07,
b0674,5.26590188088366e-10,1.7765856721737986e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574896746395043e-10,1.206082164614962e-08
b0684,2.1239201943983075e-16,7.165583923822425e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,1.151672142064206e-54
b0709,0.0,0.0
b0720,7.654524209939326e-09,2.582448049032708e-07
b0721,7.000202770397318e-09,2.36169610173448e-07
b0722,7.000202770397318e-09,2.36169610173448e-07
b0723,7.000202770397318e-09,2.36169610173448e-07
b0724,7.000202770397318e-09,2.36169610173448e-07
b0726,1.1165816403190168e-08,7.126737725429044e-08
b0727,1.1165816403190168e-08,1.4253475450858088e-07
b0728,1.1165816403190168e-08,3.767071603070208e-07
b0729,1.1165816403190168e-08,3.767071603070208e-07
b0731,0.0,0.0
b0732,0.0,4.991035587014745e-29
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,2.028591815490219e-28
b0743,3.2882737109990393e-28,
b0744,3.2882737109990393e-28,
b0745,3.2882737109990393e-28,
b0746,1.7888592486895442e-06,
b0747,1.7888592486895442e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015717868694e-08,1.2682958134981904e-06
b0751,3.7593015717868694e-08,0.0
b0752,-7.304879325979361e-39,-2.4644864718435963e-37
b0754,-7.817072037645433e-60,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992763497396897e-08,5.732940119850332e-07
b0774,2.0240081366477625e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459369e-15
b0777,3.3545941144367106e-16,8.450401645854216e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425447584866e-14,1.8506475199119125e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,6.989581783102302e-58
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425447584866e-14,1.8506475199119125e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,-3.8706951818746094e-29
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783111443762484e-11,1.0385464061616833e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351862830763e-10,2.4022314480000137e-08
b0891,3.2910056240308825e-10,1.1103042880311939e-08
b0893,7.968328303962607e-10,2.6883178259336184e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,-3.1561674836573086e-26
b0902,1.0619603243189175e-16,3.582792728157389e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666524371350326e-08,3.26623845912147e-09
b0908,2.9666524371350326e-08,1.0008755068655297e-06
b0910,5.288619807515264e-09,1.7842501414077813e-07
b0911,1.2835895547348598e-07,4.3305151965938785e-06
b0914,1.629181584501129e-11,5.496457636062927e-10
b0915,1.629181584501129e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389842122063e-09,5.870463214663063e-08
b0929,7.870262122437919e-60,8.129826893536648e-59
b0930,6.379875326576538e-10,2.1524128918157913e-08
b0931,0.0,7.00170889229353e-29
b0932,0.0,0.0
b0933,2.9067563557551872e-58,0.0
b0934,2.9067563557551872e-58,0.0
b0935,2.9067563557551872e-58,2.1344050314312826e-28
b0936,2.9067563557551872e-58,0.0
b0937,2.9067563557551872e-58,2.559592159800509e-46
b0945,7.131071645951061e-10,2.4058480389527368e-08
b0948,2.194170179033949e-13,7.402590079647658e-12
b0954,0.0,-3.615615697130684e-28
b0957,7.982259006324078e-60,0.0
b0963,0.0,-9.478794274169758e-27
b0967,1.0970850895169732e-13,3.701295039823825e-12
b0968,0.0,1.5596902313900423e-58
b0969,4.826605846484724e-14,1.6283780036281493e-12
b0971,4.1465755052340023e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,-1.888015934060055e-26
b0978,0.0,0.0
b0979,0.0,7.835271181132706e-59
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,-7.869455301069389e-60,0.0
b1007,-7.869455301069389e-60,0.0
b1008,-7.869455301069389e-60,0.0
b1009,-7.869455301069389e-60,0.0
b1010,-7.869455301069389e-60,0.0
b1011,-7.869455301069389e-60,1.1876478433306754e-29
b1012,-7.869455301069389e-60,0.0
b1014,0.0,0.0
b1015,1.6943503385163752e-33,5.716320970541687e-32
b1032,5.958438610083277e-07,
b1033,0.0,2.967020700299075e-60
b1054,0.0,9.68575764933537e-31
b1059,0.0,0.0
b1062,3.1708615071455514e-11,1.0697706203931186e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935084033472852e-11,4.701354334815547e-10
b1086,1.6456276342754587e-13,5.551942559735733e-12
b1089,1.2835895547348598e-07,4.3305151965938785e-06
b1090,0.0,-1.0156148913109145e-62
b1091,2.6227289668113525e-16,8.84844193802233e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779890623e-09,7.585143214395993e-10
b1094,1.3139436157161657e-09,4.4329223265623326e-08
b1095,0.0,-7.404137266347192e-57
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917506881362017e-08,4.020673467221441e-07
b1102,0.0,0.0
b1106,4.68345341343349e-59,0.0
b1107,4.68345341343349e-59,3.452216367320805e-27
b1109,0.0,0.0
b1114,1.1037276601845022e-12,3.7237054381587694e-11
b1116,6.582011248061765e-10,2.2206085760623878e-08
b1117,6.582011248061765e-10,1.1103042880311939e-08
b1118,6.582011248061765e-10,1.1103042880311939e-08
b1119,-1.006371603429447e-58,3.877459775321368e-27
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,2.2749240045464416e-32
b1126,0.0,5.862934538015478e-34
b1131,4.06120398537546e-09,1.3701502563854124e-07
b1133,4.826605846484724e-14,1.6283780036281493e-12
b1134,5.485425447584866e-14,-1.7503893447271016e-29
b1135,5.485425447584866e-14,1.8506475199119125e-12
b1136,4.1947858860639677e-10,1.4152175015018598e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,3.04518402207166e-60
b1193,5.8127125202315265e-52,1.9610660856312182e-50
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,-3.551794642568168e-29
b1200,0.0,0.0
b1206,9.091011789706397e-12,3.067083598687412e-10
b1207,4.0082453216608754e-08,6.924923194209975e-08
b1208,4.0082453216608754e-08,1.352283306848363e-06
b1209,4.0082453216608754e-08,1.1103042880311939e-08
b1210,1.1244474022576772e-12,2.044799345781015e-14
b1211,1.1244474022576772e-12,3.793608747660166e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,5.150118629362061e-34
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,1.0652458178765748e-34
b1227,0.0,0.0
b1230,7.812171030445041e-07,
b1231,1.6275391932097143e-42,
b1232,0.0,0.0
b1236,0.0,-2.6645888406000462e-27
b1238,3.08095037509242e-16,1.0394368176395221e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,6.023868080781442e-60,0.0
b1252,0.0,0.0
b1260,3.874630589977438e-08,5.7685181462094635e-09
b1261,3.874630589977438e-08,5.7685181462094635e-09
b1262,3.874630589977438e-08,4.237270809135144e-07
b1263,3.874630589977438e-08,1.3072049853623754e-06
b1264,3.874630589977438e-08,1.1653322313369981e-07
b1269,5.485425447584866e-14,1.8506475199119125e-12
b1270,0.0,-2.336151579317441e-27
b1276,1.5723186479984123e-09,5.304616085358792e-08
b1277,3.9609512719503584e-09,1.3363274586393797e-07
b1278,0.0,-1.8664448725646656e-57
b1281,5.6143922809146445e-09,1.89415775490339e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,1.882419174218079e-52
b1296,0.0,0.0
b1297,5.281999265602531e-10,1.7820165335339076e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,5.767497250023923e-60
b1326,0.0,-1.4061485884807608e-28
b1329,0.0,0.0
b1344,2.2597569217901136e-14,7.623863605248552e-13
b1363,0.0,0.0
b1377,1.9777063139052307e-07,6.672294282213413e-06
b1378,1.9957977186115693e-10,6.7333302284156335e-09
b1380,0.0,5.411338644027526e-31
b1385,0.0,5.640848819787068e-29
b1386,0.0,0.0
b1387,0.0,-4.726880614776571e-41
b1388,0.0,0.0
b1389,0.0,1.9535320541277545e-59
b1390,0.0,0.0
b1391,0.0,-7.631224635075866e-36
b1392,0.0,0.0
b1393,0.0,-5.999906696168353e-29
b1394,0.0,9.596866785153314e-41
b1395,0.0,9.82876677030373e-30
b1397,0.0,1.1435445276272925e-29
b1398,0.0,-5.084077472820749e-29
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,3.681994663876259e-29
b1453,0.0,0.0
b1463,0.0,-1.361163393921303e-29
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,1.4310746319107178e-31
b1476,0.0,1.4310746319107178e-31
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895547348598e-07,4.3305151965938785e-06
b1483,7.422367588584346e-60,-1.0519579942548454e-57
b1484,7.422367588584346e-60,-1.0526597019570615e-57
b1485,7.422367588584346e-60,-1.192920424963568e-57
b1486,7.422367588584346e-60,-8.711818512484604e-58
b1487,7.422367588584346e-60,-1.0616163578819577e-57
b1488,7.422367588584346e-60,1.0509763750440594e-29
b1489,6.827568367146946e-32,2.303453503547782e-30
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,6.715218203255565e-29
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,1.3860345120216497e-28
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,3.608667934843832e-59
b1590,0.0,0.0
b1591,0.0,-1.3453338612562386e-35
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,-6.857552140099587e-36
b1602,0.0,0.0
b1603,0.0,0.0
b1605,-1.0852522953361609e-32,0.0
b1606,-1.0852522953361609e-32,-3.661374003298281e-31
b1611,0.0,0.0
b1612,3.364749987686387e-09,1.1351838210793788e-07
b1613,0.0,0.0
b1621,4.5769284287932574e-10,-5.8899690316105996e-27
b1622,4.5769284287932574e-10,1.544142988815914e-08
b1623,2.917300922226029e-49,3.8204289484123496e-48
b1634,0.0,0.0
b1636,4.3835139078290766e-10,3.744004759035922e-29
b1637,4.3835139078290766e-10,1.4788896904240988e-08
b1638,4.345756832874429e-27,0.0
b1640,3.2928476870486386e-59,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611726676267698e-12,7.628639983209512e-11
b1654,2.2219984936663846e-13,7.496475963158335e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278086758621064e-12,7.853453472255929e-11
b1665,4.0953270219042057e-07,
b1666,4.0953270219042057e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,7.705019913202105e-58,3.439056004982629e-57
b1680,7.705019913202105e-58,9.336925905989889e-57
b1681,7.705019913202105e-58,1.3442090354623632e-56
b1682,7.705019913202105e-58,2.293992288200305e-56
b1683,7.705019913202105e-58,1.1485588537337288e-56
b1684,7.705019913202105e-58,-1.2160275963699599e-58
b1692,1.518225784833882e-08,5.847563356708169e-08
b1693,1.518225784833882e-08,5.122120080232247e-07
b1701,0.0,-5.187047387528085e-57
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,-3.503845102025131e-27
b1710,0.0,0.0
b1711,0.0,-9.086320233291277e-59
b1713,5.755037293632194e-10,1.9416079201568998e-08
b1714,5.755037293632194e-10,1.9416079201568998e-08
b1716,1.2835895547348598e-07,4.3305151965938785e-06
b1717,1.2835895547348598e-07,4.3305151965938785e-06
b1718,7.742431734910631e-10,1.0385464061616833e-09
b1719,7.742431734910631e-10,2.612105884076545e-08
b1723,1.712713872499436e-08,5.778275013937778e-07
b1732,0.0,0.0
b1734,0.0,2.6876986754900204e-29
b1740,3.7593015717868694e-08,1.2682958134981904e-06
b1744,0.0,1.192481436465402e-29
b1745,0.0,0.0
b1746,0.0,8.88051828531376e-30
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811306222368489e-09,4.996970132763444e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,-6.788063376318337e-60,-2.664255849855701e-59
b1778,0.0,2.830143526908634e-28
b1779,2.2019949953406685e-08,7.428989083754391e-07
b1781,0.0,0.0
b1800,0.0,-3.3436411609413994e-35
b1801,0.0,0.0
b1804,0.0,0.0
b1805,6.36133786245385e-57,2.161825506751588e-55
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850895169732e-13,3.701295039823825e-12
b1835,5.485425447584866e-14,1.8506475199119125e-12
b1849,4.825874310151607e-10,1.6281312012764365e-08
b1850,2.7087571967534352e-08,9.138680009628793e-07
b1851,8.509943418951122e-10,2.8710454336420803e-08
b1852,1.8250079141440292e-09,6.157127468786015e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,3.983881505282992e-27,0.0
b1858,1.222871073909709e-59,0.0
b1859,1.222871073909709e-59,0.0
b1865,0.0,0.0
b1866,8.568975015481172e-10,2.8909612412232182e-08
b1870,7.251076424779725e-14,2.4463346973603593e-12
b1871,7.251076424779725e-14,2.4463346973603593e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261884565767327e-10,1.4258119558051072e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116053385829694e-07,
b1910,4.116053385829694e-07,
b1911,4.116053385829694e-07,
b1912,1.4517918926192883e-11,4.897988480888091e-10
b1919,0.0,0.0
b1922,7.429622384577688e-12,2.506571709210711e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,-2.479822819266735e-42
b1984,1.4390151722870195e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,3.007188587647574e-29
b1992,0.0,0.0
b1993,0.0,8.175230411635561e-29
b2010,0.0,0.0
b2019,4.6473444142499176e-08,1.5678996089892675e-06
b2020,4.6473444142499176e-08,1.301594561425435e-06
b2021,4.6473444142499176e-08,7.895063257390333e-07
b2022,4.6473444142499176e-08,3.766383978473654e-07
b2023,4.6473444142499176e-08,8.322857504855977e-07
b2024,4.6473444142499176e-08,7.050084565656975e-07
b2025,4.6473444142499176e-08,8.322857504855977e-07
b2026,4.6473444142499176e-08,9.41537707264977e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876749210907844e-09,8.392802831894646e-08
b2032,0.0,1.2170714515218828e-29
b2033,0.0,0.0
b2034,0.0,1.3465455690625425e-29
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,3.9891620582757056e-27
b2039,0.0,0.0
b2040,0.0,4.3334022411409825e-27
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
