,TranscriptionFlux,TranslationFlux
b0679,0.0,0.0
b0680,3.5748886522561804e-10,1.2060794338517503e-08
b0684,2.1238416532948216e-16,7.165318945472493e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654506465584009e-09,2.582442062524008e-07
b0721,7.000186528001366e-09,2.3616906219498996e-07
b0722,7.000186528001366e-09,2.3616906219498996e-07
b0723,7.000186528001366e-09,2.3616906219498996e-07
b0724,7.000186528001366e-09,2.3616906219498996e-07
b0726,1.1165790305963785e-08,7.126721189436162e-08
b0727,1.1165790305963785e-08,1.4253442378872325e-07
b0728,1.1165790305963785e-08,3.767062798508421e-07
b0729,1.1165790305963785e-08,3.767062798508421e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888552657561952e-06,
b0747,1.7888552657561952e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015522951034e-08,1.2682958069221485e-06
b0751,3.7593015522951034e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992728659001177e-08,5.732928366233178e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854127594541445e-14,1.8506432392489306e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854127594541445e-14,1.8506432392489306e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078304845078372e-11,1.0385442809336394e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120335601952236e-10,2.4022259619798676e-08
b0891,3.291005623537425e-10,1.1103042878647134e-08
b0893,7.968310554870831e-10,2.688311837826955e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619210537587785e-16,3.582660238954097e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666453140074912e-08,3.266217702038074e-09
b0908,2.9666453140074912e-08,1.0008731036976362e-06
b0910,5.28877638338044e-09,1.7843029662505095e-07
b0911,1.283586585712271e-07,4.330505179842502e-06
b0914,1.6291815843853934e-11,5.496457635672464e-10
b0915,1.6291815843853934e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400364700893702e-09,5.870454732631477e-08
b0929,0.0,0.0
b0930,6.379861208357975e-10,2.1524081286763743e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131405855954201e-10,2.405960793181074e-08
b0948,2.1941651037816603e-13,7.402572956995732e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970825518908289e-13,3.701286478497861e-12
b0968,0.0,0.0
b0969,4.8265945636081845e-14,1.6283741970633376e-12
b0971,4.1465655254698854e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958426592730706e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1710101150528725e-11,1.0698207570430014e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935052916929896e-11,4.701343836859901e-10
b1086,1.6456238278362423e-13,5.551929717746788e-12
b1089,1.283586585712271e-07,4.330505179842502e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779856535e-09,7.585143214395993e-10
b1094,1.313943615712757e-09,4.432922326550832e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917494586435233e-08,4.0206693192157887e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037253533347933e-12,3.723697655415693e-11
b1116,6.58201124707485e-10,2.2206085757294268e-08
b1117,6.58201124707485e-10,1.1103042878647134e-08
b1118,6.58201124707485e-10,1.1103042878647134e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061143140785101e-09,1.370129728918341e-07
b1133,4.8265945636081845e-14,1.6283741970633376e-12
b1134,5.4854127594541445e-14,0.0
b1135,5.4854127594541445e-14,1.8506432392489306e-12
b1136,4.194776161910094e-10,1.4152142208117071e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09099102846132e-12,3.06707659435437e-10
b1207,4.0082451446875574e-08,6.924972766849836e-08
b1208,4.0082451446875574e-08,1.3522832471419217e-06
b1209,4.0082451446875574e-08,1.1103042878647134e-08
b1210,1.1244451087793607e-12,2.0447950881360902e-14
b1211,1.1244451087793607e-12,3.793601010028876e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812152505832215e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0808364436730664e-16,1.0393983799831029e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874621181004098e-08,5.76850413820736e-09
b1261,3.874621181004098e-08,5.76850413820736e-09
b1262,3.874621181004098e-08,4.2372605195431027e-07
b1263,3.874621181004098e-08,1.307201811006376e-06
b1264,3.874621181004098e-08,1.1653294014982191e-07
b1269,5.4854127594541445e-14,1.8506432392489306e-12
b1270,0.0,0.0
b1276,1.572315003123826e-09,5.3046037884491384e-08
b1277,3.960950811237874e-09,1.336327303206328e-07
b1278,0.0,0.0
b1281,5.614655409116828e-09,1.8942465278817927e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281925246951324e-10,1.7819915614629916e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259751717059635e-14,7.623846045769085e-13
b1363,0.0,0.0
b1377,1.9777024329308556e-07,6.67228118876119e-06
b1378,1.9957977175270044e-10,6.7333302247565786e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283586585712271e-07,4.330505179842502e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647392885417485e-09,1.1351802114513418e-07
b1613,0.0,0.0
b1621,4.5769179441318146e-10,0.0
b1622,4.5769179441318146e-10,1.5441394515492276e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383503491109543e-10,0.0
b1637,4.383503491109543e-10,1.47888617607934e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261167489849321e-12,7.628622514662932e-11
b1654,2.2219931724752503e-13,7.496458010769281e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278084051063094e-12,7.853452558792518e-11
b1665,4.095316767986133e-07,
b1666,4.095316767986133e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182221394739582e-08,5.847549316324107e-08
b1693,1.5182221394739582e-08,5.122107781685186e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755023375089467e-10,1.941603224383195e-08
b1714,5.755023375089467e-10,1.941603224383195e-08
b1716,1.2835865857122708e-07,4.330505179842502e-06
b1717,1.2835865857122708e-07,4.330505179842502e-06
b1718,7.742413884773263e-10,1.0385442809336394e-09
b1719,7.742413884773263e-10,2.6120998618795862e-08
b1723,1.7127143337291786e-08,5.778276570013396e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015522951034e-08,1.2682958069221485e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811274440014016e-09,4.996959410179381e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019927354001205e-08,7.428981459271276e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970825518908289e-13,3.701286478497861e-12
b1835,5.4854127594541445e-14,1.8506432392489306e-12
b1849,4.825717108052221e-10,1.628078165157701e-08
b1850,2.7087482141652745e-08,9.138649704587441e-07
b1851,8.509915198881381e-10,2.8710359128851988e-08
b1852,1.825004172530847e-09,6.157114845504151e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568955962316473e-10,2.8909548131544505e-08
b1870,7.25106009626596e-14,2.4463291885217483e-12
b1871,7.25106009626596e-14,2.4463291885217483e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261786545575355e-10,1.425808648845111e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116043507491336e-07,
b1910,4.116043507491336e-07,
b1911,4.116043507491336e-07,
b1912,1.4517918924016048e-11,4.89798848015368e-10
b1919,0.0,0.0
b1922,7.429622056538475e-12,2.5065715985383554e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.439011987846936e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473331387121524e-08,1.567895804900378e-06
b2020,4.6473331387121524e-08,1.30159140345449e-06
b2021,4.6473331387121524e-08,7.895044102131763e-07
b2022,4.6473331387121524e-08,3.766374840350674e-07
b2023,4.6473331387121524e-08,8.322837311669127e-07
b2024,4.6473331387121524e-08,7.050067460513116e-07
b2025,4.6473331387121524e-08,8.322837311669127e-07
b2026,4.6473331387121524e-08,9.415354228756507e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876863527732125e-09,8.392841399577202e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726311313889689e-11,2.2692918662646364e-09
b2104,6.726311313889689e-11,0.0
b2114,5.070762532482494e-10,1.7107504594621127e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698275747568527e-13,2.93458412543644e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930119495474268e-08,2.0006763453348247e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854127594541445e-14,1.8506432392489306e-12
b2185,1.283586585712271e-07,4.330505179842502e-06
b2189,1.0372026361869386e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125839983404e-10,7.693213349674576e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454154434235836e-08,4.5391005263216085e-07
b2277,1.3454154434235836e-08,4.5391005263216085e-07
b2278,1.3454154434235836e-08,4.5391005263216085e-07
b2279,1.3454154434235836e-08,4.5391005263216085e-07
b2280,1.3454154434235836e-08,4.5391005263216085e-07
b2281,1.3454154434235836e-08,4.5391005263216085e-07
b2282,1.3454154434235836e-08,4.5391005263216085e-07
b2283,1.3454154434235836e-08,4.5391005263216085e-07
b2284,1.3454154434235836e-08,4.5391005263216085e-07
b2285,1.3454154434235836e-08,4.5391005263216085e-07
b2286,1.3454154434235836e-08,4.5391005263216085e-07
b2287,1.3454154434235836e-08,4.5391005263216085e-07
b2288,1.3454154434235836e-08,4.5391005263216085e-07
b2290,1.859253020198899e-09,6.272662027035218e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776314677466678e-10,1.6351748341612447e-11
b2312,9.776314677466678e-10,3.298287923992831e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921776730801592e-11,1.46834980066173e-11
b2320,6.921776730801592e-11,2.3352370864655287e-09
