,TranscriptionFlux,TranslationFlux
b0152,0.0,0.0
b0153,0.0,-3.5858402633214385e-36
b0154,2.856743784372806e-14,9.63795032872245e-13
b0155,0.0,0.0
b0156,1.6936323697442577e-13,5.71389872063566e-12
b0158,1.9640460103244568e-13,0.0
b0159,1.9640460103244568e-13,6.6262077804742755e-12
b0160,0.0,0.0
b0166,1.0102762054368738e-10,3.4084232333172046e-09
b0168,1.1070114140885405e-13,3.734784015520868e-12
b0169,1.283681454915097e-07,4.330825245180376e-06
b0170,1.283681454915097e-07,2.616147815651602e-07
b0171,0.0,0.0
b0172,1.8898993878673937e-12,6.3760553278137e-11
b0173,4.009142201298136e-08,1.3525858919608972e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172669295903756e-11,6.805762061519639e-10
b0177,2.530607827083632e-10,8.53764788859532e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965248e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2751583152981783e-15,4.3020702701203126e-14
b0194,5.829745050373821e-10,1.966812478318008e-08
b0197,0.0,5.428831381004881e-30
b0198,0.0,5.428831381004881e-30
b0199,0.0,1.0857662762009762e-29
b0200,0.0,0.0
b0201,1.3939673038158348e-06,
b0202,1.3939673038158348e-06,
b0203,1.3939673038158348e-06,
b0204,1.3939673038158348e-06,
b0205,1.3939673038158348e-06,
b0206,0.0,
b0207,0.0,-4.867926664508229e-30
b0212,1.0788418644558812e-41,0.0
b0216,0.0,
b0221,1.5836240275089958e-09,5.34275765295978e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.292939701428138e-10,2.7978337209895293e-08
b0241,0.0,0.0
b0242,2.350313533170349e-08,2.472709140206078e-07
b0243,2.350313533170349e-08,7.929379321146662e-07
b0244,4.151411379509214e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,1.460109139868505e-29
b0312,0.0,2.3221236503208862e-29
b0314,0.0,0.0
b0323,0.0,0.0
b0331,2.9541033338967554e-30,9.966417483345007e-29
b0333,2.9541033338967554e-30,6.722677823643478e-29
b0334,2.9541033338967554e-30,4.777047098631248e-29
b0336,0.0,2.0077382571224314e-34
b0337,0.0,0.0
b0339,1.3904637869724057e-09,4.6910825486121006e-08
b0340,1.3904637869724057e-09,1.0017432426634246e-28
b0341,0.0,2.895363340128438e-29
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4439202260146573e-13,0.0
b0348,1.4439202260146573e-13,0.0
b0349,1.4439202260146573e-13,0.0
b0350,1.4439202260146573e-13,0.0
b0351,1.4439202260146573e-13,4.8714314154086065e-12
b0352,1.4439202260146573e-13,0.0
b0353,0.0,0.0
b0355,1.5332350516037966e-30,5.150521729790476e-29
b0356,1.5332350516037966e-30,5.172757651718463e-29
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.5688653204806665e-14,5.292965408365318e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,3.1611515907122163e-29
b0386,3.3967673784601936e-08,1.1459857006046366e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.494270860813202e-14,2.1910071291720364e-12
b0406,3.896562516487921e-13,1.314604277503222e-11
b0408,1.9642038543586896e-09,6.62674030739179e-08
b0409,1.9642038543586896e-09,6.62674030739179e-08
b0411,0.0,0.0
b0414,1.9749097020710126e-09,6.662859202282775e-08
b0415,1.9749097020710126e-09,1.1221492156914225e-10
b0416,1.9749097020710126e-09,8.788567600166236e-12
b0417,1.9749097020710126e-09,1.1547872437983195e-09
b0418,1.9749097020710126e-09,5.139349537522669e-10
b0420,2.042687992571802e-08,6.891526470515143e-07
b0421,2.042687992571802e-08,5.4521869340838914e-11
b0423,2.2944139962917977e-13,7.740788043629504e-12
b0425,1.608094153879905e-12,5.42531383590853e-11
b0428,1.7814905312588958e-09,5.866261726295515e-14
b0429,1.7814905312588958e-09,6.010310530922267e-08
b0430,1.7814905312588958e-09,6.010310530922267e-08
b0431,1.7814905312588958e-09,6.010310530922267e-08
b0432,1.7814905312588958e-09,6.010310530922267e-08
b0433,0.0,0.0
b0436,1.283681454915097e-07,4.330825245180376e-06
b0444,4.2212760595285877e-10,1.4241546339618261e-08
b0446,-2.09289161880797e-44,0.0
b0451,0.0,0.0
b0452,1.5105477887628478e-09,5.096216411460286e-08
b0455,4.464007246288409e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.263944203096906e-08,2.7880513535892157e-06
b0475,9.911758893943838e-16,3.343983468614667e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,-1.6336086561465862e-28
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,6.385580292930377e-29
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5694601067348924e-08,5.4092001155610556e-08
b0523,1.5694601067348924e-08,5.294972070777883e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.591033791429525e-11,2.5610279446714195e-09
b0529,3.1023660899130824e-09,1.0466619526629957e-07
b0536,2.2492072096117794e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,-1.239444815698553e-34
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,-6.244711546936489e-31,-2.1068119596797115e-29
b0628,1.1767542700549852e-15,3.9700792440481325e-14
b0630,2.9418863043140106e-16,9.925200232807128e-15
b0632,6.6402623462663e-37,-5.325174081303389e-35
b0635,1.0971636366795693e-13,0.0
b0636,1.0971636366795693e-13,3.701560038615703e-12
b0638,7.50803619790659e-09,0.0
b0639,7.50803619790659e-09,2.533026599638191e-07
b0642,7.50803619790659e-09,2.724286457265238e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.55686143675156e-12,1.5373728796586726e-10
b0661,5.554632438665099e-14,1.873996255142575e-12
b0662,0.0,0.0
b0664,5.431611161196647e-07,
b0665,5.431611161196647e-07,
b0666,5.431611161196647e-07,
b0668,5.431611161196647e-07,
b0670,5.431611161196647e-07,
b0672,5.431611161196647e-07,
b0673,5.431611161196647e-07,
b0674,5.267816730392618e-10,1.777231695263278e-08
b0677,0.0,-4.732151105657166e-63
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5722882270471075e-10,1.2052021143967925e-08
b0684,2.1499072696047795e-16,7.253257918738892e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,1.1496908553890373e-08,3.878773944740973e-07
b0721,1.1187890371664505e-08,3.774518816673235e-07
b0722,1.1187890371664505e-08,3.774518816673235e-07
b0723,1.1187890371664505e-08,3.774518816673235e-07
b0724,1.1187890371664505e-08,3.774518816673235e-07
b0726,1.1187890371664505e-08,4.8882758757152e-08
b0727,1.1187890371664505e-08,9.7765517514304e-08
b0728,1.1187890371664505e-08,2.4752824213453654e-07
b0729,1.1187890371664505e-08,2.4752824213453654e-07
b0731,0.0,2.804445733380975e-34
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7873055419056621e-06,
b0747,1.7873055419056621e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759310974572065e-08,1.268298985766462e-06
b0751,3.759310974572065e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,-2.109408088171782e-42,-1.0127662221985497e-40
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,-2.0564116471995677e-36,-3.4689133515463675e-35
b0764,-2.0564116471995677e-36,-6.93782670309238e-35
b0765,-2.0564116471995677e-36,-6.937826703092622e-35
b0766,0.0,0.0
b0767,3.2874919570474955e-08,1.109118863281421e-06
b0774,2.0240081366477558e-16,6.8285052347541715e-15
b0775,3.3545941144367e-16,7.950170570666125e-15
b0776,3.3545941144367e-16,7.522891299459459e-15
b0777,3.3545941144367e-16,8.450401645854419e-15
b0778,3.3545941144367e-16,1.131757479436116e-14
b0781,-1.903629341283658e-32,-6.4223768109533355e-31
b0783,-1.903629341283658e-32,-6.422376810953488e-31
b0784,-1.903629341283658e-32,-5.92835035783189e-34
b0785,-1.903629341283658e-32,-6.422376810953292e-31
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4858181833978465e-14,1.8507800193078515e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,-3.8072619366354986e-32,-1.2844764600331232e-30
b0827,-3.8072619366354986e-32,-6.422376810953219e-31
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,-1.9746683004677672e-28
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,2.1222945188913562e-59,0.0
b0855,2.1222945188913562e-59,0.0
b0856,2.1222945188913562e-59,0.0
b0857,2.1222945188913562e-59,0.0
b0859,5.4858181833978465e-14,1.8507800193078515e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.081091607237576e-11,1.0394844658888076e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,1.1107116779162526e-09,3.747267794839737e-08
b0891,3.2910665932094637e-10,1.1103248575312647e-08
b0893,7.964206491176197e-10,2.6869272277596756e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0749538647010639e-16,3.626629734990983e-15
b0903,-1.3483849741229202e-30,-4.549118991938435e-29
b0904,0.0,0.0
b0907,2.9700882928686524e-08,3.2735556219948436e-09
b0908,2.9700882928686524e-08,1.0020346800149886e-06
b0910,5.298938007906905e-09,1.7877312482329867e-07
b0911,1.283681454915097e-07,4.330825245180376e-06
b0914,1.6291958842013514e-11,5.496505879731546e-10
b0915,1.6291958842013514e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7433603824672681e-09,5.8816687947991975e-08
b0929,0.0,0.0
b0930,6.382195252282077e-10,2.1531955776428727e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,4.28037376642583e-48,0.0
b0934,4.28037376642583e-48,0.0
b0935,4.28037376642583e-48,0.0
b0936,4.28037376642583e-48,0.0
b0937,4.28037376642583e-48,1.2797960799002545e-46
b0945,7.206698260373492e-10,2.431362597077272e-08
b0948,2.1943272733591411e-13,7.403120077231414e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,8.648352726117136e-08,2.9177413268753546e-06
b0967,1.0971636366795693e-13,3.701560038615703e-12
b0968,0.0,0.0
b0969,4.822186465799963e-14,1.6268870133700644e-12
b0971,4.144223761550053e-07,
b0972,3.718647660280224e-31,1.2545801844693398e-29
b0973,3.718647660280224e-31,1.2545801844693398e-29
b0974,3.718647660280224e-31,1.2545800646432291e-29
b0978,1.0319033395376977e-29,3.481387860161443e-28
b0979,1.0319033395376977e-29,3.481387860161443e-28
b0980,1.0319033395376977e-29,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,2.479995556464472e-30,8.366894545954052e-29
b1032,5.970332023056389e-07,
b1033,3.543551343082999e-30,1.1955069971180427e-28
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.204489204705424e-11,1.0811157777896023e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3940132068547972e-11,4.703057417590342e-10
b1086,1.645745455019353e-13,5.55234005792355e-12
b1089,1.283681454915097e-07,4.330825245180376e-06
b1090,0.0,0.0
b1091,2.622728966811344e-16,8.848441938022444e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139443853517157e-09,7.585143214395993e-10
b1094,1.313944123078819e-09,4.432924038279035e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,-1.966115239379331e-42,0.0
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.102386019870313e-12,3.7191790739892206e-11
b1116,6.582133186418927e-10,2.2206497150625295e-08
b1117,6.582133186418927e-10,1.1103248575312647e-08
b1118,6.582133186418927e-10,1.1103248575312647e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0945255088953396e-09,1.3813921181974077e-07
b1133,4.822186465799963e-14,1.6268870133700644e-12
b1134,5.4858181833978465e-14,0.0
b1135,5.4858181833978465e-14,1.8507800193078515e-12
b1136,3.0884918593870866e-10,1.0419811288036676e-08
b1185,0.0,0.0
b1186,0.0,4.0513866487778647e-29
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,3.5218482776426217e-31,1.188184917068736e-29
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.096623566906753e-12,3.0689768741785066e-10
b1207,4.009142201298136e-08,6.976168101471666e-08
b1208,4.009142201298136e-08,1.3525858919608972e-06
b1209,4.009142201298136e-08,1.1103248575312647e-08
b1210,5.940569156727387e-15,2.5860710108990217e-14
b1211,5.940569156727387e-15,2.0042018038187276e-13
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,2.4926752138311907e-28
b1225,0.0,2.4926752138311907e-28
b1226,0.0,1.0652458178765763e-34
b1227,0.0,2.4926752138311907e-28
b1230,7.837318498834613e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.1186471253356745e-16,1.0521547732498991e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,-5.338692388323076e-63
b1260,3.8692043567907616e-08,5.7604396148821475e-09
b1261,3.8692043567907616e-08,5.7604396148821475e-09
b1262,3.8692043567907616e-08,4.23133671581927e-07
b1263,3.8692043567907616e-08,1.305374307854251e-06
b1264,3.8692043567907616e-08,1.1637002397753917e-07
b1269,5.4858181833978465e-14,1.8507800193078515e-12
b1270,-5.171322242042412e-41,-1.3948508280855024e-39
b1276,2.3615842366977865e-09,7.967403900516158e-08
b1277,4.047394156336228e-09,1.365491160002448e-07
b1278,0.0,0.0
b1281,5.67393417045464e-09,1.9142457227850016e-07
b1286,0.0,0.0
b1288,5.065826198743548e-16,1.7090850619685678e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.308905447297587e-10,1.7910940169306016e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2533274676771824e-14,7.602172209709264e-13
b1363,0.0,0.0
b1377,2.4572202000982063e-07,8.290056099826055e-06
b1378,1.279137752915934e-43,2.157462520993026e-42
b1380,3.100872086079082e-08,1.0461579125449501e-06
b1385,8.305815967488192e-31,2.802177856203373e-29
b1386,0.0,0.0
b1387,0.0,1.8713649960396215e-29
b1388,0.0,1.3432739647047199e-29
b1389,0.0,1.3432739647047199e-29
b1390,0.0,1.3432739647047199e-29
b1391,0.0,5.740487028652645e-36
b1392,0.0,1.3432739647047199e-29
b1393,0.0,3.920726133400079e-29
b1394,0.0,3.7993852684261417e-29
b1395,0.0,2.4231369631680865e-29
b1397,0.0,5.638479533993281e-29
b1398,0.0,2.5255931808678544e-29
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,3.5409469988292277e-34
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,2.2788251191836415e-29,7.688195262081689e-28
b1473,0.0,0.0
b1474,-3.3903667461164987e-31,-1.1438262848067654e-29
b1475,-3.3903667461164987e-31,-1.1438262848061593e-29
b1476,-3.3903667461164987e-31,-1.1438262848060993e-29
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283681454915097e-07,4.330825245180376e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,2.4607624416689237e-29
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,5.1498875771990555e-09,1.7374453018525231e-07
b1613,3.3139474202772605e-30,1.1180442853625545e-28
b1621,4.5818385647736833e-10,0.0
b1622,4.5818385647736833e-10,1.5457995478306036e-08
b1623,2.243189576035928e-16,7.56796945879724e-15
b1634,0.0,1.5696175483874635e-34
b1636,4.3929206686740323e-10,0.0
b1637,4.3929206686740323e-10,1.4820632999817285e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,1.5006568515520348e-41,0.0
b1652,2.2613100336817377e-12,7.62910342246573e-11
b1654,2.2218525003832394e-13,7.495983417757876e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.37861023397895e-12,8.024845424320451e-11
b1665,4.1065529392184626e-07,
b1666,4.1065529392184626e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5199841319535023e-08,5.854335765850324e-08
b1693,1.5199841319535023e-08,5.128052310589151e-07
b1701,0.0,0.0
b1702,1.6509927672924815e-42,-6.46151306417541e-41
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.763264132070046e-10,1.94438345293867e-08
b1714,5.763264132070046e-10,1.94438345293867e-08
b1716,1.283681454915097e-07,4.330825245180376e-06
b1717,1.283681454915097e-07,4.330825245180376e-06
b1718,7.743637445100919e-10,1.0394844658888076e-09
b1719,7.743637445100919e-10,2.612512661015674e-08
b1723,4.490739174369026e-42,1.243435729108479e-40
b1732,1.7489887110808451e-31,5.900657390104146e-30
b1734,0.0,0.0
b1740,3.759310974572065e-08,1.268298985766462e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.482616406254606e-09,5.001982802307238e-08
b1764,-2.251880230054616e-34,-7.59728958619123e-33
b1767,0.0,0.0
b1768,0.0,0.0
b1773,-1.9565260602978927e-42,-6.143355726146457e-41
b1778,0.0,0.0
b1779,3.1989479055398127e-14,1.0792462798525837e-12
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,-3.450282949926848e-30,-5.820202685543555e-29
b1818,-3.450282949926848e-30,-1.164040537108711e-28
b1819,-3.450282949926848e-30,-5.820202685543555e-29
b1822,1.0971636366795693e-13,3.701560038615703e-12
b1835,5.4858181833978465e-14,1.8507800193078515e-12
b1849,5.172922033804165e-10,1.7452165605080454e-08
b1850,6.23876154388111e-08,2.104804575110719e-06
b1851,1.9599950784215324e-09,6.612540933388094e-08
b1852,3.530737563796265e-09,1.1911839434033789e-07
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568663032811595e-10,2.89085598595009e-08
b1870,7.252381838796293e-14,2.446775111916222e-12
b1871,7.252381838796293e-14,2.446775111916222e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.22087040895205e-10,1.4240177774425654e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.0940793508077183e-07,
b1910,4.0940793508077183e-07,
b1911,4.0940793508077183e-07,
b1912,1.4518187885195924e-11,4.898079221035175e-10
b1919,0.0,0.0
b1922,7.4312853681952e-12,2.507132758948204e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4395384439997036e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647477764781401e-08,1.5679445981761094e-06
b2020,4.647477764781401e-08,1.3016319092763947e-06
b2021,4.647477764781401e-08,7.895289797708334e-07
b2022,4.647477764781401e-08,3.7664920507963677e-07
b2023,4.647477764781401e-08,8.323096320268135e-07
b2024,4.647477764781401e-08,7.050286860223513e-07
b2025,4.647477764781401e-08,8.323096320268135e-07
b2026,4.647477764781401e-08,9.415647236731628e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,9.042089125711168e-43,3.644940591716551e-41
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,1.5756046618952584e-29
b2092,0.0,-7.357295450910982e-30
b2093,0.0,-3.678647725455491e-30
b2094,0.0,-3.678647725455491e-30
b2095,0.0,-9.084675043954187e-30
b2096,0.0,-9.084675043954187e-30
b2097,0.0,0.0
b2103,6.631907408089387e-11,2.2374423122403e-09
b2104,6.631907408089387e-11,0.0
b2114,5.07595312574744e-10,1.7125016378610232e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,-7.475264221885584e-42,3.584943036008758e-40
b2134,0.0,0.0
b2140,8.700889053512219e-13,2.9354657905341943e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930334245565728e-08,2.0007487967295174e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,1.7477958525886197e-36
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
