,TranscriptionFlux,TranslationFlux
b0526,7.594539422477896e-11,2.562210658294526e-09
b0529,3.102932838244343e-09,1.0468531595992094e-07
b0536,2.9378540637436644e-09,
b0572,8.734308635142079e-28,4.465184834031642e-27
b0573,8.734308635142079e-28,0.0
b0574,8.734308635142079e-28,0.0
b0575,8.734308635142079e-28,-4.542990186230513e-35
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,-4.143857331052421e-35
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,-5.179890675586336e-29,-1.747567608709253e-27
b0613,-2.1859844956071376e-32,0.0
b0615,-2.1859844956071376e-32,-7.374973598464054e-31
b0616,-2.1859844956071376e-32,-7.3749735981710635e-31
b0617,-2.1859844956071376e-32,-7.374973598619596e-31
b0621,0.0,0.0
b0622,0.0,0.0
b0627,-6.73380168760282e-31,-2.2718189339766812e-29
b0628,5.488481411358222e-17,1.851678526865182e-15
b0630,1.3721206462928169e-17,4.629197307202024e-16
b0632,0.0,0.0
b0635,1.0979525910775359e-13,0.0
b0636,1.0979525910775359e-13,3.704221776549928e-12
b0638,7.508073068265487e-09,0.0
b0639,7.508073068265487e-09,2.533039038789703e-07
b0642,7.508073068265487e-09,2.7140699433648537e-08
b0650,0.0,0.0
b0651,2.7358058969232322e-64,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.557619788893016e-12,1.5376287290040362e-10
b0661,5.547033977149479e-14,1.8714327212665985e-12
b0662,0.0,0.0
b0664,5.404792301936155e-07,
b0665,5.404792301936155e-07,
b0666,5.404792301936155e-07,
b0668,5.404792301936155e-07,
b0670,5.404792301936155e-07,
b0672,5.404792301936155e-07,
b0673,5.404792301936155e-07,
b0674,5.330147926802108e-10,1.798260706622671e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,-2.7904997472540257e-37,-9.41445925373792e-36
b0680,3.5451816734340317e-10,1.1960570304471992e-08
b0684,4.757445547557871e-15,1.6050450211806896e-13
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,-2.4732466814795665e-37,0.0
b0697,-2.4732466814795665e-37,-8.344125503019544e-36
b0698,-2.4732466814795665e-37,0.0
b0709,0.0,0.0
b0720,1.2213094625503375e-09,4.1203974960754666e-08
b0721,-1.2457627489909358e-41,-5.1591588591094525e-40
b0722,-1.2457627489909358e-41,9.527267484546176e-35
b0723,-1.2457627489909358e-41,3.423103642727453e-42
b0724,-1.2457627489909358e-41,1.4794400522620485e-40
b0726,2.55966660338231e-10,8.620361114429517e-42
b0727,2.55966660338231e-10,-5.36583991235798e-41
b0728,2.55966660338231e-10,8.635685046884476e-09
b0729,2.55966660338231e-10,8.635685046884476e-09
b0731,0.0,7.320590209131597e-27
b0732,0.0,1.5669334382160878e-29
b0733,0.0,0.0
b0734,0.0,-5.186588058506693e-36
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7999232821185703e-06,
b0747,1.7999232821185703e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759329435743693e-08,1.2683052141113396e-06
b0751,3.759329435743693e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,4.836995976284722e-29
b0758,0.0,-1.3144410882216718e-28
b0759,0.0,-1.376971546168863e-28
b0763,-1.922437569611976e-36,-3.2429155718033714e-35
b0764,-1.922437569611976e-36,-6.485831143606743e-35
b0765,-1.922437569611976e-36,-6.485831143606743e-35
b0766,0.0,0.0
b0767,3.733252647998768e-08,1.2595075478175316e-06
b0774,2.0240081366477625e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-1.7796089461384226e-32,-6.00388864715546e-31
b0783,-1.7796089461384226e-32,-6.00388864715546e-31
b0784,-1.7796089461384226e-32,-5.443258850561961e-34
b0785,-1.7796089461384226e-32,-6.00388864715546e-31
b0789,-5.919885710840341e-28,2.2408564196423095e-60
b0805,0.0,0.0
b0807,5.4897629553876794e-14,1.852110888274964e-12
b0809,0.0,5.397329745616767e-29
b0810,0.0,5.397329745616767e-29
b0811,0.0,2.6986648728083835e-29
b0813,0.0,0.0
b0822,5.311345849258686e-27,-1.956501364556843e-30
b0825,0.0,0.0
b0826,-3.559220934344069e-32,-1.2007787557370628e-30
b0827,-3.559220934344069e-32,-6.00388864715546e-31
b0828,0.0,0.0
b0829,0.0,-2.9006172915897576e-63
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,5.200004487670512e-27
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4897629553876794e-14,1.852110888274964e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,-3.8512013428967574e-36,-1.2993005341183327e-34
b0883,0.0,
b0884,3.063188592112137e-11,1.0334444292758906e-09
b0886,0.0,-5.558409816682314e-29
b0887,0.0,0.0
b0888,2.2133697399278862e-09,7.467364672049432e-08
b0891,3.291614291978293e-10,1.1105096376140273e-08
b0893,8.031728865866764e-10,2.7097076148880214e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,-8.728854765200493e-35
b0902,2.378723282512703e-15,8.025226822245951e-14
b0903,-1.166068002879387e-30,-3.934026409068222e-29
b0904,0.0,0.0
b0907,2.9768360946707527e-08,3.2660970124126355e-09
b0908,2.9768360946707527e-08,1.004311222242978e-06
b0910,5.278151161523165e-09,1.780718277940264e-07
b0911,1.284604531560718e-07,4.33393947856342e-06
b0914,1.6293243413724785e-11,5.496939262606644e-10
b0915,1.6293243413724785e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7456589945582513e-09,5.889423746180937e-08
b0929,0.0,0.0
b0930,6.457712280712196e-10,2.1786731641511072e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,1.3839560490132981e-28,4.77045728581539e-27
b0948,2.1959051821550743e-13,7.408443553099866e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0979525910775359e-13,3.704221776549928e-12
b0968,0.0,0.0
b0969,4.8346700361552584e-14,1.6310986627194953e-12
b0971,4.1235122304153775e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,7.122678436042329e-27
b0978,-3.559967371301443e-31,-1.2010453609513609e-29
b0979,-3.559967371301443e-31,-1.2010453609513609e-29
b0980,-3.559967371301443e-31,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,-8.582799521103056e-29
b1006,-6.678221608658627e-38,1.116879195090434e-26
b1007,-6.678221608658627e-38,0.0
b1008,-6.678221608658627e-38,0.0
b1009,-6.678221608658627e-38,0.0
b1010,-6.678221608658627e-38,0.0
b1011,-6.678221608658627e-38,0.0
b1012,-6.678221608658627e-38,0.0
b1014,0.0,0.0
b1015,-1.0543573400217402e-31,-3.55714213064595e-30
b1032,6.175565500001654e-07,
b1033,1.0320545549425722e-13,3.481898023715168e-12
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1379698211025277e-11,1.0586737751651805e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3941423895861525e-11,4.70349324832705e-10
b1086,1.6469288866163028e-13,5.556332664824888e-12
b1089,1.284604531560718e-07,4.33393947856342e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313946857827018e-09,7.585143214395993e-10
b1094,1.3139465955541213e-09,4.432932379802095e-08
b1095,4.7167047311523925e-30,1.5913000725781737e-28
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,6.934629876521668e-08,2.3395734214457804e-06
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.104701353989656e-12,3.726990441378447e-11
b1116,6.583228583956586e-10,2.2210192752280546e-08
b1117,6.583228583956586e-10,1.1105096376140273e-08
b1118,6.583228583956586e-10,1.1105096376140273e-08
b1119,0.0,0.0
b1123,0.0,5.993437856416152e-30
b1124,0.0,5.993437856416152e-30
b1125,0.0,5.993437856416152e-30
b1126,0.0,1.1986875712832304e-29
b1131,4.01883734373086e-09,1.3558567943676034e-07
b1133,4.8346700361552584e-14,1.6310986627194953e-12
b1134,5.4897629553876794e-14,0.0
b1135,5.4897629553876794e-14,1.852110888274964e-12
b1136,6.692945969613875e-11,2.258035220408256e-09
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,4.710744968315071e-26
b1197,0.0,-6.5181299266558e-29
b1198,-1.445450150323196e-29,-4.87659300345433e-28
b1199,-1.445450150323196e-29,-2.43829650172006e-28
b1200,-1.445450150323196e-29,-4.876593003434072e-28
b1206,8.99894727887734e-12,3.0360232989411613e-10
b1207,4.006074270413001e-08,6.855481304795116e-08
b1208,4.006074270413001e-08,1.3515508475986892e-06
b1209,4.006074270413001e-08,1.1105096376140273e-08
b1210,5.0406202236884e-16,7.965919007576434e-15
b1211,5.0406202236884e-16,1.700581186440862e-14
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,2.4926752138311907e-28
b1225,0.0,2.4926752138311907e-28
b1226,0.0,1.0652458178765763e-34
b1227,0.0,2.4926752138311907e-28
b1230,7.88628156136911e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,6.901132011875014e-15,2.328272066478324e-13
b1241,5.230286005982624e-42,1.764546714844801e-40
b1243,-5.5229935654823725e-34,5.0406782012237834e-30
b1244,-5.5229935654823725e-34,-1.8633220781351747e-32
b1245,-5.5229935654823725e-34,-1.8633220781351747e-32
b1246,-5.5229935654823725e-34,-1.8633220781351747e-32
b1247,-5.5229935654823725e-34,-1.8633220781351747e-32
b1249,-3.592237173466183e-36,-1.3840407644360025e-34
b1250,2.2633151899886065e-36,7.635868326267269e-35
b1252,0.0,8.605915031901874e-36
b1260,3.8426189473495123e-08,5.720859476021182e-09
b1261,3.8426189473495123e-08,5.720859476021182e-09
b1262,3.8426189473495123e-08,4.20226308498961e-07
b1263,3.8426189473495123e-08,1.2964050451200447e-06
b1264,3.8426189473495123e-08,1.1557044234554264e-07
b1269,5.4897629553876794e-14,1.852110888274964e-12
b1270,0.0,0.0
b1276,2.50869628245651e-10,8.463723730644224e-09
b1277,3.8403725872641926e-09,1.295647178522376e-07
b1278,2.0477995579167608e-30,6.908771633755273e-29
b1281,5.556153588429946e-09,1.8745094536294797e-07
b1286,0.0,0.0
b1288,5.065826198756721e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.250410793292393e-10,1.771359360540279e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,2.6181694908947044e-64,5.632321533226487e-63
b1326,-1.3198505824583211e-64,-3.736726220835104e-63
b1329,-1.4996089381107382e-31,-5.059311422005135e-30
b1344,2.2461676908646686e-14,7.578016885153654e-13
b1363,0.0,0.0
b1377,6.764792832940651e-07,2.2822745835533127e-05
b1378,1.995775033790885e-10,6.733253695414611e-09
b1380,2.527460467722409e-07,8.527029472846577e-06
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,-1.8180202349704965e-31,-6.133552759301754e-30
b1441,-1.8180202349704965e-31,-1.2267105518603508e-29
b1442,-1.8180202349704965e-31,-6.133552759301754e-30
b1443,-1.8180202349704965e-31,-6.133552759301754e-30
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,-2.227710972593303e-26
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,2.2022690023984294e-29,-1.6531099685658673e-26
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,1.3932116079590254e-13,4.700353020233018e-12
b1479,0.0,0.0
b1480,1.284604531560718e-07,4.33393947856342e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,1.385306537866619e-31,4.673683259608192e-30
b1493,1.385306537866619e-31,0.0
b1519,0.0,0.0
b1521,0.0,2.4607624416689237e-29
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,4.564714979328444e-63
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,2.2176238821380204e-31,7.48171710069105e-30
b1588,2.2176238821380204e-31,7.48171710069105e-30
b1589,2.2176238821380204e-31,7.48171710069105e-30
b1590,2.2176238821380204e-31,7.48171710069105e-30
b1591,2.2176238821380204e-31,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,2.5445039078317643e-10,8.584529844459563e-09
b1613,8.77239700443665e-31,2.959590812977174e-29
b1621,4.5187671016762145e-10,0.0
b1622,4.5187671016762145e-10,1.5245207887126694e-08
b1623,-9.918823135568499e-47,-7.701984759999296e-45
b1634,0.0,0.0
b1636,4.416461706129644e-10,0.0
b1637,4.416461706129644e-10,1.490005466546505e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2667321189684696e-12,7.647396203553584e-11
b1654,2.218813116426881e-13,7.485729284446537e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.25694587320049e-12,7.614379819258846e-11
b1665,4.02089967195844e-07,
b1666,4.02089967195844e-07,
b1676,1.402018183235042e-08,4.7300642374379717e-07
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5234374136924278e-08,5.867636346013465e-08
b1693,1.5234374136924278e-08,5.139702833136155e-07
b1701,0.0,1.806686427296566e-58
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,1.5748362456471794e-35
b1710,0.0,0.0
b1711,0.0,1.5748362456471794e-35
b1713,5.783777197114518e-10,1.9513040561467688e-08
b1714,5.783777197114518e-10,1.9513040561467688e-08
b1716,1.284604531560718e-07,4.33393947856342e-06
b1717,1.284604531560718e-07,4.33393947856342e-06
b1718,7.808076538951633e-10,1.0334444292758906e-09
b1719,7.808076538951633e-10,2.634252825084935e-08
b1723,1.4321730667686914e-07,4.831799391726417e-06
b1732,-6.033843002205841e-33,-2.035670103307393e-31
b1734,0.0,0.0
b1740,3.759329435743693e-08,1.2683052141113396e-06
b1744,6.178045711283581e-28,0.0
b1745,6.178045711283581e-28,0.0
b1746,6.178045711283581e-28,0.0
b1747,6.178045711283581e-28,0.0
b1748,6.178045711283581e-28,0.0
b1759,0.0,0.0
b1761,1.4786664179076233e-09,4.988656513931115e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,2.764292961488318e-09,9.326044009477289e-08
b1779,1.369478865145607e-07,4.620284587897113e-06
b1781,0.0,0.0
b1800,0.0,-1.0727719093834593e-29
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-6.555036518258491e-28,3.298683939745465e-60
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0979525910775359e-13,3.704221776549928e-12
b1835,5.4897629553876794e-14,1.852110888274964e-12
b1849,4.588869223667914e-10,1.548171519078829e-08
b1850,6.943880159878978e-08,2.3426942393508393e-06
b1851,2.1815180533482947e-09,7.359904921959335e-08
b1852,4.009480641062658e-09,1.352700073206607e-07
b1854,0.0,0.0
b1855,-5.0711884819200084e-42,-2.8745917106321692e-40
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.647599248133785e-10,2.9174871219509564e-08
b1870,7.283998534689043e-14,2.4574418068518883e-12
b1871,7.283998534689043e-14,2.4574418068518883e-12
b1872,0.0,2.5855030332659524e-29
b1873,0.0,2.5855030332659524e-29
b1876,4.1835960865335695e-10,1.4114423385820247e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.0806519579787837e-07,
b1910,4.0806519579787837e-07,
b1911,4.0806519579787837e-07,
b1912,1.4520603999669803e-11,4.898894358584967e-10
b1919,0.0,0.0
b1922,7.425596909105528e-12,2.505213612875212e-10
b1927,0.0,1.577090179318763e-28
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4565717156726288e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6083694556300865e-08,1.5547504173362816e-06
b2020,4.6083694556300865e-08,1.2906787373225767e-06
b2021,4.6083694556300865e-08,7.82885130141517e-07
b2022,4.6083694556300865e-08,3.7347971954374546e-07
b2023,4.6083694556300865e-08,8.253057851992746e-07
b2024,4.6083694556300865e-08,6.990959024332717e-07
b2025,4.6083694556300865e-08,8.253057851992746e-07
