,TranscriptionFlux,TranslationFlux
b0409,1.7959835094732296e-09,6.059206271908598e-08
b0411,0.0,0.0
b0414,1.932791057007111e-09,6.520761261522541e-08
b0415,1.932791057007111e-09,1.0982172837783436e-10
b0416,1.932791057007111e-09,8.691093790735804e-12
b0417,1.932791057007111e-09,1.1712260986654563e-09
b0418,1.932791057007111e-09,5.139254716465739e-10
b0420,2.0422834698380316e-08,6.89016171038641e-07
b0421,2.0422834698380316e-08,5.448622107825595e-11
b0423,2.29527868549148e-13,7.743705292142273e-12
b0425,1.6080941534037566e-12,5.4253138343021223e-11
b0428,1.2415611547774498e-09,4.088330841690993e-14
b0429,1.2415611547774498e-09,4.188721720608727e-08
b0430,1.2415611547774498e-09,4.188721720608727e-08
b0431,1.2415611547774498e-09,4.188721720608727e-08
b0432,1.2415611547774498e-09,4.188721720608727e-08
b0433,0.0,0.0
b0436,1.2835909561239597e-07,4.330519924535743e-06
b0444,4.2191506474920883e-10,1.4234375722586412e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466925836935e-09,5.0962127132216484e-08
b0455,4.313543617777319e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.263956212879311e-08,2.788055405394173e-06
b0475,6.907729568197289e-16,2.330497919579777e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.571162180022823e-08,5.415066371725364e-08
b0523,1.571162180022823e-08,5.300714447078712e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600883966271264e-11,2.564351151196738e-09
b0529,3.100580274660771e-09,1.0460594625554752e-07
b0536,2.3022595971153744e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.37525939583412e-16,2.8256063595474756e-14
b0630,2.093815296759479e-16,7.064017409638863e-15
b0632,0.0,0.0
b0635,1.0970862872854347e-13,0.0
b0636,1.0970862872854347e-13,3.701299080799778e-12
b0638,7.508017306199559e-09,0.0
b0639,7.508017306199559e-09,2.533020226041266e-07
b0642,7.508017306199559e-09,2.7249360161666406e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777362606659e-12,1.5373445151117044e-10
b0661,5.55493034836244e-14,1.8740967625412827e-12
b0662,0.0,0.0
b0664,5.430061467708181e-07,
b0665,5.430061467708181e-07,
b0666,5.430061467708181e-07,
b0668,5.430061467708181e-07,
b0670,5.430061467708181e-07,
b0672,5.430061467708181e-07,
b0673,5.430061467708181e-07,
b0674,5.265904483146711e-10,1.7765865501132963e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748686321934175e-10,1.2060726795753764e-08
b0684,2.1592911513406373e-16,7.284916825832886e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.65757233370437e-09,2.583476410960158e-07
b0721,7.0035228335838525e-09,2.3628162093288357e-07
b0722,7.0035228335838525e-09,2.3628162093288357e-07
b0723,7.0035228335838525e-09,2.3628162093288357e-07
b0724,7.0035228335838525e-09,2.3628162093288357e-07
b0726,1.117159884712179e-08,7.130117800713187e-08
b0727,1.117159884712179e-08,1.4260235601426373e-07
b0728,1.117159884712179e-08,3.769022457315396e-07
b0729,1.117159884712179e-08,3.769022457315396e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788865445915638e-06,
b0747,1.788865445915638e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301515400626e-08,1.26829579447486e-06
b0751,3.759301515400626e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6988543883871228e-08,5.73151652611437e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485431436427173e-14,1.850649540399889e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485431436427173e-14,1.850649540399889e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0782942503283724e-11,1.0385407065257842e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120310833114682e-10,2.4022176055837724e-08
b0891,3.291005872993702e-10,1.1103043720251209e-08
b0893,7.968351053170174e-10,2.68832550095627e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.079645806572451e-16,3.6424591919234004e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966631830627949e-08,3.272809238519673e-09
b0908,2.966631830627949e-08,1.000868554737278e-06
b0910,5.2994513348048054e-09,1.7879044320925766e-07
b0911,1.2835909561239595e-07,4.330519924535743e-06
b0914,1.629181642892824e-11,5.496457833062133e-10
b0915,1.629181642892824e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.74170289412673e-09,5.8760768371360954e-08
b0929,0.0,0.0
b0930,6.379878479334453e-10,2.1524139554787052e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.212570987081513e-10,2.4333439105088682e-08
b0948,2.1941725745708718e-13,7.402598161599564e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970862872854347e-13,3.701299080799778e-12
b0968,0.0,0.0
b0969,4.8266347867220725e-14,1.6283877673518541e-12
b0971,4.1464942830733676e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958696205698065e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.207100537753946e-11,1.081996777281089e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3865135238350403e-11,4.677755333160866e-10
b1086,1.645629430928151e-13,5.5519486211996625e-12
b1089,1.2835909561239597e-07,4.330519924535743e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438794406102e-09,7.585143214395993e-10
b1094,1.3139436171677136e-09,4.432922331459498e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.193064600816704e-08,4.025106285180206e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1008666056048254e-12,3.714052944267813e-11
b1116,6.582011745987404e-10,2.2206087440502417e-08
b1117,6.582011745987404e-10,1.1103043720251209e-08
b1118,6.582011745987404e-10,1.1103043720251209e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.097966591742027e-09,1.382553054846148e-07
b1133,4.8266347867220725e-14,1.6283877673518541e-12
b1134,5.485431436427173e-14,0.0
b1135,5.485431436427173e-14,1.850649540399889e-12
b1136,4.1964563003441885e-10,1.4157810581620413e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090959373065434e-12,3.0670659146030096e-10
b1207,4.008246191830066e-08,6.981846896950227e-08
b1208,4.008246191830066e-08,1.3522836004220282e-06
b1209,4.008246191830066e-08,1.1103043720251209e-08
b1210,1.1244340552628676e-12,2.0458395953872094e-14
b1211,1.1244340552628676e-12,3.793563718185098e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,2.1131300156704352e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.132259347692317e-16,1.056747202002331e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874545909597432e-08,5.768392074756366e-09
b1261,3.874545909597432e-08,5.768392074756366e-09
b1262,3.874545909597432e-08,4.237178203222406e-07
b1263,3.874545909597432e-08,1.3071764162866052e-06
b1264,3.874545909597432e-08,1.165306762902294e-07
b1269,5.485431436427173e-14,1.850649540399889e-12
b1270,0.0,0.0
b1276,1.5729447642279437e-09,5.3067284473960316e-08
b1277,3.961075902025325e-09,1.3363695057588505e-07
b1278,0.0,0.0
b1281,5.678557850195139e-09,1.9158056385155836e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.311895511098204e-10,1.7921027908552253e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259717153974101e-14,7.623729438426344e-13
b1363,0.0,0.0
b1377,1.9796643709419352e-07,6.6789002846711045e-06
b1378,1.9957977168743132e-10,6.733330222554559e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835909561239597e-07,4.330519924535743e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.368231696668961e-09,1.1363584639863373e-07
b1613,0.0,0.0
b1621,4.576896341772518e-10,0.0
b1622,4.576896341772518e-10,1.5441321634449524e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383515126637814e-10,0.0
b1637,4.383515126637814e-10,1.4788901016201653e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.3128301278630292e-12,7.802919538340961e-11
b1654,2.2219716642366957e-13,7.496385447266744e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278819196234818e-12,7.853700578677543e-11
b1665,4.095370541349706e-07,
b1666,4.095370541349706e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182152391663147e-08,5.8475227392586075e-08
b1693,1.5182152391663147e-08,5.122084501745737e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.754999662334357e-10,1.94159522428332e-08
b1714,5.754999662334357e-10,1.94159522428332e-08
b1716,1.2835909561239595e-07,4.330519924535743e-06
b1717,1.2835909561239595e-07,4.330519924535743e-06
b1718,7.742443324954192e-10,1.0385407065257842e-09
b1719,7.742443324954192e-10,2.6121097942719484e-08
b1723,1.716913077986976e-08,5.792442099600273e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301515400626e-08,1.26829579447486e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.482868347160378e-09,5.002832788906978e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.204373628876998e-08,7.437014007795105e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970862872854347e-13,3.701299080799778e-12
b1835,5.485431436427173e-14,1.850649540399889e-12
b1849,4.89613790581739e-10,1.6518364088854884e-08
b1850,2.7048938161161908e-08,9.125645914346466e-07
b1851,8.497806062872022e-10,2.8669505884672245e-08
b1852,1.824554731347708e-09,6.155598541584119e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.569053521998388e-10,2.8909877273896557e-08
b1870,7.251088760037537e-14,2.446338858972707e-12
b1871,7.251088760037537e-14,2.446338858972707e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261907932826536e-10,1.4258127441521658e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.115931233068004e-07,
b1910,4.115931233068004e-07,
b1911,4.115931233068004e-07,
b1912,1.4517920024465704e-11,4.897988851418307e-10
b1919,0.0,0.0
b1922,7.429623998550579e-12,2.5065722537254357e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390158834085134e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647322813560121e-08,1.5678923214482404e-06
b2020,4.647322813560121e-08,1.301588511660697e-06
b2021,4.647322813560121e-08,7.895026561420087e-07
b2022,4.647322813560121e-08,3.766366472456298e-07
b2023,4.647322813560121e-08,8.322818820513445e-07
b2024,4.647322813560121e-08,7.050051797117317e-07
b2025,4.647322813560121e-08,8.322818820513445e-07
b2026,4.647322813560121e-08,9.415333310315556e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.5024398662567537e-09,8.442616122429964e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726315242917282e-11,2.2692931918218315e-09
b2104,6.726315242917282e-11,0.0
b2114,5.070744962013602e-10,1.710744531618413e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.626120423642957e-13,2.9102406952782403e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301217043620776e-08,2.000677090559199e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485431436427173e-14,1.850649540399889e-12
b2185,1.2835909561239597e-07,4.330519924535743e-06
b2189,1.037178988272376e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125166245263e-10,7.693213122371912e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3465341592597355e-08,4.542874798176077e-07
b2277,1.3465341592597355e-08,4.542874798176077e-07
b2278,1.3465341592597355e-08,4.542874798176077e-07
b2279,1.3465341592597355e-08,4.542874798176077e-07
b2280,1.3465341592597355e-08,4.542874798176077e-07
b2281,1.3465341592597355e-08,4.542874798176077e-07
b2282,1.3465341592597355e-08,4.542874798176077e-07
b2283,1.3465341592597355e-08,4.542874798176077e-07
b2284,1.3465341592597355e-08,4.542874798176077e-07
b2285,1.3465341592597355e-08,4.542874798176077e-07
b2286,1.3465341592597355e-08,4.542874798176077e-07
b2287,1.3465341592597355e-08,4.542874798176077e-07
b2288,1.3465341592597355e-08,4.542874798176077e-07
b2290,1.8592590394817632e-09,6.27268233461393e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.89801214218741e-10,1.6351748341612447e-11
b2312,9.89801214218741e-10,3.3393456529542466e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.922031220865009e-11,1.4683524705896774e-11
b2320,6.922031220865009e-11,2.335322945148543e-09
b2323,2.1725125501233547e-10,7.329522570821682e-09
