,TranscriptionFlux,TranslationFlux
b0155,0.0,0.0
b0156,1.2984944591697385e-13,4.3808006752509205e-12
b0158,1.9638913211302212e-13,0.0
b0159,1.9638913211302212e-13,6.625685897210334e-12
b0160,0.0,0.0
b0166,1.0110827972217627e-10,3.411144475453388e-09
b0168,1.1122032185652994e-13,3.752299885840484e-12
b0169,1.2835895548868326e-07,4.330515197106598e-06
b0170,1.2835895548868326e-07,2.615969159499209e-07
b0171,0.0,0.0
b0172,1.8881938820554084e-12,6.370301371021642e-11
b0173,4.008245321533568e-08,1.3522833068054127e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472828161124e-11,6.805695778139414e-10
b0177,2.0367727203618925e-10,6.8715697981485676e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805389413955382e-15,4.3202231781085826e-14
b0194,5.827118197150741e-10,1.965926242701661e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.39392425581208e-06,
b0202,1.39392425581208e-06,
b0203,1.39392425581208e-06,
b0204,1.39392425581208e-06,
b0205,1.39392425581208e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808678267e-09,5.342755133976264e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.19865025523451e-10,2.7660227828190117e-08
b0241,0.0,0.0
b0242,2.34925449394539e-08,2.4715949501482685e-07
b0243,2.34925449394539e-08,7.925806383488703e-07
b0244,4.1628539671154453e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786699503703508e-09,4.6512930470202976e-08
b0340,1.3786699503703508e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,-4.582156998821762e-37,-8.592091354981127e-30
b0348,-4.582156998821762e-37,-2.8467761494539524e-29
b0349,-4.582156998821762e-37,-2.0868296488007344e-29
b0350,-4.582156998821762e-37,-2.2844894773903685e-29
b0351,-4.582156998821762e-37,0.0
b0352,-4.582156998821762e-37,-1.917992740769711e-29
b0353,0.0,-1.1625542454635002e-29
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.240497558873577e-14,4.185133409837759e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.395236812499065e-08,1.1454693253248904e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490981817417813e-14,2.189897486891648e-12
b0406,3.894589090450688e-13,1.313938492134989e-11
b0408,1.7953727234246672e-09,6.057145630128358e-08
b0409,1.7953727234246672e-09,6.057145630128358e-08
b0411,0.0,0.0
b0414,1.932730244000238e-09,6.520556093406733e-08
b0415,1.932730244000238e-09,1.0981827296577704e-10
b0416,1.932730244000238e-09,8.787133762459612e-12
b0417,1.932730244000238e-09,1.1712258893910133e-09
b0418,1.932730244000238e-09,5.139254327683408e-10
b0420,2.042282786484234e-08,6.890159404918907e-07
b0421,2.042282786484234e-08,5.44861520649714e-11
b0423,2.2952847183175236e-13,7.743725645412336e-12
b0425,1.6080941534023906e-12,5.4253138342975134e-11
b0428,1.240515878037429e-09,4.084888854868286e-14
b0429,1.240515878037429e-09,4.1851952141872554e-08
b0430,1.240515878037429e-09,4.1851952141872554e-08
b0431,1.240515878037429e-09,4.1851952141872554e-08
b0432,1.240515878037429e-09,4.1851952141872554e-08
b0433,0.0,0.0
b0436,1.2835895548868326e-07,4.330515197106598e-06
b0444,4.219138181321585e-10,1.4234333664795737e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891019462e-09,5.0962127014750894e-08
b0455,4.3132052962087526e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258352561760459e-08,2.786164871442951e-06
b0475,6.901913915044638e-16,2.3285358613608728e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551888572732257e-08,5.3486391982432026e-08
b0523,1.551888572732257e-08,5.235690040361551e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600901713525172e-11,2.5643571386833507e-09
b0529,3.0793653085915e-09,1.0389020552192041e-07
b0536,2.3015661704943364e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373805872160865e-16,2.8251159764392288e-14
b0630,2.0934519157634497e-16,7.0627914516060524e-15
b0632,0.0,0.0
b0635,1.0970850896468645e-13,0.0
b0636,1.0970850896468645e-13,3.701295040262046e-12
b0638,7.508017418815372e-09,0.0
b0639,7.508017418815372e-09,2.53302026403507e-07
b0642,7.508017418815372e-09,2.7249474822758535e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017888481e-12,1.5373443988122762e-10
b0661,5.5549974123164524e-14,1.8741193882685588e-12
b0662,0.0,0.0
b0664,5.430067052171471e-07,
b0665,5.430067052171471e-07,
b0666,5.430067052171471e-07,
b0668,5.430067052171471e-07,
b0670,5.430067052171471e-07,
b0672,5.430067052171471e-07,
b0673,5.430067052171471e-07,
b0674,5.265901880508803e-10,1.776585672047331e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748967370155135e-10,1.2060821614505395e-08
b0684,2.1239201488789408e-16,7.165583770251286e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654524205999435e-09,2.5824480477034854e-07
b0721,7.000202767401512e-09,2.361696100723769e-07
b0722,7.000202767401512e-09,2.361696100723769e-07
b0723,7.000202767401512e-09,2.361696100723769e-07
b0724,7.000202767401512e-09,2.361696100723769e-07
b0726,1.1165816396517381e-08,7.126737722379089e-08
b0727,1.1165816396517381e-08,1.4253475444758177e-07
b0728,1.1165816396517381e-08,3.7670716008189735e-07
b0729,1.1165816396517381e-08,3.7670716008189735e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788859256887033e-06,
b0747,1.788859256887033e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301571787922e-08,1.2682958134985458e-06
b0751,3.759301571787922e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.699276350023188e-08,5.732940120806785e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854254482343225e-14,1.850647520131023e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854254482343225e-14,1.850647520131023e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078311131368259e-11,1.0385464017731075e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351846448048e-10,2.4022314424728895e-08
b0891,3.291005624030573e-10,1.1103042880310895e-08
b0893,7.968328312678584e-10,2.6883178288741746e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619603015592321e-16,3.582792651371813e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666524375198476e-08,3.266238449914863e-09
b0908,2.9666524375198476e-08,1.000875506995357e-06
b0910,5.288619793768495e-09,1.7842501367699599e-07
b0911,1.2835895548868326e-07,4.330515197106598e-06
b0914,1.6291815845010562e-11,5.496457636062682e-10
b0915,1.6291815845010562e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389835066156e-09,5.8704632122825743e-08
b0929,0.0,0.0
b0930,6.379875326122382e-10,2.15241289166257e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131071550684594e-10,2.405848006812176e-08
b0948,2.1941701792937313e-13,7.4025900805241e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970850896468645e-13,3.701295040262046e-12
b0968,0.0,0.0
b0969,4.8266058575165165e-14,1.6283780073500044e-12
b0971,4.146575478579461e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958438688799644e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.17086146478491e-11,1.069770606101681e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935084027937631e-11,4.7013543329481e-10
b1086,1.6456276344702955e-13,5.551942560393065e-12
b1089,1.2835895548868326e-07,4.330515197106598e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779890605e-09,7.585143214395993e-10
b1094,1.3139436157161639e-09,4.432922326562326e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917506866191272e-08,4.0206734621032046e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037276563961541e-12,3.723705425377816e-11
b1116,6.582011248061146e-10,2.220608576062179e-08
b1117,6.582011248061146e-10,1.1103042880310895e-08
b1118,6.582011248061146e-10,1.1103042880310895e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061203944506221e-09,1.3701502425971372e-07
b1133,4.8266058575165165e-14,1.6283780073500044e-12
b1134,5.4854254482343225e-14,0.0
b1135,5.4854254482343225e-14,1.850647520131023e-12
b1136,4.194785883904852e-10,1.4152175007734274e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091011768778402e-12,3.067083591626822e-10
b1207,4.008245321533568e-08,6.924923125822373e-08
b1208,4.008245321533568e-08,1.3522833068054127e-06
b1209,4.008245321533568e-08,1.1103042880310895e-08
b1210,1.1244473997276734e-12,2.0447993426937968e-14
b1211,1.1244473997276734e-12,3.7936087391245563e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812171058057749e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0809503090621587e-16,1.0394367953625371e-14
b1241,1.6434568467159588e-13,5.544618856858661e-12
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746305763574516e-08,5.76851812593214e-09
b1261,3.8746305763574516e-08,5.76851812593214e-09
b1262,3.8746305763574516e-08,4.237270794240415e-07
b1263,3.8746305763574516e-08,1.3072049807673272e-06
b1264,3.8746305763574516e-08,1.1653322272406568e-07
b1269,5.4854254482343225e-14,1.850647520131023e-12
b1270,0.0,0.0
b1276,1.5723186471891176e-09,5.304616082628431e-08
b1277,3.960951271411384e-09,1.336327458457543e-07
b1278,0.0,0.0
b1281,5.614392205910026e-09,1.8941577295986777e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281999226445297e-10,1.7820165203232208e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597569112941833e-14,7.623863569837867e-13
b1363,0.0,0.0
b1377,1.9777063114713975e-07,6.672294274002259e-06
b1378,1.995797718610787e-10,6.733330228412994e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895548868326e-07,4.330515197106598e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647499837810284e-09,1.1351838197618069e-07
b1613,0.0,0.0
b1621,4.576928413369288e-10,0.0
b1622,4.576928413369288e-10,1.544142983612246e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383513913473701e-10,0.0
b1637,4.383513913473701e-10,1.478889692328456e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611726698448324e-12,7.628639990692709e-11
b1654,2.2219984898125649e-13,7.496475950156495e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808675545357e-12,7.853453471187295e-11
b1665,4.095326969904576e-07,
b1666,4.095326969904576e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182257850308165e-08,5.8475633574666776e-08
b1693,1.5182257850308165e-08,5.122120080896655e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75503729765887e-10,1.9416079215154014e-08
b1714,5.75503729765887e-10,1.9416079215154014e-08
b1716,1.2835895548868326e-07,4.330515197106598e-06
b1717,1.2835895548868326e-07,4.330515197106598e-06
b1718,7.742431743482344e-10,1.0385464017731075e-09
b1719,7.742431743482344e-10,2.6121058869684297e-08
b1723,1.7127138677021506e-08,5.778274997752918e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301571787922e-08,1.2682958134985458e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811306202753634e-09,4.996970126145874e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.201994992522833e-08,7.428989074247708e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850896468645e-13,3.701295040262046e-12
b1835,5.4854254482343225e-14,1.850647520131023e-12
b1849,4.82587421730439e-10,1.628131169952071e-08
b1850,2.7087572009558628e-08,9.138680023806749e-07
b1851,8.509943432153642e-10,2.8710454380962855e-08
b1852,1.8250079144485038e-09,6.157127469813237e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.56897502010088e-10,2.890961242781794e-08
b1870,7.251076444679725e-14,2.446334704074129e-12
b1871,7.251076444679725e-14,2.446334704074129e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261884475600535e-10,1.4258119527631017e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116053352494942e-07,
b1910,4.116053352494942e-07,
b1911,4.116053352494942e-07,
b1912,1.4517918926191518e-11,4.897988480887631e-10
b1919,0.0,0.0
b1922,7.429622384341709e-12,2.506571709131098e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.439015172184582e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647344415906766e-08,1.5678996095482472e-06
b2020,4.647344415906766e-08,1.301594561889473e-06
b2021,4.647344415906766e-08,7.895063260205041e-07
b2022,4.647344415906766e-08,3.766383979816426e-07
b2023,4.647344415906766e-08,8.3228575078232e-07
b2024,4.647344415906766e-08,7.050084568170436e-07
b2025,4.647344415906766e-08,8.3228575078232e-07
b2026,4.647344415906766e-08,9.415377076006493e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876749034244862e-09,8.392802772292906e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314041060632e-11,2.269292786344982e-09
b2104,6.726314041060632e-11,0.0
b2114,5.070774134682007e-10,1.7107543737586354e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698295859197299e-13,2.934590910604932e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301204577450274e-08,2.0006766699812925e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854254482343225e-14,1.850647520131023e-12
b2185,1.2835895548868326e-07,4.330515197106598e-06
b2189,1.0372051224637654e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.280312583849155e-10,7.693213349171262e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454184488999972e-08,4.539110666059217e-07
b2277,1.3454184488999972e-08,4.539110666059217e-07
b2278,1.3454184488999972e-08,4.539110666059217e-07
b2279,1.3454184488999972e-08,4.539110666059217e-07
b2280,1.3454184488999972e-08,4.539110666059217e-07
b2281,1.3454184488999972e-08,4.539110666059217e-07
b2282,1.3454184488999972e-08,4.539110666059217e-07
b2283,1.3454184488999972e-08,4.539110666059217e-07
b2284,1.3454184488999972e-08,4.539110666059217e-07
b2285,1.3454184488999972e-08,4.539110666059217e-07
b2286,1.3454184488999972e-08,4.539110666059217e-07
b2287,1.3454184488999972e-08,4.539110666059217e-07
b2288,1.3454184488999972e-08,4.539110666059217e-07
b2290,1.8592567884260964e-09,6.272674740106216e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776594314749332e-10,1.6351748341612447e-11
b2312,9.776594314749332e-10,3.2983822667286066e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
