,TranscriptionFlux,TranslationFlux
b0166,1.011101505643952e-10,3.411207593064696e-09
b0168,1.1119114851480367e-13,3.751315649102074e-12
b0169,1.283590469604141e-07,4.330518283137634e-06
b0170,1.283590469604141e-07,2.6159710955744806e-07
b0171,0.0,0.0
b0172,1.888182160552259e-12,6.370261825555314e-11
b0173,4.0082456633811594e-08,1.3522834221363752e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472827936544e-11,6.805695778063646e-10
b0177,2.0367721558664891e-10,6.87156789368003e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.472596761696552e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805622442528557e-15,4.320301796213073e-14
b0194,5.82712195290496e-10,1.965927509800685e-08
b0197,0.0,0.0
b0198,0.0,1.2625530688474176e-27
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3938966507823112e-06,
b0202,1.3938966507823112e-06,
b0203,1.3938966507823112e-06,
b0204,1.3938966507823112e-06,
b0205,1.3938966507823112e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808670285e-09,5.3427551339735716e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198601009052354e-10,2.766006168369368e-08
b0241,0.0,0.0
b0242,2.3492560081110855e-08,2.4715965431660944e-07
b0243,2.3492560081110855e-08,7.925811491911041e-07
b0244,4.16289389054604e-07,
b0260,0.0,-1.0768877360913474e-33
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,9.059885897201599e-42,-3.37739671656582e-41
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786563107737518e-09,4.651247030378818e-08
b0340,1.3786563107737518e-09,1.05103160122343e-28
b0341,9.004280822745828e-31,3.0378227053549165e-29
b0343,-1.4131463301877692e-37,-2.47833913965587e-35
b0344,0.0,0.0
b0347,1.4431884317501047e-13,4.475238383134822e-29
b0348,1.4431884317501047e-13,1.487294187340985e-28
b0349,1.4431884317501047e-13,1.09026120906187e-28
b0350,1.4431884317501047e-13,1.193528307947944e-28
b0351,1.4431884317501047e-13,4.868962521694308e-12
b0352,1.4431884317501047e-13,1.0020526044017067e-28
b0353,1.7948042866204006e-30,6.055139403898699e-29
b0355,0.0,0.0
b0356,0.0,0.0
b0365,-5.525165332358753e-31,-1.864054778820291e-29
b0366,-5.525165332358753e-31,-3.728109557640582e-29
b0367,-5.525165332358753e-31,-3.728109557640582e-29
b0368,-5.525165332358753e-31,0.0
b0369,1.2405129587126605e-14,4.1851853651040904e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.395239000832054e-08,1.145470063614574e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,-3.657289510267638e-31,-1.2338794550123073e-29
b0403,0.0,1.974506618980111e-29
b0404,0.0,0.0
b0405,6.490979494654068e-14,2.1898967032483366e-12
b0406,3.894587696792441e-13,1.313938021949002e-11
b0408,1.795372599649121e-09,6.057145212540133e-08
b0409,1.795372599649121e-09,6.057145212540133e-08
b0411,0.0,0.0
b0414,1.9327320981027492e-09,6.520562348692212e-08
b0415,1.9327320981027492e-09,1.0981837831640025e-10
b0416,1.9327320981027492e-09,8.78714854517857e-12
b0417,1.9327320981027492e-09,1.171225923048614e-09
b0418,1.9327320981027492e-09,5.139254327574575e-10
b0420,2.0422829398057875e-08,6.890159922188089e-07
b0421,2.0422829398057875e-08,5.4486152093020795e-11
b0423,2.2952724346440116e-13,7.743684203321587e-12
b0425,1.6080941534023912e-12,5.425313834297516e-11
b0428,1.2405163028742244e-09,4.084890253811355e-14
b0429,1.2405163028742244e-09,4.185196647482027e-08
b0430,1.2405163028742244e-09,4.185196647482027e-08
b0431,1.2405163028742244e-09,4.185196647482027e-08
b0432,1.2405163028742244e-09,4.185196647482027e-08
b0433,0.0,0.0
b0436,1.283590469604141e-07,4.330518283137634e-06
b0444,4.219136671525151e-10,1.423432857111421e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891028859e-09,5.09621270147826e-08
b0455,4.313205365522941e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258353647282682e-08,2.7861652376714287e-06
b0475,6.9019162787282e-16,2.3285366588095233e-14
b0477,0.0,0.0
b0480,1.091750185559225e-28,3.683296387079903e-27
b0484,0.0,0.0
b0485,0.0,0.0
b0494,1.1723799550694092e-29,3.955321382043219e-28
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,-1.212767588637101e-33
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551868244738145e-08,5.348569137088015e-08
b0523,1.551868244738145e-08,5.235621458713241e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.601124440829198e-11,2.5644322813932007e-09
b0529,3.0793003434799002e-09,1.0388801375896945e-07
b0536,2.301565007186762e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,-2.2139229257928307e-32,-7.469230984988679e-31
b0628,8.373829008266178e-16,2.8251237819916564e-14
b0630,2.093457699791015e-16,7.062810965491295e-15
b0632,0.0,0.0
b0635,1.0970858714565298e-13,-2.13722897609534e-28
b0636,1.0970858714565298e-13,3.701297677895411e-12
b0638,7.508017323912235e-09,0.0
b0639,7.508017323912235e-09,2.533020232017087e-07
b0642,7.508017323912235e-09,2.724921706064271e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017791983e-12,1.5373443987797201e-10
b0661,5.5550236538187967e-14,1.8741282415055038e-12
b0662,0.0,0.0
b0664,5.42986302608277e-07,
b0665,5.42986302608277e-07,
b0666,5.42986302608277e-07,
b0668,5.42986302608277e-07,
b0670,5.42986302608277e-07,
b0672,5.42986302608277e-07,
b0673,5.42986302608277e-07,
b0674,5.266070827157004e-10,1.7766426704877398e-08
b0677,-7.314344451710079e-28,0.0
b0678,-7.314344438871288e-28,0.0
b0679,-2.2898457849924486e-37,-3.4856452175094814e-35
b0680,3.5747791719307336e-10,1.2060424978848499e-08
b0684,2.1239150074880695e-16,7.165566424464062e-15
b0688,0.0,-9.769168743136413e-43
b0692,0.0,2.6554629668779813e-29
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,-3.1306300997875034e-29
b0720,7.654545426019471e-09,2.582455206815906e-07
b0721,7.000236239756383e-09,2.3617073934723661e-07
b0722,7.000236239756383e-09,2.3617073934723661e-07
b0723,7.000236239756383e-09,2.3617073934723661e-07
b0724,7.000236239756383e-09,2.3617073934723661e-07
b0726,1.1165850752032791e-08,7.126771799789237e-08
b0727,1.1165850752032791e-08,1.4253543599578473e-07
b0728,1.1165850752032791e-08,3.7670831915241975e-07
b0729,1.1165850752032791e-08,3.7670831915241975e-07
b0731,2.1305123907117273e-31,6.722908086677957e-30
b0732,2.1305123907117273e-31,7.187824371486468e-30
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888952948503364e-06,
b0747,1.7888952948503364e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015242694507e-08,1.2682957974669831e-06
b0751,3.7593015242694507e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,1.0125158823224553e-40,4.8612778665530385e-39
b0756,8.995123048953592e-31,0.0
b0757,8.995123048953592e-31,3.0347330978999506e-29
b0758,8.995123048953592e-31,3.7306987545144316e-29
b0759,8.995123048953592e-31,3.9081751767544076e-29
b0763,3.346336898393512e-25,4.194202809222828e-70
b0764,3.346336898393512e-25,2.8246573674099985e-69
b0765,3.346336898393512e-25,-1.2244780890840201e-69
b0766,0.0,0.0
b0767,1.6992939144603922e-08,5.732999378894351e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-4.680091515041666e-67,-2.1465740346656958e-65
b0783,-4.680091515041666e-67,-1.0799625258282472e-65
b0784,-4.680091515041666e-67,-3.680909155886389e-63
b0785,-4.680091515041666e-67,0.0
b0789,-4.5455854270676614e-30,-1.5335686315551462e-28
b0805,0.0,0.0
b0807,5.485429357282649e-14,1.8506488389477055e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,1.5147694185051428e-29,5.110459151038498e-28
b0825,0.0,0.0
b0826,-6.582322259865053e-67,-1.4185702979423033e-65
b0827,-6.582322259865053e-67,-8.589818907016859e-66
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,1.726004946666741e-33
b0839,5.340002609769974e-29,1.8015854340787758e-27
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,4.3785951571148675e-38
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485429357282649e-14,1.8506488389477055e-12
b0860,0.0,0.0
b0861,2.9697322033898304e-25,0.0
b0862,2.9697322033898304e-25,0.0
b0863,2.9697322033898304e-25,0.0
b0864,2.9697322033898304e-25,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0782920218721606e-11,1.0385399546995125e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120572632732926e-10,2.402305930330658e-08
b0891,3.2910056239608797e-10,1.1103042880075769e-08
b0893,7.968230764087037e-10,2.688284918380587e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,-1.735889108568258e-33
b0902,1.0619577308632467e-16,3.5827839784763454e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666350719213315e-08,3.266231136340568e-09
b0908,2.9666350719213315e-08,1.0008696482698791e-06
b0910,5.288603125955288e-09,1.784244513460069e-07
b0911,1.283590469604141e-07,4.330518283137634e-06
b0914,1.6291815844847103e-11,5.496457636007536e-10
b0915,1.6291815844847103e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740044886096517e-09,5.8704831261679544e-08
b0929,0.0,0.0
b0930,6.380080012532563e-10,2.1524819478189212e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,4.85109026861594e-47,3.7772365313347016e-29
b0934,4.85109026861594e-47,3.7772365313347016e-29
b0935,4.85109026861594e-47,0.0
b0936,4.85109026861594e-47,1.8886182656673508e-29
b0937,4.85109026861594e-47,3.4981092850606957e-45
b0945,7.130996639640037e-10,2.4058227336697104e-08
b0948,2.1941717429130622e-13,7.40259535579083e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970858714565298e-13,3.701297677895411e-12
b0968,0.0,0.0
b0969,4.826685069437642e-14,1.6284047315023568e-12
b0971,4.1467863281848785e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,-2.9975584716809047e-34
b0978,1.2488600694468223e-29,4.213346462043997e-28
b0979,1.2488600694468223e-29,4.213346462043997e-28
b0980,1.2488600694468223e-29,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958598421490143e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170828155268551e-11,1.0697593682907896e-09
b1064,-1.425701381884674e-34,-4.765173583529569e-33
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935015706152898e-11,4.701331282859701e-10
b1086,1.6456288071847936e-13,5.551946516843113e-12
b1089,1.283590469604141e-07,4.330518283137634e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779898312e-09,7.585143214395993e-10
b1094,1.3139436157169346e-09,4.4329223265649267e-08
b1095,1.7078671668166087e-30,5.761923422001338e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917437576125454e-08,4.0206500853406025e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037191394751336e-12,3.72367669138277e-11
b1116,6.582011247921759e-10,2.2206085760151538e-08
b1117,6.582011247921759e-10,1.1103042880075769e-08
b1118,6.582011247921759e-10,1.1103042880075769e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0611307049031175e-09,1.3701255333578742e-07
b1133,4.826685069437642e-14,1.6284047315023568e-12
b1134,5.485429357282649e-14,0.0
b1135,5.485429357282649e-14,1.8506488389477055e-12
b1136,4.1947975127714035e-10,1.4152214240667523e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,6.691823071496749e-29,2.257656382224157e-27
b1197,-1.9809582099779255e-30,-6.683265379094502e-29
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091293736674262e-12,3.067178720654124e-10
b1207,4.0082456633811594e-08,6.924792861901065e-08
b1208,4.0082456633811594e-08,1.3522834221363752e-06
b1209,4.0082456633811594e-08,1.1103042880075769e-08
b1210,1.1244138972321962e-12,2.0448247273312836e-14
b1211,1.1244138972321962e-12,3.7934957099515984e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,6.316318573596825e-38,7.885468474184994e-34
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,2.8638387393523565e-33
b1230,7.812220346502777e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080942850980603e-16,1.0394342791894042e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,4.6296937839746445e-38,-3.025477454949461e-35
b1252,0.0,0.0
b1260,3.874431789446318e-08,5.768222173614241e-09
b1261,3.874431789446318e-08,5.768222173614241e-09
b1262,3.874431789446318e-08,4.237053402167487e-07
b1263,3.874431789446318e-08,1.3071379149567358e-06
b1264,3.874431789446318e-08,1.1652724401746816e-07
b1269,5.485429357282649e-14,1.8506488389477055e-12
b1270,-7.129362499802899e-66,-2.8844839059896595e-64
b1276,1.572323006001279e-09,5.304630788187723e-08
b1277,3.960955071222414e-09,1.3363287404202507e-07
b1278,-2.2244094053070745e-29,-7.504609785577975e-28
b1281,5.6143332273986325e-09,1.894137831700715e-07
b1286,0.0,0.0
b1288,5.065826198743605e-16,1.7090850619685864e-14
b1291,0.0,0.0
b1296,-7.358425519535197e-31,-2.4825516394867843e-29
b1297,5.281943694639842e-10,1.7819977852589992e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2596390182289198e-14,7.623465827655553e-13
b1363,0.0,0.0
b1377,1.977705763346361e-07,6.672292424763309e-06
b1378,1.9957977207374671e-10,6.73333023558789e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,-3.7917901222206643e-60,3.9121523193970063e-63
b1473,4.333971838316608e-31,1.4621754156699097e-29
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283590469604141e-07,4.330518283137634e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364757801414343e-09,1.1351864572388528e-07
b1613,-4.024066845917237e-31,-1.357621099678845e-29
b1621,4.57707342403178e-10,6.070119565411707e-36
b1622,4.57707342403178e-10,1.5441919066402715e-08
b1623,-1.0939878458347609e-48,1.3753544214284457e-47
b1634,0.0,0.0
b1636,4.383540033423528e-10,0.0
b1637,4.383540033423528e-10,1.478898504556574e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261156215836986e-12,7.628584478920459e-11
b1654,2.222008986411258e-13,7.496511363096703e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278109086536373e-12,7.853461005144943e-11
b1665,4.0952109150702086e-07,
b1666,4.0952109150702086e-07,
b1676,1.2984003550418595e-43,1.3610363875194742e-41
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,-4.8641103854798395e-58
b1692,1.518216897943436e-08,5.8475291281662446e-08
b1693,1.518216897943436e-08,5.122090098051428e-07
b1701,0.0,9.095766075148639e-29
b1702,0.0,0.0
b1704,-3.029495870242798e-42,-2.790551639018509e-40
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755055861340595e-10,1.9416141844446623e-08
b1714,5.755055861340595e-10,1.9416141844446623e-08
b1716,1.283590469604141e-07,4.330518283137634e-06
b1717,1.283590469604141e-07,4.330518283137634e-06
b1718,7.742476575718401e-10,1.0385399546995125e-09
b1719,7.742476575718401e-10,2.6121210122613105e-08
b1723,1.7126912379556655e-08,5.778198650558687e-07
b1732,2.11671198211326e-31,7.141265189905086e-30
b1734,0.0,0.0
b1740,3.7593015242694507e-08,1.2682957974669831e-06
b1744,3.042854826241085e-39,0.0
b1745,3.042854826241085e-39,0.0
b1746,3.042854826241085e-39,0.0
b1747,3.042854826241085e-39,0.0
b1748,3.042854826241085e-39,1.5156503439484012e-40
b1759,0.0,0.0
b1761,1.4811302579655546e-09,4.996968903801764e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019870053927808e-08,7.428962127636978e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-6.710137194291594e-31,-2.2638351164451397e-29
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970858714565298e-13,3.701297677895411e-12
b1835,5.485429357282649e-14,1.8506488389477055e-12
b1849,4.82586046598282e-10,1.628126530594668e-08
b1850,2.708798266748668e-08,9.138818569683153e-07
b1851,8.510072446143396e-10,2.871088964240694e-08
b1852,1.8250267785001985e-09,6.157191112480189e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,4.2093103567982874e-46,1.3912482211428534e-44
b1866,8.568819672457252e-10,2.8909088323107827e-08
b1870,7.251125222780535e-14,2.4463511606046483e-12
b1871,7.251125222780535e-14,2.4463511606046483e-12
b1872,-3.8317896792577715e-31,-1.2927515166329762e-29
b1873,-3.8317896792577715e-31,-1.2927515166329762e-29
b1876,4.226125266981024e-10,1.4257906371909541e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116157168540522e-07,
b1910,4.116157168540522e-07,
b1911,4.116157168540522e-07,
b1912,1.4517918925884075e-11,4.897988480783906e-10
b1919,0.0,0.0
b1922,7.42962301801042e-12,2.5065719229153223e-10
b1927,0.0,0.0
b1975,5.807415261002454e-41,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390613403046054e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,-5.364935204921878e-29,-1.80999707795649e-27
b2019,4.6472297058332194e-08,1.5678609091930706e-06
b2020,4.6472297058332194e-08,1.301562434722954e-06
b2021,4.6472297058332194e-08,7.894868386916948e-07
b2022,4.6472297058332194e-08,3.7662910144270206e-07
b2023,4.6472297058332194e-08,8.322652075319948e-07
b2024,4.6472297058332194e-08,7.049910551431639e-07
b2025,4.6472297058332194e-08,8.322652075319948e-07
b2026,4.6472297058332194e-08,9.415144676920005e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876376210155384e-09,8.39267699062234e-08
b2032,-7.636430032612771e-39,0.0
b2033,-7.636430032612771e-39,0.0
b2034,-7.636430032612771e-39,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,3.905297604302271e-31,1.3175512811138458e-29
b2049,3.905297604302271e-31,-1.2697971402607963e-29
b2051,3.905297604302271e-31,-3.3585032665611683e-29
b2052,3.905297604302271e-31,0.0
b2053,3.905297604302271e-31,0.0
b2065,-1.912693114088537e-30,0.0
b2066,-1.912693114088537e-30,-6.452955749310236e-29
b2091,0.0,-6.283817775146808e-30
b2092,0.0,2.9342324917869873e-30
b2093,0.0,1.4671162458934936e-30
b2094,0.0,1.4671162458934936e-30
b2095,0.0,3.861149086301351e-29
b2096,0.0,3.861149086301351e-29
b2097,0.0,0.0
b2103,6.72631423435519e-11,2.269292851557808e-09
b2104,6.72631423435519e-11,0.0
b2114,5.070921377256596e-10,1.7108040497788627e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
