,TranscriptionFlux,TranslationFlux
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805353003853325e-15,4.320210894236399e-14
b0194,5.827066223395874e-10,1.965908708036125e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939831483595396e-06,
b0202,1.3939831483595396e-06,
b0203,1.3939831483595396e-06,
b0204,1.3939831483595396e-06,
b0205,1.3939831483595396e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232809606093e-09,5.3427551342892906e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.202050020956128e-10,2.7671697800867922e-08
b0241,0.0,0.0
b0242,2.3492335402641605e-08,2.471572905277078e-07
b0243,2.3492335402641605e-08,7.925735690926074e-07
b0244,4.163263320290611e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3790695342776345e-09,4.6526411447641776e-08
b0340,1.3790695342776345e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431937262058321e-13,0.0
b0348,1.4431937262058321e-13,0.0
b0349,1.4431937262058321e-13,0.0
b0350,1.4431937262058321e-13,0.0
b0351,1.4431937262058321e-13,4.8689803838846794e-12
b0352,1.4431937262058321e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2405133978723135e-14,4.185186846720659e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952065293985955e-08,1.1454591085522235e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.491003307347411e-14,2.189904737064911e-12
b0406,3.8946019844084467e-13,1.3139428422389466e-11
b0408,1.7953914530551932e-09,6.057208819291374e-08
b0409,1.7953914530551932e-09,6.057208819291374e-08
b0411,0.0,0.0
b0414,1.9327312468150397e-09,6.520559476657027e-08
b0415,1.9327312468150397e-09,1.0981832994599452e-10
b0416,1.9327312468150397e-09,8.78713357828374e-12
b0417,1.9327312468150397e-09,1.1712264173606067e-09
b0418,1.9327312468150397e-09,5.139254339621301e-10
b0420,2.0422837639955988e-08,6.890162702801634e-07
b0421,2.0422837639955988e-08,5.4486154157438676e-11
b0423,2.295299712021006e-13,7.743776230477123e-12
b0425,1.6080941534024312e-12,5.425313834297651e-11
b0428,1.2405475705933221e-09,4.0849932151353665e-14
b0429,1.2405475705933221e-09,4.18530213706958e-08
b0430,1.2405475705933221e-09,4.18530213706958e-08
b0431,1.2405475705933221e-09,4.18530213706958e-08
b0432,1.2405475705933221e-09,4.18530213706958e-08
b0433,0.0,0.0
b0436,1.2835888405886937e-07,4.330512787240504e-06
b0444,4.2191521497758244e-10,1.4234380790921945e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.510546689206658e-09,5.096212701828362e-08
b0455,4.313215603543542e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,7.98708205102613e-08,2.6946448785613134e-06
b0475,6.902090244341501e-16,2.328595350525213e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5524839111645467e-08,5.350691053338418e-08
b0523,1.5524839111645467e-08,5.237698565686985e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.601097245561303e-11,2.564423106379236e-09
b0529,3.0800538818634525e-09,1.0391343628916341e-07
b0536,2.3015947437793263e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.37382346939075e-16,2.825121913311429e-14
b0630,2.093456315071862e-16,7.062806293789727e-15
b0632,0.0,0.0
b0635,1.0970844791356346e-13,0.0
b0636,1.0970844791356346e-13,3.701292980547437e-12
b0638,7.50801755826058e-09,0.0
b0639,7.50801755826058e-09,2.53302031108045e-07
b0642,7.50801755826058e-09,2.725021371058285e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.5567770284733465e-12,1.5373444023833493e-10
b0661,5.5551172048925467e-14,1.874159803334987e-12
b0662,0.0,0.0
b0664,5.430307408522583e-07,
b0665,5.430307408522583e-07,
b0666,5.430307408522583e-07,
b0668,5.430307408522583e-07,
b0670,5.430307408522583e-07,
b0672,5.430307408522583e-07,
b0673,5.430307408522583e-07,
b0674,5.265964228151269e-10,1.7766067066071852e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5750561265870157e-10,1.2061359355685215e-08
b0684,2.1250711091843528e-16,7.169466827007925e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.65458678428279e-09,2.582469160075898e-07
b0721,7.0002643931038644e-09,2.3617168917187997e-07
b0722,7.0002643931038644e-09,2.3617168917187997e-07
b0723,7.0002643931038644e-09,2.3617168917187997e-07
b0724,7.0002643931038644e-09,2.3617168917187997e-07
b0726,1.1165958456851846e-08,7.126800461974665e-08
b0727,1.1165958456851846e-08,1.425360092394933e-07
b0728,1.1165958456851846e-08,3.767119528478946e-07
b0729,1.1165958456851846e-08,3.767119528478946e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788773911918648e-06,
b0747,1.788773911918648e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593016416088295e-08,1.2682958370544011e-06
b0751,3.7593016416088295e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,-7.856939315927371e-44,1.038434318084032e-42
b0764,-7.856939315927371e-44,-2.3311709682528485e-42
b0765,-7.856939315927371e-44,-1.5158304537047593e-42
b0766,0.0,0.0
b0767,1.6992410868622208e-08,5.732821151581861e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,-1.0416250251425675e-36
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485422395678173e-14,1.8506464902737183e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485422395678173e-14,1.8506464902737183e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078303164094339e-11,1.0385437138110051e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120302533480468e-10,2.4022148054914876e-08
b0891,3.291005631675198e-10,1.1103042906101978e-08
b0893,7.968446952189832e-10,2.6883578549249074e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.062535781835015e-16,3.584734180165363e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666779526838237e-08,3.2664621781000047e-09
b0908,2.9666779526838237e-08,1.0008841151836157e-06
b0910,5.2889557354333314e-09,1.784363475218327e-07
b0911,1.2835888405886934e-07,4.330512787240504e-06
b0914,1.629181586294025e-11,5.496457642111718e-10
b0915,1.629181586294025e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400808322073615e-09,5.8706043994976536e-08
b0929,0.0,0.0
b0930,6.379950863075945e-10,2.1524383759713278e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.133523207118644e-10,2.4066751353444485e-08
b0948,2.1941689582712717e-13,7.402585961094881e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970844791356346e-13,3.701292980547437e-12
b0968,0.0,0.0
b0969,4.826464007485489e-14,1.628330150641235e-12
b0971,4.1466323190051e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958270375838493e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1719516043041063e-11,1.0701383923412053e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935069210181339e-11,4.701349333801872e-10
b1086,1.6456267187034507e-13,5.551939470821151e-12
b1089,1.2835888405886937e-07,4.330512787240504e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438780322798e-09,7.585143214395993e-10
b1094,1.3139436157593832e-09,4.4329223267081374e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917997715755918e-08,4.0208390626638434e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037508711814896e-12,3.723783746349119e-11
b1116,6.582011263350396e-10,2.2206085812203956e-08
b1117,6.582011263350396e-10,1.1103042906101978e-08
b1118,6.582011263350396e-10,1.1103042906101978e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.062385578978073e-09,1.3705488969815002e-07
b1133,4.826464007485489e-14,1.628330150641235e-12
b1134,5.485422395678173e-14,0.0
b1135,5.485422395678173e-14,1.8506464902737183e-12
b1136,4.194820177675776e-10,1.4152290706475813e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09094881935213e-12,3.067062354039925e-10
b1207,4.0082469316579836e-08,0.0
b1208,4.0082469316579836e-08,1.3522838500217565e-06
b1209,4.0082469316579836e-08,1.1103042906101978e-08
b1210,1.1243699966026186e-12,2.0448254512290162e-14
b1211,1.1243699966026186e-12,3.7933476000337323e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812212333011959e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0826198876056594e-16,1.0400000700657214e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874848679141344e-08,5.768842835562491e-09
b1261,3.874848679141344e-08,5.768842835562491e-09
b1262,3.874848679141344e-08,4.2375093100261443e-07
b1263,3.874848679141344e-08,1.3072785632779187e-06
b1264,3.874848679141344e-08,1.1653978237402229e-07
b1269,5.485422395678173e-14,1.8506464902737183e-12
b1270,0.0,0.0
b1276,1.572331501417438e-09,5.30465944963066e-08
b1277,3.960953326587256e-09,1.336328151823293e-07
b1278,0.0,0.0
b1281,5.61632242925403e-09,1.894808939441668e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.283055487308966e-10,1.782372876738308e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2599226411530322e-14,7.624422701586506e-13
b1363,0.0,0.0
b1377,1.9777664353570918e-07,6.6724971171928386e-06
b1378,1.9957977283901e-10,6.7333302614059885e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835888405886937e-07,4.330512787240504e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364842754736628e-09,1.1352151183986293e-07
b1613,0.0,0.0
b1621,4.576851323135436e-10,0.0
b1622,4.576851323135436e-10,1.544116975264954e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383518173028421e-10,0.0
b1637,4.383518173028421e-10,1.4788911293973677e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611703466568853e-12,7.62863215282844e-11
b1654,2.2220464068327567e-13,7.496637610387643e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327809883350224e-12,7.85345754602361e-11
b1665,4.0955144505423897e-07,
b1666,4.0955144505423897e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182388427720495e-08,5.8476136503611324e-08
b1693,1.5182388427720495e-08,5.122164134501357e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755011138631457e-10,1.941599096103468e-08
b1714,5.755011138631457e-10,1.941599096103468e-08
b1716,1.2835888405886937e-07,4.330512787240504e-06
b1717,1.2835888405886937e-07,4.330512787240504e-06
b1718,7.742431473811012e-10,1.0385437138110051e-09
b1719,7.742431473811012e-10,2.6121057959879608e-08
b1723,1.7128685427046907e-08,5.778796833137572e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593016416088295e-08,1.2682958370544011e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811795299374e-09,4.997135135306263e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.202076202041001e-08,7.429263055171934e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970844791356346e-13,3.701292980547437e-12
b1835,5.485422395678173e-14,1.8506464902737183e-12
b1849,4.828159189615106e-10,1.628902063364132e-08
b1850,2.708588427707969e-08,9.138110624412615e-07
b1851,8.509413207151589e-10,2.8708665532323092e-08
b1852,1.8249700421225268e-09,6.156999697907826e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568727160104792e-10,2.8908776209202943e-08
b1870,7.25096778363635e-14,2.4462980445128327e-12
b1871,7.25096778363635e-14,2.4462980445128327e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226190247979014e-10,1.4258125601801407e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116429905077203e-07,
b1910,4.116429905077203e-07,
b1911,4.116429905077203e-07,
b1912,1.4517918959914964e-11,4.89798849226509e-10
b1919,0.0,0.0
b1922,7.429625368869071e-12,2.506572716037164e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390322099504757e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647678272970003e-08,1.5680122447033484e-06
b2020,4.647678272970003e-08,1.301688066157517e-06
b2021,4.647678272970003e-08,7.895630427687852e-07
b2022,4.647678272970003e-08,3.766654550228686e-07
b2023,4.647678272970003e-08,8.323455407293657e-07
b2024,4.647678272970003e-08,7.050591033867586e-07
b2025,4.647678272970003e-08,8.323455407293657e-07
b2026,4.647678272970003e-08,9.416053460164531e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4881659415581202e-09,8.394459414084641e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726317073173669e-11,2.269293809305284e-09
b2104,6.726317073173669e-11,0.0
b2114,5.0706721561207e-10,1.7107199687022964e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.69828829000407e-13,2.9345883569454556e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301218545904515e-08,2.0006771412425544e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485422395678173e-14,1.8506464902737183e-12
b2185,1.2835888405886937e-07,4.330512787240504e-06
b2189,1.0372211976418876e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125816616888e-10,7.693213341791289e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454535524472355e-08,4.5392290967867096e-07
b2277,1.3454535524472355e-08,4.5392290967867096e-07
b2278,1.3454535524472355e-08,4.5392290967867096e-07
b2279,1.3454535524472355e-08,4.5392290967867096e-07
b2280,1.3454535524472355e-08,4.5392290967867096e-07
b2281,1.3454535524472355e-08,4.5392290967867096e-07
b2282,1.3454535524472355e-08,4.5392290967867096e-07
b2283,1.3454535524472355e-08,4.5392290967867096e-07
b2284,1.3454535524472355e-08,4.5392290967867096e-07
b2285,1.3454535524472355e-08,4.5392290967867096e-07
b2286,1.3454535524472355e-08,4.5392290967867096e-07
b2287,1.3454535524472355e-08,4.5392290967867096e-07
b2288,1.3454535524472355e-08,4.5392290967867096e-07
b2290,1.8592485861698935e-09,6.272647067712808e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.780344764751705e-10,1.6351748341612447e-11
b2312,9.780344764751705e-10,3.29964757624047e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
