,TranscriptionFlux,TranslationFlux
b0421,2.0422309823647855e-08,5.448635416477438e-11
b0423,2.2946345750507865e-13,7.741532222065923e-12
b0425,1.6080941534094445e-12,5.4253138343213116e-11
b0428,1.2435768861400954e-09,4.0949684339406835e-14
b0429,1.2435768861400954e-09,4.195522302045361e-08
b0430,1.2435768861400954e-09,4.195522302045361e-08
b0431,1.2435768861400954e-09,4.195522302045361e-08
b0432,1.2435768861400954e-09,4.195522302045361e-08
b0433,0.0,0.0
b0436,1.2835895555696925e-07,4.3305151994103985e-06
b0444,4.2191394248318934e-10,1.4234337860093421e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.510546702958152e-09,5.0962127482225175e-08
b0455,4.314280462795207e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258373180260382e-08,2.786171827617292e-06
b0475,6.918944583326999e-16,2.3342815896221274e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-5.959857711434667e-31,-2.010709287380906e-29
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5519597978767812e-08,5.348884678238737e-08
b0523,1.5519597978767812e-08,5.235930336466801e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600747256125088e-11,2.564305028558597e-09
b0529,3.079463208261803e-09,1.038935084158122e-07
b0536,2.2999550215039146e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,-2.181188351841946e-32,-7.358792590234357e-31
b0628,8.482674525371331e-16,2.861845580183785e-14
b0630,2.1206690848869587e-16,7.154615480605703e-15
b0632,0.0,0.0
b0635,1.0970850902305054e-13,0.0
b0636,1.0970850902305054e-13,3.701295042231107e-12
b0638,7.508017656496478e-09,0.0
b0639,7.508017656496478e-09,2.533020344222824e-07
b0642,7.508017656496478e-09,2.7249536965945315e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777530718584e-12,1.5373445718285296e-10
b0661,5.5550326624620007e-14,1.8741312807999693e-12
b0662,0.0,0.0
b0664,5.430027944977152e-07,
b0665,5.430027944977152e-07,
b0666,5.430027944977152e-07,
b0668,5.430027944977152e-07,
b0670,5.430027944977152e-07,
b0672,5.430027944977152e-07,
b0673,5.430027944977152e-07,
b0674,5.265890938171864e-10,1.7765819803721982e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748534542025957e-10,1.206067558894886e-08
b0684,2.1240157653370137e-16,7.165906356644424e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.673125231923928e-09,2.588723575978167e-07
b0721,7.0204784400616595e-09,2.3685366135849124e-07
b0722,7.0204784400616595e-09,2.3685366135849124e-07
b0723,7.0204784400616595e-09,2.3685366135849124e-07
b0724,7.0204784400616595e-09,2.3685366135849124e-07
b0726,1.1201128882968014e-08,7.147379897237776e-08
b0727,1.1201128882968014e-08,1.4294759794475552e-07
b0728,1.1201128882968014e-08,3.778985164515398e-07
b0729,1.1201128882968014e-08,3.778985164515398e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888393854630305e-06,
b0747,1.7888393854630305e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301690796031e-08,1.268295853648952e-06
b0751,3.759301690796031e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,-1.2580443981490199e-37,-2.1221660631616288e-36
b0764,-1.2580443981490199e-37,-4.2443321263232577e-36
b0765,-1.2580443981490199e-37,-4.2443321263232577e-36
b0766,0.0,0.0
b0767,1.745984695923142e-08,5.890522582413289e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-1.1645772538856528e-33,-3.9289969889176313e-32
b0783,-1.1645772538856528e-33,-3.9289969889176313e-32
b0784,-1.1645772538856528e-33,-3.6267680005079793e-35
b0785,-1.1645772538856528e-33,-3.9289969889176313e-32
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425451152527e-14,1.8506475211155536e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,-2.3291564985020792e-33,-7.858000694070866e-32
b0827,-2.3291564985020792e-33,-3.9289969889176313e-32
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425451152527e-14,1.8506475211155536e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078322229055163e-11,1.0385501458594949e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,1.1102750372224159e-09,3.745794676619714e-08
b0891,3.29100599440787e-10,1.1103044129872726e-08
b0893,7.968269013387833e-10,2.688297822753153e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0620081097984931e-16,3.582953944602876e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666959263928138e-08,3.2662706702722454e-09
b0908,2.9666959263928138e-08,1.0008901790705984e-06
b0910,5.288659548266194e-09,1.7842635489589095e-07
b0911,1.2835895555696923e-07,4.3305151994103985e-06
b0914,1.629181671369281e-11,5.49645792913469e-10
b0915,1.629181671369281e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740063958647821e-09,5.870547472261263e-08
b0929,0.0,0.0
b0930,6.379862068992449e-10,2.1524084190332606e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131362923929679e-10,2.40594630897279e-08
b0948,2.1941701804610134e-13,7.402590084462222e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970850902305054e-13,3.701295042231107e-12
b0968,0.0,0.0
b0969,4.8265430408717426e-14,1.6283568145603164e-12
b0971,4.1466337848215165e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,1.0325216839137715e-30,3.483474001878192e-29
b0979,1.0325216839137715e-30,3.483474001878192e-29
b0980,1.0325216839137715e-30,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,-9.832445773162142e-38,-3.317225173989454e-36
b1032,5.958285001600012e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170991025144547e-11,1.0698143165778387e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935057417039107e-11,4.701345355085976e-10
b1086,1.6456276353457572e-13,5.551942563346657e-12
b1089,1.2835895555696925e-07,4.3305151994103985e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438854838195e-09,7.585143214395993e-10
b1094,1.313943623210923e-09,4.432922351847799e-08
b1095,3.194985860959215e-31,1.077909583538519e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.172434315373124e-08,3.9555047803269304e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037179527726433e-12,3.723672687740679e-11
b1116,6.58201198881574e-10,2.220608825974545e-08
b1117,6.58201198881574e-10,1.1103044129872726e-08
b1118,6.58201198881574e-10,1.1103044129872726e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061338251669921e-09,1.370195554528141e-07
b1133,4.8265430408717426e-14,1.6283568145603164e-12
b1134,5.485425451152527e-14,0.0
b1135,5.485425451152527e-14,1.8506475211155536e-12
b1136,4.204979505203097e-10,1.418656577679089e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091046441886784e-12,3.0670952894800963e-10
b1207,4.008250881465631e-08,6.925129089646957e-08
b1208,4.008250881465631e-08,1.3522851825896306e-06
b1209,4.008250881465631e-08,1.1103044129872726e-08
b1210,1.124454626925053e-12,2.0478622898608364e-14
b1211,1.124454626925053e-12,3.793633121909509e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812367586706917e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0810890099244327e-16,1.0394835896192871e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746336298937657e-08,5.768522672011882e-09
b1261,3.8746336298937657e-08,5.768522672011882e-09
b1262,3.8746336298937657e-08,4.2372741335678646e-07
b1263,3.8746336298937657e-08,1.3072060109553153e-06
b1264,3.8746336298937657e-08,1.1653331456209263e-07
b1269,5.485425451152527e-14,1.8506475211155536e-12
b1270,0.0,0.0
b1276,1.576139490801449e-09,5.317506668459372e-08
b1277,3.962174837217014e-09,1.3367402594417648e-07
b1278,0.0,0.0
b1281,5.614621608134443e-09,1.8942351242623618e-07
b1286,0.0,0.0
b1288,5.065826198743569e-16,1.7090850619685744e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282097494267607e-10,1.7820496734675634e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597252152521386e-14,7.623756635194125e-13
b1363,0.0,0.0
b1377,1.980619276042352e-07,6.682121899425919e-06
b1378,-1.8970268362073278e-44,0.0
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,4.358573209210853e-31,1.470475312636318e-29
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895555696925e-07,4.3305151994103985e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3733923493842753e-09,1.1380995411808015e-07
b1613,0.0,0.0
b1621,4.5769774749216895e-10,0.0
b1622,4.5769774749216895e-10,1.5441595357723554e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383588027423988e-10,0.0
b1637,4.383588027423988e-10,1.4789146965509361e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261159541918676e-12,7.628595700301352e-11
b1654,2.222012589867769e-13,7.496523520271965e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3285277520757866e-12,7.855879458397187e-11
b1665,4.095508270619332e-07,
b1666,4.095508270619332e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182480410684514e-08,5.8476490783070417e-08
b1693,1.5182480410684514e-08,5.122195167289216e-07
b1701,0.0,-8.122768615312207e-30
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755145587377476e-10,1.941644455800861e-08
b1714,5.755145587377476e-10,1.941644455800861e-08
b1716,1.2835895555696925e-07,4.3305151994103985e-06
b1717,1.2835895555696925e-07,4.3305151994103985e-06
b1718,7.742480046348163e-10,1.0385501458594949e-09
b1719,7.742480046348163e-10,2.6121221831663614e-08
b1723,1.655499477853272e-08,5.585247729970583e-07
b1732,1.7500367523962245e-32,5.904193223522365e-31
b1734,0.0,0.0
b1740,3.759301690796031e-08,1.268295853648952e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811364410138262e-09,4.9969897638846483e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.179700196592387e-08,7.353771920738149e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850902305054e-13,3.701295042231107e-12
b1835,5.485425451152527e-14,1.8506475211155536e-12
b1849,4.826068396107046e-10,1.6281966811002924e-08
b1850,2.7973839101552078e-08,9.437684724800244e-07
b1851,8.788376760027478e-10,2.9649819891649732e-08
b1852,1.8751722687850138e-09,6.326369653173361e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568922159147251e-10,2.890943408797235e-08
b1870,7.251023656228058e-14,2.446316894549947e-12
b1871,7.251023656228058e-14,2.446316894549947e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226182412730246e-10,1.4258099167600744e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1159002646075573e-07,
b1910,4.1159002646075573e-07,
b1911,4.1159002646075573e-07,
b1912,1.4517920560071307e-11,4.897989032118452e-10
b1919,0.0,0.0
b1922,7.429632693209282e-12,2.506575187089259e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390121819676673e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473426320052814e-08,1.5678990077037981e-06
b2020,4.6473426320052814e-08,1.3015940622672666e-06
b2021,4.6473426320052814e-08,7.895060229653869e-07
b2022,4.6473426320052814e-08,3.7663825340750806e-07
b2023,4.6473426320052814e-08,8.322854313061518e-07
b2024,4.6473426320052814e-08,7.050081861967668e-07
b2025,4.6473426320052814e-08,8.322854313061518e-07
b2026,4.6473426320052814e-08,9.415373461876867e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487737431773651e-09,8.393013727551366e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.621918227956279e-11,2.2340722087513477e-09
b2104,6.621918227956279e-11,0.0
b2114,5.07083365230304e-10,1.7107744535389202e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698324351100228e-13,2.93460052307164e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301205820960584e-08,2.0006767119342694e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425451152527e-14,1.8506475211155536e-12
b2185,1.2835895555696925e-07,4.3305151994103985e-06
b2189,1.0371560354942086e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,-7.072194580051731e-30
b2203,0.0,-7.072194580051731e-30
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,-7.072194580051731e-30
b2207,0.0,-3.0223053760904805e-36
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,1.831555331061407e-29
b2222,0.0,1.831555331061407e-29
b2223,0.0,1.5139620370708506e-29
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,1.7625834471581726e-10,5.946522683226378e-09
b2235,1.7625834471581726e-10,5.946522683226378e-09
b2239,-2.389474182612253e-31,0.0
b2240,-2.389474182612253e-31,-8.061497712801601e-30
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125836674304e-10,7.693213348558169e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3486655069652563e-08,4.550065440694113e-07
b2277,1.3486655069652563e-08,4.550065440694113e-07
b2278,1.3486655069652563e-08,4.550065440694113e-07
b2279,1.3486655069652563e-08,4.550065440694113e-07
b2280,1.3486655069652563e-08,4.550065440694113e-07
b2281,1.3486655069652563e-08,4.550065440694113e-07
