,TranscriptionFlux,TranslationFlux
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5536816047337826e-08,5.354818946851171e-08
b0523,1.5536816047337826e-08,5.241739288972171e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.602285851397458e-11,2.5648241127303116e-09
b0529,3.0815112465234335e-09,1.0396260418542547e-07
b0536,2.3016458881568545e-09,
b0572,-1.397825402824097e-38,-4.715918828402349e-37
b0573,-1.397825402824097e-38,0.0
b0574,-1.397825402824097e-38,0.0
b0575,-1.397825402824097e-38,6.408948506158624e-51
b0576,0.0,7.335706217216424e-30
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,-2.1465700259969487e-26
b0628,8.374088963990725e-16,2.8252114846541964e-14
b0630,2.0935226887360506e-16,7.0630302221945375e-15
b0632,0.0,0.0
b0635,1.0970779756386383e-13,2.4726349658971365e-51
b0636,1.0970779756386383e-13,3.701271039349434e-12
b0638,7.508019256342032e-09,0.0
b0639,7.508019256342032e-09,2.533020883971333e-07
b0642,7.508019256342032e-09,2.7245566594589394e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,-2.056639900283551e-31,-6.938596772812583e-30
b0653,-2.056639900283551e-31,-6.938596772812583e-30
b0654,-2.056639900283551e-31,-6.938596772812583e-30
b0655,-2.056639900283551e-31,-6.938596772812583e-30
b0657,4.55677705286272e-12,1.5373444106117235e-10
b0661,5.554874169108727e-14,1.8740778090439566e-12
b0662,0.0,0.0
b0664,5.429065277059604e-07,
b0665,5.429065277059604e-07,
b0666,5.429065277059604e-07,
b0668,5.429065277059604e-07,
b0670,5.429065277059604e-07,
b0672,5.429065277059604e-07,
b0673,5.429065277059604e-07,
b0674,5.265347880912863e-10,1.7763987662205993e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,-8.113639189044545e-53,7.381331162286866e-51
b0680,3.57362789020363e-10,1.2056540837694191e-08
b0684,2.1271227440328157e-16,7.17638853796791e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654911269076069e-09,2.5825786332578175e-07
b0721,1.1166642919448188e-08,2.361873356255882e-07
b0722,1.1166642919448188e-08,2.361873356255882e-07
b0723,1.1166642919448188e-08,2.361873356255882e-07
b0724,1.1166642919448188e-08,2.361873356255882e-07
b0726,1.1166642919448188e-08,7.12727261490656e-08
b0727,1.1166642919448188e-08,1.425454522981312e-07
b0728,1.1166642919448188e-08,3.767350449310611e-07
b0729,1.1166642919448188e-08,3.767350449310611e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,-3.540627975596864e-35
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888947027058806e-06,
b0747,1.7888947027058806e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759302491846637e-08,1.2682961239037086e-06
b0751,3.759302491846637e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,7.683424141359626e-25,0.0
b0756,1.9495049432700707e-25,0.0
b0757,1.9495049432700707e-25,0.0
b0758,1.9495049432700707e-25,0.0
b0759,1.9495049432700707e-25,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6993331076085692e-08,5.733131606928738e-07
b0774,2.0240081366477566e-16,6.828505234754175e-15
b0775,3.3545941144367008e-16,7.950170570666128e-15
b0776,3.3545941144367008e-16,7.522891299459462e-15
b0777,3.3545941144367008e-16,8.450401645854422e-15
b0778,3.3545941144367008e-16,1.1317574794361163e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,-9.50863186276806e-34
b0785,0.0,0.0
b0789,-1.2455840130838137e-29,-4.202293854290549e-28
b0805,0.0,0.0
b0807,5.4853898781931917e-14,1.850635519674717e-12
b0809,0.0,2.912959842492651e-29
b0810,0.0,2.912959842492651e-29
b0811,0.0,1.4564799212463256e-29
b0813,0.0,0.0
b0822,1.098172183865969e-30,3.7049626285643943e-29
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,-4.4169579103704245e-31,0.0
b0829,-4.4169579103704245e-31,-1.4901728736430636e-29
b0830,-4.4169579103704245e-31,-7.450864368215318e-30
b0831,-4.4169579103704245e-31,-7.450864368215318e-30
b0832,-4.4169579103704245e-31,-7.450864368215318e-30
b0837,0.0,3.856676308182316e-29
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4853898781931917e-14,1.850635519674717e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,3.4854785349373992e-25,0.0
b0871,5.017588774341351e-25,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0781230260596714e-11,1.0384829396722832e-09
b0886,-4.4658220059071884e-31,-1.5066584166664708e-29
b0887,-4.4658220059071884e-31,-1.5066584166664708e-29
b0888,7.121759207643083e-10,2.4027062514972938e-08
b0891,3.2910056492897457e-10,1.1103042965529126e-08
b0893,7.967161931667176e-10,2.6879243206318952e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0635615994786365e-16,3.588195036385523e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9669886703716872e-08,3.2669685301950453e-09
b0908,2.9669886703716872e-08,1.0009889436830517e-06
b0910,5.289590130132202e-09,1.7845775043738282e-07
b0911,1.283581231497208e-07,4.330487116038842e-06
b0914,1.629181590425338e-11,5.496457656049751e-10
b0915,1.629181590425338e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7404375256308837e-09,5.8718077953069996e-08
b0929,0.0,0.0
b0930,6.37920413086789e-10,2.152186446905464e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.138554797601071e-10,2.4083726701184585e-08
b0948,2.1941559512772792e-13,7.402542078698877e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970779756386383e-13,3.701271039349434e-12
b0968,0.0,0.0
b0969,4.8266377913005935e-14,1.6283887810226883e-12
b0971,4.1453990491857264e-07,
b0972,1.5144278031986067e-25,0.0
b0973,1.5144278031986067e-25,0.0
b0974,1.5144278031986067e-25,9.646269786145546e-35
b0978,2.067769227504222e-25,-8.149368857440287e-51
b0979,2.067769227504222e-25,-1.760912415410509e-35
b0980,2.067769227504222e-25,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.961800356617169e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.174188922532356e-11,1.070893208438868e-09
b1064,-1.6537520981415625e-52,-2.4334460979920993e-50
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3934218421411054e-11,4.701062298613309e-10
b1086,1.6456169634579563e-13,5.551906559024148e-12
b1089,1.283581231497208e-07,4.330487116038842e-06
b1090,0.0,0.0
b1091,2.622728966811345e-16,8.848441938022447e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438781431121e-09,7.585143214395993e-10
b1094,1.3139436158702155e-09,4.432922327082059e-08
b1095,9.71786785671802e-31,3.278569405365828e-29
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1918111028717997e-08,4.0208772916680015e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.103658628990209e-12,3.7234725439015496e-11
b1116,6.582011298579491e-10,2.2206085931058253e-08
b1117,6.582011298579491e-10,1.1103042965529126e-08
b1118,6.582011298579491e-10,1.1103042965529126e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0648182189135255e-09,1.3713696098152447e-07
b1133,4.8266377913005935e-14,1.6283887810226883e-12
b1134,5.4853898781931917e-14,0.0
b1135,5.4853898781931917e-14,1.850635519674717e-12
b1136,4.1949979998622055e-10,1.4152890634761131e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,5.759323961173744e-38,1.9430541362672565e-36
b1197,0.0,0.0
b1198,-1.3426406163015033e-57,0.0
b1199,-8.766663674711331e-58,-1.806494087024298e-56
b1200,-8.766663674711331e-58,0.0
b1206,9.092809025213863e-12,3.067689941707907e-10
b1207,4.008243903030053e-08,6.930193099292494e-08
b1208,4.008243903030053e-08,1.3522828282372437e-06
b1209,4.008243903030053e-08,1.1103042965529126e-08
b1210,1.1243888659692706e-12,2.0450685910735157e-14
b1211,1.1243888659692706e-12,3.7934112606320404e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,-2.3693467220065274e-50
b1230,7.81617030349595e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0855959811390206e-16,1.041004130766057e-14
b1241,-4.798330572630916e-58,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8739378049250785e-08,5.767486733522975e-09
b1261,3.8739378049250785e-08,5.767486733522975e-09
b1262,3.8739378049250785e-08,4.236513183908377e-07
b1263,3.8739378049250785e-08,1.3069712567389107e-06
b1264,3.8739378049250785e-08,1.1651238696023358e-07
b1269,5.4853898781931917e-14,1.850635519674717e-12
b1270,0.0,0.0
b1276,1.572398153958794e-09,5.3048843188983864e-08
b1277,3.960993196376338e-09,1.3363416029087174e-07
b1278,-9.765627533280609e-30,-3.2946823446130957e-28
b1281,5.620283870698992e-09,1.8961454322726156e-07
b1286,0.0,0.0
b1288,5.065826198743588e-16,1.7090850619685807e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,8.610644028366047e-24,2.9050193404699276e-22
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2582790290962493e-14,7.618877559089088e-13
b1363,0.0,-8.427960376496239e-36
b1377,1.9779049712596516e-07,6.672964503226868e-06
b1378,1.9957977091431893e-10,6.7333301964716495e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,4.668867056965527e-41,1.57516081885242e-39
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,-1.1042456382210348e-30,-3.725452968551513e-29
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283581231497208e-07,4.330487116038842e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,2.6550646293989125e-25,0.0
b1493,2.6550646293989125e-25,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,1.1654010729002069e-35
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.36519833178864e-09,1.1353350813432964e-07
b1613,0.0,0.0
b1621,4.5778587121185536e-10,-1.515747090977588e-34
b1622,4.5778587121185536e-10,1.5444568435105454e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.384508163521504e-10,0.0
b1637,4.384508163521504e-10,1.479225127820693e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2609978066075843e-12,7.628050045173571e-11
b1654,2.2219491925400156e-13,7.49630963329365e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327833314398616e-12,7.853536596613231e-11
b1665,4.0942044442145135e-07,
b1666,4.0942044442145135e-07,
b1676,5.67523791476016e-25,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518397856884931e-08,5.8482261054445426e-08
b1693,1.518397856884931e-08,5.122700608976212e-07
b1701,0.0,6.811946337947832e-29
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755863545400538e-10,1.9418866771649973e-08
b1714,5.755863545400538e-10,1.9418866771649973e-08
b1716,1.283581231497208e-07,4.330487116038842e-06
b1717,1.283581231497208e-07,4.330487116038842e-06
b1718,7.742002187072683e-10,1.0384829396722832e-09
b1719,7.742002187072683e-10,2.611960965209526e-08
b1723,-1.0264546684272061e-41,2.763190509129953e-40
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759302491846637e-08,1.2682961239037086e-06
b1744,1.4459003135830994e-25,0.0
b1745,1.4459003135830994e-25,0.0
b1746,1.4459003135830994e-25,0.0
b1747,1.4459003135830994e-25,0.0
b1748,1.4459003135830994e-25,0.0
b1759,0.0,0.0
b1761,1.4813209755416301e-09,4.997612337957492e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2021746259657264e-08,7.429595113266486e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-9.270418593200202e-32,-3.127611038010704e-30
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,-1.725141474963424e-30,-2.9101013427717776e-29
b1818,-1.725141474963424e-30,-5.820202685543555e-29
b1819,-1.725141474963424e-30,-2.9101013427717776e-29
b1822,1.0970779756386383e-13,3.701271039349434e-12
b1835,5.4853898781931917e-14,1.850635519674717e-12
b1849,4.832202907532308e-10,1.630266314251543e-08
b1850,2.7085672936243145e-08,9.138039323216611e-07
b1851,8.509346811442027e-10,2.8708441529542618e-08
b1852,1.825068871598013e-09,6.157333124230818e-08
b1854,5.4888691197844e-25,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.571036918543313e-10,2.891656876561755e-08
b1870,7.250960215505735e-14,2.446295491211856e-12
b1871,7.250960215505735e-14,2.446295491211856e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226769226363394e-10,1.426007893235229e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,3.1784358985672995e-31,1.0723260336119187e-29
b1909,4.113650046538701e-07,
b1910,4.113650046538701e-07,
b1911,4.113650046538701e-07,
b1912,1.4517919037619653e-11,4.89798851848074e-10
b1919,0.0,0.0
b1922,7.4296197552954e-12,2.5065708221555877e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4388637804871994e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,-9.85536027345954e-52
b2019,4.6479314893154166e-08,1.568097673665262e-06
b2020,4.6479314893154166e-08,1.3017589851574183e-06
b2021,4.6479314893154166e-08,7.896060600037188e-07
b2022,4.6479314893154166e-08,3.766859766348139e-07
b2023,4.6479314893154166e-08,8.323908888545083e-07
b2024,4.6479314893154166e-08,7.050975166501076e-07
b2025,4.6479314893154166e-08,8.323908888545083e-07
b2026,4.6479314893154166e-08,9.416566468704574e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.489109726872251e-09,8.39764351341771e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.767727722705441e-11,2.283264743116381e-09
b2104,6.767727722705441e-11,0.0
b2114,5.071847837259158e-10,1.7111166145785163e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698565730418757e-13,2.934681958512056e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,-8.01938611225072e-51
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930172693567267e-08,2.000694293061909e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,5.315993356719671e-29
b2168,0.0,1.5900913964517281e-28
b2169,0.0,2.6579966783598357e-29
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4853898781931917e-14,1.850635519674717e-12
b2185,1.283581231497208e-07,4.330487116038842e-06
b2189,1.0355710941363856e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,-1.7969482597013341e-35
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
