,TranscriptionFlux,TranslationFlux
b0172,1.888194777754813e-12,6.370304392890952e-11
b0173,4.0082457435699505e-08,1.3522834491900996e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472833213462e-11,6.805695779843948e-10
b0177,2.0367854197563417e-10,6.871612642779428e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965624e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805385879301946e-15,4.32022198560352e-14
b0194,5.827173826592091e-10,1.9659450107058303e-08
b0197,0.0,0.0
b0198,0.0,-2.631252879979464e-31
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3939648052062837e-06,
b0202,1.3939648052062837e-06,
b0203,1.3939648052062837e-06,
b0204,1.3939648052062837e-06,
b0205,1.3939648052062837e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808868692e-09,5.34275513404051e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.199199408713819e-10,2.7662080536852816e-08
b0241,0.0,0.0
b0242,2.349276921449118e-08,2.4716185455931645e-07
b0243,2.349276921449118e-08,7.925882048365654e-07
b0244,4.1629770890335395e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3787491745000663e-09,4.6515603297325975e-08
b0340,1.3787491745000663e-09,0.0
b0341,0.0,0.0
b0343,7.956374010722877e-31,2.6842847416545956e-29
b0344,5.652401739075207e-31,1.9069812104676268e-29
b0347,1.4431848448088588e-13,4.475238383134822e-29
b0348,1.4431848448088588e-13,1.487294187340985e-28
b0349,1.4431848448088588e-13,1.09026120906187e-28
b0350,1.4431848448088588e-13,1.193528307947944e-28
b0351,1.4431848448088588e-13,4.868950420237485e-12
b0352,1.4431848448088588e-13,1.0020526044017067e-28
b0353,0.0,6.055228193958169e-29
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2405056627622726e-14,4.1851607503634114e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,-3.1611515907122163e-29
b0386,3.3952692256269164e-08,1.1454802607163644e-06
b0388,2.1040145113220576e-09,7.098427048992536e-08
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,3.085145859770343e-29
b0404,0.0,0.0
b0405,6.490963361790497e-14,2.1898912604172852e-12
b0406,3.894578017074298e-13,1.3139347562503711e-11
b0408,1.7953765781329658e-09,6.057158634965305e-08
b0409,1.7953765781329658e-09,6.057158634965305e-08
b0411,0.0,0.0
b0414,1.9327307617372826e-09,6.520557840124079e-08
b0415,1.9327307617372826e-09,1.0981830238374071e-10
b0416,1.9327307617372826e-09,8.787143799191462e-12
b0417,1.9327307617372826e-09,1.1712264049515466e-09
b0418,1.9327307617372826e-09,5.139254330131811e-10
b0420,2.0422829961729773e-08,6.890160112357112e-07
b0421,2.0422829961729773e-08,5.448615250397683e-11
b0423,2.2952854326948284e-13,7.743728055545516e-12
b0425,1.608094153402399e-12,5.4253138342975425e-11
b0428,1.2405225272234695e-09,4.084910749941482e-14
b0429,1.2405225272234695e-09,4.1852176469042304e-08
b0430,1.2405225272234695e-09,4.1852176469042304e-08
b0431,1.2405225272234695e-09,4.1852176469042304e-08
b0432,1.2405225272234695e-09,4.1852176469042304e-08
b0433,0.0,0.0
b0436,1.283590162316689e-07,4.330517246425412e-06
b0444,4.21912618516383e-10,1.4234293192712376e-08
b0446,-1.674313295046376e-43,-7.848791948546776e-42
b0451,0.0,0.0
b0452,1.5105466891239546e-09,5.0962127015493405e-08
b0455,4.313207455180411e-08,
b0459,0.0,0.0
b0462,-3.0394744678033927e-38,6.822765736822482e-36
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258392134239009e-08,2.7861782222231204e-06
b0475,6.901950909419695e-16,2.3285483423523845e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,-2.117038790642552e-30,-7.142367761437594e-29
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5520066070101708e-08,5.3490460075829194e-08
b0523,1.5520066070101708e-08,5.236088258960588e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.601171613465354e-11,2.564448196279465e-09
b0529,3.0794810091566513e-09,1.0389410897418671e-07
b0536,2.3056293638795268e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,2.1176507043541e-27
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,-2.0338734425565255e-36,-7.165404437174768e-36
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,-2.181188351841946e-32,-7.358792590234357e-31
b0628,8.373816030355266e-16,2.8251194035639716e-14
b0630,2.093454455312593e-16,7.062800019419742e-15
b0632,0.0,0.0
b0635,1.097085608817682e-13,1.2362296407994454e-26
b0636,1.097085608817682e-13,3.701296791816588e-12
b0638,7.508017444963347e-09,0.0
b0639,7.508017444963347e-09,2.533020272856753e-07
b0642,7.508017444963347e-09,2.7249542634556197e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777020059384e-12,1.5373443995446857e-10
b0661,5.5550290241938495e-14,1.8741300533378525e-12
b0662,0.0,0.0
b0664,5.430088731805652e-07,
b0665,5.430088731805652e-07,
b0666,5.430088731805652e-07,
b0668,5.430088731805652e-07,
b0670,5.430088731805652e-07,
b0672,5.430088731805652e-07,
b0673,5.430088731805652e-07,
b0674,5.265903913152866e-10,1.7765863578114036e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,-1.0733618876202112e-26
b0680,3.5748979212299375e-10,1.2060825609753361e-08
b0684,2.1241608914785453e-16,7.166395976522527e-15
b0688,0.0,0.0
b0692,-7.355922042635702e-31,0.0
b0693,-7.355922042635702e-31,-2.481707028005054e-29
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654543196742369e-09,2.582454454712686e-07
b0721,7.000225894694337e-09,2.36170390330308e-07
b0722,7.000225894694337e-09,2.36170390330308e-07
b0723,7.000225894694337e-09,2.36170390330308e-07
b0724,7.000225894694337e-09,2.36170390330308e-07
b0726,1.1165867148757448e-08,7.126761267712776e-08
b0727,1.1165867148757448e-08,1.425352253542555e-07
b0728,1.1165867148757448e-08,3.767088723375484e-07
b0729,1.1165867148757448e-08,3.767088723375484e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,-2.0073572810787584e-37
b0736,0.0,0.0
b0743,1.5743743208919695e-36,
b0744,1.5743743208919695e-36,
b0745,1.5743743208919695e-36,
b0746,1.7888275767324768e-06,
b0747,1.7888275767324768e-06,
b0748,1.7109412787709175e-40,
b0749,0.0,
b0750,3.7593015848803424e-08,1.2682958179156062e-06
b0751,3.7593015848803424e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,-8.67773987242101e-31,0.0
b0757,-8.67773987242101e-31,-2.927655826661055e-29
b0758,-8.67773987242101e-31,3.599065088699079e-29
b0759,-8.67773987242101e-31,3.7702794475583084e-29
b0763,-1.2580443981490199e-37,-2.1221660631616288e-36
b0764,-1.2580443981490199e-37,-4.2443321263232577e-36
b0765,-1.2580443981490199e-37,-4.2443321263232577e-36
b0766,0.0,0.0
b0767,1.6992762141894005e-08,5.732939662537023e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,-1.1645772538856528e-33,-3.9289969889176313e-32
b0783,-1.1645772538856528e-33,-3.9289969889176313e-32
b0784,-1.1645772538856528e-33,-3.6313778492651877e-35
b0785,-1.1645772538856528e-33,-3.9289969889176313e-32
b0789,4.5946212645856414e-64,0.0
b0805,-3.831147044682982e-31,-1.2925347075461682e-29
b0807,5.48542804408841e-14,1.850648395908294e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,-5.2621464609403836e-30,-1.775318685926212e-28
b0825,0.0,0.0
b0826,-2.3291564985020792e-33,-7.858000694070866e-32
b0827,-2.3291564985020792e-33,-3.9289969889176313e-32
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,3.4367995965404025e-26
b0839,4.2720020878159794e-29,1.4412683472630205e-27
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.48542804408841e-14,1.850648395908294e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783125916216114e-11,1.0385468944266441e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120411192423613e-10,2.402251464344218e-08
b0891,3.2910056255984476e-10,1.1103042885600518e-08
b0893,7.968348750214919e-10,2.6883247239958554e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,4.625063122011233e-35
b0902,1.0620806728847795e-16,3.583198754594291e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966657221930539e-08,3.2662824894378755e-09
b0908,2.966657221930539e-08,1.0008771211377537e-06
b0910,5.288693156559492e-09,1.7842748875697856e-07
b0911,1.283590162316689e-07,4.330517246425412e-06
b0914,1.629181584868785e-11,5.49645763730331e-10
b0915,1.629181584868785e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400487527931021e-09,5.870496171450428e-08
b0929,0.0,0.0
b0930,6.379877788761452e-10,2.1524137224963734e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131608089330435e-10,2.406029021744154e-08
b0948,2.1941712176353665e-13,7.402593583633184e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.097085608817682e-13,3.701296791816588e-12
b0968,0.0,0.0
b0969,4.8265470875212334e-14,1.6283581798002447e-12
b0971,4.146696841582149e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,5.920383773351985e-35
b0978,1.1707552173542008e-29,3.9498399169282717e-28
b0979,1.1707552173542008e-29,3.9498397964443983e-28
b0980,1.1707552173542008e-29,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,9.591345126321788e-31,3.235883750541486e-29
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958362006048969e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.171100038988572e-11,1.0698510951653902e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935096971360953e-11,4.701358699740521e-10
b1086,1.6456284132265218e-13,5.5519451877248785e-12
b1089,1.283590162316689e-07,4.330517246425412e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313943877998252e-09,7.585143214395993e-10
b1094,1.3139436157253553e-09,4.432922326593336e-08
b1095,3.593279573417186e-30,1.2122840779510506e-28
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.191758748472922e-08,4.0207006608134484e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037545530854992e-12,3.723796168186931e-11
b1116,6.582011251196895e-10,2.2206085771201037e-08
b1117,6.582011251196895e-10,1.1103042885600518e-08
b1118,6.582011251196895e-10,1.1103042885600518e-08
b1119,0.0,0.0
b1123,-5.3629229719990986e-31,-9.046591000501611e-30
b1124,-5.3629229719990986e-31,-9.046591000501611e-30
b1125,-5.3629229719990986e-31,-9.046591000501611e-30
b1126,-5.3629229719990986e-31,-1.8093182001003223e-29
b1131,4.06143824866992e-09,1.3702292910544716e-07
b1133,4.8265470875212334e-14,1.6283581798002447e-12
b1134,5.48542804408841e-14,0.0
b1135,5.48542804408841e-14,1.850648395908294e-12
b1136,4.1947962910964997e-10,1.4152210119037119e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,-2.2841959420198858e-30,-7.706314843734016e-29
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091087587075759e-12,3.06710917085405e-10
b1207,4.0082457435699505e-08,6.92529206981457e-08
b1208,4.0082457435699505e-08,1.3522834491900996e-06
b1209,4.0082457435699505e-08,1.1103042885600518e-08
b1210,1.124414552812194e-12,2.0448127009032988e-14
b1211,1.124414552812194e-12,3.793497921717138e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,8.16898405130031e-27
b1230,7.812010666945386e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0812995293410675e-16,1.0395546136884338e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,1.9310880779123742e-35
b1250,0.0,0.0
b1252,0.0,5.480814824357967e-31
b1260,3.874661028149466e-08,5.768563462309567e-09
b1261,3.874661028149466e-08,5.768563462309567e-09
b1262,3.874661028149466e-08,4.237304096122076e-07
b1263,3.874661028149466e-08,1.307215254452369e-06
b1264,3.874661028149466e-08,1.165341385908538e-07
b1269,5.48542804408841e-14,1.850648395908294e-12
b1270,0.0,0.0
b1276,1.572322548084645e-09,5.304629243289718e-08
b1277,3.960952332465409e-09,1.3363278164310528e-07
b1278,-2.824167401401964e-30,-9.528045631395388e-29
b1281,5.614814630277805e-09,1.894300245182209e-07
b1286,0.0,0.0
b1288,5.065826198743625e-16,1.7090850619685937e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282181754334464e-10,1.7820781007400233e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,2.6181694908947044e-64,5.632321533226487e-63
b1326,-1.3198505824583211e-64,-3.736726220835104e-63
b1329,0.0,0.0
b1344,2.2598086066772706e-14,7.624037977335363e-13
b1363,0.0,0.0
b1377,1.9777186425834075e-07,6.672335876138824e-06
b1378,1.9957977211863985e-10,6.733330237102473e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,2.7441488325113844e-31,9.258082676872975e-30
b1441,2.7441488325113844e-31,1.851616535374595e-29
b1442,2.7441488325113844e-31,9.258082676872975e-30
b1443,2.7441488325113844e-31,9.258082676872975e-30
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,-3.7881605010693674e-26
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,4.358573209210853e-31,1.470475312636318e-29
b1473,3.9441428003003365e-31,1.3306566940524107e-29
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283590162316689e-07,4.330517246425412e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,-2.247295900312063e-44,0.0
b1606,-2.247295900312063e-44,5.560450715596959e-43
b1611,0.0,0.0
b1612,3.364772107562269e-09,1.1351912837810111e-07
b1613,0.0,0.0
b1621,4.5769291549492223e-10,0.0
b1622,4.5769291549492223e-10,1.5441432338030618e-08
b1623,0.0,0.0
b1634,0.0,-4.82255433797966e-29
b1636,4.3834969230915637e-10,0.0
b1637,4.3834969230915637e-10,1.4788839601917485e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261175172468918e-12,7.628648433930343e-11
b1654,2.2220111345608199e-13,7.496518610424549e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278092991154535e-12,7.853455574959305e-11
b1665,4.095511153276596e-07,
b1666,4.095511153276596e-07,
b1676,-3.246000887604649e-42,-1.0207772906396056e-40
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518228233519755e-08,5.8475727880101043e-08
b1693,1.518228233519755e-08,5.122128341495627e-07
b1701,0.0,9.91799266221243e-29
b1702,0.0,0.0
b1704,-7.213085405339994e-44,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755056359712625e-10,1.9416143525831177e-08
b1714,5.755056359712625e-10,1.9416143525831177e-08
b1716,1.283590162316689e-07,4.330517246425412e-06
b1717,1.283590162316689e-07,4.330517246425412e-06
b1718,7.74248912232662e-10,1.0385468944266441e-09
b1719,7.74248912232662e-10,2.612125245178084e-08
b1723,1.7127380868232978e-08,5.778356707106028e-07
b1732,1.984330816342526e-31,6.694643722787122e-30
b1734,0.0,0.0
b1740,3.7593015848803424e-08,1.2682958179156062e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481140856357881e-09,4.9970046601686325e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2020094248269137e-08,7.429037765289102e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,-9.270418593200202e-32,-3.127611038010704e-30
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,2.614286381530694e-39,4.4361992592732137e-38
b1818,2.614286381530694e-39,8.854337956683965e-38
b1819,2.614286381530694e-39,4.435497651073344e-38
b1822,1.097085608817682e-13,3.701296791816588e-12
b1835,5.48542804408841e-14,1.850648395908294e-12
b1849,4.826352737436012e-10,1.6282926108655015e-08
b1850,2.7087368884317512e-08,9.13861149435041e-07
b1851,8.50987961748945e-10,2.8710239085994127e-08
b1852,1.8250077685642062e-09,6.157126977635527e-08
b1854,0.0,0.0
b1855,1.5847464006000026e-43,1.486857781361467e-41
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568924372846319e-10,2.8909441556448093e-08
b1870,7.251078556308979e-14,2.4463354164858607e-12
b1871,7.251078556308979e-14,2.4463354164858607e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226163814977688e-10,1.425803642336153e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,-3.1355536547880545e-31,-1.0578586201256488e-29
b1909,4.116053960710416e-07,
b1910,4.116053960710416e-07,
b1911,4.116053960710416e-07,
b1912,1.451791893310803e-11,4.897988483221092e-10
b1919,0.0,0.0
b1922,7.429623166635064e-12,2.506571973057619e-10
b1927,0.0,0.0
b1975,5.807415261002454e-41,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390157276460611e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,-4.291948163937502e-29,-1.4479976623651923e-27
b2019,4.64734521062784e-08,1.5678998776675756e-06
b2020,4.64734521062784e-08,1.3015947844691954e-06
b2021,4.64734521062784e-08,7.895064610303635e-07
b2022,4.64734521062784e-08,3.7663846238884937e-07
b2023,4.64734521062784e-08,8.322858931076927e-07
b2024,4.64734521062784e-08,7.050085773773096e-07
b2025,4.64734521062784e-08,8.322858931076927e-07
b2026,4.64734521062784e-08,9.415378686086987e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4877715879347776e-09,8.393128962031321e-08
b2032,-7.636430032612771e-39,0.0
b2033,-7.636430032612771e-39,0.0
b2034,-7.636430032612771e-39,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,-3.733251507149327e-29
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,-1.912693114088537e-30,0.0
b2066,-1.912693114088537e-30,-6.452955749310236e-29
b2091,0.0,0.0
b2092,0.0,-3.103845293058437e-36
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.72631700190882e-11,2.2692937852622782e-09
b2104,6.72631700190882e-11,0.0
b2114,5.070775284611282e-10,1.7107547617164668e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,-5.131499268545367e-31,-1.7312415391488833e-29
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698306501569923e-13,2.934594501079489e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930119258129252e-08,2.0006762652604588e-06
b2154,0.0,0.0
b2155,3.9936015412176035e-31,1.3473428557897478e-29
b2156,0.0,0.0
