,TranscriptionFlux,TranslationFlux
b0783,-8.589361953517956e-32,-2.897839292283594e-30
b0784,-8.589361953517956e-32,-4.264318244743507e-33
b0785,-8.589361953517956e-32,-2.8978391060836677e-30
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485818368411054e-14,1.850780081726753e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,-1.7178738589709053e-31,-5.795683165739514e-30
b0827,-1.7178738589709053e-31,-2.897859408089229e-30
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,-1.9746684871348318e-28
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485818368411054e-14,1.850780081726753e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.081091013894186e-11,1.0394842657093532e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,1.1107108844671678e-09,3.7472651179378356e-08
b0891,3.291066593303021e-10,1.1103248575628286e-08
b0893,7.964207000264749e-10,2.6869273995136216e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0749595352848276e-16,3.626648866144763e-15
b0903,-2.545009537941685e-30,-8.586235715987413e-29
b0904,0.0,0.0
b0907,2.9700867156809846e-08,3.2735566099818976e-09
b0908,2.9700867156809846e-08,1.0020341479106928e-06
b0910,5.298941139410914e-09,1.7877323047253562e-07
b0911,1.2836814982081875e-07,4.330825391240606e-06
b0914,1.6291958842232943e-11,5.496505879805575e-10
b0915,1.6291958842232943e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7433605017464382e-09,5.8816691972177566e-08
b0929,0.0,0.0
b0930,6.382196109742957e-10,2.1531958669290667e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,-2.8535825109505534e-48,0.0
b0934,-2.8535825109505534e-48,0.0
b0935,-2.8535825109505534e-48,0.0
b0936,-2.8535825109505534e-48,0.0
b0937,-2.8535825109505534e-48,8.531973866001698e-47
b0945,7.20672290070433e-10,2.4313709101183643e-08
b0948,2.194327347364424e-13,7.403120326907022e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,8.648353688636772e-08,2.917741651605787e-06
b0967,1.0971636736822108e-13,3.701560163453506e-12
b0968,0.0,0.0
b0969,4.822183081826614e-14,1.6268858717007542e-12
b0971,4.144222657933046e-07,
b0972,3.718647660280224e-31,1.2545801844693398e-29
b0973,3.718647660280224e-31,1.2545801844693398e-29
b0974,3.718647660280224e-31,1.2545801844693398e-29
b0978,1.0675030132507121e-29,3.6014923962565793e-28
b0979,1.0675030132507121e-29,3.6014923962565793e-28
b0980,1.0675030132507121e-29,0.0
b0996,0.0,-4.086615353750137e-28
b0997,0.0,-8.173230707500275e-28
b0998,0.0,-1.7464168178419375e-34
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,7.875180520798254e-31,2.6568920567666524e-29
b1032,5.97033881850752e-07,
b1033,2.0269563870646813e-30,6.838451905936376e-29
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.2045001611339184e-11,1.081119474218879e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3940130397530738e-11,4.703056853830259e-10
b1086,1.6457455105233149e-13,5.552340245180256e-12
b1089,1.2836814982081877e-07,4.330825391240606e-06
b1090,0.0,0.0
b1091,2.622728966811344e-16,8.848441938022444e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.31394438535231e-09,7.585143214395993e-10
b1094,1.3139441230794134e-09,4.432924038281041e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.228822024612082e-42,2.6839885230776314e-41
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1023858404547767e-12,3.719178468685365e-11
b1116,6.582133186606042e-10,2.2206497151256573e-08
b1117,6.582133186606042e-10,1.1103248575628286e-08
b1118,6.582133186606042e-10,1.1103248575628286e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,-4.162394385023564e-33
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0945387423447774e-09,1.3813965828375008e-07
b1133,4.822183081826614e-14,1.6268858717007542e-12
b1134,5.485818368411054e-14,0.0
b1135,5.485818368411054e-14,1.850780081726753e-12
b1136,3.0884926554936994e-10,1.0419813973904422e-08
b1185,0.0,0.0
b1186,0.0,1.9853388780266463e-29
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,3.5218482776426217e-31,1.188184917068736e-29
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.096613432945697e-12,3.068973455229498e-10
b1207,4.009142192038599e-08,6.976187201258083e-08
b1208,4.009142192038599e-08,1.3525858888369575e-06
b1209,4.009142192038599e-08,1.1103248575628286e-08
b1210,5.9405704386452735e-15,2.5860705721463513e-14
b1211,5.9405704386452735e-15,2.0042022363062675e-13
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,4.672974500045591e-36,1.5765465690411584e-34
b1223,0.0,0.0
b1224,0.0,2.5681125105859003e-28
b1225,0.0,2.5681125105859003e-28
b1226,0.0,1.0974839788828624e-34
b1227,0.0,2.5681107758940003e-28
b1230,7.837311424503853e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.118663576785671e-16,1.0521603235641683e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,8.605915031901874e-36
b1260,3.869201361744431e-08,5.76043515588181e-09
b1261,3.869201361744431e-08,5.76043515588181e-09
b1262,3.869201361744431e-08,4.231333440456085e-07
b1263,3.869201361744431e-08,1.3053732973993433e-06
b1264,3.869201361744431e-08,1.1636993389865441e-07
b1269,5.485818368411054e-14,1.850780081726753e-12
b1270,0.0,0.0
b1276,2.361584684012796e-09,7.967405409646891e-08
b1277,4.047394030457214e-09,1.3654911175339676e-07
b1278,0.0,0.0
b1281,5.673953570131171e-09,1.914252267758332e-07
b1286,0.0,0.0
b1288,5.065826198743548e-16,1.7090850619685678e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.308914717053154e-10,1.7910971443179508e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.253328219335356e-14,7.602174745618919e-13
b1363,0.0,0.0
b1377,2.4572209359121627e-07,8.29005858228122e-06
b1378,-1.7813123243876245e-43,-1.9302304243419125e-42
b1380,3.1008724311910785e-08,1.0461580289772425e-06
b1385,8.305815967488192e-31,2.802177856203373e-29
b1386,0.0,0.0
b1387,0.0,1.8713649960396215e-29
b1388,0.0,1.3432739647047199e-29
b1389,0.0,1.3432739647047199e-29
b1390,0.0,1.3432739647047199e-29
b1391,0.0,5.740487028652645e-36
b1392,0.0,1.3432739647047199e-29
b1393,0.0,3.920726133400079e-29
b1394,0.0,3.7993852684261417e-29
b1395,0.0,2.4231369631680865e-29
b1397,0.0,5.638479533993281e-29
b1398,0.0,2.5255931808678544e-29
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,-3.5219687544093763e-37
b1463,0.0,0.0
b1465,0.0,-2.5047881119759876e-34
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,2.2788251191836415e-29,7.688195009535635e-28
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2836814982081877e-07,4.330825391240606e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,-5.912990335694909e-34
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,5.14988957611325e-09,1.7374459762369682e-07
b1613,-8.200195504538886e-31,-2.766544111897333e-29
b1621,4.581831166735855e-10,0.0
b1622,4.581831166735855e-10,1.5457970519147462e-08
b1623,2.2432014092827367e-16,7.568009381259167e-15
b1634,0.0,0.0
b1636,4.392917283575496e-10,0.0
b1637,4.392917283575496e-10,1.4820621579328082e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2613098492458897e-12,7.629102800224578e-11
b1654,2.221852191962664e-13,7.495982377222775e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.378610160001201e-12,8.024845174737737e-11
b1665,4.106575254077673e-07,
b1666,4.106575254077673e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5199833248057033e-08,5.85433265705851e-08
b1693,1.5199833248057033e-08,5.128049587471161e-07
b1701,0.0,0.0
b1702,-3.107256651032856e-26,-8.615350752233879e-41
b1704,0.0,0.0
b1709,0.0,1.5748362456471794e-35
b1710,0.0,0.0
b1711,0.0,1.5748362456471794e-35
b1713,5.763262668156811e-10,1.9443829590503792e-08
b1714,5.763262668156811e-10,1.9443829590503792e-08
b1716,1.2836814982081877e-07,4.330825391240606e-06
b1717,1.2836814982081877e-07,4.330825391240606e-06
b1718,7.74364486780968e-10,1.0394842657093532e-09
b1719,7.74364486780968e-10,2.6125151652548964e-08
b1723,-4.330355632427275e-42,-1.0534663816057946e-40
b1732,1.8093271411029035e-31,6.104224400434885e-30
b1734,0.0,0.0
b1740,3.7593109702562726e-08,1.26829898431042e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4826170070067424e-09,5.00198482909707e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.93552880077615e-42,0.0
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,-5.145637333717072e-30,-8.680056871616353e-29
b1818,-5.145637333717072e-30,-1.7360113743232706e-28
b1819,-5.145637333717072e-30,-8.680056871616353e-29
b1822,1.0971636736822108e-13,3.701560163453506e-12
b1835,5.485818368411054e-14,1.850780081726753e-12
b1849,5.172942607510917e-10,1.745223501570273e-08
b1850,6.238762492230717e-08,2.1048048950605326e-06
b1851,1.9599953763589598e-09,6.612541938555635e-08
b1852,3.530738100501116e-09,1.1911841244743844e-07
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568670346520892e-10,2.8908584534155772e-08
b1870,7.25238286447388e-14,2.4467754579545925e-12
b1871,7.25238286447388e-14,2.4467754579545925e-12
b1872,0.0,6.348354069645542e-28
b1873,0.0,6.348354069645542e-28
b1876,4.22087405902281e-10,1.4240190088865919e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.0940756306011473e-07,
b1910,4.0940756306011473e-07,
b1911,4.0940756306011473e-07,
b1912,1.4518187885608642e-11,4.898079221174417e-10
b1919,0.0,0.0
b1922,7.43128535103143e-12,2.50713275315757e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4395386374046139e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647487653695718e-08,1.56794793445238e-06
b2020,4.647487653695718e-08,1.3016346788918882e-06
b2021,4.647487653695718e-08,7.895306597324873e-07
b2022,4.647487653695718e-08,3.766500065147173e-07
b2023,4.647487653695718e-08,8.323114030172416e-07
b2024,4.647487653695718e-08,7.050301861840778e-07
b2025,4.647487653695718e-08,8.323114030172416e-07
b2026,4.647487653695718e-08,9.415667271368365e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,0.0,-1.3668527218937066e-41
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,1.5756046618952584e-29
b2092,0.0,-7.357295450910982e-30
b2093,0.0,-3.678647725455491e-30
b2094,0.0,-3.678647725455491e-30
b2095,0.0,-9.084675043954187e-30
b2096,0.0,-9.084675043954187e-30
b2097,0.0,0.0
b2103,6.631908184401966e-11,2.2374425741490546e-09
b2104,6.631908184401966e-11,0.0
b2114,5.075946153190003e-10,1.7124992854917765e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,-3.737632110942792e-42,-3.584943036008758e-40
b2134,0.0,0.0
b2140,8.700890979313107e-13,2.9354664402520095e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930334468271372e-08,2.00074887186492e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,4.654121612621273e-34
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485818368411054e-14,1.850780081726753e-12
b2185,1.2836814982081877e-07,4.330825391240606e-06
b2189,1.0335708714850628e-07,
b2197,0.0,0.0
b2198,0.0,0.0
