,TranscriptionFlux,TranslationFlux
b0123,0.0,0.0
b0124,0.0,0.0
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.149206431734619e-12,1.0624647309984517e-10
b0133,3.2780471330167414e-12,6.796048193030854e-11
b0134,3.2780471330167414e-12,1.1059324121418444e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.2588610683170627e-14,7.620841216148658e-13
b0155,0.0,0.0
b0156,1.298523434203642e-13,4.380898429882982e-12
b0158,1.9638890539767957e-13,0.0
b0159,1.9638890539767957e-13,6.625678248392746e-12
b0160,0.0,0.0
b0166,1.011082208749565e-10,3.4111424900930475e-09
b0168,1.1122044768178529e-13,3.7523041308748754e-12
b0169,1.2835880964200578e-07,4.330510276598707e-06
b0170,1.2835880964200578e-07,2.615966195967686e-07
b0171,0.0,0.0
b0172,1.888190129534159e-12,6.370288710938644e-11
b0173,4.0082452133807654e-08,1.3522832703173191e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172472844018968e-11,6.805695783489459e-10
b0177,2.0368125801328773e-10,6.871704275204217e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2805335329355523e-15,4.320204931295906e-14
b0194,5.8271116792888e-10,1.9659240437354823e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.8420155442135232e-06,
b0202,1.8420155442135232e-06,
b0203,1.8420155442135232e-06,
b0204,1.8420155442135232e-06,
b0205,1.8420155442135232e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232809279543e-09,5.342755134179121e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.200681075935485e-10,2.7667079317339968e-08
b0241,0.0,0.0
b0242,2.3492518662114166e-08,2.471592185571661e-07
b0243,2.3492518662114166e-08,7.925797518161105e-07
b0244,4.162841906725973e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.378779683219855e-09,4.6516632586433124e-08
b0340,1.378779683219855e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431872828350044e-13,0.0
b0348,1.4431872828350044e-13,0.0
b0349,1.4431872828350044e-13,0.0
b0350,1.4431872828350044e-13,0.0
b0351,1.4431872828350044e-13,4.86895864553757e-12
b0352,1.4431872828350044e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2405203481153617e-14,4.1852102951298716e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952330147925395e-08,1.145468044072191e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490974327217721e-14,2.189894959882512e-12
b0406,3.8945845963306324e-13,1.3139369759295071e-11
b0408,1.7953859845609852e-09,6.057190369938008e-08
b0409,1.7953859845609852e-09,6.057190369938008e-08
b0411,0.0,0.0
b0414,1.9327317463950132e-09,6.520561162116885e-08
b0415,1.9327317463950132e-09,1.0981835833226833e-10
b0416,1.9327317463950132e-09,8.345312110096698e-12
b0417,1.9327317463950132e-09,1.1712261660608745e-09
b0418,1.9327317463950132e-09,5.139254335368245e-10
b0420,2.0422827216582395e-08,6.89015918621196e-07
b0421,2.0422827216582395e-08,5.4486154631845866e-11
b0423,2.295281463794527e-13,7.743714665452861e-12
b0425,1.608094153402426e-12,5.425313834297633e-11
b0428,1.2405547559750991e-09,4.085016875844962e-14
b0429,1.2405547559750991e-09,4.185326378778983e-08
b0430,1.2405547559750991e-09,4.185326378778983e-08
b0431,1.2405547559750991e-09,4.185326378778983e-08
b0432,1.2405547559750991e-09,4.185326378778983e-08
b0433,0.0,0.0
b0436,1.2835880964200578e-07,4.330510276598707e-06
b0444,4.2191333126915256e-10,1.423431723923635e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891852526e-09,5.096212701756145e-08
b0455,4.3132162897102214e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258820245361802e-08,2.7863226563778113e-06
b0475,6.902130221972863e-16,2.3286088379939682e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5520520618842357e-08,5.349202669424141e-08
b0523,1.5520520618842357e-08,5.236241612516771e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600889364763595e-11,2.564352972515164e-09
b0529,3.079544089426824e-09,1.0389623714722754e-07
b0536,2.3016104042129686e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.374012740095734e-16,2.825185768588311e-14
b0630,2.0935036327582276e-16,7.062965932016073e-15
b0632,0.0,0.0
b0635,1.0970838430940655e-13,0.0
b0636,1.0970838430940655e-13,3.701290834699746e-12
b0638,7.508017384831604e-09,0.0
b0639,7.508017384831604e-09,2.5330202525697827e-07
b0642,7.508017384831604e-09,2.7249437725231954e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777024702327e-12,1.5373444011111003e-10
b0661,5.554984108519111e-14,1.8741148998948144e-12
b0662,0.0,0.0
b0664,5.430062305807414e-07,
b0665,5.430062305807414e-07,
b0666,5.430062305807414e-07,
b0668,5.430062305807414e-07,
b0670,5.430062305807414e-07,
b0672,5.430062305807414e-07,
b0673,5.430062305807414e-07,
b0674,5.265894344031837e-10,1.7765831294255167e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574891167288332e-10,1.2060802823616894e-08
b0684,2.1242190933061088e-16,7.166592335162097e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.65475796107993e-09,2.5825269109136626e-07
b0721,7.000458423687301e-09,2.361782352861505e-07
b0722,7.000458423687301e-09,2.361782352861505e-07
b0723,7.000458423687301e-09,2.361782352861505e-07
b0724,7.000458423687301e-09,2.361782352861505e-07
b0726,1.1166262609801064e-08,7.126997999896417e-08
b0727,1.1166262609801064e-08,1.4253995999792833e-07
b0728,1.1166262609801064e-08,3.767222142197157e-07
b0729,1.1166262609801064e-08,3.767222142197157e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788858123336343e-06,
b0747,1.788858123336343e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015547720805e-08,1.2682958077578198e-06
b0751,3.7593015547720805e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992092019274768e-08,5.732713579660647e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854192154703276e-14,1.850645417349873e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854192154703276e-14,1.850645417349873e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078305013655431e-11,1.0385443378073898e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120340359592808e-10,2.402227567090685e-08
b0891,3.2910056289516843e-10,1.1103042896913514e-08
b0893,7.968320367781283e-10,2.6883151484613925e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0621097738047833e-16,3.583296933935067e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666462191826616e-08,3.2662909265961846e-09
b0908,2.9666462191826616e-08,1.0008734090814575e-06
b0910,5.293027253257576e-09,1.7857371051100675e-07
b0911,1.2835880964200578e-07,4.330510276598707e-06
b0914,1.6291815856552527e-11,5.496457639956657e-10
b0915,1.6291815856552527e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740034207695779e-09,5.870447099872398e-08
b0929,0.0,0.0
b0930,6.379866195343927e-10,2.1524098111626772e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.130274859036162e-10,2.4055792226609024e-08
b0948,2.1941676861881336e-13,7.402581669399502e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970838430940655e-13,3.701290834699746e-12
b0968,0.0,0.0
b0969,4.826604477411996e-14,1.628377541736711e-12
b0971,4.146563380634609e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958452228799015e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170507212435964e-11,1.0696510900792203e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.4144595058494876e-11,4.772038197454118e-10
b1086,1.6456257646410971e-13,5.551936252049616e-12
b1089,1.2835880964200578e-07,4.330510276598707e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438780266594e-09,7.585143214395993e-10
b1094,1.3139436157537627e-09,4.432922326689175e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.191808949838137e-08,4.020870027862402e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.090629320008131e-12,3.679514862616381e-11
b1116,6.582011257903369e-10,2.2206085793827027e-08
b1117,6.582011257903369e-10,1.1103042896913514e-08
b1118,6.582011257903369e-10,1.1103042896913514e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.06136765015393e-09,1.3702054728529893e-07
b1133,4.826604477411996e-14,1.628377541736711e-12
b1134,5.4854192154703276e-14,0.0
b1135,5.4854192154703276e-14,1.850645417349873e-12
b1136,4.1949139849449116e-10,1.4152607189110814e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090997100172999e-12,3.0670786428004326e-10
b1207,4.0082452133807654e-08,6.924870955451883e-08
b1208,4.0082452133807654e-08,1.3522832703173191e-06
b1209,4.0082452133807654e-08,1.1103042896913514e-08
b1210,1.1244450517364588e-12,2.0448369078032875e-14
b1211,1.1244450517364588e-12,3.793600817580166e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812162844886265e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0813839566857575e-16,1.0395830973963169e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874617951295428e-08,5.768499329843664e-09
b1261,3.874617951295428e-08,5.768499329843664e-09
b1262,3.874617951295428e-08,4.237256987554711e-07
b1263,3.874617951295428e-08,1.3072007213821719e-06
b1264,3.874617951295428e-08,1.1653284301324275e-07
b1269,5.4854192154703276e-14,1.850645417349873e-12
b1270,0.0,0.0
b1276,1.5723666629066263e-09,5.3047780758400295e-08
b1277,3.960954350430049e-09,1.336328497242649e-07
b1278,0.0,0.0
b1281,5.613764959450685e-09,1.893946112083237e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282280720138106e-10,1.7821114893660865e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597510258360646e-14,7.623843713750905e-13
b1363,0.0,0.0
b1377,1.9777450153090238e-07,6.6724248512232934e-06
b1378,1.9957977178778694e-10,6.73333022594031e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835880964200578e-07,4.330510276598707e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3648679856443284e-09,1.1352236306858179e-07
b1613,0.0,0.0
b1621,4.576920975777896e-10,0.0
b1622,4.576920975777896e-10,1.5441404743519902e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383507254321371e-10,0.0
b1637,4.383507254321371e-10,1.4788874456943777e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.3135526106329922e-12,7.80535701736458e-11
b1654,2.2219931682947661e-13,7.496457996665358e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278104850516773e-12,7.853459576016202e-11
b1665,4.095320729239273e-07,
b1666,4.095320729239273e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182226027099836e-08,5.84755110051328e-08
b1693,1.5182226027099836e-08,5.122109344529508e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755025321746408e-10,1.941603881137329e-08
b1714,5.755025321746408e-10,1.941603881137329e-08
b1716,1.2835880964200578e-07,4.330510276598707e-06
b1717,1.2835880964200578e-07,4.330510276598707e-06
b1718,7.742423836876975e-10,1.0385443378073898e-09
b1719,7.742423836876975e-10,2.612103219474403e-08
b1723,1.712835968420557e-08,5.778686935521205e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015547720805e-08,1.2682958077578198e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811316937450279e-09,4.9969737477682837e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.202060674799065e-08,7.42921067007974e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970838430940655e-13,3.701290834699746e-12
b1835,5.4854192154703276e-14,1.850645417349873e-12
b1849,4.826466959789746e-10,1.6283311466760193e-08
b1850,2.7086328386153725e-08,9.13826045588226e-07
b1851,8.509552730291442e-10,2.8709136249052736e-08
b1852,1.82493579798192e-09,6.156884166606762e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568971257752718e-10,2.890959973458136e-08
b1870,7.251067815294194e-14,2.4463317927318673e-12
b1871,7.251067815294194e-14,2.4463317927318673e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261861353508295e-10,1.4258111726806254e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116038675388364e-07,
b1910,4.116038675388364e-07,
b1911,4.116038675388364e-07,
b1912,1.4517918947900473e-11,4.897988488211698e-10
b1919,0.0,0.0
b1922,7.429622183908972e-12,2.506571641510026e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390131126884227e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473352709076435e-08,1.5678965242506516e-06
b2020,4.6473352709076435e-08,1.301592000624359e-06
b2021,4.6473352709076435e-08,7.895047724376379e-07
b2022,4.6473352709076435e-08,3.7663765683626783e-07
b2023,4.6473352709076435e-08,8.322841130185179e-07
b2024,4.6473352709076435e-08,7.050070695082622e-07
b2025,4.6473352709076435e-08,8.322841130185179e-07
b2026,4.6473352709076435e-08,9.415358548519096e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.487660120226629e-09,8.392752897422284e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726315629967082e-11,2.269293322402907e-09
b2104,6.726315629967082e-11,0.0
b2114,5.070766019702857e-10,1.7107516359644238e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698286003168514e-13,2.93458758542343e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301199708820216e-08,2.0006765057256984e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854192154703276e-14,1.850645417349873e-12
b2185,1.2835880964200578e-07,4.330510276598707e-06
b2189,1.0372012156992789e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.280312583280994e-10,7.693213347254426e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454608160042928e-08,4.5392536022402655e-07
b2277,1.3454608160042928e-08,4.5392536022402655e-07
b2278,1.3454608160042928e-08,4.5392536022402655e-07
b2279,1.3454608160042928e-08,4.5392536022402655e-07
b2280,1.3454608160042928e-08,4.5392536022402655e-07
b2281,1.3454608160042928e-08,4.5392536022402655e-07
b2282,1.3454608160042928e-08,4.5392536022402655e-07
b2283,1.3454608160042928e-08,4.5392536022402655e-07
b2284,1.3454608160042928e-08,4.5392536022402655e-07
b2285,1.3454608160042928e-08,4.5392536022402655e-07
b2286,1.3454608160042928e-08,4.5392536022402655e-07
b2287,1.3454608160042928e-08,4.5392536022402655e-07
b2288,1.3454608160042928e-08,4.5392536022402655e-07
b2290,1.859254268318624e-09,6.27266623788394e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.777624246412792e-10,1.6351748341612447e-11
b2312,9.777624246412792e-10,3.298729740319648e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.92178223816604e-11,1.4683513919346185e-11
b2320,6.92178223816604e-11,2.3352389445147275e-09
