,TranscriptionFlux,TranslationFlux
b0888,7.120362370968009e-10,2.4022349931868585e-08
b0891,3.2910056241021126e-10,1.1103042880552252e-08
b0893,7.968314028824477e-10,2.6883130098534024e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619676777806935e-16,3.582817536927335e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666600278296793e-08,3.2662362777992616e-09
b0908,2.9666600278296793e-08,1.0008780677790554e-06
b0910,5.288621010271279e-09,1.7842505471880542e-07
b0911,1.2835892160262937e-07,4.330514053874552e-06
b0914,1.629181584517835e-11,5.49645763611929e-10
b0915,1.629181584517835e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400426891923678e-09,5.870475714354133e-08
b0929,0.0,0.0
b0930,6.379874047656492e-10,2.1524124603396488e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131083902782827e-10,2.405852174106068e-08
b0948,2.1941696000449472e-13,7.402588126281287e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970848000224723e-13,3.7012940631406395e-12
b0968,0.0,0.0
b0969,4.826608307703914e-14,1.6283788339829198e-12
b0971,4.1466536406919953e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958277428596554e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170866957198219e-11,1.0697724591067334e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935081312544446e-11,4.70135341684128e-10
b1086,1.6456272000337074e-13,5.551941094710955e-12
b1089,1.2835892160262937e-07,4.330514053874552e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313943877989613e-09,7.585143214395993e-10
b1094,1.3139436157167164e-09,4.432922326564191e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.191750206758084e-08,4.0206718431701643e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.10372755562061e-12,3.723705085385937e-11
b1116,6.582011248204225e-10,2.2206085761104503e-08
b1117,6.582011248204225e-10,1.1103042880552252e-08
b1118,6.582011248204225e-10,1.1103042880552252e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061203646387675e-09,1.3701501420192782e-07
b1133,4.826608307703914e-14,1.6283788339829198e-12
b1134,5.485424000112362e-14,0.0
b1135,5.485424000112362e-14,1.8506470315703197e-12
b1136,4.194789231275741e-10,1.4152186300939684e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09102521413101e-12,3.0670881277578285e-10
b1207,4.0082456493329976e-08,6.92492528671884e-08
b1208,4.0082456493329976e-08,1.3522834173968714e-06
b1209,4.0082456493329976e-08,1.1103042880552252e-08
b1210,1.1244472177378849e-12,2.0448007925085754e-14
b1211,1.1244472177378849e-12,3.793608125135807e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812089924213474e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080971708893921e-16,1.0394440151390076e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746294573896145e-08,5.7685164600220284e-09
b1261,3.8746294573896145e-08,5.7685164600220284e-09
b1262,3.8746294573896145e-08,4.2372695705444667e-07
b1263,3.8746294573896145e-08,1.3072046032551225e-06
b1264,3.8746294573896145e-08,1.1653318907003706e-07
b1269,5.485424000112362e-14,1.8506470315703197e-12
b1270,0.0,0.0
b1276,1.5723199018738176e-09,5.3046203156257626e-08
b1277,3.960951621908322e-09,1.3363275767065822e-07
b1278,1.6852006919264725e-31,5.685452315172159e-30
b1281,5.614401930889442e-09,1.894161010567348e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282001614252856e-10,1.7820173259107143e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259769797587221e-14,7.62390704501856e-13
b1363,0.0,0.0
b1377,1.9777068741187674e-07,6.6722961722359865e-06
b1378,1.995797720646094e-10,6.7333302352796196e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835892160262937e-07,4.330514053874552e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647515846547202e-09,1.1351843598571843e-07
b1613,0.0,0.0
b1621,4.5769374198733736e-10,0.0
b1622,4.5769374198733736e-10,1.544146022185026e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383512893796801e-10,0.0
b1637,4.383512893796801e-10,1.4788893483145697e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611730378953458e-12,7.628641232404544e-11
b1654,2.2220085626277176e-13,7.496509933355355e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278088815286568e-12,7.853454166124245e-11
b1665,4.095298986156268e-07,
b1666,4.095298986156268e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518229669477797e-08,5.8475783187129226e-08
b1693,1.518229669477797e-08,5.122133186064594e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755070840789747e-10,1.9416192381420804e-08
b1714,5.755070840789747e-10,1.9416192381420804e-08
b1716,1.2835892160262937e-07,4.330514053874552e-06
b1717,1.2835892160262937e-07,4.330514053874552e-06
b1718,7.742393939182104e-10,1.0385462335518735e-09
b1719,7.742393939182104e-10,2.612093132728098e-08
b1723,1.7127133240256473e-08,5.778273163522224e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301592558241e-08,1.26829582050594e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811312433191455e-09,4.9969722281422304e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019951451435393e-08,7.428989589152402e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970848000224723e-13,3.7012940631406395e-12
b1835,5.485424000112362e-14,1.8506470315703197e-12
b1849,4.82590342983072e-10,1.6281410255393758e-08
b1850,2.708759036349675e-08,9.138686215973681e-07
b1851,8.509949198302602e-10,2.8710473834530085e-08
b1852,1.8250091978580504e-09,6.157131799721131e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568938473343116e-10,2.8909489128053387e-08
b1870,7.251091207974285e-14,2.446339684846309e-12
b1871,7.251091207974285e-14,2.446339684846309e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226205128566559e-10,1.4258175805240863e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1161310363933634e-07,
b1910,4.1161310363933634e-07,
b1911,4.1161310363933634e-07,
b1912,1.4517918926507107e-11,4.897988480994102e-10
b1919,0.0,0.0
b1922,7.429622991947016e-12,2.5065719141221716e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390148838197286e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.64732708132939e-08,1.5678937612885388e-06
b2020,4.64732708132939e-08,1.3015897069466011e-06
b2021,4.64732708132939e-08,7.895033811648463e-07
b2022,4.64732708132939e-08,3.7663699312181987e-07
b2023,4.64732708132939e-08,8.32282646359567e-07
b2024,4.64732708132939e-08,7.050058271381234e-07
b2025,4.64732708132939e-08,8.32282646359567e-07
b2026,4.64732708132939e-08,9.41534195668504e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876769879023724e-09,8.39280980480819e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314373593668e-11,2.269292898533443e-09
b2104,6.726314373593668e-11,0.0
b2114,5.070784011682836e-10,1.7107577060155884e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698281032920912e-13,2.934585908584234e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930119501770499e-08,2.000676347459018e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485424000112362e-14,1.8506470315703197e-12
b2185,1.2835892160262937e-07,4.330514053874552e-06
b2189,1.0372314248865977e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,1.406316902295956e-30,0.0
b2240,1.406316902295956e-30,4.744567057401337e-29
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838211172e-10,7.693213349076669e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454186874705625e-08,4.539111470937579e-07
b2277,1.3454186874705625e-08,4.539111470937579e-07
b2278,1.3454186874705625e-08,4.539111470937579e-07
b2279,1.3454186874705625e-08,4.539111470937579e-07
b2280,1.3454186874705625e-08,4.539111470937579e-07
b2281,1.3454186874705625e-08,4.539111470937579e-07
b2282,1.3454186874705625e-08,4.539111470937579e-07
b2283,1.3454186874705625e-08,4.539111470937579e-07
b2284,1.3454186874705625e-08,4.539111470937579e-07
b2285,1.3454186874705625e-08,4.539111470937579e-07
b2286,1.3454186874705625e-08,4.539111470937579e-07
b2287,1.3454186874705625e-08,4.539111470937579e-07
b2288,1.3454186874705625e-08,4.539111470937579e-07
b2290,1.8592563197556744e-09,6.272673158927577e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776605884523197e-10,1.6351748341612447e-11
b2312,9.776605884523197e-10,3.298386170085514e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
