,TranscriptionFlux,TranslationFlux
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7889045573528045e-06,
b0747,1.7889045573528045e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759300640836911e-08,1.2682954994185904e-06
b0751,3.759300640836911e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.7042877511288204e-08,5.749847354559284e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854620589565676e-14,1.8506598716875197e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854620589565676e-14,1.8506598716875197e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0780747101293314e-11,1.0384666390667039e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120189616006947e-10,2.4021767099154335e-08
b0891,3.2910052462529167e-10,1.1103041605782074e-08
b0893,7.968544266580997e-10,2.688390686405051e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0614591182699672e-16,3.581101782322252e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9663122304462467e-08,3.2662130747600405e-09
b0908,2.9663122304462467e-08,1.0007607295030672e-06
b0910,5.288515435722696e-09,1.7842149289341252e-07
b0911,1.283598121795838e-07,4.3305440997488e-06
b0914,1.6291814958971522e-11,5.496457337134921e-10
b0915,1.6291814958971522e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7399202328064624e-09,5.8700625766512526e-08
b0929,0.0,0.0
b0930,6.379361140063896e-10,2.1522394179433477e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.130066375666003e-10,2.405508885503718e-08
b0948,2.1941848235826293e-13,7.402639486750087e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970924117913135e-13,3.7013197433750395e-12
b0968,0.0,0.0
b0969,4.826923674094225e-14,1.6284852308401317e-12
b0971,4.145869948376137e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.960031859639536e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170414509413734e-11,1.0696198143614447e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935087148937705e-11,4.7013553858967e-10
b1086,1.645638617686969e-13,5.551979615062555e-12
b1089,1.283598121795838e-07,4.3305440997488e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.313943875013837e-09,7.585143214395993e-10
b1094,1.3139436127409404e-09,4.432922316524655e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1871176479750416e-08,4.0050427301604197e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1036108438379153e-12,3.723311328560231e-11
b1116,6.582010492505833e-10,2.2206083211564148e-08
b1117,6.582010492505833e-10,1.1103041605782074e-08
b1118,6.582010492505833e-10,1.1103041605782074e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.060754649649331e-09,1.3699986615720083e-07
b1133,4.826923674094225e-14,1.6284852308401317e-12
b1134,5.4854620589565676e-14,0.0
b1135,5.4854620589565676e-14,1.8506598716875197e-12
b1136,4.1844460667990936e-10,1.4117291010009832e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090804575116097e-12,3.0670136895853214e-10
b1207,4.008230955055757e-08,6.902218094357834e-08
b1208,4.008230955055757e-08,1.3522784599094363e-06
b1209,4.008230955055757e-08,1.1103041605782074e-08
b1210,1.124242023620159e-12,2.0416673023777747e-14
b1211,1.124242023620159e-12,3.792915850692013e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,1.1580169478803664e-52
b1230,7.811477831319574e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.0794962803120347e-16,1.0389462418537874e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.873836036161459e-08,5.767335221024938e-09
b1261,3.873836036161459e-08,5.767335221024938e-09
b1262,3.873836036161459e-08,4.2364018902504777e-07
b1263,3.873836036161459e-08,1.3069369224631475e-06
b1264,3.873836036161459e-08,1.165093261672719e-07
b1269,5.4854620589565676e-14,1.8506598716875197e-12
b1270,0.0,0.0
b1276,1.5684430054534363e-09,5.2915406214181e-08
b1277,3.9606424017330766e-09,1.3362232534310419e-07
b1278,0.0,0.0
b1281,5.61360081758222e-09,1.8938907346572397e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281442015525849e-10,1.7818285310749852e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2596030955334394e-14,7.623344633323528e-13
b1363,0.0,0.0
b1377,1.9747351441320596e-07,6.662270286764933e-06
b1378,1.9957976294812135e-10,6.733329927711753e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283598121795838e-07,4.3305440997488e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3559630749028996e-09,1.132219332999862e-07
b1613,0.0,0.0
b1621,4.576796665780456e-10,0.0
b1622,4.576796665780456e-10,1.544098535218798e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383167707968612e-10,0.0
b1637,4.383167707968612e-10,1.4787728911130363e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2612605973509015e-12,7.628936636454453e-11
b1654,2.2217161802743656e-13,7.495523507266316e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3276271561406712e-12,7.852841069397665e-11
b1665,4.0961159874530953e-07,
b1666,4.0961159874530953e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5180516793132548e-08,5.8468927759073485e-08
b1693,1.5180516793132548e-08,5.121532691062472e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.754425386771709e-10,1.9414014778445224e-08
b1714,5.754425386771709e-10,1.9414014778445224e-08
b1716,1.283598121795838e-07,4.3305440997488e-06
b1717,1.283598121795838e-07,4.3305440997488e-06
b1718,7.743082816719875e-10,1.0384666390667039e-09
b1719,7.743082816719875e-10,2.6123255430523253e-08
b1723,1.7029581551931383e-08,5.745361625158043e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759300640836911e-08,1.2682954994185904e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811251442749719e-09,4.996951651468494e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.1966289381248715e-08,7.410885327586321e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970924117913135e-13,3.7013197433750395e-12
b1835,5.4854620589565676e-14,1.8506598716875197e-12
b1849,4.823837602153272e-10,1.62744406613224e-08
b1850,2.7183296309276228e-08,9.170975046236719e-07
b1851,8.540016573275032e-10,2.8811913756473587e-08
b1852,1.8303901153366233e-09,6.175285690757889e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568691539466778e-10,2.8908656033938457e-08
b1870,7.251163696842465e-14,2.4463641408060883e-12
b1871,7.251163696842465e-14,2.4463641408060883e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2264797162708876e-10,1.4259102196564325e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1152126709422433e-07,
b1910,4.1152126709422433e-07,
b1911,4.1152126709422433e-07,
b1912,1.4517917259665838e-11,4.897987918642888e-10
b1919,0.0,0.0
b1922,7.429595751730633e-12,2.5065627239436933e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4388991947552962e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6472532971969974e-08,1.5678688683384977e-06
b2020,4.6472532971969974e-08,1.3015690420212414e-06
b2021,4.6472532971969974e-08,7.894908464710361e-07
b2022,4.6472532971969974e-08,3.7663101337619875e-07
b2023,4.6472532971969974e-08,8.32269432472984e-07
b2024,4.6472532971969974e-08,7.049946339850751e-07
b2025,4.6472532971969974e-08,8.32269432472984e-07
b2026,4.6472532971969974e-08,9.415192472298575e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4873752289781662e-09,8.391791744477173e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.725998478087012e-11,2.269186323165401e-09
b2104,6.725998478087012e-11,0.0
b2114,5.070617956535489e-10,1.7107016830963926e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698413831975778e-13,2.93463071171644e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9300979817202114e-08,2.0006690871237765e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854620589565676e-14,1.8506598716875197e-12
b2185,1.283598121795838e-07,4.3305440997488e-06
b2189,1.0369587941707196e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.28031258575421e-10,7.693213355598449e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3421141243810902e-08,4.527962688506096e-07
b2277,1.3421141243810902e-08,4.527962688506096e-07
b2278,1.3421141243810902e-08,4.527962688506096e-07
b2279,1.3421141243810902e-08,4.527962688506096e-07
b2280,1.3421141243810902e-08,4.527962688506096e-07
b2281,1.3421141243810902e-08,4.527962688506096e-07
b2282,1.3421141243810902e-08,4.527962688506096e-07
b2283,1.3421141243810902e-08,4.527962688506096e-07
b2284,1.3421141243810902e-08,4.527962688506096e-07
b2285,1.3421141243810902e-08,4.527962688506096e-07
b2286,1.3421141243810902e-08,4.527962688506096e-07
b2287,1.3421141243810902e-08,4.527962688506096e-07
b2288,1.3421141243810902e-08,4.527962688506096e-07
b2290,1.8592789613749598e-09,6.272749546177715e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.77513443585483e-10,1.6351748341612447e-11
b2312,9.77513443585483e-10,3.297889739525147e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921728370063206e-11,1.4683149981696293e-11
b2320,6.921728370063206e-11,2.3352207707428173e-09
