,TranscriptionFlux,TranslationFlux
b0750,3.759301395453028e-08,1.2682957540074931e-06
b0751,3.759301395453028e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.8313501194387587e-08,6.178524508289361e-07
b0774,1.7677917488641519e-15,5.964094211136519e-14
b0775,2.9299406899180357e-15,6.94376948511847e-14
b0776,2.9299406899180357e-15,6.570578905286683e-14
b0777,2.9299406899180357e-15,7.380677001067457e-14
b0778,2.9299406899180357e-15,9.884898670299395e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485460163402937e-14,1.8506592321743847e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485460163402937e-14,1.8506592321743847e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0787777321362984e-11,1.038703821386666e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.121363921537738e-10,2.4025728916954877e-08
b0891,3.2910076869889075e-10,1.110304984022451e-08
b0893,7.968745887319584e-10,2.6884587082792692e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0624475994798418e-16,3.584436674605474e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9665879880655854e-08,3.266655358878779e-09
b0908,2.9665879880655854e-08,1.00085376333594e-06
b0910,5.289090389717654e-09,1.7844089042592845e-07
b0911,1.2835976782362884e-07,4.330542603288064e-06
b0914,1.6291820683469345e-11,5.496459268439574e-10
b0915,1.6291820683469345e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740130233974377e-09,5.870771068899107e-08
b0929,0.0,0.0
b0930,6.37967939554127e-10,2.152346789507418e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.134274809714858e-10,2.4069287075593906e-08
b0948,2.194184065361177e-13,7.402636928697547e-12
b0954,7.709643459529861e-10,2.6010439270605533e-08
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970920326805874e-13,3.7013184643487694e-12
b0968,0.0,0.0
b0969,4.826861020108187e-14,1.6284640929274974e-12
b0971,4.145836557365704e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.960696624735292e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.172285807613136e-11,1.0702511443111142e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935897293849902e-11,4.70162870884801e-10
b1086,1.64563804902088e-13,5.55197769652315e-12
b1089,1.2835976782362884e-07,4.330542603288064e-06
b1090,0.0,0.0
b1091,2.290721338064951e-15,7.728329923735805e-14
b1092,5.822767697530002e-11,1.9644584912190402e-09
b1093,5.470215001691884e-09,7.069650329100762e-08
b1094,5.887074527330206e-09,1.9861540326533957e-07
b1095,4.168618163596598e-10,1.4063891560710962e-08
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1433641547299822e-08,3.85742921406186e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037026596419348e-12,3.723621092482139e-11
b1116,6.582015373977815e-10,2.220609968044902e-08
b1117,6.582015373977815e-10,1.110304984022451e-08
b1118,6.582015373977815e-10,1.110304984022451e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.062461888686582e-09,1.370574641998755e-07
b1133,4.826861020108187e-14,1.6284640929274974e-12
b1134,5.485460163402937e-14,0.0
b1135,5.485460163402937e-14,1.8506592321743847e-12
b1136,4.2515236826243804e-10,1.4343594374361136e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09230437694113e-12,3.0675196858028214e-10
b1207,4.008266456220273e-08,6.92677967889677e-08
b1208,4.008266456220273e-08,1.3522904371284675e-06
b1209,4.008266456220273e-08,1.110304984022451e-08
b1210,1.1244820134613818e-12,2.061938526893647e-14
b1211,1.1244820134613818e-12,3.7937255173417684e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,-8.985965626446645e-37
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.813249493784833e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.082364053697343e-16,1.0399137580025169e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.873694556412043e-08,5.767124587137946e-09
b1261,3.873694556412043e-08,5.767124587137946e-09
b1262,3.873694556412043e-08,4.236247168916828e-07
b1263,3.873694556412043e-08,1.3068891906782793e-06
b1264,3.873694556412043e-08,1.1650507102840777e-07
b1269,5.485460163402937e-14,1.8506592321743847e-12
b1270,0.0,0.0
b1276,1.5935855011826601e-09,5.3763652130751975e-08
b1277,3.9626154917922105e-09,1.3368889254485345e-07
b1278,0.0,0.0
b1281,5.6169141764729625e-09,1.8950085803872241e-07
b1286,0.0,0.0
b1288,1.4574481020421836e-09,4.917071139180698e-08
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282877253047106e-10,1.7823127448856696e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259405013036074e-14,7.622676351736273e-13
b1363,0.0,0.0
b1377,1.9939311842861222e-07,6.727033001057015e-06
b1378,1.9957978498313458e-10,6.73333067111886e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835976782362884e-07,4.330542603288064e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,-2.200289088631352e-36
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.4128550457212518e-09,1.1514132835336789e-07
b1613,0.0,0.0
b1621,4.5775636526969e-10,0.0
b1622,4.5775636526969e-10,1.5443572977246937e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383662099703823e-10,0.0
b1637,4.383662099703823e-10,1.4789396867148317e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2612288273921673e-12,7.628829452433997e-11
b1654,2.2217754007237808e-13,7.495723302485275e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3287867200541267e-12,7.856753152610028e-11
b1665,4.095792309713489e-07,
b1666,4.095792309713489e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518192802123195e-08,5.847436321261699e-08
b1693,1.518192802123195e-08,5.122008804685225e-07
b1701,0.0,-1.1604298368902173e-29
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755172187502655e-10,1.9416534300283227e-08
b1714,5.755172187502655e-10,1.9416534300283227e-08
b1716,1.2835976782362884e-07,4.330542603288064e-06
b1717,1.2835976782362884e-07,4.330542603288064e-06
b1718,7.74178675350987e-10,1.038703821386666e-09
b1719,7.74178675350987e-10,2.6118882832284224e-08
b1723,1.5597172703233123e-08,5.262102138966238e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301395453028e-08,1.2682957540074931e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4812081707621526e-09,4.997231762398916e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.1461810268886615e-08,7.240686493045358e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970920326805874e-13,3.7013184643487694e-12
b1835,5.485460163402937e-14,1.8506592321743847e-12
b1849,4.827904221235596e-10,1.6288160433090412e-08
b1850,2.9592997988384467e-08,9.983949076926111e-07
b1851,9.297058399332403e-10,3.1365986528494395e-08
b1852,1.9668539858489408e-09,6.63568119869865e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.56878220073892e-10,2.8908961902754002e-08
b1870,7.251032977906936e-14,2.4463200394549433e-12
b1871,7.251032977906936e-14,2.4463200394549433e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226225792903883e-10,1.425824552162838e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.114222754198373e-07,
b1910,4.114222754198373e-07,
b1911,4.114222754198373e-07,
b1912,1.4517928026711321e-11,4.897991551178999e-10
b1919,0.0,0.0
b1922,7.429661576415317e-12,2.5065849315720027e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4389709789888683e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.646768260106942e-08,1.5677052287637092e-06
b2020,4.646768260106942e-08,1.3014331963463288e-06
b2021,4.646768260106942e-08,7.894084467569882e-07
b2022,4.646768260106942e-08,3.7659170413285225e-07
b2023,4.646768260106942e-08,8.321825679278747e-07
b2024,4.646768260106942e-08,7.049210532000598e-07
b2025,4.646768260106942e-08,8.321825679278747e-07
b2026,4.646768260106942e-08,9.414209802048639e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4881441437201285e-09,8.394385873544888e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.727851388537101e-11,2.2698114495410745e-09
b2104,6.727851388537101e-11,0.0
b2114,5.071530585016138e-10,1.7110095814810215e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698371003268545e-13,2.934616262364867e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301081933078404e-08,2.0006725322620797e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485460163402937e-14,1.8506592321743847e-12
b2185,1.2835976782362884e-07,4.330542603288064e-06
b2189,1.0365860707853002e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.28031258199688e-10,7.693213342922142e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,-1.3018689966479164e-36
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3634833951528168e-08,4.600057347952126e-07
b2277,1.3634833951528168e-08,4.600057347952126e-07
b2278,1.3634833951528168e-08,4.600057347952126e-07
b2279,1.3634833951528168e-08,4.600057347952126e-07
b2280,1.3634833951528168e-08,4.600057347952126e-07
b2281,1.3634833951528168e-08,4.600057347952126e-07
b2282,1.3634833951528168e-08,4.600057347952126e-07
b2283,1.3634833951528168e-08,4.600057347952126e-07
b2284,1.3634833951528168e-08,4.600057347952126e-07
b2285,1.3634833951528168e-08,4.600057347952126e-07
b2286,1.3634833951528168e-08,4.600057347952126e-07
b2287,1.3634833951528168e-08,4.600057347952126e-07
b2288,1.3634833951528168e-08,4.600057347952126e-07
b2290,1.8593031980504868e-09,6.272831314754982e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,-1.2163192230740744e-36
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.781217454948078e-10,1.6351748341612447e-11
b2312,9.781217454948078e-10,3.299942000431083e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
