,TranscriptionFlux,TranslationFlux
b0475,6.901913984773619e-16,2.3285358848857144e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5518874828196388e-08,5.3486354418205736e-08
b0523,1.5518874828196388e-08,5.235686363264664e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600926902367586e-11,2.5643656367787473e-09
b0529,3.0793482646329416e-09,1.0388963050071309e-07
b0536,2.3015669090656495e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373807832185744e-16,2.825116637703376e-14
b0630,2.093452405769774e-16,7.062793104766775e-15
b0632,0.0,0.0
b0635,1.0970853197305425e-13,0.0
b0636,1.0970853197305425e-13,3.70129581650774e-12
b0638,7.508017457442144e-09,0.0
b0639,7.508017457442144e-09,2.533020277066792e-07
b0642,7.508017457442144e-09,2.7249363081787332e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017864765e-12,1.537344398804275e-10
b0661,5.5549633410935604e-14,1.8741078934766327e-12
b0662,0.0,0.0
b0664,5.4301154715718e-07,
b0665,5.4301154715718e-07,
b0666,5.4301154715718e-07,
b0668,5.4301154715718e-07,
b0670,5.4301154715718e-07,
b0672,5.4301154715718e-07,
b0673,5.4301154715718e-07,
b0674,5.265882900670555e-10,1.776579268717103e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574893041641558e-10,1.2060809147223301e-08
b0684,2.1239220318533268e-16,7.165590122943363e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.65452626063263e-09,2.582448740886149e-07
b0721,7.0002060523970885e-09,2.3616972090004148e-07
b0722,7.0002060523970885e-09,2.3616972090004148e-07
b0723,7.0002060523970885e-09,2.3616972090004148e-07
b0724,7.0002060523970885e-09,2.3616972090004148e-07
b0726,1.1165819834120725e-08,7.126741066755192e-08
b0727,1.1165819834120725e-08,1.4253482133510385e-07
b0728,1.1165819834120725e-08,3.767072760581724e-07
b0729,1.1165819834120725e-08,3.767072760581724e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888567271148183e-06,
b0747,1.7888567271148183e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015911285385e-08,1.2682958200235935e-06
b0751,3.7593015911285385e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992770319493242e-08,5.732942421457709e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854265986527123e-14,1.85064790825387e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854265986527123e-14,1.85064790825387e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078304336330619e-11,1.0385441092946709e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120403102173826e-10,2.4022487348930853e-08
b0891,3.291005624013445e-10,1.110304288025311e-08
b0893,7.968376200371476e-10,2.68833398500298e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619612430466264e-16,3.5827958277185296e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666595056589904e-08,3.266244553791559e-09
b0908,2.9666595056589904e-08,1.0008778916115186e-06
b0910,5.288616792422052e-09,1.7842491241895492e-07
b0911,1.2835898240847357e-07,4.330516105314058e-06
b0914,1.629181584497039e-11,5.49645763604913e-10
b0915,1.629181584497039e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400421517224086e-09,5.87047390106279e-08
b0929,0.0,0.0
b0930,6.379852331200622e-10,2.1524051337419983e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131072156530323e-10,2.405848211209612e-08
b0948,2.1941706394610875e-13,7.402591633015488e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970853197305425e-13,3.70129581650774e-12
b0968,0.0,0.0
b0969,4.8266049959889374e-14,1.628377716691806e-12
b0971,4.146393834185507e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958850832365263e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170861734176804e-11,1.0697706969878749e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935107870889402e-11,4.701362376973123e-10
b1086,1.6456279795958126e-13,5.551943724761605e-12
b1089,1.2835898240847357e-07,4.330516105314058e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779890636e-09,7.585143214395993e-10
b1094,1.313943615716167e-09,4.4329223265623366e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917499267844223e-08,4.0206708986079467e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.103725684583012e-12,3.723698772965644e-11
b1116,6.58201124802689e-10,2.220608576050622e-08
b1117,6.58201124802689e-10,1.110304288025311e-08
b1118,6.58201124802689e-10,1.110304288025311e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061186481483597e-09,1.3701443510031636e-07
b1133,4.8266049959889374e-14,1.628377716691806e-12
b1134,5.4854265986527123e-14,0.0
b1135,5.4854265986527123e-14,1.85064790825387e-12
b1136,4.194787009872461e-10,1.4152178806471824e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091077236344157e-12,3.0671056787719954e-10
b1207,4.008244878628558e-08,6.924902629371981e-08
b1208,4.008244878628558e-08,1.3522831573801646e-06
b1209,4.008244878628558e-08,1.110304288025311e-08
b1210,1.1244571103360222e-12,2.0448051504478447e-14
b1211,1.1244571103360222e-12,3.793641500326817e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.81222364404827e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080953040497481e-16,1.0394377168815793e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874621278250065e-08,5.768504282986356e-09
b1261,3.874621278250065e-08,5.768504282986356e-09
b1262,3.874621278250065e-08,4.2372606258906594e-07
b1263,3.874621278250065e-08,1.3072018438147715e-06
b1264,3.874621278250065e-08,1.1653294307458743e-07
b1269,5.4854265986527123e-14,1.85064790825387e-12
b1270,0.0,0.0
b1276,1.5723190692320817e-09,5.3046175064975034e-08
b1277,3.96095234716711e-09,1.3363278213910448e-07
b1278,0.0,0.0
b1281,5.614392682900828e-09,1.894157890523633e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281987417048186e-10,1.782012536123329e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597017753867752e-14,7.623677554858213e-13
b1363,0.0,0.0
b1377,1.9777061767614714e-07,6.672293819524127e-06
b1378,1.9957977158563806e-10,6.733330219120305e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835898240847357e-07,4.330516105314058e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647504107447384e-09,1.1351839638088528e-07
b1613,0.0,0.0
b1621,4.576966332392655e-10,0.0
b1622,4.576966332392655e-10,1.5441557765573373e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3835265911617096e-10,0.0
b1637,4.3835265911617096e-10,1.4788939694683235e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611803242086002e-12,7.628665814631907e-11
b1654,2.2219848613263222e-13,7.496429970998623e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278093077554854e-12,7.853455604108647e-11
b1665,4.095344223878096e-07,
b1666,4.095344223878096e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.51822940224966e-08,5.847577289463205e-08
b1693,1.51822940224966e-08,5.122132284502639e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755059131643391e-10,1.9416152877643258e-08
b1714,5.755059131643391e-10,1.9416152877643258e-08
b1716,1.283589824084736e-07,4.330516105314058e-06
b1717,1.283589824084736e-07,4.330516105314058e-06
b1718,7.742421726056685e-10,1.0385441092946709e-09
b1719,7.742421726056685e-10,2.612102507335596e-08
b1723,1.7127126009445872e-08,5.778270724024717e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015911285385e-08,1.2682958200235935e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811304449326343e-09,4.996969534582668e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019945868554457e-08,7.428987705625799e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970853197305425e-13,3.70129581650774e-12
b1835,5.4854265986527123e-14,1.85064790825387e-12
b1849,4.825877919767388e-10,1.6281324190719486e-08
b1850,2.708759303754631e-08,9.138687118132181e-07
b1851,8.50995003839305e-10,2.8710476668788462e-08
b1852,1.8250086468312004e-09,6.157129940692176e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568991320248795e-10,2.890966742050465e-08
b1870,7.251081792992688e-14,2.4463365084632716e-12
b1871,7.251081792992688e-14,2.4463365084632716e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261887236841896e-10,1.425812045920588e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1159697298247905e-07,
b1910,4.1159697298247905e-07,
b1911,4.1159697298247905e-07,
b1912,1.4517918926115959e-11,4.897988480862139e-10
b1919,0.0,0.0
b1922,7.429621563385778e-12,2.5065714321607747e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390099855563795e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6472789369432637e-08,1.5678775185577545e-06
b2020,4.6472789369432637e-08,1.3015762230156593e-06
b2021,4.6472789369432637e-08,7.894952022364073e-07
b2022,4.6472789369432637e-08,3.766330913183727e-07
b2023,4.6472789369432637e-08,8.322740242556369e-07
b2024,4.6472789369432637e-08,7.049985235693905e-07
b2025,4.6472789369432637e-08,8.322740242556369e-07
b2026,4.6472789369432637e-08,9.415244417637166e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876710047106396e-09,8.392789618992072e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.767728877246797e-11,2.283265132630215e-09
b2104,6.767728877246797e-11,0.0
b2114,5.070815785646435e-10,1.710768425768777e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698298950812307e-13,2.934591953639734e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930119682751122e-08,2.0006764085174255e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854265986527123e-14,1.85064790825387e-12
b2185,1.2835898240847357e-07,4.330516105314058e-06
b2189,1.0371544734740927e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838455764e-10,7.693213349159188e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454183588910914e-08,4.5391103623913245e-07
b2277,1.3454183588910914e-08,4.5391103623913245e-07
b2278,1.3454183588910914e-08,4.5391103623913245e-07
b2279,1.3454183588910914e-08,4.5391103623913245e-07
b2280,1.3454183588910914e-08,4.5391103623913245e-07
b2281,1.3454183588910914e-08,4.5391103623913245e-07
b2282,1.3454183588910914e-08,4.5391103623913245e-07
b2283,1.3454183588910914e-08,4.5391103623913245e-07
b2284,1.3454183588910914e-08,4.5391103623913245e-07
b2285,1.3454183588910914e-08,4.5391103623913245e-07
b2286,1.3454183588910914e-08,4.5391103623913245e-07
b2287,1.3454183588910914e-08,4.5391103623913245e-07
b2288,1.3454183588910914e-08,4.5391103623913245e-07
b2290,1.8592695275873998e-09,6.272717718900654e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776588503035661e-10,1.6351748341612447e-11
b2312,9.776588503035661e-10,3.298380305999473e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921749205874464e-11,1.46835525114834e-11
