,TranscriptionFlux,TranslationFlux
b0201,1.3939242575712423e-06,
b0202,1.3939242575712423e-06,
b0203,1.3939242575712423e-06,
b0204,1.3939242575712423e-06,
b0205,1.3939242575712423e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808678313e-09,5.34275513397628e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198650417760734e-10,2.766022837651359e-08
b0241,0.0,0.0
b0242,2.3492545306933914e-08,2.4715949888099693e-07
b0243,2.3492545306933914e-08,7.925806507467414e-07
b0244,4.1628540058166273e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786699704082774e-09,4.651293114623329e-08
b0340,1.3786699704082774e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.443188948949822e-13,0.0
b0348,1.443188948949822e-13,0.0
b0349,1.443188948949822e-13,0.0
b0350,1.443188948949822e-13,0.0
b0351,1.443188948949822e-13,4.868964266598843e-12
b0352,1.443188948949822e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2404975604260114e-14,4.1851334150752907e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.39523686560875e-08,1.1454693432427907e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490981820845635e-14,2.189897488048111e-12
b0406,3.894589092507381e-13,1.3139384928288665e-11
b0408,1.7953727243587911e-09,6.057145633279862e-08
b0409,1.7953727243587911e-09,6.057145633279862e-08
b0411,0.0,0.0
b0414,1.9327302441784305e-09,6.520556094007912e-08
b0415,1.9327302441784305e-09,1.09818272975902e-10
b0416,1.9327302441784305e-09,8.787133765169017e-12
b0417,1.9327302441784305e-09,1.1712258893449989e-09
b0418,1.9327302441784305e-09,5.139254327684e-10
b0420,2.0422827865504087e-08,6.890159405142166e-07
b0421,2.0422827865504087e-08,5.4486152065076094e-11
b0423,2.295284721710742e-13,7.74372565686022e-12
b0425,1.6080941534023906e-12,5.4253138342975134e-11
b0428,1.240515879623183e-09,4.084888860090008e-14
b0429,1.240515879623183e-09,4.1851952195371995e-08
b0430,1.240515879623183e-09,4.1851952195371995e-08
b0431,1.240515879623183e-09,4.1851952195371995e-08
b0432,1.240515879623183e-09,4.1851952195371995e-08
b0433,0.0,0.0
b0436,1.2835895544859888e-07,4.3305151957542494e-06
b0444,4.2191381835496694e-10,1.4234333672312744e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891019518e-09,5.096212701475108e-08
b0455,4.313205296737224e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258352566945668e-08,2.786164873192313e-06
b0475,6.90191392386737e-16,2.328535864337445e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551888602586923e-08,5.348639301138372e-08
b0523,1.551888602586923e-08,5.235690141083846e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600901746841016e-11,2.5643571499232963e-09
b0529,3.079365341643786e-09,1.0389020663702319e-07
b0536,2.301565515248651e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373805876643026e-16,2.8251159779513998e-14
b0630,2.0934519168839901e-16,7.0627914553864806e-15
b0632,0.0,0.0
b0635,1.097085089304263e-13,0.0
b0636,1.097085089304263e-13,3.701295039106193e-12
b0638,7.508017418880378e-09,0.0
b0639,7.508017418880378e-09,2.533020264057001e-07
b0642,7.508017418880378e-09,2.724947476604933e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017889005e-12,1.5373443988124532e-10
b0661,5.5549974291718307e-14,1.8741193939551484e-12
b0662,0.0,0.0
b0664,5.430067032182176e-07,
b0665,5.430067032182176e-07,
b0666,5.430067032182176e-07,
b0668,5.430067032182176e-07,
b0670,5.430067032182176e-07,
b0672,5.430067032182176e-07,
b0673,5.430067032182176e-07,
b0674,5.265901879549613e-10,1.7765856717237244e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.57489673521626e-10,1.2060821608435158e-08
b0684,2.1239201820894184e-16,7.165583882295263e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654524214468423e-09,2.5824480505607133e-07
b0721,7.0002027719356395e-09,2.361696102253472e-07
b0722,7.0002027719356395e-09,2.361696102253472e-07
b0723,7.0002027719356395e-09,2.361696102253472e-07
b0724,7.0002027719356395e-09,2.361696102253472e-07
b0726,1.1165816405592934e-08,7.126737726995173e-08
b0727,1.1165816405592934e-08,1.4253475453990347e-07
b0728,1.1165816405592934e-08,3.767071603880842e-07
b0729,1.1165816405592934e-08,3.767071603880842e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888592530527943e-06,
b0747,1.7888592530527943e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301571820471e-08,1.268295813509527e-06
b0751,3.759301571820471e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.699276349455498e-08,5.732940118891538e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425446521315e-14,1.8506475195530966e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425446521315e-14,1.8506475195530966e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783111133500025e-11,1.0385463956941915e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351855061249e-10,2.4022314453787713e-08
b0891,3.291005624030952e-10,1.1103042880312174e-08
b0893,7.968328254092953e-10,2.688317809108825e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619603181644743e-16,3.582792707393813e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966652449414688e-08,3.2662384581804626e-09
b0908,2.966652449414688e-08,1.0008755110083831e-06
b0910,5.288619810474317e-09,1.7842501424060927e-07
b0911,1.2835895544859888e-07,4.3305151957542494e-06
b0914,1.629181584501145e-11,5.496457636062982e-10
b0915,1.629181584501145e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389885830443e-09,5.8704632294091954e-08
b0929,0.0,0.0
b0930,6.379875324960282e-10,2.1524128912705062e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131071671678545e-10,2.405848047632557e-08
b0948,2.1941701786085284e-13,7.402590078212395e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.097085089304263e-13,3.701295039106193e-12
b0968,0.0,0.0
b0969,4.826605853286963e-14,1.6283780059230573e-12
b0971,4.146575516219283e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958438580034325e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.1708615185853875e-11,1.0697706242526379e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935083972268143e-11,4.701354314166585e-10
b1086,1.6456276339563934e-13,5.551942558659286e-12
b1089,1.2835895544859888e-07,4.3305151957542494e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779890628e-09,7.585143214395993e-10
b1094,1.3139436157161661e-09,4.432922326562334e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917506878345134e-08,4.0206734662036186e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037276573011907e-12,3.723705428431187e-11
b1116,6.582011248061904e-10,2.2206085760624348e-08
b1117,6.582011248061904e-10,1.1103042880312174e-08
b1118,6.582011248061904e-10,1.1103042880312174e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.06120398595102e-09,1.3701502565795923e-07
b1133,4.826605853286963e-14,1.6283780059230573e-12
b1134,5.485425446521315e-14,0.0
b1135,5.485425446521315e-14,1.8506475195530966e-12
b1136,4.194785888545975e-10,1.415217502339228e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091011779779441e-12,3.0670835953383017e-10
b1207,4.008245321755331e-08,6.924923205168818e-08
b1208,4.008245321755331e-08,1.3522833068802298e-06
b1209,4.008245321755331e-08,1.1103042880312174e-08
b1210,1.1244473878212454e-12,2.0447993452527836e-14
b1211,1.1244473878212454e-12,3.793608698955199e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.81217108501508e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080950357237148e-16,1.0394368116155928e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874630621113098e-08,5.768518192563977e-09
b1261,3.874630621113098e-08,5.768518192563977e-09
b1262,3.874630621113098e-08,4.2372708431848985e-07
b1263,3.874630621113098e-08,1.3072049958667804e-06
b1264,3.874630621113098e-08,1.1653322407013456e-07
b1269,5.485425446521315e-14,1.8506475195530966e-12
b1270,0.0,0.0
b1276,1.5723186489287355e-09,5.304616088497473e-08
b1277,3.9609512717765736e-09,1.3363274585807489e-07
b1278,0.0,0.0
b1281,5.614392301170253e-09,1.8941577617371334e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281999270958674e-10,1.7820165353409386e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597569011422812e-14,7.623863535587848e-13
b1363,0.0,0.0
b1377,1.9777063144530265e-07,6.672294284061541e-06
b1378,1.9957977186121592e-10,6.733330228417624e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835895544859888e-07,4.3305151957542494e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364749988395487e-09,1.1351838213186116e-07
b1613,0.0,0.0
b1621,4.5769284145338393e-10,0.0
b1622,4.5769284145338393e-10,1.5441429840051374e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383513929544041e-10,0.0
b1637,4.383513929544041e-10,1.4788896977501933e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2611726596540593e-12,7.628639956311549e-11
b1654,2.2219984965547147e-13,7.496475972902849e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808675759975e-12,7.853453471911362e-11
b1665,4.0953269592683284e-07,
b1666,4.0953269592683284e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518225791118167e-08,5.8475633809125754e-08
b1693,1.518225791118167e-08,5.122120101433877e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755037305047026e-10,1.9416079240079834e-08
b1714,5.755037305047026e-10,1.9416079240079834e-08
b1716,1.2835895544859888e-07,4.3305151957542494e-06
b1717,1.2835895544859888e-07,4.3305151957542494e-06
b1718,7.74243175288785e-10,1.0385463956941915e-09
b1719,7.74243175288785e-10,2.612105890141616e-08
b1723,1.712713874079919e-08,5.778275019269938e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301571820471e-08,1.268295813509527e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481130622417113e-09,4.99697013337161e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019949964302546e-08,7.428989087430386e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.097085089304263e-13,3.701295039106193e-12
b1835,5.485425446521315e-14,1.8506475195530966e-12
b1849,4.82587427993024e-10,1.6281311910804915e-08
b1850,2.7087571951130457e-08,9.138680004094522e-07
b1851,8.509943413797607e-10,2.8710454319034112e-08
b1852,1.8250079138388094e-09,6.15712746775628e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568975062635941e-10,2.890961257132077e-08
b1870,7.25107640757252e-14,2.4463346915550716e-12
b1871,7.25107640757252e-14,2.4463346915550716e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261884571649807e-10,1.4258119560035675e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1160532983282494e-07,
b1910,4.1160532983282494e-07,
b1911,4.1160532983282494e-07,
b1912,1.451791892619319e-11,4.897988480888194e-10
b1919,0.0,0.0
b1922,7.429622384752768e-12,2.506571709269779e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.439015171922464e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473443535407985e-08,1.5678995885075051e-06
b2020,4.6473443535407985e-08,1.3015945444224647e-06
b2021,4.6473443535407985e-08,7.895063154255662e-07
b2022,4.6473443535407985e-08,3.7663839292726836e-07
b2023,4.6473443535407985e-08,8.32285739613295e-07
b2024,4.6473443535407985e-08,7.050084473560417e-07
b2025,4.6473443535407985e-08,8.32285739613295e-07
b2026,4.6473443535407985e-08,9.415376949654959e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876749263990787e-09,8.392802849803525e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314040796372e-11,2.2692927862558273e-09
b2104,6.726314040796372e-11,0.0
b2114,5.070774134554541e-10,1.7107543737156313e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.69829585355847e-13,2.93459090870253e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120457967836e-08,2.0006766700564624e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425446521315e-14,1.8506475195530966e-12
b2185,1.2835895544859888e-07,4.3305151957542494e-06
b2189,1.037205164344051e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,0.0,0.0
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.280312583849092e-10,7.693213349171048e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454184506122182e-08,4.5391106718358293e-07
b2277,1.3454184506122182e-08,4.5391106718358293e-07
b2278,1.3454184506122182e-08,4.5391106718358293e-07
b2279,1.3454184506122182e-08,4.5391106718358293e-07
b2280,1.3454184506122182e-08,4.5391106718358293e-07
b2281,1.3454184506122182e-08,4.5391106718358293e-07
b2282,1.3454184506122182e-08,4.5391106718358293e-07
b2283,1.3454184506122182e-08,4.5391106718358293e-07
b2284,1.3454184506122182e-08,4.5391106718358293e-07
b2285,1.3454184506122182e-08,4.5391106718358293e-07
b2286,1.3454184506122182e-08,4.5391106718358293e-07
b2287,1.3454184506122182e-08,4.5391106718358293e-07
b2288,1.3454184506122182e-08,4.5391106718358293e-07
b2290,1.8592567801718809e-09,6.272674712258525e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776594502824585e-10,0.0
b2312,9.776594502824585e-10,3.2983823301805673e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921792880984388e-11,1.4683531546311275e-11
b2320,6.921792880984388e-11,2.3352425351396605e-09
