,TranscriptionFlux,TranslationFlux
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888614480892928e-06,
b0747,1.7888614480892928e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015485866515e-08,1.2682958056710082e-06
b0751,3.7593015485866515e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6991130407309532e-08,5.73238915545407e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485427060899279e-14,1.850648064204483e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485427060899279e-14,1.850648064204483e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.078304177508322e-11,1.0385440557119372e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.1203348493413e-10,2.4022257080674635e-08
b0891,3.2910057215417894e-10,1.1103043209289737e-08
b0893,7.968336168822856e-10,2.6883204793438697e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0689372337933683e-16,3.606331103327955e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666439585627774e-08,3.2688302266130587e-09
b0908,2.9666439585627774e-08,1.0008726464039546e-06
b0910,5.29270776064233e-09,1.7856293161661314e-07
b0911,1.2835899322504323e-07,4.330516470238493e-06
b0914,1.6291816073713196e-11,5.496457713221321e-10
b0915,1.6291816073713196e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740692188081738e-09,5.872666963729926e-08
b0929,0.0,0.0
b0930,6.379875741142565e-10,2.152413031680164e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.162626887298551e-10,2.4164940006375626e-08
b0948,2.194170824359714e-13,7.40259225681794e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970854121798558e-13,3.701296128408966e-12
b0968,0.0,0.0
b0969,4.8266165248293814e-14,1.6283816062387847e-12
b0971,4.146543131282797e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958538751551701e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.184892680173277e-11,1.0745043927893232e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3887765665811759e-11,4.685390282328636e-10
b1086,1.6456281182697825e-13,5.551944192613445e-12
b1089,1.2835899322504323e-07,4.330516470238493e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438785575788e-09,7.585143214395993e-10
b1094,1.3139436162846822e-09,4.432922328480367e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1922641382994078e-08,4.0224057216841354e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037219952781156e-12,3.7236863261590625e-11
b1116,6.582011443083579e-10,2.2206086418579474e-08
b1117,6.582011443083579e-10,1.1103043209289737e-08
b1118,6.582011443083579e-10,1.1103043209289737e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.075782306686962e-09,1.375068623144273e-07
b1133,4.8266165248293814e-14,1.6283816062387847e-12
b1134,5.485427060899279e-14,0.0
b1135,5.485427060899279e-14,1.850648064204483e-12
b1136,4.195442343733003e-10,1.415438974160405e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.09099005520802e-12,3.067076266002664e-10
b1207,4.0082456525385395e-08,6.947166692162498e-08
b1208,4.0082456525385395e-08,1.3522834184783423e-06
b1209,4.0082456525385395e-08,1.1103043209289737e-08
b1210,1.1244420450280901e-12,2.0452067622570513e-14
b1211,1.1244420450280901e-12,3.7935906736862444e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,5.47744876319652e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.1011917262709816e-16,1.0462657512776164e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874596924679647e-08,5.7684680255910725e-09
b1261,3.874596924679647e-08,5.7684680255910725e-09
b1262,3.874596924679647e-08,4.2372339929844685e-07
b1263,3.874596924679647e-08,1.3071936275195863e-06
b1264,3.874596924679647e-08,1.1653221061765001e-07
b1269,5.485427060899279e-14,1.850648064204483e-12
b1270,0.0,0.0
b1276,1.57256470600058e-09,5.3054462244898713e-08
b1277,3.9609999103969215e-09,1.3363438680539936e-07
b1278,0.0,0.0
b1281,5.63923616304621e-09,1.9025394691917513e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.29370737237485e-10,1.7859665605588116e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597410448130403e-14,7.623810040236094e-13
b1363,0.0,0.0
b1377,1.9784732232715008e-07,6.674881645637174e-06
b1378,1.9957977178490975e-10,6.733330225843241e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835899322504323e-07,4.330516470238493e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3661256891885832e-09,1.1356479489027365e-07
b1613,0.0,0.0
b1621,4.5769152615891816e-10,0.0
b1622,4.5769152615891816e-10,1.544138546525375e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383513792978013e-10,0.0
b1637,4.383513792978013e-10,1.4788896516761769e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2730043967754087e-12,7.668557324926076e-11
b1654,2.2219876749494906e-13,7.496439463470608e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327837260156665e-12,7.853549908629624e-11
b1665,4.095343434143394e-07,
b1666,4.095343434143394e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182214458062106e-08,5.847546644609436e-08
b1693,1.5182214458062106e-08,5.122105441420954e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755021730619213e-10,1.9416026695794104e-08
b1714,5.755021730619213e-10,1.9416026695794104e-08
b1716,1.2835899322504323e-07,4.330516470238493e-06
b1717,1.2835899322504323e-07,4.330516470238493e-06
b1718,7.742435242793485e-10,1.0385440557119372e-09
b1719,7.742435242793485e-10,2.6121070675498716e-08
b1723,1.7143536610517458e-08,5.783807256872277e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015485866515e-08,1.2682958056710082e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4818137351561523e-09,4.999274787601994e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.202924407780758e-08,7.432124692548389e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970854121798558e-13,3.701296128408966e-12
b1835,5.485427060899279e-14,1.850648064204483e-12
b1849,4.853593187269335e-10,1.6374828681038932e-08
b1850,2.707250552305079e-08,9.133596962127041e-07
b1851,8.505210082562259e-10,2.8694485224575858e-08
b1852,1.8248325216992156e-09,6.156535737850817e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.569004668955885e-10,2.8909712455756536e-08
b1870,7.251080325415512e-14,2.4463360133388576e-12
b1871,7.251080325415512e-14,2.4463360133388576e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226188765153742e-10,1.4258120599113942e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.1160049475128725e-07,
b1910,4.1160049475128725e-07,
b1911,4.1160049475128725e-07,
b1912,1.451791935635181e-11,4.897988626013124e-10
b1919,0.0,0.0
b1922,7.42962299829502e-12,2.5065719162638317e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.439015265794615e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473353104272395e-08,1.5678965375835903e-06
b2020,4.6473353104272395e-08,1.301592011692721e-06
b2021,4.6473353104272395e-08,7.895047791513582e-07
b2022,4.6473353104272395e-08,3.766376600390856e-07
b2023,4.6473353104272395e-08,8.322841200960214e-07
b2024,4.6473353104272395e-08,7.050070755034384e-07
b2025,4.6473353104272395e-08,8.322841200960214e-07
b2026,4.6473353104272395e-08,9.415358628584583e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.493444383342439e-09,8.412267577353818e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314299300937e-11,2.2692928734689046e-09
b2104,6.726314299300937e-11,0.0
b2114,5.070762056029656e-10,1.7107502987186536e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.668726403621084e-13,2.924614904158365e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120890604927e-08,2.0006768160175674e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485427060899279e-14,1.850648064204483e-12
b2185,1.2835899322504323e-07,4.330516470238493e-06
b2189,1.0371947690996527e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.280312557329037e-10,7.693213259698912e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3458558935638733e-08,4.540586496676252e-07
b2277,1.3458558935638733e-08,4.540586496676252e-07
b2278,1.3458558935638733e-08,4.540586496676252e-07
b2279,1.3458558935638733e-08,4.540586496676252e-07
b2280,1.3458558935638733e-08,4.540586496676252e-07
b2281,1.3458558935638733e-08,4.540586496676252e-07
b2282,1.3458558935638733e-08,4.540586496676252e-07
b2283,1.3458558935638733e-08,4.540586496676252e-07
b2284,1.3458558935638733e-08,4.540586496676252e-07
b2285,1.3458558935638733e-08,4.540586496676252e-07
b2286,1.3458558935638733e-08,4.540586496676252e-07
b2287,1.3458558935638733e-08,4.540586496676252e-07
b2288,1.3458558935638733e-08,4.540586496676252e-07
b2290,1.859257460114749e-09,6.272677006218392e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.824492358662484e-10,1.6351748341612447e-11
b2312,9.824492358662484e-10,3.3145418877139824e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921885634653732e-11,1.468352694919394e-11
b2320,6.921885634653732e-11,2.3352738279445255e-09
