,TranscriptionFlux,TranslationFlux
b0203,1.3939242616170454e-06,
b0204,1.3939242616170454e-06,
b0205,1.3939242616170454e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.5836232808671898e-09,5.3427551339741156e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.198650672628298e-10,2.7660229236374015e-08
b0241,0.0,0.0
b0242,2.349254495129204e-08,2.471594951393731e-07
b0243,2.349254495129204e-08,7.9258063874826e-07
b0244,4.16285408250663e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.378670001115787e-09,4.651293218222908e-08
b0340,1.378670001115787e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.443188948210166e-13,0.0
b0348,1.443188948210166e-13,0.0
b0349,1.443188948210166e-13,0.0
b0350,1.443188948210166e-13,0.0
b0351,1.443188948210166e-13,4.868964264103426e-12
b0352,1.443188948210166e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2404980304686068e-14,4.1851350008833046e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.39523681420996e-08,1.1454693259021042e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490981817518909e-14,2.1898974869257557e-12
b0406,3.8945890905113457e-13,1.3139384921554535e-11
b0408,1.7953726859772242e-09,6.057145503789902e-08
b0409,1.7953726859772242e-09,6.057145503789902e-08
b0411,0.0,0.0
b0414,1.9327302740805547e-09,6.520556194890317e-08
b0415,1.9327302740805547e-09,1.0981827467494905e-10
b0416,1.9327302740805547e-09,8.787133770856982e-12
b0417,1.9327302740805547e-09,1.1712258644169646e-09
b0418,1.9327302740805547e-09,5.139254327601026e-10
b0420,2.042282724006319e-08,6.890159194133803e-07
b0421,2.042282724006319e-08,5.4486152116447946e-11
b0423,2.295284723169854e-13,7.743725661782906e-12
b0425,1.6080941534023904e-12,5.425313834297513e-11
b0428,1.2405166577024395e-09,4.084891422223503e-14
b0429,1.2405166577024395e-09,4.185197844585082e-08
b0430,1.2405166577024395e-09,4.185197844585082e-08
b0431,1.2405166577024395e-09,4.185197844585082e-08
b0432,1.2405166577024395e-09,4.185197844585082e-08
b0433,0.0,0.0
b0436,1.283589555057995e-07,4.330515197684057e-06
b0444,4.219138181387298e-10,1.4234333665017436e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891013558e-09,5.096212701473098e-08
b0455,4.313205551073313e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258352585813677e-08,2.786164879557915e-06
b0475,6.90191825290188e-16,2.328537324847128e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.551888648337891e-08,5.348639458820712e-08
b0523,1.551888648337891e-08,5.235690295436351e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600901739955315e-11,2.5643571476002303e-09
b0529,3.0793654075340566e-09,1.0389020885999873e-07
b0536,2.301568174499178e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373807377448762e-16,2.825116484286312e-14
b0630,2.0934522920855043e-16,7.062792721224032e-15
b0632,0.0,0.0
b0635,1.097085089793157e-13,0.0
b0636,1.097085089793157e-13,3.701295040755601e-12
b0638,7.508017418804667e-09,0.0
b0639,7.508017418804667e-09,2.533020264031457e-07
b0642,7.508017418804667e-09,2.7249474949428858e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556777017815435e-12,1.5373443987876326e-10
b0661,5.5549974441982854e-14,1.874119399024704e-12
b0662,0.0,0.0
b0664,5.430067104087946e-07,
b0665,5.430067104087946e-07,
b0666,5.430067104087946e-07,
b0668,5.430067104087946e-07,
b0670,5.430067104087946e-07,
b0672,5.430067104087946e-07,
b0673,5.430067104087946e-07,
b0674,5.265901896740733e-10,1.776585677523585e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748967721525826e-10,1.2060821733049216e-08
b0684,2.1239202772145704e-16,7.16558420322411e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654525818692979e-09,2.58244859178659e-07
b0721,7.000204521868601e-09,2.3616966926377778e-07
b0722,7.000204521868601e-09,2.3616966926377778e-07
b0723,7.000204521868601e-09,2.3616966926377778e-07
b0724,7.000204521868601e-09,2.3616966926377778e-07
b0726,1.1165819460318411e-08,7.126739508558692e-08
b0727,1.1165819460318411e-08,1.4253479017117385e-07
b0728,1.1165819460318411e-08,3.767072634470025e-07
b0729,1.1165819460318411e-08,3.767072634470025e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888592366458072e-06,
b0747,1.7888592366458072e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015717825614e-08,1.2682958134967371e-06
b0751,3.7593015717825614e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992759194357604e-08,5.732938668110795e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425448965785e-14,1.8506475203778005e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425448965785e-14,1.8506475203778005e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.07831113700223e-11,1.0385464036738708e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.12035182863008e-10,2.402231436461545e-08
b0891,3.2910056239778183e-10,1.1103042880132914e-08
b0893,7.96832832430751e-10,2.6883178327974883e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619603657270605e-16,3.5827928678582705e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966652435560061e-08,3.266238476562963e-09
b0908,2.966652435560061e-08,1.0008755063341732e-06
b0910,5.288619841852246e-09,1.7842501529922337e-07
b0911,1.283589555057995e-07,4.330515197684057e-06
b0914,1.629181584488683e-11,5.496457636020938e-10
b0915,1.629181584488683e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389897072717e-09,5.870463233202062e-08
b0929,0.0,0.0
b0930,6.379875345788091e-10,2.1524128982972963e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131071885862997e-10,2.4058481198931184e-08
b0948,2.1941701795863166e-13,7.40259008151121e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.097085089793157e-13,3.701295040755601e-12
b0968,0.0,0.0
b0969,4.82660583335569e-14,1.6283779991987363e-12
b0971,4.1465755917976514e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958438508196714e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170861613823419e-11,1.0697706563836056e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935084037736118e-11,4.701354336253868e-10
b1086,1.6456276346897346e-13,5.551942561133398e-12
b1089,1.283589555057995e-07,4.330515197684057e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779888435e-09,7.585143214395993e-10
b1094,1.313943615715947e-09,4.432922326561594e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917510864304719e-08,4.0206748109682663e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037276408402668e-12,3.7237053728960816e-11
b1116,6.582011247955637e-10,2.2206085760265828e-08
b1117,6.582011247955637e-10,1.1103042880132914e-08
b1118,6.582011247955637e-10,1.1103042880132914e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061204097437534e-09,1.3701502941923976e-07
b1133,4.82660583335569e-14,1.6283779991987363e-12
b1134,5.485425448965785e-14,0.0
b1135,5.485425448965785e-14,1.8506475203778005e-12
b1136,4.194786767683377e-10,1.4152177989385472e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091011746027874e-12,3.067083583951354e-10
b1207,4.0082453232474734e-08,6.92492336091042e-08
b1208,4.0082453232474734e-08,1.352283307383642e-06
b1209,4.0082453232474734e-08,1.1103042880132914e-08
b1210,1.124447393259431e-12,2.044800120057041e-14
b1211,1.124447393259431e-12,3.793608717302298e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812171056531801e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080950495225324e-16,1.0394368581694066e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746305469012065e-08,5.768518082077924e-09
b1261,3.8746305469012065e-08,5.768518082077924e-09
b1262,3.8746305469012065e-08,4.2372707620272567e-07
b1263,3.8746305469012065e-08,1.307204970829515e-06
b1264,3.8746305469012065e-08,1.1653322183814091e-07
b1269,5.485425448965785e-14,1.8506475203778005e-12
b1270,0.0,0.0
b1276,1.5723189784530947e-09,5.3046172002315476e-08
b1277,3.960951333058201e-09,1.3363274792556616e-07
b1278,0.0,0.0
b1281,5.614392469800662e-09,1.8941578186288825e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281999361404988e-10,1.7820165658552982e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259756954941174e-14,7.62386371709207e-13
b1363,0.0,0.0
b1377,1.977705896563725e-07,6.6722928742059025e-06
b1378,1.9957977186214182e-10,6.733330228448861e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,-1.990548461479836e-40
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589555057995e-07,4.330515197684057e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.364750739314801e-09,1.1351840746603041e-07
b1613,0.0,0.0
b1621,4.5769283929794026e-10,0.0
b1622,4.5769283929794026e-10,1.544142976733201e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3835139078981653e-10,0.0
b1637,4.3835139078981653e-10,1.4788896904474077e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261172669542794e-12,7.628639989673707e-11
b1654,2.2219985025652953e-13,7.496475993181068e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808711774532e-12,7.853453593415613e-11
b1665,4.095327115254914e-07,
b1666,4.095327115254914e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,5.618365659632059e-13,1.5163988924588478e-11
b1680,5.618365659632059e-13,1.5163988924588478e-11
b1681,5.618365659632059e-13,9.477491375383024e-12
b1682,5.618365659632059e-13,1.895498275076605e-11
b1683,5.618365659632059e-13,9.477491375383024e-12
b1684,5.618365659632059e-13,0.0
b1692,1.5182257840278682e-08,5.847563353603746e-08
b1693,1.5182257840278682e-08,5.122120077512955e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,2.444855762965137e-52
b1713,5.755037312432956e-10,1.941607926499814e-08
b1714,5.755037312432956e-10,1.941607926499814e-08
b1716,1.283589555057995e-07,4.330515197684057e-06
b1717,1.283589555057995e-07,4.330515197684057e-06
b1718,7.742431756491833e-10,1.0385464036738708e-09
b1719,7.742431756491833e-10,2.6121058913575116e-08
b1723,1.7127147131860195e-08,5.778277850207372e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015717825614e-08,1.2682958134967371e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811306262257464e-09,4.996970146221002e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.2019954568325236e-08,7.428990640714312e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.097085089793157e-13,3.701295040755601e-12
b1835,5.485425448965785e-14,1.8506475203778005e-12
b1849,4.825874473557636e-10,1.6281312564056086e-08
b1850,2.708756371263723e-08,9.138677224629702e-07
b1851,8.509940825558568e-10,2.87104455869527e-08
b1852,1.8250074520013785e-09,6.15712590963047e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568974972165954e-10,2.8909612266097297e-08
b1870,7.251076420160021e-14,2.4463346958017846e-12
b1871,7.251076420160021e-14,2.4463346958017846e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261884404146115e-10,1.4258119503524052e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116053427524265e-07,
b1910,4.116053427524265e-07,
b1911,4.116053427524265e-07,
b1912,1.4517918925958796e-11,4.897988480809116e-10
b1919,0.0,0.0
b1922,7.429622387519356e-12,2.5065717102031576e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390151766202883e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.6473444628381203e-08,1.5678996253817311e-06
b2020,4.6473444628381203e-08,1.3015945750336669e-06
b2021,4.6473444628381203e-08,7.895063339933589e-07
b2022,4.6473444628381203e-08,3.7663840178513743e-07
b2023,4.6473444628381203e-08,8.322857591871841e-07
b2024,4.6473444628381203e-08,7.050084639365939e-07
b2025,4.6473444628381203e-08,8.322857591871841e-07
b2026,4.6473444628381203e-08,9.415377171087977e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876749639517496e-09,8.392802976496993e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726313897635441e-11,2.2692927379568535e-09
b2104,6.726313897635441e-11,0.0
b2114,5.070774111441116e-10,1.710754365917731e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.69829586355059e-13,2.934590912073625e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.9301204577515985e-08,2.000676669983509e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425448965785e-14,1.8506475203778005e-12
b2185,1.283589555057995e-07,4.330515197684057e-06
b2189,1.0372051677997463e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,-1.002303556779606e-40
b2201,0.0,0.0
b2202,0.0,1.7305788561590977e-51
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838489112e-10,7.69321334917044e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454193847594771e-08,4.539113823418736e-07
b2277,1.3454193847594771e-08,4.539113823418736e-07
b2278,1.3454193847594771e-08,4.539113823418736e-07
b2279,1.3454193847594771e-08,4.539113823418736e-07
b2280,1.3454193847594771e-08,4.539113823418736e-07
b2281,1.3454193847594771e-08,4.539113823418736e-07
b2282,1.3454193847594771e-08,4.539113823418736e-07
b2283,1.3454193847594771e-08,4.539113823418736e-07
b2284,1.3454193847594771e-08,4.539113823418736e-07
b2285,1.3454193847594771e-08,4.539113823418736e-07
b2286,1.3454193847594771e-08,4.539113823418736e-07
b2287,1.3454193847594771e-08,4.539113823418736e-07
b2288,1.3454193847594771e-08,4.539113823418736e-07
b2290,1.8592567827810308e-09,6.272674721061155e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776594791038039e-10,1.6351748341612447e-11
b2312,9.776594791038039e-10,3.298382427416692e-08
