,TranscriptionFlux,TranslationFlux
b0339,1.3786750939165814e-09,4.651310400079173e-08
b0340,1.3786750939165814e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431891659876982e-13,0.0
b0348,1.4431891659876982e-13,0.0
b0349,1.4431891659876982e-13,0.0
b0350,1.4431891659876982e-13,0.0
b0351,1.4431891659876982e-13,4.868964998831212e-12
b0352,1.4431891659876982e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.240497783880878e-14,4.185134168957007e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.39523423214218e-08,1.145468454775994e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490982797009504e-14,2.1898978173817717e-12
b0406,3.8945896782057024e-13,1.313938690429063e-11
b0408,1.7953729693704566e-09,6.05714645988891e-08
b0409,1.7953729693704566e-09,6.05714645988891e-08
b0411,0.0,0.0
b0414,1.9327302526759515e-09,6.520556122676455e-08
b0415,1.9327302526759515e-09,1.098182734587335e-10
b0416,1.9327302526759515e-09,8.787132160100555e-12
b0417,1.9327302526759515e-09,1.1712258866757356e-09
b0418,1.9327302526759515e-09,5.139254327840516e-10
b0420,2.042282777738479e-08,6.890159375412883e-07
b0421,2.042282777738479e-08,5.4486152092563326e-11
b0423,2.295284495759061e-13,7.743724894554868e-12
b0425,1.608094153402391e-12,5.425313834297515e-11
b0428,1.2405162959454394e-09,4.084890230995592e-14
b0429,1.2405162959454394e-09,4.185196624106012e-08
b0430,1.2405162959454394e-09,4.185196624106012e-08
b0431,1.2405162959454394e-09,4.185196624106012e-08
b0432,1.2405162959454394e-09,4.185196624106012e-08
b0433,0.0,0.0
b0436,1.283589624392725e-07,4.330515431602369e-06
b0444,4.2191388180561845e-10,1.423433581298154e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891033539e-09,5.096212701479839e-08
b0455,4.3132054299870094e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258355216207125e-08,2.7861657669879164e-06
b0475,6.901916240178207e-16,2.328536645803705e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5518962358740687e-08,5.348665609534192e-08
b0523,1.5518962358740687e-08,5.23571589391571e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600902524216218e-11,2.564357412190554e-09
b0529,3.079374691133763e-09,1.0389052206580084e-07
b0536,2.3018784558430114e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373806467586693e-16,2.8251161773212466e-14
b0630,2.0934520646199386e-16,7.062791953811205e-15
b0632,0.0,0.0
b0635,1.0970851490536102e-13,0.0
b0636,1.0970851490536102e-13,3.701295240685783e-12
b0638,7.508017409967992e-09,0.0
b0639,7.508017409967992e-09,2.533020261050181e-07
b0642,7.508017409967992e-09,2.724949576547808e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.5567770180277825e-12,1.5373443988592732e-10
b0661,5.5549950306019634e-14,1.874118584736717e-12
b0662,0.0,0.0
b0664,5.430069675686996e-07,
b0665,5.430069675686996e-07,
b0666,5.430069675686996e-07,
b0668,5.430069675686996e-07,
b0670,5.430069675686996e-07,
b0672,5.430069675686996e-07,
b0673,5.430069675686996e-07,
b0674,5.265903163664363e-10,1.7765861049524316e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5748978719022914e-10,1.2060825443334025e-08
b0684,2.1239357408907735e-16,7.165636373861169e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654524993705773e-09,2.582448313456214e-07
b0721,7.000204218561065e-09,2.3616965903092812e-07
b0722,7.000204218561065e-09,2.3616965903092812e-07
b0723,7.000204218561065e-09,2.3616965903092812e-07
b0724,7.000204218561065e-09,2.3616965903092812e-07
b0726,1.1165818758284045e-08,7.126739199769293e-08
b0727,1.1165818758284045e-08,1.4253478399538585e-07
b0728,1.1165818758284045e-08,3.76707239762091e-07
b0729,1.1165818758284045e-08,3.76707239762091e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.788859876831735e-06,
b0747,1.788859876831735e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759301567357995e-08,1.2682958120039972e-06
b0751,3.759301567357995e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.6992764079862144e-08,5.732940316359768e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425745268051e-14,1.8506476203428914e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425745268051e-14,1.8506476203428914e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783083543755524e-11,1.0385454648841255e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351431663163e-10,2.4022313025346788e-08
b0891,3.2910056241311797e-10,1.1103042880650319e-08
b0893,7.968328191917602e-10,2.688317788132392e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619680975668156e-16,3.582818953182379e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966650818630335e-08,3.2662406658498404e-09
b0908,2.966650818630335e-08,1.0008749608218852e-06
b0910,5.288623291194123e-09,1.784251316715276e-07
b0911,1.283589624392725e-07,4.330515431602369e-06
b0914,1.6291815845246525e-11,5.496457636142291e-10
b0915,1.6291815845246525e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.740039672416028e-09,5.870465536493354e-08
b0929,0.0,0.0
b0930,6.379876880722654e-10,2.152413416146435e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131099076509575e-10,2.405857293347965e-08
b0948,2.1941702981072226e-13,7.402590481371574e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970851490536102e-13,3.701295240685783e-12
b0968,0.0,0.0
b0969,4.826603377691276e-14,1.6283771707180103e-12
b0971,4.1465745646090045e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958436789803583e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170873704260716e-11,1.0697747353995382e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935082799098193e-11,4.701353918367921e-10
b1086,1.645627723580414e-13,5.55194286102867e-12
b1089,1.283589624392725e-07,4.330515431602369e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779896474e-09,7.585143214395993e-10
b1094,1.3139436157167507e-09,4.4329223265643066e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917512501747731e-08,4.0206753634012323e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037267755247158e-12,3.723702453534413e-11
b1116,6.582011248262359e-10,2.2206085761300638e-08
b1117,6.582011248262359e-10,1.1103042880650319e-08
b1118,6.582011248262359e-10,1.1103042880650319e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.061221015817644e-09,1.3701560020373934e-07
b1133,4.826603377691276e-14,1.6283771707180103e-12
b1134,5.485425745268051e-14,0.0
b1135,5.485425745268051e-14,1.8506476203428914e-12
b1136,4.1947863155788966e-10,1.4152176464096244e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091011239428512e-12,3.067083413037199e-10
b1207,4.008245291267793e-08,6.924943917404741e-08
b1208,4.008245291267793e-08,1.3522832965944851e-06
b1209,4.008245291267793e-08,1.1103042880650319e-08
b1210,1.1244463607295898e-12,2.044799713589151e-14
b1211,1.1244463607295898e-12,3.793605233800775e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812171551671662e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080972926773893e-16,1.0394444260217316e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.874618813018554e-08,5.7685006127699645e-09
b1261,3.874618813018554e-08,5.7685006127699645e-09
b1262,3.874618813018554e-08,4.237257929929516e-07
b1263,3.874618813018554e-08,1.3072010121063427e-06
b1264,3.874618813018554e-08,1.1653286893039045e-07
b1269,5.485425745268051e-14,1.8506476203428914e-12
b1270,0.0,0.0
b1276,1.5723188089921678e-09,5.3046166285120936e-08
b1277,3.9609512891914535e-09,1.3363274644561008e-07
b1278,0.0,0.0
b1281,5.614413877376388e-09,1.894165041017976e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.282011494803528e-10,1.782020659365297e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597569716149502e-14,7.623863773345286e-13
b1363,0.0,0.0
b1377,1.9777071027308942e-07,6.672296943517028e-06
b1378,1.9957977184194406e-10,6.733330227767438e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589624392725e-07,4.330515431602369e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,1.6173514207383722e-10,0.0
b1606,1.6173514207383722e-10,5.456545575573004e-09
b1611,0.0,0.0
b1612,3.3647515587508447e-09,1.1351843511178543e-07
b1613,0.0,0.0
b1621,4.576927918312545e-10,0.0
b1622,4.576927918312545e-10,1.5441428165922875e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.383515303263597e-10,0.0
b1637,4.383515303263597e-10,1.4788901612093569e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261173365299559e-12,7.628642336985768e-11
b1654,2.2219975371269727e-13,7.496472736029816e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.327808685994514e-12,7.853453506440177e-11
b1665,4.0953188522839343e-07,
b1666,4.0953188522839343e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5182249565415165e-08,5.847560166476431e-08
b1693,1.5182249565415165e-08,5.122117285777694e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.755036070097438e-10,1.9416075073663912e-08
b1714,5.755036070097438e-10,1.9416075073663912e-08
b1716,1.283589624392725e-07,4.330515431602369e-06
b1717,1.283589624392725e-07,4.330515431602369e-06
b1718,7.742434389368001e-10,1.0385454648841255e-09
b1719,7.742434389368001e-10,2.612106779625121e-08
b1723,1.712715203250211e-08,5.778279503563323e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759301567357995e-08,1.2682958120039972e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481131383523425e-09,4.996972701156957e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.20199577220464e-08,7.428991704702203e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970851490536102e-13,3.701295240685783e-12
b1835,5.485425745268051e-14,1.8506476203428914e-12
b1849,4.825904675479565e-10,1.628141445790634e-08
b1850,2.7087562594202096e-08,9.138676847297218e-07
b1851,8.509940474186369e-10,2.8710444401509396e-08
b1852,1.8250079767002864e-09,6.157127679835428e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568968855323463e-10,2.890959162937642e-08
b1870,7.251081534800703e-14,2.4463364213556517e-12
b1871,7.251081534800703e-14,2.4463364213556517e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.226188360129809e-10,1.4258119232662893e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.116053455304379e-07,
b1910,4.116053455304379e-07,
b1911,4.116053455304379e-07,
b1912,1.4517918926635335e-11,4.897988481037363e-10
b1919,0.0,0.0
b1922,7.429622328241918e-12,2.506571690204409e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390155228330295e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647353540479944e-08,1.5679026879546321e-06
b2020,4.647353540479944e-08,1.3015971174338367e-06
b2021,4.647353540479944e-08,7.895078761333431e-07
b2022,4.647353540479944e-08,3.766391374716215e-07
b2023,4.647353540479944e-08,8.322873848880712e-07
b2024,4.647353540479944e-08,7.050098410271816e-07
b2025,4.647353540479944e-08,8.322873848880712e-07
b2026,4.647353540479944e-08,9.415395562111554e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876799728978907e-09,8.392819875448299e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314025466876e-11,2.2692927810840327e-09
b2104,6.726314025466876e-11,0.0
b2114,5.070773593887622e-10,1.710754191307922e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698296093369527e-13,2.9345909896088775e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120521418487e-08,2.0006766914631504e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425745268051e-14,1.8506476203428914e-12
b2185,1.283589624392725e-07,4.330515431602369e-06
b2189,1.0372038532693027e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838195215e-10,7.693213349071285e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454188977450779e-08,4.5391121803520337e-07
b2277,1.3454188977450779e-08,4.5391121803520337e-07
b2278,1.3454188977450779e-08,4.5391121803520337e-07
b2279,1.3454188977450779e-08,4.5391121803520337e-07
b2280,1.3454188977450779e-08,4.5391121803520337e-07
b2281,1.3454188977450779e-08,4.5391121803520337e-07
b2282,1.3454188977450779e-08,4.5391121803520337e-07
b2283,1.3454188977450779e-08,4.5391121803520337e-07
b2284,1.3454188977450779e-08,4.5391121803520337e-07
b2285,1.3454188977450779e-08,4.5391121803520337e-07
b2286,1.3454188977450779e-08,4.5391121803520337e-07
b2287,1.3454188977450779e-08,4.5391121803520337e-07
b2288,1.3454188977450779e-08,4.5391121803520337e-07
b2290,1.8592581609969823e-09,6.27267937082252e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.77664259019711e-10,1.6351748341612447e-11
b2312,9.77664259019711e-10,3.2983985536763665e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921799440541885e-11,1.4683540473785024e-11
b2320,6.921799440541885e-11,2.3352447481728934e-09
