,TranscriptionFlux,TranslationFlux
b0242,2.3492544974580516e-08,2.4715949538438563e-07
b0243,2.3492544974580516e-08,7.925806395339558e-07
b0244,4.162853911785221e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3786699733434459e-09,4.651293124525866e-08
b0340,1.3786699733434459e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4431889499125507e-13,0.0
b0348,1.4431889499125507e-13,0.0
b0349,1.4431889499125507e-13,0.0
b0350,1.4431889499125507e-13,0.0
b0351,1.4431889499125507e-13,4.868964269846852e-12
b0352,1.4431889499125507e-13,0.0
b0353,0.0,0.0
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2404975629002506e-14,4.185133423422765e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.395236817575704e-08,1.1454693270376234e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.490981825175667e-14,2.189897489508957e-12
b0406,3.8945890951054e-13,1.3139384937053743e-11
b0408,1.7953727247205989e-09,6.057145634500513e-08
b0409,1.7953727247205989e-09,6.057145634500513e-08
b0411,0.0,0.0
b0414,1.932730244563693e-09,6.520556095307692e-08
b0415,1.932730244563693e-09,1.0981827299779273e-10
b0416,1.932730244563693e-09,8.787133758301792e-12
b0417,1.932730244563693e-09,1.171225889184049e-09
b0418,1.932730244563693e-09,5.139254327684231e-10
b0420,2.0422827865287376e-08,6.890159405069052e-07
b0421,2.0422827865287376e-08,5.448615206512279e-11
b0423,2.2952847181464667e-13,7.743725644835232e-12
b0425,1.6080941534023906e-12,5.4253138342975134e-11
b0428,1.240515880330442e-09,4.0848888624189374e-14
b0429,1.240515880330442e-09,4.1851952219233165e-08
b0430,1.240515880330442e-09,4.1851952219233165e-08
b0431,1.240515880330442e-09,4.1851952219233165e-08
b0432,1.240515880330442e-09,4.1851952219233165e-08
b0433,0.0,0.0
b0436,1.283589554736604e-07,4.330515196599763e-06
b0444,4.21913818636419e-10,1.4234333681808244e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466891019539e-09,5.096212701475116e-08
b0455,4.313205296936563e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258352572877667e-08,2.7861648751936235e-06
b0475,6.901913927802377e-16,2.32853586566502e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5518886069586855e-08,5.348639316205807e-08
b0523,1.5518886069586855e-08,5.235690155833097e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.600901702313945e-11,2.5643571349009585e-09
b0529,3.0793653299543677e-09,1.0389020624265099e-07
b0536,2.301573157844211e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.373805879870007e-16,2.825115979040104e-14
b0630,2.0934519176907357e-16,7.0627914581082416e-15
b0632,0.0,0.0
b0635,1.0970850895184638e-13,0.0
b0636,1.0970850895184638e-13,3.7012950398288535e-12
b0638,7.508017418817848e-09,0.0
b0639,7.508017418817848e-09,2.533020264035905e-07
b0642,7.508017418817848e-09,2.724947475015368e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.55677701788921e-12,1.5373443988125223e-10
b0661,5.554997415921153e-14,1.874119389484696e-12
b0662,0.0,0.0
b0664,5.430067049991981e-07,
b0665,5.430067049991981e-07,
b0666,5.430067049991981e-07,
b0668,5.430067049991981e-07,
b0670,5.430067049991981e-07,
b0672,5.430067049991981e-07,
b0673,5.430067049991981e-07,
b0674,5.265901879409052e-10,1.776585671676302e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.574896726742129e-10,1.2060821579845523e-08
b0684,2.1239202448955354e-16,7.165584094187642e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.654524218251221e-09,2.5824480518369363e-07
b0721,7.000202779191761e-09,2.361696104701509e-07
b0722,7.000202779191761e-09,2.361696104701509e-07
b0723,7.000202779191761e-09,2.361696104701509e-07
b0724,7.000202779191761e-09,2.361696104701509e-07
b0726,1.116581641765487e-08,7.126737734382457e-08
b0727,1.116581641765487e-08,1.4253475468764915e-07
b0728,1.116581641765487e-08,3.767071607950243e-07
b0729,1.116581641765487e-08,3.767071607950243e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.7888592465599016e-06,
b0747,1.7888592465599016e-06,
b0748,0.0,
b0749,0.0,
b0750,3.7593015717891623e-08,1.268295813498964e-06
b0751,3.7593015717891623e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.699276351573646e-08,5.732940126037648e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,0.0
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.485425447592319e-14,1.8506475199144267e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.485425447592319e-14,1.8506475199144267e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0783111436471914e-11,1.0385464059157172e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.120351884880875e-10,2.4022314554391788e-08
b0891,3.2910056240310996e-10,1.1103042880312672e-08
b0893,7.96832830177615e-10,2.688317825195962e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0619603495675396e-16,3.582792813340025e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.9666524379729655e-08,3.2662384599942423e-09
b0908,2.9666524379729655e-08,1.0008755071482278e-06
b0910,5.288619812020232e-09,1.7842501429276467e-07
b0911,1.283589554736604e-07,4.330515196599763e-06
b0914,1.6291815845011796e-11,5.496457636063099e-10
b0915,1.6291815845011796e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400389900404346e-09,5.8704632343260714e-08
b0929,0.0,0.0
b0930,6.379875324789985e-10,2.1524128912130522e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.131071703166285e-10,2.4058480582557455e-08
b0948,2.1941701790369302e-13,7.402590079657717e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970850895184638e-13,3.7012950398288535e-12
b0968,0.0,0.0
b0969,4.826605845178646e-14,1.6283780031875106e-12
b0971,4.1465755206208793e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.958438642537128e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170861532586546e-11,1.069770628976284e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935084033134341e-11,4.701354334701342e-10
b1086,1.6456276342776945e-13,5.551942559743277e-12
b1089,1.283589554736604e-07,4.330515196599763e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438779890638e-09,7.585143214395993e-10
b1094,1.3139436157161672e-09,4.432922326562337e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.1917506878939094e-08,4.0206734664040064e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.1037276598874543e-12,3.723705437156603e-11
b1116,6.582011248062199e-10,2.2206085760625344e-08
b1117,6.582011248062199e-10,1.1103042880312672e-08
b1118,6.582011248062199e-10,1.1103042880312672e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.0612040135359286e-09,1.3701502658860613e-07
b1133,4.826605845178646e-14,1.6283780031875106e-12
b1134,5.485425447592319e-14,0.0
b1135,5.485425447592319e-14,1.8506475199144267e-12
b1136,4.1947858906190016e-10,1.4152175030386162e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.091011817866237e-12,3.067083608187849e-10
b1207,4.008245321584251e-08,6.924923226070917e-08
b1208,4.008245321584251e-08,1.3522833068225117e-06
b1209,4.008245321584251e-08,1.1103042880312672e-08
b1210,1.1244474019700074e-12,2.044799349331246e-14
b1211,1.1244474019700074e-12,3.793608746689639e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.812170994634574e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.080950448343457e-16,1.0394368423526187e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.8746305383924635e-08,5.7685180694101765e-09
b1261,3.8746305383924635e-08,5.7685180694101765e-09
b1262,3.8746305383924635e-08,4.2372707527221503e-07
b1263,3.8746305383924635e-08,1.3072049679588746e-06
b1264,3.8746305383924635e-08,1.1653322158223231e-07
b1269,5.485425447592319e-14,1.8506475199144267e-12
b1270,0.0,0.0
b1276,1.5723186497057617e-09,5.304616091118968e-08
b1277,3.960951272566133e-09,1.336327458847127e-07
b1278,0.0,0.0
b1281,5.614392325960991e-09,1.894157770100918e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281999276814433e-10,1.7820165373165275e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.2597569210818525e-14,7.623863602859054e-13
b1363,0.0,0.0
b1377,1.977706315614884e-07,6.672294287981362e-06
b1378,1.9957977186110828e-10,6.7333302284139915e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.283589554736604e-07,4.330515196599763e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,3.3647499935183442e-09,1.1351838230469376e-07
b1613,0.0,0.0
b1621,4.5769284477131724e-10,0.0
b1622,4.5769284477131724e-10,1.5441429951990276e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.3835139213571766e-10,0.0
b1637,4.3835139213571766e-10,1.4788896949881467e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.261172667589531e-12,7.628639983083878e-11
b1654,2.2219984912544448e-13,7.496475955021044e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.3278086762239906e-12,7.853453473476838e-11
b1665,4.0953269451597533e-07,
b1666,4.0953269451597533e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.518225785262706e-08,5.8475633583598176e-08
b1693,1.518225785262706e-08,5.122120081678994e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.75503731413302e-10,1.941607927073374e-08
b1714,5.75503731413302e-10,1.941607927073374e-08
b1716,1.283589554736604e-07,4.330515196599763e-06
b1717,1.283589554736604e-07,4.330515196599763e-06
b1718,7.742431747621898e-10,1.0385464059157172e-09
b1719,7.742431747621898e-10,2.6121058883650137e-08
b1723,1.7127138728143554e-08,5.778275015000239e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.7593015717891623e-08,1.268295813498964e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.4811306241715799e-09,4.99697013929075e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.201994995926899e-08,7.428989085732188e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970850895184638e-13,3.7012950398288535e-12
b1835,5.485425447592319e-14,1.8506475199144267e-12
b1849,4.825874410335953e-10,1.6281312350761686e-08
b1850,2.708757198484187e-08,9.138680015467924e-07
b1851,8.509943424388524e-10,2.871045435476526e-08
b1852,1.825007916113682e-09,6.157127475431139e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.568975028123803e-10,2.8909612454885307e-08
b1870,7.25107643766876e-14,2.4463347017088017e-12
b1871,7.25107643766876e-14,2.4463347017088017e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2261884702768697e-10,1.4258119604271962e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.11605330051607e-07,
b1910,4.11605330051607e-07,
b1911,4.11605330051607e-07,
b1912,1.4517918926193842e-11,4.897988480888414e-10
b1919,0.0,0.0
b1922,7.429622384435662e-12,2.5065717091627944e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390151718840527e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647344433169139e-08,1.567899615372147e-06
b2020,4.647344433169139e-08,1.3015945667241934e-06
b2021,4.647344433169139e-08,7.895063289530934e-07
b2022,4.647344433169139e-08,3.7663839938065076e-07
b2023,4.647344433169139e-08,8.322857538738118e-07
b2024,4.647344433169139e-08,7.05008459435769e-07
b2025,4.647344433169139e-08,8.322857538738118e-07
b2026,4.647344433169139e-08,9.415377110979531e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,2.4876749295256357e-09,8.39280286035176e-08
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.726314039872042e-11,2.269292785943981e-09
b2104,6.726314039872042e-11,0.0
b2114,5.070774171005384e-10,1.7107543860132487e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,1.5670713879062654e-46,0.0
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930120458249288e-08,2.0006766701514173e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.485425447592319e-14,1.8506475199144267e-12
b2185,1.283589554736604e-07,4.330515196599763e-06
b2189,1.0372051618784443e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,0.0
b2222,0.0,0.0
b2223,0.0,0.0
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125838489725e-10,7.693213349170646e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3454184512382914e-08,4.5391106739480457e-07
b2277,1.3454184512382914e-08,4.5391106739480457e-07
b2278,1.3454184512382914e-08,4.5391106739480457e-07
b2279,1.3454184512382914e-08,4.5391106739480457e-07
b2280,1.3454184512382914e-08,4.5391106739480457e-07
b2281,1.3454184512382914e-08,4.5391106739480457e-07
b2282,1.3454184512382914e-08,4.5391106739480457e-07
b2283,1.3454184512382914e-08,4.5391106739480457e-07
b2284,1.3454184512382914e-08,4.5391106739480457e-07
b2285,1.3454184512382914e-08,4.5391106739480457e-07
b2286,1.3454184512382914e-08,4.5391106739480457e-07
b2287,1.3454184512382914e-08,4.5391106739480457e-07
b2288,1.3454184512382914e-08,4.5391106739480457e-07
b2290,1.8592567919929418e-09,6.272674752139874e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.776594530365326e-10,1.6351748341612447e-11
b2312,9.776594530365326e-10,3.298382339472136e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
b2316,4.6493820464136113e-10,1.568587055924107e-08
b2318,6.921792945624873e-11,1.4683531566700795e-11
b2320,6.921792945624873e-11,2.335242556947769e-09
