,TranscriptionFlux,TranslationFlux
b0116,3.989440819421476e-09,1.3459391306736884e-07
b0118,0.0,0.0
b0120,0.0,0.0
b0121,0.0,0.0
b0123,0.0,0.0
b0124,0.0,0.0
b0125,0.0,0.0
b0126,0.0,0.0
b0131,3.1492064316874786e-12,1.0624647309825476e-10
b0133,3.2780471329676724e-12,6.796048192929124e-11
b0134,3.2780471329676724e-12,1.1059324121252897e-10
b0142,2.989636006146904e-12,1.0086295972997131e-10
b0149,0.0,0.0
b0150,0.0,0.0
b0151,0.0,0.0
b0152,0.0,0.0
b0153,0.0,0.0
b0154,2.242551233308411e-14,7.565815847565401e-13
b0155,0.0,0.0
b0156,1.3751581518743846e-13,4.639445103339189e-12
b0158,1.9639968766546086e-13,0.0
b0159,1.9639968766546086e-13,6.626042015566671e-12
b0160,0.0,0.0
b0166,1.0112975510864787e-10,3.4118690021303534e-09
b0168,1.1122837159768101e-13,3.752571464292138e-12
b0169,1.2835960468374388e-07,4.3305370993499215e-06
b0170,1.2835960468374388e-07,2.615983750809831e-07
b0171,0.0,0.0
b0172,1.8879560511274255e-12,6.369498988013732e-11
b0173,4.008212279585594e-08,1.352272159265508e-06
b0174,2.0797377355918115e-13,7.016523183511293e-12
b0175,2.0172467107266558e-11,6.80569384805041e-10
b0177,2.0223928606438565e-10,6.823055691124142e-09
b0179,3.856944972021524e-09,1.3012382932031313e-07
b0180,2.29459838406777e-09,2.4725967616965327e-14
b0181,2.29459838406777e-09,7.741410122597791e-08
b0182,8.816137704131401e-11,2.9743478483580753e-09
b0185,4.6493820464136113e-10,1.568587055924107e-08
b0186,0.0,0.0
b0188,1.2799608977292872e-15,4.318273001066583e-14
b0194,5.827130628819646e-10,1.9659304368407387e-08
b0197,0.0,0.0
b0198,0.0,0.0
b0199,0.0,0.0
b0200,0.0,0.0
b0201,1.3933883450281455e-06,
b0202,1.3933883450281455e-06,
b0203,1.3933883450281455e-06,
b0204,1.3933883450281455e-06,
b0205,1.3933883450281455e-06,
b0206,0.0,
b0207,0.0,0.0
b0212,0.0,0.0
b0216,0.0,
b0221,1.583623258685879e-09,5.3427550591398333e-08
b0222,0.0,0.0
b0237,0.0,0.0
b0238,8.197119077589472e-10,2.7655062011721707e-08
b0241,0.0,0.0
b0242,2.3492595058832044e-08,2.4716002230892056e-07
b0243,2.3492595058832044e-08,7.925823292533179e-07
b0244,4.1614144794344354e-07,
b0260,0.0,0.0
b0261,0.0,0.0
b0273,0.0,0.0
b0306,0.0,0.0
b0307,0.0,0.0
b0308,0.0,0.0
b0311,0.0,0.0
b0312,0.0,0.0
b0314,0.0,0.0
b0323,0.0,0.0
b0331,0.0,0.0
b0333,0.0,0.0
b0334,0.0,0.0
b0336,0.0,0.0
b0337,0.0,0.0
b0339,1.3784766170147133e-09,4.650640787868212e-08
b0340,1.3784766170147133e-09,0.0
b0341,0.0,0.0
b0343,0.0,0.0
b0344,0.0,0.0
b0347,1.4433076023032127e-13,-8.592091354981127e-30
b0348,1.4433076023032127e-13,-2.8467761494539524e-29
b0349,1.4433076023032127e-13,-2.0868296488007344e-29
b0350,1.4433076023032127e-13,-2.2844894773903685e-29
b0351,1.4433076023032127e-13,4.8693645738061506e-12
b0352,1.4433076023032127e-13,-1.917992740769711e-29
b0353,0.0,-1.1625542454635002e-29
b0355,0.0,0.0
b0356,0.0,0.0
b0365,0.0,0.0
b0366,0.0,0.0
b0367,0.0,0.0
b0368,0.0,0.0
b0369,1.2315633199535055e-14,4.154991486922718e-13
b0381,6.932026377289837e-11,2.338695064891212e-09
b0383,0.0,0.0
b0386,3.3952440559525996e-08,1.1454717690878124e-06
b0388,0.0,0.0
b0394,0.0,0.0
b0401,0.0,0.0
b0403,0.0,0.0
b0404,0.0,0.0
b0405,6.491515483995149e-14,2.1900775328584094e-12
b0406,3.8949092903970895e-13,1.3140465197150456e-11
b0408,1.7905231496248836e-09,6.040784361871307e-08
b0409,1.7905231496248836e-09,6.040784361871307e-08
b0411,0.0,0.0
b0414,1.9315128995093046e-09,6.5164490727489e-08
b0415,1.9315128995093046e-09,1.0974910311136321e-10
b0416,1.9315128995093046e-09,8.787106094382054e-12
b0417,1.9315128995093046e-09,1.2064925104258421e-09
b0418,1.9315128995093046e-09,5.139251555292151e-10
b0420,2.0423724082665667e-08,6.890461766751711e-07
b0421,2.0423724082665667e-08,5.448518383300094e-11
b0423,2.2964249168764753e-13,7.74757239468547e-12
b0425,1.6080941533783543e-12,5.425313834216421e-11
b0428,1.2258510151179474e-09,4.036598997270708e-14
b0429,1.2258510151179474e-09,4.135719576515913e-08
b0430,1.2258510151179474e-09,4.135719576515913e-08
b0431,1.2258510151179474e-09,4.135719576515913e-08
b0432,1.2258510151179474e-09,4.135719576515913e-08
b0433,0.0,0.0
b0436,1.2835960468374388e-07,4.3305370993499215e-06
b0444,4.2194850645968534e-10,1.4235503963579684e-08
b0446,0.0,0.0
b0451,0.0,0.0
b0452,1.5105466395749814e-09,5.0962125343833014e-08
b0455,4.3091097731164e-08,
b0459,0.0,0.0
b0462,0.0,0.0
b0463,0.0,0.0
b0469,0.0,0.0
b0474,8.258277661522113e-08,2.7861396019462348e-06
b0475,6.820322358468739e-16,2.3010088785833706e-14
b0477,0.0,0.0
b0480,0.0,0.0
b0484,0.0,0.0
b0485,0.0,0.0
b0494,0.0,0.0
b0505,0.0,0.0
b0507,0.0,0.0
b0508,0.0,0.0
b0509,0.0,0.0
b0511,0.0,0.0
b0512,0.0,0.0
b0514,0.0,0.0
b0516,0.0,0.0
b0517,0.0,0.0
b0521,0.0,0.0
b0522,1.5516005202674182e-08,5.347646415171236e-08
b0523,1.5516005202674182e-08,5.234718222250536e-07
b0524,1.3016898115633559e-12,4.3915810076772714e-11
b0526,7.602472564054876e-11,2.5648871049849123e-09
b0529,3.079512954115251e-09,1.0389518671845597e-07
b0536,2.337283083660335e-09,
b0572,0.0,0.0
b0573,0.0,0.0
b0574,0.0,0.0
b0575,0.0,0.0
b0576,0.0,0.0
b0578,0.0,0.0
b0583,0.0,0.0
b0584,0.0,0.0
b0585,0.0,0.0
b0586,0.0,0.0
b0588,0.0,0.0
b0589,0.0,0.0
b0590,0.0,0.0
b0591,0.0,0.0
b0592,0.0,0.0
b0593,0.0,0.0
b0594,0.0,0.0
b0595,0.0,0.0
b0596,0.0,0.0
b0604,0.0,0.0
b0612,0.0,0.0
b0613,0.0,0.0
b0615,0.0,0.0
b0616,0.0,0.0
b0617,0.0,0.0
b0621,0.0,0.0
b0622,0.0,0.0
b0627,0.0,0.0
b0628,8.059687209086965e-16,2.7191400716838914e-14
b0630,2.014922233199956e-16,6.797851633055451e-15
b0632,0.0,0.0
b0635,1.0970906383225963e-13,0.0
b0636,1.0970906383225963e-13,3.701313760128135e-12
b0638,7.508016191047482e-09,0.0
b0639,7.508016191047482e-09,2.533019849816406e-07
b0642,7.508016191047482e-09,2.7247281087219617e-08
b0650,0.0,0.0
b0651,0.0,0.0
b0652,0.0,0.0
b0653,0.0,0.0
b0654,0.0,0.0
b0655,0.0,0.0
b0657,4.556774559716933e-12,1.5373435694857048e-10
b0661,5.554335834641481e-14,1.873896188246042e-12
b0662,0.0,0.0
b0664,5.431118580787209e-07,
b0665,5.431118580787209e-07,
b0666,5.431118580787209e-07,
b0668,5.431118580787209e-07,
b0670,5.431118580787209e-07,
b0672,5.431118580787209e-07,
b0673,5.431118580787209e-07,
b0674,5.265938542293299e-10,1.7765980408309746e-08
b0677,0.0,0.0
b0678,0.0,0.0
b0679,0.0,0.0
b0680,3.5752780231889494e-10,1.2062107980199338e-08
b0684,2.1228160517520586e-16,7.161858818323436e-15
b0688,0.0,0.0
b0692,0.0,0.0
b0693,0.0,0.0
b0696,0.0,0.0
b0697,0.0,0.0
b0698,0.0,0.0
b0709,0.0,0.0
b0720,7.3192289543227485e-09,2.4693276832243906e-07
b0721,6.634840699984244e-09,2.2384319327213844e-07
b0722,6.634840699984244e-09,2.2384319327213844e-07
b0723,6.634840699984244e-09,2.2384319327213844e-07
b0724,6.634840699984244e-09,2.2384319327213844e-07
b0726,1.0529480756171232e-08,6.754771294659405e-08
b0727,1.0529480756171232e-08,1.350954258931881e-07
b0728,1.0529480756171232e-08,3.5523876194412574e-07
b0729,1.0529480756171232e-08,3.5523876194412574e-07
b0731,0.0,0.0
b0732,0.0,0.0
b0733,0.0,0.0
b0734,0.0,0.0
b0736,0.0,0.0
b0743,0.0,
b0744,0.0,
b0745,0.0,
b0746,1.789272940263285e-06,
b0747,1.789272940263285e-06,
b0748,0.0,
b0749,0.0,
b0750,3.759300957038448e-08,1.2682956060972057e-06
b0751,3.759300957038448e-08,0.0
b0752,0.0,0.0
b0754,0.0,0.0
b0755,0.0,0.0
b0756,0.0,0.0
b0757,0.0,0.0
b0758,0.0,0.0
b0759,0.0,0.0
b0763,0.0,0.0
b0764,0.0,0.0
b0765,0.0,0.0
b0766,0.0,0.0
b0767,1.5926009169361905e-08,5.37304346818725e-07
b0774,2.0240081366477622e-16,6.8285052347541936e-15
b0775,3.3545941144367106e-16,7.95017057066615e-15
b0776,3.3545941144367106e-16,7.522891299459484e-15
b0777,3.3545941144367106e-16,8.450401645854446e-15
b0778,3.3545941144367106e-16,1.1317574794361196e-14
b0781,0.0,0.0
b0783,0.0,0.0
b0784,0.0,1.8782016319911624e-28
b0785,0.0,0.0
b0789,0.0,0.0
b0805,0.0,0.0
b0807,5.4854531916129816e-14,1.8506568800640675e-12
b0809,0.0,0.0
b0810,0.0,0.0
b0811,0.0,0.0
b0813,0.0,0.0
b0822,0.0,0.0
b0825,0.0,0.0
b0826,0.0,0.0
b0827,0.0,0.0
b0828,0.0,0.0
b0829,0.0,0.0
b0830,0.0,0.0
b0831,0.0,0.0
b0832,0.0,0.0
b0837,0.0,0.0
b0839,0.0,0.0
b0841,1.0570039466614879e-10,3.566071129974868e-09
b0842,0.0,0.0
b0849,0.0,0.0
b0854,0.0,0.0
b0855,0.0,0.0
b0856,0.0,0.0
b0857,0.0,0.0
b0859,5.4854531916129816e-14,1.8506568800640675e-12
b0860,0.0,0.0
b0861,0.0,0.0
b0862,0.0,0.0
b0863,0.0,0.0
b0864,0.0,0.0
b0870,0.0,0.0
b0871,0.0,0.0
b0875,0.0,0.0
b0883,0.0,
b0884,3.0779233970365505e-11,1.0384155897538364e-09
b0886,0.0,0.0
b0887,0.0,0.0
b0888,7.119755223107843e-10,2.4020301564440438e-08
b0891,3.291003848684455e-10,1.1103036890730103e-08
b0893,7.968563379730199e-10,2.6883971347111132e-08
b0894,0.0,0.0
b0895,0.0,0.0
b0896,0.0,0.0
b0902,1.0614082528777251e-16,3.580930175009562e-15
b0903,0.0,0.0
b0904,0.0,0.0
b0907,2.966427792696446e-08,3.266095527796086e-09
b0908,2.966427792696446e-08,1.00079971736167e-06
b0910,5.2884220478468105e-09,1.7841834221635842e-07
b0911,1.2835960468374388e-07,4.3305370993499215e-06
b0914,1.6291811681116958e-11,5.496456231267477e-10
b0915,1.6291811681116958e-11,3.402890128758696e-11
b0918,3.333706345925658e-09,1.1247104605018831e-07
b0928,1.7400093458753498e-09,5.870363222210114e-08
b0929,0.0,0.0
b0930,6.379919743511773e-10,2.1524278769963974e-08
b0931,0.0,0.0
b0932,0.0,0.0
b0933,0.0,0.0
b0934,0.0,0.0
b0935,0.0,0.0
b0936,0.0,0.0
b0937,0.0,0.0
b0945,7.12985742254054e-10,2.4054383898626582e-08
b0948,2.1941812766451952e-13,7.402627520256278e-12
b0954,0.0,0.0
b0957,0.0,0.0
b0963,0.0,0.0
b0967,1.0970906383225963e-13,3.701313760128135e-12
b0968,0.0,0.0
b0969,4.8273956700497124e-14,1.6286444706571301e-12
b0971,4.145991860466933e-07,
b0972,0.0,0.0
b0973,0.0,0.0
b0974,0.0,0.0
b0978,0.0,0.0
b0979,0.0,0.0
b0980,0.0,0.0
b0996,0.0,0.0
b0997,0.0,0.0
b0998,0.0,0.0
b1002,0.0,0.0
b1006,0.0,0.0
b1007,0.0,0.0
b1008,0.0,0.0
b1009,0.0,0.0
b1010,0.0,0.0
b1011,0.0,0.0
b1012,0.0,0.0
b1014,0.0,0.0
b1015,0.0,0.0
b1032,5.961113379362958e-07,
b1033,0.0,0.0
b1054,0.0,0.0
b1059,0.0,0.0
b1062,3.170321597512799e-11,1.0695884681731357e-09
b1064,0.0,0.0
b1069,1.3338496978596195e-11,4.500080547746735e-10
b1084,1.3935097013831078e-11,4.701358714068896e-10
b1086,1.6456359574838933e-13,5.5519706401921984e-12
b1089,1.2835960468374388e-07,4.3305370993499215e-06
b1090,0.0,0.0
b1091,2.6227289668113525e-16,8.848441938022472e-15
b1092,6.666695443726805e-12,2.2491789391419267e-10
b1093,1.3139438524504213e-09,7.585143214395993e-10
b1094,1.3139435901775247e-09,4.4329222404012446e-08
b1095,0.0,0.0
b1096,6.412315844790972e-10,8.259395449556201e-11
b1098,6.412315844790972e-10,2.1633575241240533e-08
b1101,1.2903207988155811e-08,4.3532247571975935e-07
b1102,0.0,0.0
b1106,0.0,0.0
b1107,0.0,0.0
b1109,0.0,0.0
b1114,1.103628305013453e-12,3.7233702382683525e-11
b1116,6.58200769736891e-10,2.2206073781460207e-08
b1117,6.58200769736891e-10,1.1103036890730103e-08
b1118,6.58200769736891e-10,1.1103036890730103e-08
b1119,0.0,0.0
b1123,0.0,0.0
b1124,0.0,0.0
b1125,0.0,0.0
b1126,0.0,0.0
b1131,4.060794984296433e-09,1.3700122694890856e-07
b1133,4.8273956700497124e-14,1.6286444706571301e-12
b1134,5.4854531916129816e-14,0.0
b1135,5.4854531916129816e-14,1.8506568800640675e-12
b1136,4.011039415695722e-10,1.3532259653978956e-08
b1185,0.0,0.0
b1186,0.0,0.0
b1189,0.0,0.0
b1190,0.0,0.0
b1192,0.0,0.0
b1193,0.0,0.0
b1197,0.0,0.0
b1198,0.0,0.0
b1199,0.0,0.0
b1200,0.0,0.0
b1206,9.090249392740314e-12,3.0668263847177844e-10
b1207,4.008212279585594e-08,6.923925580277635e-08
b1208,4.008212279585594e-08,1.352272159265508e-06
b1209,4.008212279585594e-08,1.1103036890730103e-08
b1210,1.1242923262648954e-12,2.030072408536973e-14
b1211,1.1242923262648954e-12,3.7930855594331417e-11
b1215,1.3946221926096704e-11,4.705111985622825e-10
b1216,0.0,0.0
b1223,0.0,0.0
b1224,0.0,0.0
b1225,0.0,0.0
b1226,0.0,0.0
b1227,0.0,0.0
b1230,7.814988636791235e-07,
b1231,0.0,
b1232,0.0,0.0
b1236,0.0,0.0
b1238,3.079348710063205e-16,1.0388964552843372e-14
b1241,0.0,0.0
b1243,0.0,0.0
b1244,0.0,0.0
b1245,0.0,0.0
b1246,0.0,0.0
b1247,0.0,0.0
b1249,0.0,0.0
b1250,0.0,0.0
b1252,0.0,0.0
b1260,3.873223615756962e-08,5.766423454565036e-09
b1261,3.873223615756962e-08,5.766423454565036e-09
b1262,3.873223615756962e-08,4.2357321512798503e-07
b1263,3.873223615756962e-08,1.3067303068936614e-06
b1264,3.873223615756962e-08,1.1649090703750156e-07
b1269,5.4854531916129816e-14,1.8506568800640675e-12
b1270,0.0,0.0
b1276,1.50344552557667e-09,5.072255123722707e-08
b1277,3.958456436850753e-09,1.3354857626882102e-07
b1278,0.0,0.0
b1281,5.613436305868846e-09,1.8938352324546738e-07
b1286,0.0,0.0
b1288,5.065826198743565e-16,1.709085061968573e-14
b1291,0.0,0.0
b1296,0.0,0.0
b1297,5.281602028608682e-10,1.781882515550342e-08
b1298,0.0,0.0
b1300,0.0,0.0
b1301,0.0,0.0
b1302,0.0,0.0
b1308,0.0,0.0
b1319,0.0,0.0
b1325,0.0,0.0
b1326,0.0,0.0
b1329,0.0,0.0
b1344,2.259376434028778e-14,7.622579933200502e-13
b1363,0.0,0.0
b1377,1.9637434676851847e-07,6.62518707608154e-06
b1378,1.9957975133759036e-10,6.733329536001018e-09
b1380,0.0,0.0
b1385,0.0,0.0
b1386,0.0,0.0
b1387,0.0,0.0
b1388,0.0,0.0
b1389,0.0,0.0
b1390,0.0,0.0
b1391,0.0,0.0
b1392,0.0,0.0
b1393,0.0,0.0
b1394,0.0,0.0
b1395,0.0,0.0
b1397,0.0,0.0
b1398,0.0,0.0
b1415,1.905847290916111e-12,6.429859627055246e-11
b1440,0.0,0.0
b1441,0.0,0.0
b1442,0.0,0.0
b1443,0.0,0.0
b1444,0.0,0.0
b1453,0.0,0.0
b1463,0.0,0.0
b1465,0.0,0.0
b1466,0.0,0.0
b1467,0.0,0.0
b1468,0.0,0.0
b1469,0.0,0.0
b1473,0.0,0.0
b1474,0.0,0.0
b1475,0.0,0.0
b1476,0.0,0.0
b1478,0.0,0.0
b1479,0.0,0.0
b1480,1.2835960468374388e-07,4.3305370993499215e-06
b1483,0.0,0.0
b1484,0.0,0.0
b1485,0.0,0.0
b1486,0.0,0.0
b1487,0.0,0.0
b1488,0.0,0.0
b1489,0.0,0.0
b1492,0.0,0.0
b1493,0.0,0.0
b1519,0.0,0.0
b1521,0.0,0.0
b1524,0.0,0.0
b1525,0.0,0.0
b1528,0.0,0.0
b1533,0.0,0.0
b1539,0.0,0.0
b1584,0.0,0.0
b1587,0.0,0.0
b1588,0.0,0.0
b1589,0.0,0.0
b1590,0.0,0.0
b1591,0.0,0.0
b1592,0.0,0.0
b1599,0.0,0.0
b1600,0.0,0.0
b1602,0.0,0.0
b1603,0.0,0.0
b1605,0.0,0.0
b1606,0.0,0.0
b1611,0.0,0.0
b1612,0.0,0.0
b1613,0.0,0.0
b1621,4.5759916360625894e-10,0.0
b1622,4.5759916360625894e-10,1.543826938008142e-08
b1623,0.0,0.0
b1634,0.0,0.0
b1636,4.384306664528723e-10,0.0
b1637,4.384306664528723e-10,1.4791571470205128e-08
b1638,0.0,0.0
b1640,0.0,0.0
b1646,0.0,0.0
b1651,0.0,0.0
b1652,2.2612806058076825e-12,7.629004140062464e-11
b1654,2.2217338587991604e-13,7.495583150257329e-12
b1656,0.0,0.0
b1661,0.0,0.0
b1662,2.326342487971629e-12,7.848506915221904e-11
b1665,4.092035014106024e-07,
b1666,4.092035014106024e-07,
b1676,0.0,0.0
b1677,1.0661714412208506e-05,0.0003597
b1679,0.0,0.0
b1680,0.0,0.0
b1681,0.0,0.0
b1682,0.0,0.0
b1683,0.0,0.0
b1684,0.0,0.0
b1692,1.5181108199074845e-08,5.8471205604537364e-08
b1693,1.5181108199074845e-08,5.121732216869693e-07
b1701,0.0,0.0
b1702,0.0,0.0
b1704,0.0,0.0
b1709,0.0,0.0
b1710,0.0,0.0
b1711,0.0,0.0
b1713,5.754130535956502e-10,1.941302002437351e-08
b1714,5.754130535956502e-10,1.941302002437351e-08
b1716,1.2835960468374388e-07,4.3305370993499215e-06
b1717,1.2835960468374388e-07,4.3305370993499215e-06
b1718,7.742423436312406e-10,1.0384155897538364e-09
b1719,7.742423436312406e-10,2.6121030843337775e-08
b1723,1.9195429195334392e-08,6.476065306772307e-07
b1732,0.0,0.0
b1734,0.0,0.0
b1740,3.759300957038448e-08,1.2682956060972057e-06
b1744,0.0,0.0
b1745,0.0,0.0
b1746,0.0,0.0
b1747,0.0,0.0
b1748,0.0,0.0
b1759,0.0,0.0
b1761,1.481102522231828e-09,4.9968753302634396e-08
b1764,0.0,0.0
b1767,0.0,0.0
b1768,0.0,0.0
b1773,0.0,0.0
b1778,0.0,0.0
b1779,2.3157714890756086e-08,7.812842967043509e-07
b1781,0.0,0.0
b1800,0.0,0.0
b1801,0.0,0.0
b1804,0.0,0.0
b1805,0.0,0.0
b1812,1.0629704337765797e-12,3.58620058882476e-11
b1814,0.0,0.0
b1817,0.0,0.0
b1818,0.0,0.0
b1819,0.0,0.0
b1822,1.0970906383225963e-13,3.701313760128135e-12
b1835,5.4854531916129816e-14,1.8506568800640675e-12
b1849,4.823604144175041e-10,1.627365303157054e-08
b1850,2.1358085485231002e-08,7.205692304270051e-07
b1851,6.709944296014414e-10,2.263770037314693e-08
b1852,1.7104394337782846e-09,5.770601617555473e-08
b1854,0.0,0.0
b1855,0.0,0.0
b1857,0.0,0.0
b1858,0.0,0.0
b1859,0.0,0.0
b1865,0.0,0.0
b1866,8.5695810595601e-10,2.8911657055774133e-08
b1870,7.251806818159388e-14,2.446581114107711e-12
b1871,7.251806818159388e-14,2.446581114107711e-12
b1872,0.0,0.0
b1873,0.0,0.0
b1876,4.2255320410459354e-10,1.4255904973629662e-08
b1896,0.0,0.0
b1897,0.0,0.0
b1900,0.0,0.0
b1901,0.0,0.0
b1907,0.0,0.0
b1909,4.115080284705762e-07,
b1910,4.115080284705762e-07,
b1911,4.115080284705762e-07,
b1912,1.4517911094442214e-11,4.897985838648197e-10
b1919,0.0,0.0
b1922,7.42956112357032e-12,2.5065510412547907e-10
b1927,0.0,0.0
b1975,0.0,
b1977,0.0,
b1981,0.0,0.0
b1982,0.0,0.0
b1984,1.4390251907655065e-06,
b1986,0.0,
b1989,0.0,
b1991,0.0,0.0
b1992,0.0,0.0
b1993,0.0,0.0
b2010,0.0,0.0
b2019,4.647927184042111e-08,1.568096221172025e-06
b2020,4.647927184042111e-08,1.301757779367655e-06
b2021,4.647927184042111e-08,7.896053286095706e-07
b2022,4.647927184042111e-08,3.766856277191547e-07
b2023,4.647927184042111e-08,8.323901178297456e-07
b2024,4.647927184042111e-08,7.050968635343026e-07
b2025,4.647927184042111e-08,8.323901178297456e-07
b2026,4.647927184042111e-08,9.416557746353064e-07
b2027,0.0,0.0
b2028,0.0,0.0
b2029,4.273903603271856e-09,1.4419098717712134e-07
b2032,0.0,0.0
b2033,0.0,0.0
b2034,0.0,0.0
b2035,0.0,0.0
b2036,0.0,0.0
b2037,0.0,0.0
b2038,0.0,0.0
b2039,0.0,0.0
b2040,0.0,0.0
b2041,0.0,0.0
b2045,0.0,0.0
b2048,0.0,0.0
b2049,0.0,0.0
b2051,0.0,0.0
b2052,0.0,0.0
b2053,0.0,0.0
b2065,0.0,0.0
b2066,0.0,0.0
b2091,0.0,0.0
b2092,0.0,0.0
b2093,0.0,0.0
b2094,0.0,0.0
b2095,0.0,0.0
b2096,0.0,0.0
b2097,0.0,0.0
b2103,6.928849154394468e-11,2.337623148095021e-09
b2104,6.928849154394468e-11,0.0
b2114,5.069748750062626e-10,1.710408434228339e-08
b2128,0.0,0.0
b2129,0.0,0.0
b2130,0.0,0.0
b2131,0.0,0.0
b2132,0.0,0.0
b2133,0.0,0.0
b2134,0.0,0.0
b2140,8.698093985669263e-13,2.934522803445776e-11
b2143,0.0,0.0
b2146,0.0,0.0
b2147,0.0,0.0
b2148,0.0,0.0
b2149,0.0,0.0
b2150,0.0,0.0
b2153,5.930155146072554e-08,2.000688372969132e-06
b2154,0.0,0.0
b2155,0.0,0.0
b2156,0.0,0.0
b2162,0.0,0.0
b2167,0.0,0.0
b2168,0.0,0.0
b2169,0.0,0.0
b2170,0.0,0.0
b2174,0.0,0.0
b2183,5.4854531916129816e-14,1.8506568800640675e-12
b2185,1.2835960468374388e-07,4.3305370993499215e-06
b2189,1.037338502024433e-07,
b2197,0.0,0.0
b2198,0.0,0.0
b2199,0.0,0.0
b2200,0.0,0.0
b2201,0.0,0.0
b2202,0.0,0.0
b2203,0.0,0.0
b2204,0.0,0.0
b2205,0.0,0.0
b2206,0.0,0.0
b2207,0.0,0.0
b2210,0.0,0.0
b2215,0.0,0.0
b2221,0.0,-1.4802826594955328e-29
b2222,0.0,-1.4802826594955328e-29
b2223,0.0,-1.2236003535376541e-29
b2224,0.0,0.0
b2232,4.846752042217846e-13,1.6351748341612447e-11
b2234,0.0,0.0
b2235,0.0,0.0
b2239,0.0,0.0
b2240,0.0,0.0
b2241,0.0,0.0
b2242,0.0,0.0
b2243,0.0,0.0
b2251,2.2803125859475553e-10,7.693213356250748e-09
b2253,0.0,0.0
b2254,0.0,0.0
b2255,0.0,0.0
b2256,0.0,0.0
b2257,0.0,0.0
b2258,0.0,0.0
b2260,0.0,0.0
b2261,0.0,0.0
b2262,0.0,0.0
b2263,0.0,0.0
b2264,0.0,0.0
b2265,0.0,0.0
b2268,0.0,0.0
b2276,1.3384480237844852e-08,4.515594167519557e-07
b2277,1.3384480237844852e-08,4.515594167519557e-07
b2278,1.3384480237844852e-08,4.515594167519557e-07
b2279,1.3384480237844852e-08,4.515594167519557e-07
b2280,1.3384480237844852e-08,4.515594167519557e-07
b2281,1.3384480237844852e-08,4.515594167519557e-07
b2282,1.3384480237844852e-08,4.515594167519557e-07
b2283,1.3384480237844852e-08,4.515594167519557e-07
b2284,1.3384480237844852e-08,4.515594167519557e-07
b2285,1.3384480237844852e-08,4.515594167519557e-07
b2286,1.3384480237844852e-08,4.515594167519557e-07
b2287,1.3384480237844852e-08,4.515594167519557e-07
b2288,1.3384480237844852e-08,4.515594167519557e-07
b2290,1.859281957041765e-09,6.272759652820119e-08
b2291,0.0,0.0
b2296,0.0,0.0
b2297,0.0,0.0
b2303,0.0,0.0
b2306,0.0,0.0
b2307,0.0,0.0
b2308,0.0,0.0
b2309,0.0,0.0
b2310,0.0,0.0
b2311,9.774784828825655e-10,1.6351748341612447e-11
b2312,9.774784828825655e-10,3.2977717907192316e-08
b2315,1.4978321420490851e-12,5.0533169494590985e-11
